file,bugChurn,rank
org.apache.activemq.transport.failover.FailoverTransport_java,104,44
org.apache.activemq.broker.TransportConnection_java,104,44
org.apache.activemq.store.jdbc.JDBCMessageStore_java,103,47
org.apache.activemq.usecases.MyObject_java,99,48
org.apache.activemq.network.DemandSubscription_java,92,49
org.apache.activemq.broker.region.Topic_java,90,50
org.apache.activemq.blob.FTPBlobDownloadStrategy_java,88,51
org.apache.activemq.blob.FTPBlobUploadStrategy_java,88,51
org.apache.activemq.util.IntrospectionSupport_java,88,51
org.apache.activemq.util.GenerateJDBCStatements_java,83,54
org.apache.activemq.transport.tcp.ServerSocketTstFactory_java,81,55
org.apache.activemq.store.jdbc.adapter.MySqlJDBCAdapter_java,74,56
org.apache.activemq.advisory.AdvisoryBroker_java,72,57
org.apache.activemq.store.jdbc.Statements_java,70,58
org.apache.activemq.transport.stomp.JmsFrameTranslator_java,69,59
org.apache.activemq.broker.region.policy.PolicyEntry_java,67,60
org.apache.activemq.xbean.XBeanBrokerService_java,65,61
org.apache.activemq.ra.ManagedConnectionProxy_java,65,61
org.apache.activemq.JmsMultipleBrokersTestSupport_java,65,61
org.apache.activemq.broker.region.cursors.VMPendingMessageCursor_java,64,64
org.apache.activemq.transport.tcp.TcpFaultyTransport_java,57,65
org.apache.activemq.broker.region.cursors.FilePendingMessageCursor_java,57,65
org.apache.activemq.broker.util.LoggingBrokerPlugin_java,56,67
org.apache.activemq.usecases.DurableSubscriptionTestSupport_java,55,68
org.apache.activemq.blob.FTPStrategy_java,55,68
org.apache.activemq.transport.tcp.TcpFaultyTransportServer_java,54,70
org.apache.activemq.transport.vm.VMTransport_java,53,71
org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter_java,51,72
org.apache.activemq.util.URISupport_java,50,73
org.apache.activemq.broker.jmx.ManagementContext_java,50,73
org.apache.activemq.store.jdbc.BrokenPersistenceAdapter_java,47,75
org.apache.activemq.transport.http.HttpTunnelServlet_java,47,75
org.apache.activemq.broker.region.BaseDestination_java,46,77
org.apache.activemq.util.BooleanEditor_java,45,78
org.apache.activemq.transport.nio.SelectorManager_java,44,79
org.apache.activemq.command.ActiveMQMessage_java,44,79
org.apache.activemq.network.ConduitBridge_java,43,81
org.apache.activemq.store.journal.JournalPersistenceAdapter_java,41,82
org.apache.activemq.network.NetworkConnector_java,41,82
org.apache.activemq.camel.component.ActiveMQComponent_java,41,82
org.apache.activemq.jaas.LDAPLoginProperty_java,40,85
org.apache.activemq.util.Wait_java,40,85
org.apache.activemq.pool.PooledConnectionFactory_java,40,85
org.apache.activemq.security.AuthorizationBroker_java,39,88
org.apache.activemq.network.NetworkBridgeConfiguration_java,39,88
org.apache.activemq.broker.region.cursors.TopicStorePrefetch_java,39,88
org.apache.activemq.broker.ConnectionContext_java,39,88
org.apache.activemq.broker.ProducerBrokerExchange_java,38,92
org.apache.activemq.broker.util.TimeStampingBrokerPlugin_java,38,92
org.apache.activemq.broker.region.cursors.QueueStorePrefetch_java,38,92
org.apache.activemq.transport.tcp.TcpTransport_java,35,95
org.apache.activemq.web.JettyTestSupport_java,34,96
org.apache.activemq.transport.tcp.SslTransport_java,34,96
org.apache.activemq.transport.http.HttpTransportFactory_java,34,96
org.apache.activemq.network.DiscoveryNetworkConnector_java,34,96
org.apache.activemq.transport.vm.VMTransportFactory_java,34,96
org.apache.activemq.transport.stomp.LegacyFrameTranslator_java,34,96
org.apache.activemq.transport.tcp.TcpTransportServer_java,33,102
org.apache.activemq.filter.XalanXPathEvaluator_java,32,103
org.apache.activemq.broker.region.TopicRegion_java,32,103
org.apache.activemq.transport.stomp.StompConnection_java,31,105
org.apache.activemq.broker.region.QueueSubscription_java,30,106
org.apache.activemq.broker.region.DurableTopicSubscription_java,29,107
org.apache.activemq.ActiveMQConnectionFactory_java,28,108
org.apache.activemq.transaction.XATransaction_java,28,108
org.apache.activemq.broker.BrokerBroadcaster_java,28,108
org.apache.activemq.broker.policy.DeadLetterTestSupport_java,28,108
org.apache.activemq.command.Message_java,27,112
org.apache.activemq.broker.region.cursors.AbstractPendingMessageCursor_java,27,112
org.apache.activemq.blob.DefaultBlobUploadStrategy_java,27,112
org.apache.activemq.usage.Usage_java,26,115
org.apache.activemq.transport.RequestTimedOutIOException_java,26,115
org.apache.activemq.broker.jmx.ConnectionView_java,26,115
org.apache.activemq.blob.DefaultStrategy_java,26,115
org.apache.activemq.camel.component.ActiveMQConfiguration_java,25,119
org.apache.activemq.util.SimplePojo_java,25,119
org.apache.activemq.command.ActiveMQDestination_java,25,119
org.apache.activemq.store.jdbc.JDBCMessageIdScanListener_java,25,119
org.apache.activemq.jndi.ReadOnlyContext_java,24,123
org.apache.activemq.broker.jmx.ManagedRegionBroker_java,24,123
org.apache.activemq.store.jdbc.DefaultDatabaseLocker_java,24,123
org.apache.activemq.transport.https.HttpsTransportFactory_java,23,126
org.apache.activemq.command.ActiveMQObjectMessage_java,23,126
org.apache.activemq.transport.TransportFactory_java,23,126
org.apache.activemq.state.ResponseHandler_java,23,126
org.apache.activemq.spring.ConsumerBean_java,23,126
org.apache.activemq.transport.discovery.DiscoveryTransport_java,23,126
org.apache.activemq.transaction.LocalTransaction_java,22,132
org.apache.activemq.util.BitArrayBin_java,22,132
org.apache.activemq.broker.jmx.ConnectionViewMBean_java,22,132
org.apache.activemq.RedeliveryPolicy_java,22,132
org.apache.activemq.transport.stomp.Stomp_java,21,136
org.apache.activemq.blob.DefaultBlobDownloadStrategy_java,21,136
org.apache.activemq.ActiveMQXASession_java,21,136
org.apache.activemq.store.jdbc.TransactionContext_java,21,136
org.apache.activemq.transport.util.TextWireFormat_java,20,140
org.apache.activemq.transport.stomp.FrameTranslator_java,20,140
org.apache.activemq.web.handler.BindingBeanNameUrlHandlerMapping_java,20,140
org.apache.activemq.store.MessageStore_java,19,143
org.apache.activemq.transport.fanout.FanoutTransport_java,19,143
org.apache.activemq.broker.jmx.ConnectorView_java,19,143
org.apache.activemq.network.DurableConduitBridge_java,19,143
org.apache.activemq.ra.ManagedSessionProxy_java,19,143
org.apache.activemq.broker.jmx.BrokerView_java,18,148
org.apache.activemq.state.Tracked_java,17,149
org.apache.activemq.store.jdbc.JDBCTopicMessageStore_java,16,150
org.apache.activemq.broker.jmx.ConnectorViewMBean_java,16,150
org.apache.activemq.broker.TransportConnector_java,16,150
org.apache.activemq.broker.region.cursors.CursorSupport_java,16,150
org.apache.activemq.broker.region.TempQueue_java,16,150
org.apache.activemq.store.AbstractMessageStore_java,16,150
org.apache.activemq.transport.stomp.StompTransportFilter_java,15,156
org.apache.activemq.ActiveMQSessionExecutor_java,15,156
org.apache.activemq.broker.region.cursors.StoreDurableSubscriberCursor_java,15,156
org.apache.activemq.transport.ResponseCorrelator_java,15,156
org.apache.activemq.transport.tcp.TcpTransportFactory_java,14,160
org.apache.activemq.state.TransactionState_java,14,160
org.apache.activemq.broker.region.cursors.PendingMessageCursor_java,14,160
org.apache.activemq.util.BitArray_java,14,160
org.apache.activemq.AutoFailTestSupport_java,14,160
org.apache.activemq.broker.region.DestinationStatistics_java,13,165
org.apache.activemq.transport.http.HttpClientTransport_java,13,165
org.apache.activemq.broker.region.TempQueueRegion_java,13,165
org.apache.activemq.broker.region.Destination_java,12,168
org.apache.activemq.command.ConnectionInfo_java,12,168
org.apache.activemq.store.journal.JournalPersistenceAdapterFactory_java,12,168
org.apache.activemq.store.memory.MemoryPersistenceAdapter_java,12,168
org.apache.activemq.broker.region.QueueRegion_java,12,168
org.apache.activemq.transport.discovery.multicast.MulticastDiscoveryAgent_java,11,173
org.apache.activemq.broker.jmx.TopicSubscriptionView_java,11,173
org.apache.activemq.util.BrokerSupport_java,11,173
org.apache.activemq.util.SocketProxy_java,11,173
org.apache.activemq.transport.udp.CommandDatagramSocket_java,11,173
org.apache.activemq.state.SessionState_java,11,173
org.apache.activemq.store.PersistenceAdapter_java,10,179
org.apache.activemq.store.memory.MemoryTransactionStore_java,10,179
org.apache.activemq.jndi.ActiveMQInitialContextFactory_java,10,179
org.apache.activemq.thread.Scheduler_java,10,179
org.apache.activemq.broker.region.DestinationFilter_java,10,179
org.apache.activemq.blob.BlobTransferPolicy_java,10,179
org.apache.activemq.openwire.OpenWireFormat_java,10,179
org.apache.activemq.store.ProxyTopicMessageStore_java,10,179
org.apache.activemq.management.JMSEndpointStatsImpl_java,10,179
org.apache.activemq.web.MessageServletSupport_java,9,188
org.apache.activemq.store.jdbc.JDBCAdapter_java,9,188
org.apache.activemq.transport.stomp.StompFrame_java,9,188
org.apache.activemq.broker.BrokerFilter_java,8,191
org.apache.activemq.command.ActiveMQBytesMessage_java,8,191
org.apache.activemq.web.LocalBrokerFacade_java,8,191
org.apache.activemq.broker.jmx.DestinationViewMBean_java,8,191
org.apache.activemq.store.ProxyMessageStore_java,8,191
org.apache.activemq.broker.MutableBrokerFilter_java,8,191
org.apache.activemq.ra.ActiveMQEndpointWorker_java,8,191
org.apache.activemq.transport.Transport_java,8,191
org.apache.activemq.state.ProducerState_java,8,191
org.apache.activemq.broker.view.DestinationDotFileInterceptor_java,8,191
org.apache.activemq.web.controller.SendMessage_java,7,201
org.apache.activemq.web.MessageQuery_java,7,201
org.apache.activemq.console.command.BstatCommand_java,7,201
org.apache.activemq.transport.udp.CommandDatagramChannel_java,7,201
org.apache.activemq.ActiveMQConnectionConsumer_java,7,201
org.apache.activemq.broker.jmx.DestinationView_java,7,201
org.apache.activemq.transport.udp.UdpTransport_java,7,201
org.apache.activemq.broker.jmx.DurableSubscriptionView_java,7,201
org.apache.activemq.wireformat.ObjectStreamWireFormat_java,7,201
org.apache.activemq.network.NetworkBridgeFactory_java,7,201
org.apache.activemq.CombinationTestSupport_java,6,211
org.apache.activemq.transport.StubTransport_java,6,211
org.apache.activemq.store.memory.MemoryMessageStore_java,6,211
org.apache.activemq.web.controller.CreateDestination_java,6,211
org.apache.activemq.broker.TransactionBroker_java,6,211
org.apache.activemq.command.ActiveMQTextMessage_java,6,211
org.apache.activemq.transport.FutureResponse_java,6,211
org.apache.activemq.ra.ServerSessionImpl_java,6,211
org.apache.activemq.store.MessageRecoveryListener_java,6,211
org.apache.activemq.transport.http.HttpTransportServer_java,6,211
org.apache.activemq.transport.TransportServerSupport_java,6,211
org.apache.activemq.store.journal.JournalMessageStore_java,6,211
org.apache.activemq.store.kahadb.TempKahaDBStore_java,5,223
org.apache.activemq.filter.WildcardDestinationFilter_java,5,223
org.apache.activemq.openwire.v6.ConnectionInfoMarshaller_java,5,223
org.apache.activemq.advisory.AdvisorySupport_java,5,223
org.apache.activemq.ra.ActiveMQResourceAdapter_java,5,223
org.apache.activemq.store.kahadb.KahaDBTransactionStore_java,5,223
org.apache.activemq.filter.PrefixDestinationFilter_java,5,223
org.apache.activemq.wireformat.WireFormat_java,5,223
org.apache.activemq.console.Main_java,4,231
org.apache.activemq.transport.http.BlockingQueueTransport_java,4,231
org.apache.activemq.transport.https.HttpsTransportServer_java,4,231
org.apache.activemq.transport.TransportFilter_java,4,231
org.apache.activemq.transport.udp.UdpTransportFactory_java,4,231
org.apache.activemq.broker.region.AbstractSubscription_java,4,231
org.apache.activemq.broker.region.Region_java,4,231
org.apache.activemq.blob.BlobDownloader_java,4,231
org.apache.activemq.web.DestinationFacade_java,4,231
org.apache.activemq.SimplePriorityMessageDispatchChannel_java,4,231
org.apache.activemq.transport.mock.MockTransport_java,4,231
org.apache.activemq.filter.DestinationFilter_java,4,231
org.apache.activemq.broker.ErrorBroker_java,4,231
org.apache.activemq.broker.EmptyBroker_java,4,231
org.apache.activemq.web.SessionFilter_java,4,231
org.apache.activemq.web.controller.CreateSubscriber_java,4,231
org.apache.activemq.ra.ActiveMQConnectionRequestInfo_java,4,231
org.apache.activemq.store.kahadb.Visitor_java,4,231
org.apache.activemq.command.ActiveMQBlobMessage_java,4,231
org.apache.activemq.transport.nio.NIOTransport_java,4,231
org.apache.activemq.openwire.DataFileGeneratorTestSupport_java,3,251
org.apache.activemq.ra.ActiveMQManagedConnection_java,3,251
org.apache.activemq.broker.region.QueueBrowserSubscription_java,3,251
org.apache.activemq.transport.http.HttpEmbeddedTunnelServlet_java,3,251
org.apache.activemq.ActiveMQQueueBrowser_java,3,251
org.apache.activemq.transport.udp.CommandChannel_java,3,251
org.apache.activemq.broker.Broker_java,3,251
org.apache.activemq.broker.jmx.BrokerViewMBean_java,3,251
org.apache.activemq.store.ReferenceStore_java,3,251
org.apache.activemq.store.jdbc.adapter.DB2JDBCAdapter_java,3,251
org.apache.activemq.blob.BlobDownloadStrategy_java,2,261
org.apache.activemq.broker.region.IndirectMessageReference_java,2,261
org.apache.activemq.transport.discovery.http.HTTPDiscoveryAgentFactory_java,2,261
org.apache.activemq.transport.tcp.SslTransportFactory_java,2,261
org.apache.activemq.broker.region.Subscription_java,2,261
org.apache.activemq.thread.TaskRunnerFactory_java,2,261
org.apache.activemq.transport.discovery.multicast.MulticastDiscoveryAgentFactory_java,2,261
org.apache.activemq.ra.ActiveMQActivationSpec_java,2,261
org.apache.activemq.ra.ActiveMQConnectionSupport_java,2,261
org.apache.activemq.transport.http.WaitForJettyListener_java,2,261
org.apache.activemq.broker.BrokerTestSupport_java,2,261
org.apache.activemq.transport.tcp.TcpBufferedInputStream_java,2,261
org.apache.activemq.network.CompositeDemandForwardingBridge_java,2,261
org.apache.activemq.transport.stomp.SamplePojo_java,2,261
org.apache.activemq.state.ConnectionState_java,2,261
org.apache.activemq.transport.peer.PeerTransportFactory_java,2,261
org.apache.activemq.transport.discovery.DiscoveryTransportFactory_java,2,261
org.apache.activemq.broker.region.policy.RoundRobinDispatchPolicy_java,1,278
org.apache.activemq.console.command.CreateCommand_java,1,278
org.apache.activemq.broker.region.policy.StrictOrderDispatchPolicy_java,1,278
org.apache.activemq.web.BrokerFacadeSupport_java,1,278
org.apache.activemq.store.jdbc.adapter.MaxDBJDBCAdapter_java,1,278
org.apache.activemq.camel.converter.ActiveMQMessageConverter_java,1,278
org.apache.activemq.store.jdbc.adapter.InformixJDBCAdapter_java,1,278
org.apache.activemq.broker.region.policy.SimpleDispatchPolicy_java,1,278
org.apache.activemq.store.jdbc.adapter.AxionJDBCAdapter_java,1,278
org.apache.activemq.store.jdbc.adapter.OracleJDBCAdapter_java,1,278
org.apache.activemq.broker.CompositeDestinationBroker_java,1,278
org.apache.activemq.broker.scheduler.SchedulerBroker_java,1,278
org.apache.activemq.web.AjaxServlet_java,1,278
org.apache.activemq.network.DemandForwardingBridge_java,1,278
org.apache.activemq.transport.discovery.simple.SimpleDiscoveryAgent_java,1,278
org.apache.activemq.store.jdbc.adapter.SybaseJDBCAdapter_java,1,278
