file,bugChurn,rank
org.apache.activemq.transport.nio.NIOSSLTransportServer_java,78,54
org.apache.activemq.broker.region.DestinationFilter_java,77,58
org.apache.activemq.util.ThreadPoolUtils_java,75,59
org.apache.activemq.jndi.ActiveMQWASInitialContextFactory_java,72,60
org.apache.activemq.util.StringArrayConverter_java,69,61
org.apache.activemq.transport.mqtt.MQTTInactivityMonitor_java,68,62
org.apache.activemq.util.URISupport_java,66,63
org.apache.activemq.ActiveMQConnectionFactory_java,66,63
org.apache.activemq.security.AbstractAuthenticationBroker_java,64,65
org.apache.activemq.security.DefaultAuthorizationMap_java,64,65
org.apache.activemq.jaas.PropertiesLoginModule_java,64,65
org.apache.activemq.JmsMultipleBrokersTestSupport_java,64,65
org.apache.activemq.util.IntrospectionSupport_java,63,69
org.apache.activemq.transport.stomp.StompCodec_java,62,70
org.apache.activemq.util.IOHelper_java,59,71
org.apache.activemq.command.ActiveMQBytesMessage_java,58,72
org.apache.activemq.broker.region.policy.PriorityDispatchPolicy_java,58,72
org.apache.activemq.plugin.SubQueueSelectorCacheBrokerPlugin_java,55,74
org.apache.activemq.store.jdbc.JDBCIOExceptionHandler_java,54,75
org.apache.activemq.command.XATransactionId_java,54,75
org.apache.activemq.store.jdbc.adapter.BlobJDBCAdapter_java,51,77
org.apache.activemq.plugin.DiscardingDLQBroker_java,50,78
org.apache.activemq.network.DiscoveryNetworkConnector_java,49,79
org.apache.activemq.transport.tcp.SslTransportServer_java,48,80
org.apache.activemq.broker.TransactionBroker_java,47,81
org.apache.activemq.broker.jmx.OpenTypeSupport_java,45,82
org.apache.activemq.network.NetworkConnector_java,45,82
org.apache.activemq.transport.stomp.StompNIOSSLTransportFactory_java,45,82
org.apache.activemq.command.NetworkBridgeFilter_java,44,85
org.apache.activemq.transport.fanout.FanoutTransport_java,43,86
org.apache.activemq.store.jdbc.JDBCMessageStore_java,43,86
org.apache.activemq.web.BrokerFacadeSupport_java,42,88
org.apache.activemq.transport.stomp.StompSslTransportFactory_java,42,88
org.apache.activemq.broker.region.cursors.AbstractStoreCursor_java,41,90
org.apache.activemq.store.kahadb.plist.PListImpl_java,41,90
org.apache.activemq.DestinationDoesNotExistException_java,40,92
org.apache.activemq.thread.TaskRunnerFactory_java,39,93
org.apache.activemq.transport.stomp.StompWireFormat_java,39,93
org.apache.activemq.web.handler.BindingBeanNameUrlHandlerMapping_java,36,95
org.apache.activemq.broker.region.BaseDestination_java,35,96
org.apache.activemq.util.ClassLoadingAwareObjectInputStream_java,35,96
org.apache.activemq.transport.discovery.multicast.MulticastDiscoveryAgent_java,33,98
org.apache.activemq.transport.discovery.simple.SimpleDiscoveryAgent_java,33,98
org.apache.activemq.security.SimpleAuthenticationBroker_java,33,98
org.apache.activemq.security.JaasAuthenticationBroker_java,33,98
org.apache.activemq.broker.region.cursors.StoreQueueCursor_java,32,102
org.apache.activemq.store.jdbc.JDBCTopicMessageStore_java,32,102
org.apache.activemq.network.ConditionalNetworkBridgeFilterFactory_java,32,102
org.apache.activemq.usecases.AMQDeadlockTest3_java,31,105
org.apache.activemq.broker.region.cursors.StoreDurableSubscriberCursor_java,31,105
org.apache.activemq.usecases.DurableSubscriptionTestSupport_java,30,107
org.apache.activemq.store.leveldb.LevelDBPersistenceAdapter_java,30,107
org.apache.activemq.filter.PropertyExpression_java,30,107
org.apache.activemq.ra.ActiveMQResourceAdapter_java,30,107
org.apache.activemq.broker.scheduler.JobSchedulerStore_java,30,107
org.apache.activemq.broker.region.TopicRegion_java,30,107
org.apache.activemq.web.MessageListenerServlet_java,29,113
org.apache.activemq.pool.PooledConnectionFactory_java,28,114
org.apache.activemq.transport.stomp.StompSubscription_java,28,114
org.apache.activemq.broker.region.virtual.VirtualTopicInterceptor_java,28,114
org.apache.activemq.transport.nio.NIOOutputStream_java,27,117
org.apache.activemq.broker.region.AbstractRegion_java,26,118
org.apache.activemq.broker.jmx.ManagedTransportConnection_java,26,118
org.apache.activemq.transport.vm.VMTransportServer_java,26,118
org.apache.activemq.network.NetworkBridgeConfiguration_java,26,118
org.apache.activemq.transport.TransmitCallback_java,25,122
org.apache.activemq.store.kahadb.disk.index.IndexTestSupport_java,25,122
org.apache.activemq.broker.jmx.QueueView_java,24,124
org.apache.activemq.transport.amqp.AmqpNioSslTransportFactory_java,24,124
org.apache.activemq.console.command.AbstractJmxCommand_java,24,124
org.apache.activemq.transport.stomp.StompFrame_java,24,124
org.apache.activemq.security.JaasDualAuthenticationBroker_java,23,128
org.apache.activemq.transport.stomp.StompNIOSSLTransport_java,23,128
org.apache.activemq.transport.amqp.AmqpNioTransport_java,23,128
org.apache.activemq.thread.DefaultThreadPools_java,23,128
org.apache.activemq.transport.tcp.TcpTransport_java,22,132
org.apache.activemq.broker.region.cursors.FilePendingMessageCursorTestSupport_java,21,133
org.apache.activemq.store.PList_java,21,133
org.apache.activemq.transport.https.HttpsTransportFactory_java,20,135
org.apache.activemq.network.DemandSubscription_java,20,135
org.apache.activemq.filter.DestinationMap_java,20,135
org.apache.activemq.transaction.Transaction_java,20,135
org.apache.activemq.store.kahadb.disk.journal.DataFile_java,20,135
org.apache.activemq.broker.region.cursors.OrderedPendingList_java,19,140
org.apache.activemq.spring.ConsumerBean_java,19,140
org.apache.activemq.transport.stomp.FrameTranslator_java,19,140
org.apache.activemq.transport.stomp.JmsFrameTranslator_java,18,143
org.apache.activemq.transport.TransportServer_java,18,143
org.apache.activemq.util.DefaultIOExceptionHandler_java,17,145
org.apache.activemq.transport.mqtt.MQTTTransportFilter_java,17,145
org.apache.activemq.store.jdbc.JDBCAdapter_java,16,147
org.apache.activemq.transport.tcp.SslTransportFactory_java,16,147
org.apache.activemq.broker.jmx.ManagedRegionBroker_java,16,147
org.apache.activemq.util.ByteArrayOutputStream_java,16,147
org.apache.activemq.web.SessionPool_java,16,147
org.apache.activemq.network.NetworkBridgeFactory_java,16,147
org.apache.activemq.command.MessageId_java,15,153
org.apache.activemq.util.JMSExceptionSupport_java,15,153
org.apache.activemq.command.ConsumerInfo_java,15,153
org.apache.activemq.web.MessageQuery_java,14,156
org.apache.activemq.JmsTestSupport_java,14,156
org.apache.activemq.transport.stomp.StompTransportFilter_java,14,156
org.apache.activemq.broker.util.RedeliveryPlugin_java,14,156
org.apache.activemq.ra.ActiveMQEndpointWorker_java,14,156
org.apache.activemq.store.kahadb.TransactionIdConversion_java,14,156
org.apache.activemq.broker.region.cursors.QueueStorePrefetch_java,14,156
org.apache.activemq.command.MessageDispatch_java,14,156
org.apache.activemq.usecases.AMQFailoverIssue_java,13,164
org.apache.activemq.broker.region.cursors.FilePendingMessageCursor_java,13,164
org.apache.activemq.transport.stomp.StompConnection_java,13,164
org.apache.activemq.transport.http.HttpTransportFactory_java,12,167
org.apache.activemq.ActiveMQSession_java,12,167
org.apache.activemq.command.ActiveMQMessage_java,12,167
org.apache.activemq.console.command.AmqBrowseCommand_java,11,170
org.apache.activemq.util.TypeConversionSupport_java,11,170
org.apache.activemq.xbean.XBeanBrokerFactory_java,10,172
org.apache.activemq.broker.util.LoggingBrokerPlugin_java,10,172
org.apache.activemq.transport.udp.UdpTransportServer_java,10,172
org.apache.activemq.store.PListEntry_java,10,172
org.apache.activemq.usage.StoreUsage_java,10,172
org.apache.activemq.broker.ConnectionContext_java,10,172
org.apache.activemq.transport.stomp.StompNIOTransportFactory_java,9,178
org.apache.activemq.store.jdbc.adapter.OracleBlobJDBCAdapter_java,9,178
org.apache.activemq.broker.region.QueueBrowserSubscription_java,9,178
org.apache.activemq.web.PortfolioPublishServlet_java,9,178
org.apache.activemq.xbean.XBeanBrokerService_java,9,178
org.apache.activemq.broker.jmx.SubscriptionView_java,9,178
org.apache.activemq.security.SecurityTestSupport_java,8,184
org.apache.activemq.osgi.ActiveMQServiceFactory_java,8,184
org.apache.activemq.security.LDAPAuthorizationMap_java,8,184
org.apache.activemq.util.StringToListOfActiveMQDestinationConverter_java,8,184
org.apache.activemq.blob.BlobUploader_java,8,184
org.apache.activemq.broker.LockableServiceSupport_java,7,189
org.apache.activemq.broker.TransportConnector_java,7,189
org.apache.activemq.broker.jmx.InactiveDurableSubscriptionView_java,7,189
org.apache.activemq.ActiveMQConnectionConsumer_java,7,189
org.apache.activemq.command.SubscriptionInfo_java,7,189
org.apache.activemq.broker.jmx.DurableSubscriptionView_java,7,189
org.apache.activemq.network.ConduitBridge_java,7,189
org.apache.activemq.transport.TransportServerFilter_java,7,189
org.apache.activemq.console.util.JmxMBeansUtil_java,7,189
org.apache.activemq.broker.ft.QueueMasterSlaveTestSupport_java,7,189
org.apache.activemq.broker.region.virtual.CompositeDestinationFilter_java,6,199
org.apache.activemq.web.WebClient_java,6,199
org.apache.activemq.broker.region.TempQueue_java,6,199
org.apache.activemq.jndi.ActiveMQInitialContextFactory_java,6,199
org.apache.activemq.tool.properties.ReflectionUtil_java,6,199
org.apache.activemq.network.jms.DestinationBridge_java,6,199
org.apache.activemq.advisory.AdvisorySupport_java,5,205
org.apache.activemq.broker.jmx.ManagedTransportConnector_java,5,205
org.apache.activemq.thread.Scheduler_java,5,205
org.apache.activemq.usecases.AMQDeadlockTestW4Brokers_java,5,205
org.apache.activemq.blob.BlobDownloader_java,5,205
org.apache.activemq.transport.http.HttpTransportServer_java,5,205
org.apache.activemq.command.DiscoveryEvent_java,5,205
org.apache.activemq.transport.ws.WSTransportServer_java,5,205
org.apache.activemq.store.kahadb.Visitor_java,5,205
org.apache.activemq.transport.mqtt.MQTTNIOTransport_java,4,214
org.apache.activemq.broker.region.IndirectMessageReference_java,4,214
org.apache.activemq.state.ConnectionStateTracker_java,4,214
org.apache.activemq.transport.stomp.StompNIOTransport_java,4,214
org.apache.activemq.transport.mqtt.MQTTWireFormat_java,4,214
org.apache.activemq.console.command.BstatCommand_java,3,219
org.apache.activemq.store.jdbc.DatabaseLocker_java,3,219
org.apache.activemq.broker.jmx.SubscriptionViewMBean_java,3,219
org.apache.activemq.transport.amqp.joram.ActiveMQAdmin_java,3,219
org.apache.activemq.transport.stomp.StompTransport_java,3,219
org.apache.activemq.broker.region.cursors.AbstractPendingMessageCursor_java,3,219
org.apache.activemq.broker.region.cursors.TopicStorePrefetch_java,3,219
org.apache.activemq.broker.jmx.BrokerViewMBean_java,3,219
org.apache.activemq.broker.region.Destination_java,2,227
org.apache.activemq.advisory.AdvisoryTests_java,2,227
org.apache.activemq.openwire.DataFileGeneratorTestSupport_java,2,227
org.apache.activemq.broker.region.QueueSubscription_java,2,227
org.apache.activemq.broker.scheduler.CronParser_java,2,227
org.apache.activemq.network.DefaultNetworkBridgeFilterFactory_java,2,227
org.apache.activemq.util.ConsumerThread_java,2,227
org.apache.activemq.broker.util.TimeStampingBrokerPlugin_java,2,227
org.apache.activemq.blob.BlobTransferPolicy_java,2,227
org.apache.activemq.openwire.OpenWireFormat_java,2,227
org.apache.activemq.store.TopicMessageStore_java,2,227
org.apache.activemq.console.command.PurgeCommand_java,2,227
org.apache.activemq.advisory.AdvisoryTempDestinationTests_java,2,227
org.apache.activemq.xbean.BrokerFactoryBean_java,2,227
org.apache.activemq.ActiveMQMessageProducer_java,2,227
org.apache.activemq.transport.ResponseCorrelator_java,2,227
org.apache.activemq.store.kahadb.plist.PListStoreImpl_java,2,227
org.apache.activemq.store.kahadb.disk.index.ListNode_java,1,244
org.apache.activemq.broker.Lockable_java,1,244
org.apache.activemq.broker.util.TraceBrokerPathPlugin_java,1,244
org.apache.activemq.broker.region.virtual.MirroredQueue_java,1,244
org.apache.activemq.ActiveMQQueueBrowser_java,1,244
org.apache.activemq.AdvisoryConsumer_java,1,244
