file,bugChurn,rank
org.apache.activemq.broker.region.TopicSubscription_java,99,35
org.apache.activemq.jms.pool.SessionHolder_java,98,36
org.apache.activemq.network.DynamicNetworkTestSupport_java,97,37
org.apache.activemq.plugin.util.PolicyEntryUtil_java,93,38
org.apache.activemq.plugin.SubQueueSelectorCacheBroker_java,90,39
org.apache.activemq.broker.region.cursors.AbstractPendingMessageCursor_java,90,39
org.apache.activemq.camel.component.broker.BrokerProducer_java,89,41
org.apache.activemq.ra.ActiveMQConnectionRequestInfo_java,89,41
org.apache.activemq.transport.mqtt.MQTTProtocolSupport_java,87,43
org.apache.activemq.plugin.java.JavaRuntimeConfigurationBroker_java,86,44
org.apache.activemq.jms.pool.PooledConnectionFactory_java,86,44
org.apache.activemq.transport.amqp.AmqpWireFormat_java,84,46
org.apache.activemq.web.LocalBrokerFacade_java,83,47
org.apache.activemq.jms.pool.PooledSession_java,83,47
org.apache.activemq.transport.mqtt.strategy.AbstractMQTTSubscriptionStrategy_java,82,49
org.apache.activemq.util.LockFile_java,81,50
org.apache.activemq.transport.stomp.ProtocolConverter_java,81,50
org.apache.activemq.broker.region.cursors.AbstractStoreCursor_java,80,52
org.apache.activemq.util.ClassLoadingAwareObjectInputStream_java,80,52
org.apache.activemq.broker.jmx.ManagedRegionBroker_java,77,54
org.apache.activemq.util.osgi.Activator_java,72,55
org.apache.activemq.transport.nio.NIOSSLTransport_java,71,56
org.apache.activemq.util.LeaseLockerIOExceptionHandler_java,66,57
org.apache.activemq.ActiveMQConnection_java,65,58
org.apache.activemq.transport.amqp.protocol.AmqpSender_java,64,59
org.apache.activemq.transport.failover.FailoverTransport_java,63,60
org.apache.activemq.transport.amqp.client.AmqpConnection_java,62,61
org.apache.activemq.ra.ActiveMQActivationSpec_java,61,62
org.apache.activemq.command.ConsumerInfo_java,61,62
org.apache.activemq.util.IOHelper_java,59,64
org.apache.activemq.broker.region.virtual.MappedQueueFilter_java,59,64
org.apache.activemq.transport.vm.VMTransport_java,58,66
org.apache.activemq.store.kahadb.KahaDBStore_java,55,67
org.apache.activemq.transport.mqtt.MQTTTransportFilter_java,55,67
org.apache.activemq.store.kahadb.MultiKahaDBPersistenceAdapter_java,55,67
org.apache.activemq.web.util.ExceptionUtils_java,54,70
org.apache.activemq.transport.nio.SelectorWorker_java,52,71
org.apache.activemq.broker.jmx.BrokerView_java,51,72
org.apache.activemq.web.config.JspConfigurer_java,50,73
org.apache.activemq.broker.TransactionBroker_java,50,73
org.apache.activemq.transport.stomp.XStreamSupport_java,49,75
org.apache.activemq.broker.region.TopicRegion_java,49,75
org.apache.activemq.ra.ActiveMQConnectionSupport_java,48,77
org.apache.activemq.broker.region.virtual.SelectorAwareVirtualTopicInterceptor_java,48,77
org.apache.activemq.store.jdbc.adapter.DefaultJDBCAdapter_java,47,79
org.apache.activemq.IDERunner_java,45,80
org.apache.activemq.broker.region.cursors.FilePendingMessageCursor_java,45,80
org.apache.activemq.openwire.OpenWireFormat_java,44,82
org.apache.activemq.transport.discovery.multicast.MulticastDiscoveryAgent_java,43,83
org.apache.activemq.blob.FileSystemBlobStrategy_java,43,83
org.apache.activemq.broker.PropertiesBrokerFactory_java,43,83
org.apache.activemq.command.ActiveMQTextMessage_java,43,83
org.apache.activemq.broker.region.Topic_java,43,83
org.apache.activemq.network.DurableConduitBridge_java,43,83
org.apache.activemq.console.util.JmxMBeansUtil_java,43,83
org.apache.activemq.security.DefaultAuthorizationMap_java,41,90
org.apache.activemq.store.jdbc.Statements_java,41,90
org.apache.activemq.transport.FutureResponse_java,40,92
org.apache.activemq.transport.amqp.IDERunner_java,40,92
org.apache.activemq.filter.ComparisonExpression_java,38,94
org.apache.activemq.ActiveMQSslConnectionFactory_java,38,94
org.apache.activemq.broker.region.DurableTopicSubscription_java,37,96
org.apache.activemq.transport.SocketConnectorFactory_java,35,97
org.apache.activemq.transport.http.HttpTransportServer_java,35,97
org.apache.activemq.broker.region.virtual.FilteredDestination_java,35,97
org.apache.activemq.security.JaasDualAuthenticationBroker_java,34,100
org.apache.activemq.broker.jmx.Sensitive_java,34,100
org.apache.activemq.transport.discovery.simple.SimpleDiscoveryAgent_java,34,100
org.apache.activemq.broker.region.group.CachedMessageGroupMap_java,34,100
org.apache.activemq.plugin.PolicyEntryProcessor_java,33,104
org.apache.activemq.transport.amqp.client.AmqpClient_java,33,104
org.apache.activemq.bugs.AMQ5921MessagePayload_java,33,104
org.apache.activemq.broker.region.RegionBroker_java,33,104
org.apache.activemq.util.DefaultIOExceptionHandler_java,32,108
org.apache.activemq.security.AuthorizationEntry_java,32,108
org.apache.activemq.transport.ws.WSTransportServer_java,32,108
org.apache.activemq.broker.util.AuditLogEntry_java,32,108
org.apache.activemq.transport.amqp.protocol.AmqpConnection_java,31,112
org.apache.activemq.tool.reports.XmlFilePerfReportWriter_java,31,112
org.apache.activemq.broker.region.cursors.TopicStorePrefetch_java,31,112
org.apache.activemq.broker.TransportConnection_java,30,115
org.apache.activemq.broker.jmx.AnnotatedMBean_java,30,115
org.apache.activemq.broker.region.AbstractRegion_java,29,117
org.apache.activemq.command.ActiveMQMapMessage_java,29,117
org.apache.activemq.transport.amqp.client.sasl.Mechanism_java,28,119
org.apache.activemq.transport.amqp.AmqpHeader_java,28,119
org.apache.activemq.transport.amqp.client.sasl.SaslAuthenticator_java,28,119
org.apache.activemq.store.jdbc.adapter.BlobJDBCAdapter_java,27,122
org.apache.activemq.transport.WebTransportServerSupport_java,27,122
org.apache.activemq.util.IdGenerator_java,27,122
org.apache.activemq.web.tool.Main_java,27,122
org.apache.activemq.network.jms.JmsConnector_java,26,126
org.apache.activemq.web.AjaxServlet_java,26,126
org.apache.activemq.transport.mqtt.MQTTWireFormat_java,26,126
org.apache.activemq.transport.amqp.AmqpTestSupport_java,26,126
org.apache.activemq.transport.amqp.sasl.PlainMechanism_java,25,130
org.apache.activemq.console.command.CreateCommand_java,23,131
org.apache.activemq.web.BrokerFacadeSupport_java,23,131
org.apache.activemq.transport.amqp.protocol.AmqpSession_java,22,133
org.apache.activemq.broker.region.cursors.QueueStorePrefetch_java,22,133
org.apache.activemq.transport.discovery.http.EmbeddedJettyServer_java,22,133
org.apache.activemq.transport.amqp.client.sasl.PlainMechanism_java,22,133
org.apache.activemq.command.ActiveMQDestination_java,21,137
org.apache.activemq.filter.DestinationMap_java,20,138
org.apache.activemq.transport.util.HttpTransportUtils_java,20,138
org.apache.activemq.store.memory.MemoryTransactionStore_java,20,138
org.apache.activemq.transport.WireFormatNegotiator_java,19,141
org.apache.activemq.karaf.commands.ActiveMQCommand_java,19,141
org.apache.activemq.transport.amqp.protocol.AmqpReceiver_java,19,141
org.apache.activemq.transport.amqp.sasl.AmqpAuthenticator_java,19,141
org.apache.activemq.transport.amqp.client.AmqpSession_java,19,141
org.apache.activemq.store.jdbc.JDBCTopicMessageStore_java,18,146
org.apache.activemq.filter.DestinationMapNode_java,18,146
org.apache.activemq.transport.nio.NIOTransport_java,18,146
org.apache.activemq.transport.ws.WSTransportTestSupport_java,18,146
org.apache.activemq.blob.DefaultBlobUploadStrategy_java,18,146
org.apache.activemq.command.MessagePull_java,18,146
org.apache.activemq.transport.amqp.sasl.AbstractSaslMechanism_java,17,152
org.apache.activemq.broker.jmx.DestinationView_java,17,152
org.apache.activemq.store.kahadb.scheduler.JobSchedulerImpl_java,16,154
org.apache.activemq.transport.failover.BackupTransport_java,16,154
org.apache.activemq.ra.ActiveMQResourceAdapter_java,16,154
org.apache.activemq.transport.wss.WSSTransportServer_java,16,154
org.apache.activemq.transport.amqp.client.sasl.AbstractMechanism_java,16,154
org.apache.activemq.util.BrokerSupport_java,15,159
org.apache.activemq.store.jdbc.adapter.StreamJDBCAdapter_java,15,159
org.apache.activemq.broker.jmx.ManagedTransportConnection_java,14,161
org.apache.activemq.broker.region.QueueBrowserSubscription_java,14,161
org.apache.activemq.broker.util.RedeliveryPlugin_java,14,161
org.apache.activemq.network.NetworkBridgeFactory_java,14,161
org.apache.activemq.store.kahadb.disk.util.SequenceSet_java,14,161
org.apache.activemq.broker.region.cursors.PrioritizedPendingList_java,14,161
org.apache.activemq.ra.ServerSessionPoolImpl_java,13,167
org.apache.activemq.store.kahadb.FilteredKahaDBPersistenceAdapter_java,13,167
org.apache.activemq.camel.component.ActiveMQConfiguration_java,13,167
org.apache.activemq.network.DiscoveryNetworkConnector_java,13,167
org.apache.activemq.broker.region.AbstractSubscription_java,13,167
org.apache.activemq.broker.region.virtual.VirtualTopicInterceptor_java,13,167
org.apache.activemq.transport.amqp.protocol.AmqpAbstractReceiver_java,13,167
org.apache.activemq.broker.jmx.SubscriptionView_java,13,167
org.apache.activemq.broker.region.cursors.OrderedPendingList_java,12,175
org.apache.activemq.console.filter.PropertiesViewFilter_java,12,175
org.apache.activemq.transport.amqp.AmqpNioSslTransport_java,12,175
org.apache.activemq.transport.amqp.sasl.AnonymousMechanism_java,12,175
org.apache.activemq.transport.amqp.AmqpTransportFactory_java,11,179
org.apache.activemq.transport.https.HttpsTransportServer_java,11,179
org.apache.activemq.transport.xstream.XStreamWireFormat_java,11,179
org.apache.activemq.transport.amqp.AmqpNioTransportFactory_java,11,179
org.apache.activemq.transport.amqp.message.InboundTransformer_java,11,179
org.apache.activemq.transport.amqp.client.AmqpReceiver_java,11,179
org.apache.activemq.transport.amqp.message.JMSMappingOutboundTransformer_java,11,179
org.apache.activemq.transport.amqp.AmqpSslTransportFactory_java,11,179
org.apache.activemq.broker.ft.QueueMasterSlaveTestSupport_java,11,179
org.apache.activemq.tool.JmsProducerClient_java,11,179
org.apache.activemq.web.JettyTestSupport_java,10,189
org.apache.activemq.ra.MessageActivationSpec_java,10,189
org.apache.activemq.transport.amqp.message.AMQPNativeOutboundTransformer_java,10,189
org.apache.activemq.transport.amqp.protocol.AmqpTransactionCoordinator_java,10,189
org.apache.activemq.store.kahadb.disk.page.PageFile_java,10,189
org.apache.activemq.transport.amqp.AmqpNioTransport_java,10,189
org.apache.activemq.store.SharedFileLocker_java,10,189
org.apache.activemq.RedeliveryPolicy_java,10,189
org.apache.activemq.transport.amqp.sasl.SaslMechanism_java,10,189
org.apache.activemq.jaas.TextFileCertificateLoginModule_java,10,189
org.apache.activemq.network.DemandForwardingBridgeSupport_java,10,189
org.apache.activemq.transport.amqp.client.AmqpSender_java,9,200
org.apache.activemq.store.jdbc.JDBCPersistenceAdapter_java,9,200
org.apache.activemq.broker.PublishedAddressPolicy_java,9,200
org.apache.activemq.broker.region.cursors.StoreQueueCursor_java,8,203
org.apache.activemq.console.Main_java,8,203
org.apache.activemq.broker.jmx.QueueView_java,8,203
org.apache.activemq.security.SimpleAuthenticationPlugin_java,8,203
org.apache.activemq.transport.mqtt.MQTTNIOSSLTransportFactory_java,8,203
org.apache.activemq.transport.tcp.TcpTransportServer_java,8,203
org.apache.activemq.broker.policy.DeadLetterTestSupport_java,8,203
org.apache.activemq.transport.http.HttpClientTransport_java,8,203
org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl_java,8,203
org.apache.activemq.web.JettyServer_java,7,212
org.apache.activemq.broker.scheduler.SchedulerBroker_java,7,212
org.apache.activemq.util.ThreadPoolUtils_java,6,214
org.apache.activemq.broker.jmx.SubscriptionViewMBean_java,6,214
org.apache.activemq.plugin.AbstractRuntimeConfigurationBroker_java,6,214
org.apache.activemq.osgi.ActiveMQServiceFactory_java,6,214
org.apache.activemq.ra.ConnectionManagerAdapter_java,6,214
org.apache.activemq.tool.AbstractJmsClientSystem_java,6,214
org.apache.activemq.network.jms.ReconnectionPolicy_java,6,214
org.apache.activemq.jms.pool.PooledConnection_java,6,214
org.apache.activemq.transport.failover.FailoverClusterTestSupport_java,6,214
org.apache.activemq.network.MBeanBridgeDestination_java,6,214
org.apache.activemq.command.RemoveInfo_java,5,224
org.apache.activemq.broker.jmx.ProducerView_java,5,224
org.apache.activemq.command.MessageId_java,5,224
org.apache.activemq.broker.region.policy.PolicyEntry_java,5,224
org.apache.activemq.plugin.JAXBUtils_java,5,224
org.apache.activemq.transport.amqp.client.sasl.CramMD5Mechanism_java,5,224
org.apache.activemq.broker.scheduler.memory.InMemoryJobScheduler_java,5,224
org.apache.activemq.transport.amqp.message.AMQPRawInboundTransformer_java,5,224
org.apache.activemq.usage.Usage_java,4,232
org.apache.activemq.web.MessageQuery_java,4,232
org.apache.activemq.transport.TransportDisposedIOException_java,4,232
org.apache.activemq.blob.FTPBlobUploadStrategy_java,4,232
org.apache.activemq.transport.nio.SelectorManager_java,4,232
org.apache.activemq.store.jdbc.JDBCIOExceptionHandler_java,4,232
org.apache.activemq.ra.ActiveMQManagedConnection_java,4,232
org.apache.activemq.store.jdbc.JDBCAdapter_java,4,232
org.apache.activemq.network.jms.DestinationBridge_java,4,232
org.apache.activemq.transport.http.HttpTunnelServlet_java,4,232
org.apache.activemq.command.CommandTypes_java,4,232
org.apache.activemq.broker.view.MessageBrokerView_java,4,232
org.apache.activemq.transport.stomp.JmsFrameTranslator_java,4,232
org.apache.activemq.store.AbstractMessageStore_java,4,232
org.apache.activemq.blob.BlobUploader_java,4,232
org.apache.activemq.transport.ResponseCorrelator_java,4,232
org.apache.activemq.broker.region.BaseDestination_java,3,248
org.apache.activemq.transport.nio.SelectorSelection_java,3,248
org.apache.activemq.transport.stomp.StompTestSupport_java,3,248
org.apache.activemq.broker.region.cursors.FilePendingMessageCursorTestSupport_java,3,248
org.apache.activemq.broker.region.group.MessageGroupHashBucket_java,3,248
org.apache.activemq.store.ProxyMessageStore_java,3,248
org.apache.activemq.transport.stomp.util.XStreamBrokerContext_java,3,248
org.apache.activemq.broker.region.group.SimpleMessageGroupMap_java,3,248
org.apache.activemq.broker.region.group.MessageGroupMap_java,3,248
org.apache.activemq.broker.region.virtual.VirtualTopic_java,3,248
org.apache.activemq.broker.jmx.ProducerViewMBean_java,2,258
org.apache.activemq.transport.tcp.TcpTransport_java,2,258
org.apache.activemq.transport.amqp.AmqpSupport_java,2,258
org.apache.activemq.broker.region.cursors.VMPendingMessageCursor_java,2,258
org.apache.activemq.command.ActiveMQBytesMessage_java,2,258
org.apache.activemq.advisory.AdvisorySupport_java,2,258
org.apache.activemq.transport.mqtt.MQTTTransport_java,2,258
org.apache.activemq.broker.scheduler.CronParser_java,2,258
org.apache.activemq.usage.MemoryUsage_java,2,258
org.apache.activemq.leveldb.replicated.ReplicatedLevelDBStoreViewMBean_java,2,258
org.apache.activemq.transport.fanout.FanoutTransport_java,2,258
org.apache.activemq.ActiveMQConnectionFactory_java,2,258
org.apache.activemq.filter.AnyDestination_java,2,258
org.apache.activemq.console.command.ShellCommand_java,2,258
org.apache.activemq.broker.jmx.ConnectorView_java,2,258
org.apache.activemq.broker.region.cursors.PendingMessageCursor_java,2,258
org.apache.activemq.store.jdbc.JDBCMessageRecoveryListener_java,2,258
org.apache.activemq.broker.jmx.ManagementContext_java,2,258
org.apache.activemq.store.kahadb.disk.journal.DataFile_java,2,258
org.apache.activemq.broker.region.cursors.StoreDurableSubscriberCursor_java,2,258
org.apache.activemq.store.kahadb.disk.index.BTreeVisitor_java,2,258
org.apache.activemq.broker.region.virtual.VirtualDestinationInterceptor_java,1,279
org.apache.activemq.store.kahadb.MultiKahaDBTransactionStore_java,1,279
org.apache.activemq.transport.amqp.AmqpProtocolDiscriminator_java,1,279
org.apache.activemq.store.jdbc.TransactionContext_java,1,279
org.apache.activemq.store.kahadb.plist.PListStoreImpl_java,1,279
