file,bugChurn,rank
org.apache.activemq.broker.SslBrokerService_java,15,169
org.apache.activemq.openwire.DataFileGeneratorTestSupport_java,14,179
org.apache.activemq.broker.region.ConnectionStatistics_java,14,179
org.apache.activemq.xbean.XBeanBrokerService_java,14,179
org.apache.activemq.command.ConnectionInfo_java,13,182
org.apache.activemq.broker.region.policy.StorePendingDurableSubscriberMessageStoragePolicy_java,13,182
org.apache.activemq.broker.region.Subscription_java,13,182
org.apache.activemq.security.AuthorizationBroker_java,13,182
org.apache.activemq.TransactionContext_java,13,182
org.apache.activemq.network.jms.JmsTopicConnector_java,12,187
org.apache.activemq.usecases.DurableSubscriptionTestSupport_java,12,187
org.apache.activemq.tool.MemoryMonitoringTool_java,12,187
org.apache.activemq.broker.jmx.QueueView_java,12,187
org.apache.activemq.usage.MemoryUsage_java,12,187
org.apache.activemq.management.TimeStatisticImpl_java,12,187
org.apache.activemq.jaas.PropertiesLoginModule_java,12,187
org.apache.activemq.command.MessageAck_java,12,187
org.apache.activemq.jaas.TextFileCertificateLoginModule_java,12,187
org.apache.activemq.broker.region.policy.FilePendingDurableSubscriberMessageStoragePolicy_java,12,187
org.apache.activemq.web.MessageServletSupport_java,11,197
org.apache.activemq.util.IntrospectionSupport_java,11,197
org.apache.activemq.broker.policy.DeadLetterTestSupport_java,11,197
org.apache.activemq.thread.DedicatedTaskRunner_java,11,197
org.apache.activemq.broker.region.policy.VMPendingDurableSubscriberMessageStoragePolicy_java,11,197
org.apache.activemq.broker.region.virtual.CompositeDestinationFilter_java,10,202
org.apache.activemq.management.RangeStatisticImpl_java,10,202
org.apache.activemq.console.command.QueryCommand_java,10,202
org.apache.activemq.broker.Main_java,10,202
org.apache.activemq.ra.ActiveMQEndpointActivationKey_java,10,202
org.apache.activemq.console.command.ShellCommand_java,10,202
org.apache.activemq.broker.region.policy.PendingDurableSubscriberMessageStoragePolicy_java,10,202
org.apache.activemq.xbean.PooledBrokerFactoryBean_java,10,202
org.apache.activemq.broker.region.TempTopicRegion_java,10,202
org.apache.activemq.store.journal.JournalMessageStore_java,10,202
org.apache.activemq.broker.region.policy.FilePendingSubscriberMessageStoragePolicy_java,9,212
org.apache.activemq.command.MessageDispatch_java,9,212
org.apache.activemq.state.SessionState_java,9,212
org.apache.activemq.advisory.ConsumerEventSource_java,9,212
org.apache.activemq.transport.MutexTransport_java,9,212
org.apache.activemq.store.memory.MemoryTopicSub_java,9,212
org.apache.activemq.broker.region.policy.FilePendingQueueMessageStoragePolicy_java,8,218
org.apache.activemq.broker.region.policy.StorePendingQueueMessageStoragePolicy_java,8,218
org.apache.activemq.pool.PooledConnection_java,8,218
org.apache.activemq.network.ConduitBridge_java,8,218
org.apache.activemq.transport.failover.FailoverTransportFactory_java,8,218
org.apache.activemq.ConnectionAudit_java,8,218
org.apache.activemq.transport.fanout.FanoutTransportFactory_java,8,218
org.apache.activemq.JmsMultipleBrokersTestSupport_java,8,218
org.apache.activemq.broker.region.CompositeDestinationInterceptor_java,7,226
org.apache.activemq.broker.region.AbstractTempRegion_java,7,226
org.apache.activemq.network.MulticastNetworkConnector_java,7,226
org.apache.activemq.ra.MessageEndpointProxy_java,7,226
org.apache.activemq.advisory.AdvisorySupport_java,7,226
org.apache.activemq.broker.jmx.ManagedTransportConnector_java,7,226
org.apache.activemq.command.MessageId_java,7,226
org.apache.activemq.broker.region.policy.VMPendingSubscriberMessageStoragePolicy_java,7,226
org.apache.activemq.broker.region.policy.TimedSubscriptionRecoveryPolicy_java,7,226
org.apache.activemq.transport.tcp.SslTransportServer_java,7,226
org.apache.activemq.broker.jmx.ManagedTempQueueRegion_java,7,226
org.apache.activemq.transport.https.HttpsTransportFactory_java,6,237
org.apache.activemq.broker.region.virtual.VirtualDestinationInterceptor_java,6,237
org.apache.activemq.transport.WireFormatNegotiator_java,6,237
org.apache.activemq.camel.component.CamelEndpointLoader_java,6,237
org.apache.activemq.broker.region.TempQueue_java,6,237
org.apache.activemq.broker.region.policy.PendingQueueMessageStoragePolicy_java,6,237
org.apache.activemq.store.MessageRecoveryListener_java,6,237
org.apache.activemq.network.NetworkConnector_java,6,237
org.apache.activemq.broker.region.policy.VMPendingQueueMessageStoragePolicy_java,6,237
org.apache.activemq.broker.Connection_java,6,237
org.apache.activemq.transport.peer.PeerTransportFactory_java,6,237
org.apache.activemq.broker.region.policy.PendingSubscriberMessageStoragePolicy_java,6,237
org.apache.activemq.management.CountStatisticImpl_java,6,237
org.apache.activemq.web.MessageQuery_java,5,250
org.apache.activemq.broker.view.ConnectionDotFileInterceptor_java,5,250
org.apache.activemq.openwire.v3.SubscriptionInfoMarshaller_java,5,250
org.apache.activemq.util.LinkedNode_java,5,250
org.apache.activemq.transport.stomp.StompTransportFactory_java,5,250
org.apache.activemq.store.jdbc.JDBCMessageRecoveryListener_java,5,250
org.apache.activemq.network.NetworkBridgeConfiguration_java,5,250
org.apache.activemq.broker.region.virtual.CompositeDestination_java,4,257
org.apache.activemq.broker.region.QueueDispatchSelector_java,4,257
org.apache.activemq.broker.jmx.InactiveDurableSubscriptionView_java,4,257
org.apache.activemq.ClientTestSupport_java,4,257
org.apache.activemq.util.DataByteArrayInputStream_java,4,257
org.apache.activemq.jaas.LDAPLoginModule_java,4,257
org.apache.activemq.broker.TransactionBroker_java,4,257
org.apache.activemq.broker.jmx.ConnectionView_java,4,257
org.apache.activemq.store.ProxyMessageStore_java,4,257
org.apache.activemq.tool.ReportGenerator_java,4,257
org.apache.activemq.command.ActiveMQDestination_java,4,257
org.apache.activemq.openwire.OpenWireFormat_java,4,257
org.apache.activemq.broker.jmx.DurableSubscriptionView_java,4,257
org.apache.activemq.web.PortfolioPublishServlet_java,4,257
org.apache.activemq.broker.region.virtual.VirtualTopic_java,4,257
org.apache.activemq.RedeliveryPolicy_java,4,257
org.apache.activemq.broker.util.UDPTraceBrokerPlugin_java,4,257
org.apache.activemq.ActiveMQMessageProducer_java,4,257
org.apache.activemq.broker.ProducerBrokerExchange_java,3,275
org.apache.activemq.network.jms.QueueBridge_java,3,275
org.apache.activemq.broker.jmx.ManagementContext_java,3,275
org.apache.activemq.filter.DestinationMap_java,2,278
org.apache.activemq.console.formatter.CommandShellOutputFormatter_java,2,278
org.apache.activemq.console.command.ShutdownCommand_java,2,278
org.apache.activemq.benchmark.BenchmarkSupport_java,2,278
org.apache.activemq.broker.region.IndirectMessageReference_java,2,278
org.apache.activemq.transport.tcp.SslTransport_java,2,278
org.apache.activemq.util.SubscriptionKey_java,2,278
org.apache.activemq.broker.region.policy.SharedDeadLetterStrategy_java,2,278
org.apache.activemq.transport.udp.UdpTransportFactory_java,2,278
org.apache.activemq.JmsTestSupport_java,2,278
org.apache.activemq.command.ActiveMQTextMessage_java,2,278
org.apache.activemq.ActiveMQConnectionConsumer_java,2,278
org.apache.activemq.network.jms.TopicBridge_java,2,278
org.apache.activemq.thread.TaskRunnerFactory_java,2,278
org.apache.activemq.transport.mock.MockTransportFactory_java,2,278
org.apache.activemq.openwire.tool.MultiSourceGenerator_java,2,278
org.apache.activemq.store.jdbc.adapter.OracleJDBCAdapter_java,2,278
org.apache.activemq.openwire.tool.JavaTestsGenerator_java,2,278
org.apache.activemq.openwire.tool.SingleSourceGenerator_java,2,278
org.apache.activemq.broker.region.policy.IndividualDeadLetterStrategy_java,2,278
org.apache.activemq.broker.region.DestinationInterceptor_java,2,278
org.apache.activemq.advisory.ProducerEventSource_java,2,278
org.apache.activemq.network.DemandForwardingBridge_java,2,278
org.apache.activemq.broker.BrokerFactory_java,2,278
org.apache.activemq.ra.ManagedSessionProxy_java,2,278
org.apache.activemq.broker.region.TempTopic_java,2,278
org.apache.activemq.broker.region.DestinationFactory_java,2,278
org.apache.activemq.store.TopicReferenceStore_java,2,278
org.apache.activemq.transport.discovery.DiscoveryTransportFactory_java,2,278
org.apache.activemq.web.view.RssMessageRenderer_java,2,278
org.apache.activemq.proxy.ProxyConnector_java,2,278
org.apache.activemq.network.DemandSubscription_java,1,309
org.apache.activemq.usecases.AMQFailoverIssue_java,1,309
org.apache.activemq.broker.region.virtual.CompositeQueue_java,1,309
org.apache.activemq.benchmark.Producer_java,1,309
org.apache.activemq.store.MessageStore_java,1,309
org.apache.activemq.usecases.AMQDeadlockTestW4Brokers_java,1,309
org.apache.activemq.openwire.tool.CHeadersGenerator_java,1,309
org.apache.activemq.console.filter.WildcardToMsgSelectorTransformFilter_java,1,309
org.apache.activemq.store.jdbc.adapter.AxionJDBCAdapter_java,1,309
org.apache.activemq.transport.udp.UdpTransport_java,1,309
org.apache.activemq.transport.vm.VMTransport_java,1,309
org.apache.activemq.ActiveMQConnectionMetaData_java,1,309
org.apache.activemq.transport.stomp.JmsFrameTranslator_java,1,309
org.apache.activemq.network.CompositeDemandForwardingBridge_java,1,309
org.apache.activemq.command.ActiveMQBlobMessage_java,1,309
org.apache.activemq.console.filter.WildcardToRegExTransformFilter_java,1,309
org.apache.activemq.transport.stomp.LegacyFrameTranslator_java,1,309
org.apache.activemq.transport.discovery.simple.SimpleDiscoveryAgent_java,1,309
org.apache.activemq.broker.BrokerRegistry_java,1,309
org.apache.activemq.store.jdbc.adapter.MySqlJDBCAdapter_java,1,309
