file,bugChurn,rank
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFStreamingEvaluator_java,199,28
org.apache.hadoop.hive.ql.exec.PTFTopNHash_java,197,30
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAccessControllerWrapper_java,193,31
org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilegeObject_java,193,31
org.apache.hadoop.hive.ql.optimizer.physical.NullScanTaskDispatcher_java,187,33
org.apache.hadoop.hive.ql.exec.PTFRollingPartition_java,186,34
org.apache.hadoop.hive.ql.hooks.ATSHook_java,184,35
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFSum_java,179,36
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFMax_java,179,36
org.apache.hadoop.hive.ql.optimizer.index.RewriteCanApplyProcFactory_java,178,38
org.apache.hadoop.hive.ql.optimizer.ColumnPrunerProcFactory_java,173,39
org.apache.hadoop.hive.ql.metadata.formatting.MetaDataFormatUtils_java,170,40
org.apache.hadoop.hive.ql.optimizer.physical.MetadataOnlyOptimizer_java,170,40
org.apache.hadoop.hive.ql.optimizer.index.RewriteGBUsingIndex_java,169,42
org.apache.hadoop.hive.conf.HiveConf_java,166,43
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFFirstValue_java,165,44
org.apache.hadoop.hive.ql.exec.vector.VectorizedBatchUtil_java,164,45
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFAverage_java,158,46
org.apache.hadoop.hive.ql.exec.tez.SplitGrouper_java,156,47
org.apache.hive.hcatalog.streaming.HiveEndPoint_java,136,48
org.apache.hadoop.hive.ql.optimizer.physical.NullScanOptimizer_java,132,49
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFLastValue_java,130,50
org.apache.hive.jdbc.HiveStatement_java,129,51
org.apache.hadoop.hive.ql.exec.tez.CustomPartitionEdge_java,129,51
org.apache.hive.service.cli.operation.SQLOperation_java,125,53
org.apache.hadoop.mapred.WebHCatJTShim23_java,125,53
org.apache.hadoop.hive.ql.parse.BaseSemanticAnalyzer_java,122,55
org.apache.hadoop.hive.metastore.ObjectStore_java,121,56
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesInput_java,121,56
org.apache.hadoop.hive.ql.exec.tez.TezSessionState_java,120,58
org.apache.hadoop.hive.ql.exec.vector.VectorReduceSinkOperator_java,119,59
org.apache.hive.jdbc.miniHS2.MiniHS2_java,119,59
org.apache.hive.hcatalog.templeton.tool.TempletonControllerJob_java,111,61
org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge23_java,107,62
org.apache.hadoop.hive.ql.security.authorization.AuthorizationPreEventListener_java,106,63
org.apache.hadoop.hive.shims.HadoopShimsSecure_java,101,64
org.apache.hadoop.hive.metastore.api.DecimalColumnStatsData_java,100,65
org.apache.hadoop.hive.ql.metadata.Table_java,99,66
org.apache.hadoop.hive.ql.exec.tez.TezTask_java,99,66
org.apache.hadoop.fs.DefaultFileAccess_java,99,66
org.apache.hadoop.hive.metastore.MetaStoreDirectSql_java,99,66
org.apache.hadoop.hive.metastore.api.DoubleColumnStatsData_java,98,70
org.apache.hadoop.hive.metastore.api.LongColumnStatsData_java,98,70
org.apache.hadoop.hive.ql.parse.SemanticAnalyzerFactory_java,97,72
org.apache.hadoop.hive.metastore.HiveAlterHandler_java,91,73
org.apache.hadoop.hive.ql.security.authorization.MetaStoreAuthzAPIAuthorizerEmbedOnly_java,90,74
org.apache.hadoop.hive.ql.exec.mr.MapredLocalTask_java,90,74
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAuthorizationValidator_java,90,74
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzSessionContext_java,89,77
org.apache.hadoop.hive.common.type.Decimal128_java,88,78
org.apache.hadoop.hive.metastore.Warehouse_java,86,79
org.apache.hadoop.hive.ql.exec.ReduceSinkOperator_java,84,80
org.apache.hadoop.hive.ql.io.parquet.timestamp.NanoTimeUtils_java,84,80
org.apache.hive.hcatalog.templeton.AppConfig_java,83,82
org.apache.hadoop.hive.ql.QTestUtil_java,82,83
org.apache.hive.hcatalog.templeton.tool.LaunchMapper_java,82,83
org.apache.hive.service.server.ThreadWithGarbageCleanup_java,77,85
org.apache.hadoop.hive.ql.optimizer.IndexUtils_java,75,86
org.apache.hadoop.hive.ql.exec.PTFOperator_java,74,87
org.apache.hadoop.hive.metastore.MetaStoreUtils_java,74,87
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorExpressionWriterFactory_java,72,89
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLAuthorizationUtils_java,71,90
org.apache.hadoop.hive.ql.processors.ListResourceProcessor_java,70,91
org.apache.hadoop.hive.ql.parse.authorization.HiveAuthorizationTaskFactoryImpl_java,69,92
org.apache.hadoop.hive.serde2.io.DoubleWritable_java,69,92
org.apache.hadoop.hive.serde2.io.ByteWritable_java,69,92
org.apache.hive.service.cli.CLIService_java,67,95
org.apache.hadoop.hive.shims.HadoopShims_java,67,95
org.apache.hadoop.hive.ql.Context_java,66,97
org.apache.hadoop.hive.ql.exec.spark.SparkPlanGenerator_java,65,98
org.apache.hive.service.server.ThreadFactoryWithGarbageCleanup_java,64,99
org.apache.hadoop.hive.ql.io.parquet.timestamp.NanoTime_java,63,100
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFLag_java,62,101
org.apache.hadoop.hive.metastore.txn.CompactionTxnHandler_java,60,102
org.apache.hive.hcatalog.cli.SemanticAnalysis.HCatSemanticAnalyzer_java,60,102
org.apache.hadoop.hive.ql.exec.tez.HashTableLoader_java,60,102
org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl_java,58,105
org.apache.hadoop.hive.ql.metadata.VirtualColumn_java,55,106
org.apache.hadoop.hive.ql.optimizer.StatsOptimizer_java,55,106
org.apache.hadoop.hive.ql.hooks.Entity_java,55,106
org.apache.hadoop.hive.ql.security.authorization.AuthorizationUtils_java,52,109
org.apache.hadoop.hive.ql.lockmgr.HiveLockObject_java,51,110
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFRank_java,50,111
org.apache.hadoop.hive.ql.exec.vector.expressions.ConstantVectorExpression_java,50,111
org.apache.hadoop.hive.ql.exec.tez.TezProcessor_java,50,111
org.apache.hadoop.hive.ql.exec.tez.TezSessionPoolManager_java,49,114
org.apache.hadoop.hive.hbase.ColumnMappings_java,49,114
org.apache.hive.hcatalog.templeton.tool.TempletonUtils_java,48,116
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFLead_java,48,116
org.apache.hadoop.hive.ql.udf.generic.ISupportStreamingModeForWindowing_java,46,118
org.apache.hadoop.hive.ql.exec.spark.SparkPlan_java,46,118
org.apache.hadoop.hive.ql.metadata.HiveUtils_java,46,118
org.apache.hive.minikdc.MiniHiveKdc_java,46,118
org.apache.hadoop.hive.ql.exec.TopNHash_java,45,122
org.apache.hadoop.hive.ql.udf.ptf.TableFunctionEvaluator_java,45,122
org.apache.hive.hcatalog.cli.HCatCli_java,45,122
org.apache.hadoop.hive.ql.udf.generic.GenericUDFInFile_java,44,125
org.apache.hadoop.hive.ql.optimizer.physical.LocalMapJoinProcFactory_java,44,125
org.apache.hadoop.hive.ql.exec.PartitionKeySampler_java,44,125
org.apache.hadoop.hive.metastore.HiveMetaStoreClient_java,43,128
org.apache.hive.service.cli.session.HiveSessionImpl_java,43,128
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesRecordInput_java,42,130
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFMin_java,41,131
org.apache.hadoop.hive.ql.udf.generic.GenericUDFUtils_java,41,131
org.apache.hadoop.hive.ql.optimizer.ppr.PartitionPruner_java,41,131
org.apache.hive.hcatalog.templeton.LauncherDelegator_java,40,134
org.apache.hadoop.hive.ql.optimizer.ConvertJoinMapJoin_java,39,135
org.apache.hadoop.hive.ql.optimizer.index.RewriteCanApplyCtx_java,39,135
org.apache.hadoop.hive.ql.plan.TableScanDesc_java,39,135
org.apache.hive.common.util.AnnotationUtils_java,39,135
org.apache.hadoop.hive.ql.exec.vector.util.VectorizedRowGroupGenUtil_java,39,135
org.apache.hadoop.hive.ql.io.StatsProvidingRecordWriter_java,38,140
org.apache.hadoop.hive.ql.exec.HiveTotalOrderPartitioner_java,38,140
org.apache.hive.hcatalog.data.schema.HCatSchema_java,38,140
org.apache.hadoop.hive.conf.HiveConfUtil_java,38,140
org.apache.hadoop.hive.ql.exec.PTFPartition_java,38,140
org.apache.hadoop.hive.ql.exec.TableScanOperator_java,37,145
org.apache.hadoop.hive.ql.udf.generic.GenericUDFBasePad_java,36,146
org.apache.hive.hcatalog.api.HCatCreateTableDesc_java,36,146
org.apache.hadoop.hive.shims.ShimLoader_java,36,146
org.apache.hadoop.hive.ql.exec.tez.MapRecordProcessor_java,36,146
org.apache.hive.service.cli.session.SessionManager_java,36,146
org.apache.hadoop.hive.serde2.SerDeUtils_java,35,151
org.apache.hadoop.hive.ql.parse.TaskCompiler_java,35,151
org.apache.hadoop.hive.ql.exec.persistence.UnwrapRowContainer_java,35,151
org.apache.hadoop.hive.ql.plan.ReduceSinkDesc_java,35,151
org.apache.hive.beeline.BeeLine_java,35,151
org.apache.hive.hcatalog.templeton.tool.TrivialExecService_java,34,156
org.apache.hadoop.hive.ql.parse.GenTezProcContext_java,34,156
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzContext_java,34,156
org.apache.hadoop.hive.ql.udf.ptf.NoopStreaming_java,34,156
org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveSerDe_java,33,160
org.apache.hadoop.hive.ql.optimizer.SimpleFetchOptimizer_java,32,161
org.apache.hadoop.hive.ql.optimizer.listbucketingpruner.LBPartitionProcFactory_java,32,161
org.apache.hadoop.hive.ql.udf.ptf.NoopWithMapStreaming_java,32,161
org.apache.hive.beeline.TableOutputFormat_java,32,161
org.apache.hadoop.hive.ql.io.HiveInputFormat_java,32,161
org.apache.hadoop.hive.ql.optimizer.SortedDynPartitionOptimizer_java,32,161
org.apache.hadoop.hive.ql.hooks.LineageInfo_java,31,167
org.apache.hadoop.hive.ql.parse.ColumnAccessAnalyzer_java,31,167
org.apache.hadoop.hive.serde2.ColumnProjectionUtils_java,30,169
org.apache.hadoop.hive.ql.plan.ColStatistics_java,29,170
org.apache.hadoop.hive.accumulo.predicate.AccumuloRangeGenerator_java,29,170
org.apache.hadoop.hive.ql.exec.persistence.MapJoinBytesTableContainer_java,29,170
org.apache.hadoop.hive.metastore.events.PreAuthorizationCallEvent_java,29,170
org.apache.hadoop.hive.ql.optimizer.GenMapRedUtils_java,29,170
org.apache.hadoop.hive.ql.plan.AlterTableDesc_java,29,170
org.apache.hadoop.hive.ql.plan.PartitionDesc_java,28,176
org.apache.hadoop.hive.ql.parse.FunctionSemanticAnalyzer_java,28,176
org.apache.hive.service.cli.thrift.ThriftHttpCLIService_java,28,176
org.apache.hadoop.hive.ql.index.TableBasedIndexHandler_java,28,176
org.apache.hive.hcatalog.mapreduce.SpecialCases_java,28,176
org.apache.hadoop.hive.ql.udf.generic.GenericUDFFormatNumber_java,27,181
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFEvaluator_java,26,182
org.apache.hadoop.hive.ql.optimizer.physical.index.IndexWhereProcessor_java,26,182
org.apache.hadoop.hive.ql.hooks.WriteEntity_java,26,182
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateString_java,25,185
org.apache.hadoop.hive.ql.plan.PTFDeserializer_java,25,185
org.apache.hadoop.hive.ql.exec.MapJoinOperator_java,25,185
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorUtils_java,25,185
org.apache.hadoop.hive.ql.exec.FileSinkOperator_java,25,185
org.apache.hive.jdbc.HiveDatabaseMetaData_java,24,190
org.apache.hadoop.hive.cli.CliDriver_java,24,190
org.apache.hadoop.hive.ql.optimizer.physical.StageIDsRearranger_java,24,190
org.apache.hadoop.hive.ql.plan.AlterTableSimpleDesc_java,24,190
org.apache.hadoop.hive.ql.io.parquet.read.DataWritableReadSupport_java,24,190
org.apache.hadoop.hive.ql.exec.Task_java,23,195
org.apache.hadoop.hive.metastore.IMetaStoreClient_java,23,195
org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl_java,23,195
org.apache.hive.hcatalog.pig.PigHCatUtil_java,22,198
org.apache.hadoop.hive.ql.optimizer.index.RewriteQueryUsingAggregateIndexCtx_java,22,198
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesRecordOutput_java,22,198
org.apache.hadoop.hive.ql.plan.AlterIndexDesc_java,22,198
org.apache.hadoop.hive.ql.parse.MapReduceCompiler_java,22,198
org.apache.hive.beeline.HiveSchemaHelper_java,21,203
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveV1Authorizer_java,21,203
org.apache.hadoop.hive.ql.hooks.ReadEntity_java,21,203
org.apache.hadoop.hive.ql.exec.MapOperator_java,21,203
org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrincipal_java,21,203
org.apache.hadoop.hive.ql.udf.generic.NumDistinctValueEstimator_java,20,208
org.apache.hadoop.hive.ql.io.orc.WriterImpl_java,20,208
org.apache.hadoop.hive.serde2.AbstractSerDe_java,20,208
org.apache.hadoop.hive.metastore.model.MPartitionColumnStatistics_java,20,208
org.apache.hadoop.hive.ql.exec.spark.SparkTran_java,20,208
org.apache.hadoop.hive.metastore.model.MTableColumnStatistics_java,20,208
org.apache.hadoop.hive.ql.plan.RenamePartitionDesc_java,20,208
org.apache.hadoop.hive.ql.plan.ShowColumnsDesc_java,19,215
org.apache.hive.hcatalog.api.HCatPartition_java,19,215
org.apache.hive.service.cli.thrift.ThriftBinaryCLIService_java,19,215
org.apache.hadoop.hive.ql.exec.FetchOperator_java,19,215
org.apache.hive.ptest.api.client.PTestClient_java,19,215
org.apache.hadoop.hive.ql.exec.ExplainTask_java,19,215
org.apache.hadoop.hive.ql.stats.StatsUtils_java,19,215
org.apache.hadoop.hive.ql.parse.GenTezUtils_java,19,215
org.apache.hadoop.hive.serde2.lazy.LazyHiveDecimal_java,19,215
org.apache.hadoop.hive.ql.exec.spark.MapTran_java,18,224
org.apache.hadoop.hive.ql.exec.spark.ReduceTran_java,18,224
org.apache.hadoop.hive.ql.udf.generic.GenericUDFWhen_java,18,224
org.apache.hadoop.hive.common.HiveStatsUtils_java,18,224
org.apache.hadoop.hive.ql.optimizer.MapJoinProcessor_java,18,224
org.apache.hadoop.hive.metastore.MetaStoreSchemaInfo_java,18,224
org.apache.hadoop.hive.ql.udf.generic.GenericUDFCase_java,18,224
org.apache.hadoop.hive.ql.exec.FunctionRegistry_java,17,231
org.apache.hive.hcatalog.pig.HCatLoader_java,17,231
org.apache.hadoop.hive.ql.plan.AlterTableAlterPartDesc_java,17,231
org.apache.hadoop.hive.ql.udf.generic.GenericUDFBaseNumeric_java,16,234
org.apache.hadoop.hive.ql.optimizer.physical.Vectorizer_java,16,234
org.apache.hadoop.hive.ql.exec.spark.SortByShuffler_java,15,236
org.apache.hadoop.hive.ql.plan.ShowGrantDesc_java,15,236
org.apache.hadoop.hive.ql.exec.spark.HiveBaseFunctionResultList_java,15,236
org.apache.hadoop.hive.ql.metadata.Partition_java,15,236
org.apache.hadoop.hive.ql.exec.spark.HiveMapFunctionResultList_java,15,236
org.apache.hadoop.hive.ql.parse.ColumnStatsSemanticAnalyzer_java,15,236
org.apache.hadoop.hive.ql.plan.PlanUtils_java,15,236
org.apache.hive.service.cli.session.HiveSessionImplwithUGI_java,15,236
org.apache.hadoop.hive.ql.plan.ptf.WindowTableFunctionDef_java,15,236
org.apache.hadoop.hive.ql.exec.spark.HiveMapFunction_java,15,236
org.apache.hadoop.hive.ql.security.DummyHiveMetastoreAuthorizationProvider_java,14,246
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFLeadLag_java,14,246
org.apache.hive.hcatalog.templeton.tool.JobSubmissionConstants_java,13,248
org.apache.hadoop.hive.ql.exec.mr.MapRedTask_java,13,248
org.apache.hadoop.hive.common.type.HiveDecimal_java,13,248
org.apache.hadoop.hive.ql.optimizer.GenMRFileSink1_java,13,248
org.apache.hadoop.hive.serde2.objectinspector.primitive.JavaHiveCharObjectInspector_java,13,248
org.apache.hive.beeline.DatabaseConnection_java,13,248
org.apache.hadoop.hive.ql.parse.ColumnAccessInfo_java,13,248
org.apache.hadoop.hive.ql.optimizer.GroupByOptimizer_java,13,248
org.apache.hadoop.hive.metastore.RawStoreProxy_java,12,256
org.apache.hive.ptest.execution.JIRAService_java,12,256
org.apache.hadoop.hive.ql.exec.spark.HiveReduceFunctionResultList_java,12,256
org.apache.hadoop.hive.ql.index.AggregateIndexHandler_java,12,256
org.apache.hadoop.hive.ql.io.orc.OrcStruct_java,12,256
org.apache.hadoop.hive.ql.exec.CopyTask_java,12,256
org.apache.hadoop.hive.serde2.objectinspector.primitive.JavaTimestampObjectInspector_java,11,262
org.apache.hive.service.auth.HiveAuthFactory_java,11,262
org.apache.hadoop.hive.ql.udf.generic.GenericUDFLead_java,11,262
org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat_java,11,262
org.apache.hadoop.hive.ql.optimizer.AbstractBucketJoinProc_java,11,262
org.apache.hadoop.hive.ql.index.bitmap.BitmapIndexHandler_java,11,262
org.apache.hadoop.hive.ql.txn.compactor.CompactorMR_java,11,262
org.apache.hadoop.hive.ql.parse.PrunedPartitionList_java,11,262
org.apache.hadoop.hive.serde2.objectinspector.primitive.JavaBinaryObjectInspector_java,11,262
org.apache.hadoop.hive.ql.exec.CommonJoinOperator_java,10,271
org.apache.hadoop.hive.ql.exec.mr.ExecDriver_java,10,271
org.apache.hadoop.hive.ql.parse.TypeCheckCtx_java,10,271
org.apache.hadoop.hive.ql.exec.mr.ExecReducer_java,10,271
org.apache.hadoop.hive.ql.parse.ProcessAnalyzeTable_java,10,271
org.apache.hadoop.hive.ql.exec.spark.ShuffleTran_java,10,271
org.apache.hadoop.hive.ql.plan.MapWork_java,10,271
org.apache.hadoop.hive.ql.optimizer.ConstantPropagateProcFactory_java,10,271
org.apache.hadoop.hive.ql.plan.PrivilegeObjectDesc_java,10,271
org.apache.hadoop.hive.ql.lockmgr.DbLockManager_java,10,271
org.apache.hadoop.hive.contrib.fileformat.base64.Base64TextOutputFormat_java,10,271
org.apache.hive.beeline.BeeLineOpts_java,10,271
org.apache.hadoop.hive.ql.exec.spark.HiveReduceFunction_java,10,271
org.apache.hadoop.hive.ql.io.DefaultHivePartitioner_java,9,284
org.apache.hadoop.hive.ql.optimizer.AbstractSMBJoinProc_java,9,284
org.apache.hadoop.hive.ql.ErrorMsg_java,9,284
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorConverter_java,9,284
org.apache.hive.beeline.Commands_java,9,284
org.apache.hadoop.hive.ql.exec.HashTableSinkOperator_java,9,284
org.apache.hadoop.hive.ql.io.HiveIgnoreKeyTextOutputFormat_java,9,284
org.apache.hadoop.hive.ql.udf.generic.GenericUDFLag_java,9,284
org.apache.hadoop.hive.ql.session.LineageState_java,9,284
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAuthorizerFactory_java,9,284
org.apache.hadoop.hive.ql.optimizer.physical.index.IndexWhereTaskDispatcher_java,9,284
org.apache.hadoop.hive.ql.parse.IndexUpdater_java,9,284
org.apache.hadoop.hive.hbase.HBaseStorageHandler_java,9,284
org.apache.hive.beeline.HiveSchemaTool_java,9,284
org.apache.hadoop.hive.ql.lockmgr.DbTxnManager_java,8,298
org.apache.hive.service.cli.thrift.ThriftCLIService_java,8,298
org.apache.hadoop.hive.ql.plan.DescTableDesc_java,8,298
org.apache.hadoop.hive.ql.io.udf.Rot13OutputFormat_java,8,298
org.apache.hadoop.hive.ql.parse.ExplainSemanticAnalyzer_java,8,298
org.apache.hadoop.hive.ql.index.compact.CompactIndexHandler_java,8,298
org.apache.hadoop.hive.ql.exec.ColumnStatsTask_java,8,298
org.apache.hadoop.hive.ql.security.authorization.HiveMetastoreAuthorizationProvider_java,8,298
org.apache.hadoop.hive.ql.processors.CommandUtil_java,8,298
org.apache.hadoop.hive.ql.udf.generic.GenericUDFToBinary_java,8,298
org.apache.hadoop.hive.ql.optimizer.stats.annotation.StatsRulesProcFactory_java,8,298
org.apache.hive.hcatalog.mapreduce.InternalUtil_java,8,298
org.apache.hadoop.hive.ql.exec.persistence.RowContainer_java,8,298
org.apache.hadoop.hive.ql.hooks.CheckColumnAccessHook_java,8,298
org.apache.hadoop.hive.ql.exec.StatsTask_java,8,298
org.apache.hadoop.hive.ql.exec.persistence.PTFRowContainer_java,8,298
org.apache.hadoop.hive.metastore.DummyRawStoreForJdoConnection_java,7,314
org.apache.hadoop.hive.ql.plan.PTFDesc_java,7,314
org.apache.hadoop.hive.ql.io.HiveFileFormatUtils_java,7,314
org.apache.hadoop.hive.ql.parse.TezCompiler_java,7,314
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.GrantPrivAuthUtils_java,7,314
org.apache.hadoop.hive.ql.io.parquet.convert.HiveSchemaConverter_java,7,314
org.apache.hadoop.hive.ql.io.HiveBinaryOutputFormat_java,7,314
org.apache.hadoop.hive.serde2.avro.AvroSerDe_java,7,314
org.apache.hadoop.hive.ql.io.HiveNullValueSequenceFileOutputFormat_java,7,314
org.apache.hadoop.hive.ql.plan.CreateTableDesc_java,7,314
org.apache.hadoop.hive.ql.io.HivePassThroughOutputFormat_java,7,314
org.apache.hadoop.hive.ql.io.parquet.serde.ArrayWritableObjectInspector_java,7,314
org.apache.hadoop.hive.ql.io.HiveSequenceFileOutputFormat_java,7,314
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritableOutput_java,7,314
org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory_java,7,314
org.apache.hadoop.hive.ql.io.parquet.serde.primitive.ParquetStringInspector_java,7,314
org.apache.hadoop.hive.ql.security.authorization.DefaultHiveMetastoreAuthorizationProvider_java,6,330
org.apache.hive.hcatalog.templeton.HiveDelegator_java,6,330
org.apache.hadoop.hive.serde2.WriteBuffers_java,6,330
org.apache.hive.beeline.AbstractCommandHandler_java,6,330
org.apache.hadoop.hive.hbase.HiveHFileOutputFormat_java,6,330
org.apache.hive.beeline.CommandHandler_java,6,330
org.apache.hadoop.hive.ql.exec.vector.VectorColumnAssignFactory_java,6,330
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableHiveDecimalObjectInspector_java,6,330
org.apache.hadoop.hive.ql.udf.generic.GenericUDFTranslate_java,6,330
org.apache.hadoop.hive.ql.io.parquet.write.ParquetRecordWriterWrapper_java,6,330
org.apache.hadoop.hive.ql.exec.vector.VectorFileSinkOperator_java,6,330
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFMkCollectionEvaluator_java,6,330
org.apache.hadoop.hive.ql.io.parquet.read.ParquetRecordReaderWrapper_java,6,330
org.apache.hadoop.hive.metastore.DummyRawStoreControlledCommit_java,6,330
org.apache.hadoop.hive.ql.optimizer.ConstantPropagate_java,6,330
org.apache.hadoop.hive.serde2.lazy.LazyUtils_java,6,330
org.apache.hadoop.hive.ql.exec.FunctionInfo_java,6,330
org.apache.hadoop.hive.ql.plan.HiveOperation_java,6,330
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableConstantHiveDecimalObjectInspector_java,6,330
org.apache.hadoop.hive.ql.parse.PTFTranslator_java,6,330
org.apache.hadoop.hive.ql.io.RCFileOutputFormat_java,6,330
org.apache.hadoop.hive.ql.exec.DemuxOperator_java,6,330
org.apache.hadoop.hive.ql.udf.generic.GenericUDTFPosExplode_java,5,352
org.apache.hadoop.hive.ql.exec.persistence.Utilities_java,5,352
org.apache.hadoop.hive.ql.exec.FetchTask_java,5,352
org.apache.hadoop.hive.ql.plan.ExprNodeColumnDesc_java,5,352
org.apache.hadoop.hive.ql.io.HivePassThroughRecordWriter_java,5,352
org.apache.hadoop.hive.ql.exec.ScriptOperator_java,5,352
org.apache.hadoop.hive.metastore.RawStore_java,5,352
org.apache.hadoop.hive.ql.processors.CommandProcessor_java,5,352
org.apache.hadoop.hive.ql.io.avro.AvroContainerOutputFormat_java,5,352
org.apache.hadoop.hive.serde2.objectinspector.StandardStructObjectInspector_java,5,352
org.apache.hive.service.server.HiveServer2_java,5,352
org.apache.hadoop.hive.ql.metadata.formatting.TextMetaDataFormatter_java,5,352
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesOutput_java,5,352
org.apache.hadoop.hive.ql.exec.spark.SparkTask_java,4,365
org.apache.hadoop.hive.ql.optimizer.ReduceSinkMapJoinProc_java,4,365
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveRoleGrant_java,4,365
org.apache.hive.hcatalog.templeton.JarDelegator_java,4,365
org.apache.hadoop.hive.ql.plan.SparkEdgeProperty_java,4,365
org.apache.hadoop.hive.ql.exec.ByteWritable_java,4,365
org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor_java,4,365
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFCumeDist_java,4,365
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthorizerFactory_java,4,365
org.apache.hadoop.hive.ql.exec.WindowFunctionInfo_java,4,365
org.apache.hadoop.hive.ql.exec.spark.HiveVoidFunction_java,4,365
org.apache.hadoop.hive.ql.exec.vector.VectorizedRowBatchCtx_java,4,365
org.apache.hadoop.hive.ql.metadata.formatting.MetaDataFormatter_java,4,365
org.apache.hive.hcatalog.mapreduce.MultiOutputFormat_java,4,365
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFPercentRank_java,4,365
org.apache.hadoop.hive.ql.plan.ExprNodeDescUtils_java,4,365
