file,bugChurn,rank
org.apache.hadoop.hive.llap.registry.impl.LlapZookeeperRegistryImpl_java,3,363
org.apache.hadoop.hive.ql.optimizer.physical.SparkCrossProductCheck_java,3,363
org.apache.hive.benchmark.storage.ColumnarStorageBench_java,3,363
org.apache.hadoop.hive.accumulo.serde.DefaultAccumuloRowIdFactory_java,3,363
org.apache.hadoop.hive.ql.udf.UDFToShort_java,3,363
org.apache.hive.spark.client.rpc.RpcServer_java,3,363
org.apache.hadoop.hive.ql.exec.vector.VectorAppMasterEventOperator_java,3,363
org.apache.hadoop.hive.ql.optimizer.physical.CrossProductCheck_java,3,363
org.apache.hadoop.hive.ql.udf.UDFToByte_java,3,363
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastHashTable_java,3,363
org.apache.hive.hcatalog.templeton.SecureProxySupport_java,3,363
org.apache.hadoop.hive.ql.udf.generic.GenericUDFTimestamp_java,3,363
org.apache.hadoop.hive.ql.udf.UDFToBoolean_java,3,363
org.apache.hadoop.hive.ql.exec.vector.reducesink.VectorReduceSinkLongOperator_java,3,363
org.apache.hadoop.hive.cli.control.CorePerfCliDriver_java,3,363
org.apache.hadoop.hive.accumulo.serde.CompositeAccumuloRowIdFactory_java,3,363
org.apache.hadoop.hive.ql.udf.UDFToLong_java,3,363
org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdRowCount_java,3,363
org.apache.hive.hcatalog.streaming.mutate.StreamingAssert_java,3,363
org.apache.hadoop.hive.ql.io.rcfile.stats.PartialScanTask_java,3,363
org.apache.hadoop.hive.ql.parse.GenTezWork_java,3,363
org.apache.hadoop.hive.llap.io.encoded.VectorDeserializeOrcWriter_java,3,363
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveSortJoinReduceRule_java,3,363
org.apache.hadoop.hive.llap.metrics.LlapDaemonExecutorMetrics_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveReduceExpressionsWithStatsRule_java,2,394
org.apache.hadoop.hive.llap.cache.LowLevelCache_java,2,394
org.apache.hadoop.hive.ql.exec.vector.VectorFilterOperator_java,2,394
org.apache.hadoop.hive.ql.parse.spark.GenSparkWork_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveSortUnionReduceRule_java,2,394
org.apache.hadoop.hive.llap.daemon.services.impl.LlapWebServices_java,2,394
org.apache.hadoop.hive.ql.parse.TaskCompiler_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdDistinctRowCount_java,2,394
org.apache.hive.http.StackServlet_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveJoinPushTransitivePredicatesRule_java,2,394
org.apache.hadoop.hive.ql.io.HiveFileFormatUtils_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdUniqueKeys_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.cost.HiveRelMdCost_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.RelOptHiveTable_java,2,394
org.apache.hadoop.hive.common.type.FastHiveDecimalImpl_java,2,394
org.apache.hive.spark.client.rpc.SaslHandler_java,2,394
org.apache.hadoop.hive.llap.tezplugins.metrics.LlapTaskSchedulerMetrics_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveFilterSetOpTransposeRule_java,2,394
org.apache.hadoop.hive.ql.optimizer.SetReducerParallelism_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveUnionPullUpConstantsRule_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveAggregateJoinTransposeRule_java,2,394
org.apache.hadoop.hive.ql.plan.ptf.WindowFrameDef_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveSortLimitPullUpConstantsRule_java,2,394
org.apache.hive.beeline.hs2connection.UserHS2ConnectionFileParser_java,2,394
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorUtils_java,2,394
org.apache.hadoop.hive.serde2.avro.InstanceCache_java,2,394
org.apache.hadoop.hive.llap.daemon.impl.Scheduler_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveSortRemoveRule_java,2,394
org.apache.hadoop.hive.serde.serdeConstants_java,2,394
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveReduceExpressionsRule_java,2,394
org.apache.hadoop.hive.ql.exec.vector.VectorSMBMapJoinOperator_java,2,394
org.apache.hadoop.hive.metastore.RetryingHMSHandler_java,2,394
org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory_java,2,394
org.apache.hadoop.hive.ql.exec.vector.VectorLimitOperator_java,2,394
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.Operation2Privilege_java,1,429
org.apache.hadoop.hive.ql.log.PerfLogger_java,1,429
org.apache.hadoop.hive.llap.io.api.LlapIo_java,1,429
org.apache.hadoop.hive.llap.cache.LlapOomDebugDump_java,1,429
org.apache.hive.http.HttpServer_java,1,429
org.apache.hadoop.hive.conf.Constants_java,1,429
org.apache.hadoop.hive.ql.exec.tez.SampleTezSessionState_java,1,429
