file,bugChurn,rank
org.apache.hadoop.hive.metastore.api.Decimal_java,170,28
org.apache.hadoop.hive.ql.optimizer.spark.CombineEquivalentWorkResolver_java,165,29
org.apache.hadoop.hive.metastore.ObjectStore_java,156,30
org.apache.hadoop.hive.ql.exec.DDLTask_java,155,31
org.apache.hadoop.hive.llap.io.encoded.OrcEncodedDataReader_java,155,31
org.apache.hadoop.hive.conf.HiveConf_java,155,31
org.apache.hadoop.hive.ql.parse.LoadSemanticAnalyzer_java,148,34
org.apache.hadoop.hive.druid.io.DruidOutputFormat_java,144,35
org.apache.hadoop.hive.ql.exec.Utilities_java,143,36
org.apache.hadoop.hive.tools.GenVectorTestCode_java,142,37
org.apache.hive.beeline.BeeLine_java,142,37
org.apache.hive.beeline.SeparatedValuesOutputFormat_java,141,39
org.apache.hadoop.hive.ql.exec.vector.VectorDeserializeRow_java,140,40
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorExpressionWriterFactory_java,137,41
org.apache.hadoop.hive.hbase.HBaseRowSerializer_java,136,42
org.apache.hive.beeline.hs2connection.HS2ConnectionFileUtils_java,131,43
org.apache.hadoop.hive.ql.io.HiveInputFormat_java,127,44
org.apache.hadoop.hive.ql.Driver_java,124,45
org.apache.hadoop.hive.ql.exec.tez.monitoring.TezJobMonitor_java,124,45
org.apache.hadoop.hive.ql.exec.vector.VectorMapOperator_java,123,47
org.apache.hadoop.hive.ql.txn.compactor.Cleaner_java,121,48
org.apache.hadoop.hive.tools.GenVectorCode_java,121,48
org.apache.hadoop.hive.ql.parse.ImportSemanticAnalyzer_java,121,48
org.apache.hadoop.hive.druid.serde.DruidSerDe_java,119,51
org.apache.hadoop.hive.druid.io.DruidQueryBasedInputFormat_java,118,52
org.apache.hadoop.hive.ql.plan.MapWork_java,117,53
org.apache.hadoop.hive.ql.exec.spark.SparkUtilities_java,115,54
org.apache.hadoop.hive.ql.optimizer.StatsOptimizer_java,115,54
org.apache.hadoop.hive.ql.exec.tez.TezSessionState_java,113,56
org.apache.hadoop.hive.metastore.api.LockComponent_java,112,57
org.apache.hadoop.hive.druid.io.DruidRecordWriter_java,102,58
org.apache.hadoop.hive.metastore.HiveAlterHandler_java,97,59
org.apache.hadoop.hive.metastore.ReplChangeManager_java,94,60
org.apache.hadoop.hive.ql.exec.tez.CustomVertexConfiguration_java,93,61
org.apache.hadoop.hive.metastore.model.MTable_java,93,61
org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory_java,93,61
org.apache.hadoop.hive.ql.parse.ReplicationSemanticAnalyzer_java,91,64
org.apache.hadoop.hive.ql.parse.DDLSemanticAnalyzer_java,90,65
org.apache.hadoop.hive.ql.udf.xml.UDFXPathUtil_java,89,66
org.apache.hadoop.hive.ql.QTestUtil_java,88,67
org.apache.hadoop.hive.ql.exec.vector.VectorExtractRow_java,86,68
org.apache.hadoop.hive.ql.exec.MapJoinOperator_java,85,69
org.apache.hadoop.hive.llap.daemon.impl.AMReporter_java,84,70
org.apache.hadoop.hive.metastore.HiveMetaStoreClient_java,83,71
org.apache.hadoop.hive.metastore.txn.TxnHandler_java,78,72
org.apache.hadoop.hive.llap.io.encoded.SerDeEncodedDataReader_java,78,72
org.apache.hadoop.hive.ql.io.orc.OrcInputFormat_java,76,74
org.apache.hadoop.hive.llap.cache.BuddyAllocator_java,75,75
org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater_java,74,76
org.apache.hadoop.hive.ql.parse.EximUtil_java,73,77
org.apache.hadoop.hive.ql.exec.tez.HiveSplitGenerator_java,72,78
org.apache.hadoop.hive.ql.optimizer.metainfo.annotation.OpTraitsRulesProcFactory_java,70,79
org.apache.hadoop.hive.ql.exec.vector.VectorizedBatchUtil_java,70,79
org.apache.hadoop.hive.common.JavaUtils_java,69,81
org.apache.hadoop.hive.ql.session.SessionState_java,68,82
org.apache.hadoop.hive.ql.optimizer.calcite.translator.SqlFunctionConverter_java,64,83
org.apache.hadoop.hive.ql.exec.tez.TezSessionPoolManager_java,64,83
org.apache.hadoop.hive.llap.io.decode.OrcEncodedDataConsumer_java,59,85
org.apache.hadoop.hive.ql.io.BucketizedHiveInputFormat_java,57,86
org.apache.hadoop.hive.ql.exec.vector.VectorGroupByOperator_java,52,87
org.apache.hadoop.hive.ql.exec.tez.DagUtils_java,51,88
org.apache.hadoop.hive.ql.exec.MoveTask_java,51,88
org.apache.hive.common.util.TimestampParser_java,50,90
org.apache.hadoop.hive.ql.io.orc.encoded.EncodedTreeReaderFactory_java,48,91
org.apache.hadoop.hive.ql.udf.generic.GenericUDFDateDiff_java,46,92
org.apache.hadoop.hive.ql.exec.Operator_java,46,92
org.apache.hadoop.hive.ql.exec.GroupByOperator_java,45,94
org.apache.hadoop.hive.ql.plan.OpTraits_java,44,95
org.apache.hadoop.hive.ql.metadata.Table_java,44,95
org.apache.hadoop.hive.ql.exec.FunctionRegistry_java,43,97
org.apache.hadoop.hive.llap.io.api.impl.ColumnVectorBatch_java,42,98
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveRelFieldTrimmer_java,42,98
org.apache.hadoop.hive.ql.lockmgr.DbTxnManager_java,41,100
org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveArrayInspector_java,41,100
org.apache.hadoop.hive.ql.txn.compactor.Initiator_java,40,102
org.apache.hadoop.hive.ql.plan.InsertTableDesc_java,40,102
org.apache.hadoop.hive.ql.udf.generic.GenericUDFGrouping_java,39,104
org.apache.hadoop.hive.ql.optimizer.calcite.HiveCalciteUtil_java,38,105
org.apache.hive.hcatalog.listener.DbNotificationListener_java,38,105
org.apache.hadoop.hive.metastore.StatObjectConverter_java,38,105
org.apache.hadoop.hive.metastore.MetaStoreDirectSql_java,38,105
org.apache.hive.hcatalog.data.JsonSerDe_java,36,109
org.apache.hadoop.hive.ql.exec.TableScanOperator_java,35,110
org.apache.hadoop.hive.ql.exec.vector.expressions.PosModLongToLong_java,35,110
org.apache.hive.beeline.HiveSchemaTool_java,35,110
org.apache.hive.service.cli.thrift.ThriftHttpCLIService_java,34,113
org.apache.hadoop.hive.ql.udf.generic.GenericUDFCurrentDate_java,32,114
org.apache.hadoop.hive.ql.udf.generic.GenericUDFCurrentTimestamp_java,32,114
org.apache.hadoop.hive.ql.parse.TaskCompiler_java,31,116
org.apache.hadoop.hive.ql.exec.vector.TimestampColumnVector_java,31,116
org.apache.hadoop.hive.llap.tezplugins.LlapTaskCommunicator_java,31,116
org.apache.hadoop.hive.druid.serde.DruidGroupByQueryRecordReader_java,30,119
org.apache.hadoop.hive.ql.parse.ExportSemanticAnalyzer_java,30,119
org.apache.hadoop.hive.ql.optimizer.calcite.cost.HiveVolcanoPlanner_java,29,121
org.apache.hadoop.hive.hbase.HBaseScanRange_java,28,122
org.apache.hadoop.hive.llap.daemon.impl.LlapTaskReporter_java,28,122
org.apache.hive.jdbc.HivePreparedStatement_java,28,122
org.apache.hadoop.hive.ql.udf.generic.GenericUDFUnixTimeStamp_java,27,125
org.apache.hive.service.server.HiveServer2_java,27,125
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableHiveVarcharObjectInspector_java,27,125
org.apache.hadoop.hive.druid.serde.DruidTimeseriesQueryRecordReader_java,26,128
org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor_java,25,129
org.apache.hadoop.hive.ql.io.parquet.serde.primitive.ParquetStringInspector_java,25,129
org.apache.hadoop.hive.serde2.lazy.fast.LazySimpleDeserializeRead_java,24,131
org.apache.hadoop.hive.ql.exec.tez.DynamicValueRegistryTez_java,24,131
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveJoinPushTransitivePredicatesRule_java,23,133
org.apache.hive.jdbc.HiveConnection_java,23,133
org.apache.hadoop.hive.ql.parse.ParseContext_java,23,133
org.apache.hadoop.hive.cli.control.CliConfigs_java,23,133
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorExpression_java,23,133
org.apache.hadoop.hive.ql.exec.vector.expressions.IfExprTimestampColumnColumnBase_java,22,138
org.apache.hive.benchmark.vectorization.VectorizedArithmeticBench_java,22,138
org.apache.hadoop.hive.ql.io.orc.OrcSplit_java,22,138
org.apache.hadoop.hive.metastore.partition.spec.PartitionListComposingSpecProxy_java,22,138
org.apache.hadoop.hive.ql.exec.vector.expressions.PosModDoubleToDouble_java,22,138
org.apache.hive.hcatalog.streaming.HiveEndPoint_java,21,143
org.apache.hadoop.hive.ql.exec.vector.expressions.IfExprIntervalDayTimeColumnColumn_java,21,143
org.apache.hadoop.hive.llap.io.decode.OrcColumnVectorProducer_java,21,143
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableHiveCharObjectInspector_java,21,143
org.apache.hadoop.hive.ql.plan.DDLWork_java,21,143
org.apache.hadoop.hive.ql.exec.vector.expressions.IfExprStringGroupColumnStringGroupColumn_java,21,143
org.apache.hadoop.hive.ql.exec.vector.expressions.IfExprDoubleColumnDoubleColumn_java,21,143
org.apache.hadoop.hive.ql.exec.vector.expressions.IfExprLongColumnLongColumn_java,21,143
org.apache.hadoop.hive.ql.plan.TableScanDesc_java,20,151
org.apache.hive.jdbc.HttpRequestInterceptorBase_java,20,151
org.apache.hadoop.hive.metastore.txn.TxnUtils_java,20,151
org.apache.hadoop.hive.ql.parse.GenTezProcContext_java,20,151
org.apache.hadoop.hive.hbase.SampleHBaseKeyFactory3_java,20,151
org.apache.hadoop.hive.hbase.HBaseLazyObjectFactory_java,20,151
org.apache.hadoop.hive.ql.parse.spark.SparkCompiler_java,19,157
org.apache.hadoop.hive.metastore.AbstractTestAuthorizationApiAuthorizer_java,19,157
org.apache.hadoop.hive.ql.exec.vector.VectorizedRowBatch_java,19,157
org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl_java,19,157
org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl_java,19,157
org.apache.hadoop.hive.llap.io.decode.ColumnVectorProducer_java,19,157
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorUtils_java,19,157
org.apache.hadoop.hive.metastore.txn.CompactionInfo_java,19,157
org.apache.hadoop.hive.ql.io.orc.encoded.Reader_java,19,157
org.apache.hadoop.hive.ql.parse.QB_java,18,166
org.apache.hadoop.hive.llap.tezplugins.metrics.LlapTaskSchedulerMetrics_java,18,166
org.apache.hadoop.hive.llap.io.api.impl.LlapInputFormat_java,18,166
org.apache.hadoop.hive.ql.exec.tez.TezTask_java,18,166
org.apache.hadoop.hive.ql.optimizer.ConstantPropagateProcFactory_java,18,166
org.apache.hadoop.hive.ql.exec.mr.ExecMapper_java,18,166
org.apache.hadoop.hive.metastore.messaging.json.JSONCreateDatabaseMessage_java,18,166
org.apache.hadoop.hive.ql.udf.generic.GenericUDFToUnixTimeStamp_java,17,173
org.apache.hadoop.hive.ql.exec.KeyWrapperFactory_java,17,173
org.apache.hadoop.hive.llap.daemon.impl.TaskRunnerCallable_java,17,173
org.apache.hadoop.hive.llap.io.decode.GenericColumnVectorProducer_java,17,173
org.apache.hadoop.hive.ql.plan.DropDatabaseDesc_java,16,177
org.apache.hadoop.hive.common.metrics.metrics2.CodahaleMetrics_java,16,177
org.apache.hadoop.hive.ql.io.NullRowsInputFormat_java,16,177
org.apache.hadoop.hive.ql.exec.ExprNodeEvaluator_java,16,177
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveExceptRewriteRule_java,16,177
org.apache.hadoop.hive.ql.exec.vector.udf.VectorUDFAdaptor_java,16,177
org.apache.hive.beeline.BeeLineOpts_java,16,177
org.apache.hadoop.hive.ql.optimizer.GenMapRedUtils_java,16,177
org.apache.hadoop.hive.ql.io.BatchToRowReader_java,15,185
org.apache.hadoop.hive.ql.udf.generic.GenericUDTFGetSplits_java,15,185
org.apache.hadoop.hive.ql.optimizer.spark.SparkPartitionPruningSinkDesc_java,15,185
org.apache.hadoop.hive.ql.exec.tez.TezProcessor_java,15,185
org.apache.hadoop.hive.common.HiveStatsUtils_java,14,189
org.apache.hadoop.hive.ql.hooks.UpdateInputAccessTimeHook_java,14,189
org.apache.hadoop.hive.ql.parse.BaseSemanticAnalyzer_java,13,191
org.apache.hadoop.hive.ql.hooks.WriteEntity_java,13,191
org.apache.hadoop.hive.ql.security.authorization.plugin.AbstractHiveAuthorizer_java,13,191
org.apache.hadoop.hive.ql.plan.FetchWork_java,13,191
org.apache.hive.jdbc.HttpBasicAuthInterceptor_java,13,191
org.apache.hadoop.hive.ql.plan.GroupByDesc_java,12,196
org.apache.hadoop.hive.ql.exec.tez.Utils_java,12,196
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFBloomFilter_java,12,196
org.apache.hadoop.hive.ql.exec.ReduceSinkOperator_java,12,196
org.apache.hadoop.hive.ql.exec.vector.expressions.ConstantVectorExpression_java,12,196
org.apache.hadoop.hive.ql.exec.ExprNodeGenericFuncEvaluator_java,12,196
org.apache.hadoop.hive.conf.Constants_java,12,196
org.apache.hadoop.hive.ql.exec.ReplCopyTask_java,12,196
org.apache.hadoop.hive.ql.QueryProperties_java,12,196
org.apache.hadoop.hive.ql.optimizer.calcite.translator.RexNodeConverter_java,12,196
org.apache.hive.service.cli.operation.SQLOperation_java,11,206
org.apache.hadoop.hive.ql.plan.DynamicValue_java,11,206
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorCoalesce_java,11,206
org.apache.hadoop.hive.llap.protocol.LlapTaskUmbilicalProtocol_java,11,206
org.apache.hadoop.hive.ql.io.merge.MergeFileWork_java,11,206
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFEvaluator_java,11,206
org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat_java,11,206
org.apache.hadoop.hive.ql.exec.tez.monitoring.LLAPioSummary_java,11,206
org.apache.hadoop.hive.metastore.MetaStoreSchemaInfo_java,11,206
org.apache.hadoop.hive.common.LogUtils_java,11,206
org.apache.hive.hplsql.Exec_java,10,216
org.apache.hadoop.hive.ql.stats.fs.FSStatsAggregator_java,10,216
org.apache.hive.beeline.Commands_java,10,216
org.apache.hadoop.hive.ql.io.CombineHiveInputFormat_java,10,216
org.apache.hadoop.hive.ql.udf.UDFType_java,10,216
org.apache.hadoop.hive.serde2.objectinspector.StandardMapObjectInspector_java,10,216
org.apache.hadoop.hive.common.metrics.common.Metrics_java,10,216
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDeTypeMap_java,10,216
org.apache.hadoop.hive.llap.io.decode.EncodedDataConsumer_java,10,216
org.apache.hive.http.LlapServlet_java,10,216
org.apache.hadoop.hive.ql.io.orc.encoded.Consumer_java,10,216
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthorizer_java,10,216
org.apache.hadoop.hive.ql.plan.AlterTableDesc_java,10,216
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.Operation2Privilege_java,9,229
org.apache.hadoop.hive.ql.exec.mr.ExecDriver_java,9,229
org.apache.hadoop.hive.metastore.SynchronizedMetaStoreClient_java,9,229
org.apache.hadoop.hive.llap.cli.LlapServiceDriver_java,9,229
org.apache.hadoop.hive.ql.plan.VectorPartitionDesc_java,9,229
org.apache.hadoop.hive.common.io.encoded.EncodedColumnBatch_java,9,229
org.apache.hive.service.cli.operation.Operation_java,9,229
org.apache.hadoop.hive.ql.io.parquet.serde.AbstractParquetMapInspector_java,9,229
org.apache.hadoop.hive.ql.exec.CopyTask_java,9,229
org.apache.hive.hcatalog.streaming.mutate.client.lock.Lock_java,8,238
org.apache.hadoop.hive.ql.plan.ImportTableDesc_java,8,238
org.apache.hadoop.hive.metastore.DatabaseProduct_java,8,238
org.apache.hadoop.hive.ql.exec.vector.VectorColumnSetInfo_java,8,238
org.apache.hadoop.hive.metastore.txn.TxnDbUtil_java,8,238
org.apache.hadoop.hive.serde2.binarysortable.BinarySortableSerDe_java,8,238
org.apache.hive.jdbc.HttpKerberosRequestInterceptor_java,8,238
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveTableFunctionScan_java,8,238
org.apache.hadoop.hive.ql.optimizer.calcite.translator.HiveGBOpConvUtil_java,8,238
org.apache.hadoop.hive.llap.security.SecretManager_java,8,238
org.apache.hadoop.hive.ql.exec.Registry_java,7,248
org.apache.hadoop.hive.ql.hooks.PostExecTezSummaryPrinter_java,7,248
org.apache.hadoop.hive.ql.exec.tez.CustomPartitionEdge_java,7,248
org.apache.hadoop.hive.ql.optimizer.stats.annotation.StatsRulesProcFactory_java,7,248
org.apache.hadoop.hive.ql.plan.VectorMapJoinDesc_java,7,248
org.apache.hadoop.hive.metastore.api.hive_metastoreConstants_java,7,248
org.apache.hadoop.hive.ql.plan.ExprNodeDescUtils_java,7,248
org.apache.hadoop.hive.ql.udf.generic.GenericUDFMacro_java,7,248
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorConverters_java,7,248
org.apache.hadoop.hive.ql.plan.ReduceWork_java,7,248
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPMod_java,7,248
org.apache.hive.hcatalog.mapreduce.FosterStorageHandler_java,6,259
org.apache.hadoop.hive.metastore.LockComponentBuilder_java,6,259
org.apache.hadoop.hive.metastore.Warehouse_java,6,259
org.apache.hive.benchmark.vectorization.AbstractExpression_java,6,259
org.apache.hive.beeline.Rows_java,6,259
org.apache.hadoop.hive.ql.exec.mr.MapredLocalTask_java,6,259
org.apache.hive.jdbc.HttpTokenAuthInterceptor_java,6,259
org.apache.hadoop.hive.ql.optimizer.spark.SparkMapJoinOptimizer_java,6,259
org.apache.hadoop.hive.ql.plan.MapJoinDesc_java,6,259
org.apache.hadoop.hive.ql.exec.FetchTask_java,6,259
org.apache.hadoop.hive.ql.optimizer.calcite.RelOptHiveTable_java,6,259
org.apache.hadoop.hive.ql.Context_java,6,259
org.apache.hadoop.hive.ql.parse.ColumnStatsSemanticAnalyzer_java,6,259
org.apache.hadoop.hive.ql.txn.compactor.Worker_java,6,259
org.apache.hadoop.hive.ql.plan.PlanUtils_java,6,259
org.apache.hadoop.hive.ql.plan.CreateDatabaseDesc_java,6,259
org.apache.hadoop.hive.ql.exec.SMBMapJoinOperator_java,6,259
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPMinus_java,6,259
org.apache.hadoop.hive.metastore.partition.spec.CompositePartitionSpecProxy_java,6,259
org.apache.hadoop.hive.ql.io.orc.OrcStruct_java,6,259
org.apache.hadoop.hive.metastore.IHMSHandler_java,6,259
org.apache.hadoop.hive.llap.daemon.impl.ContainerRunnerImpl_java,6,259
org.apache.hadoop.hive.metastore.partition.spec.PartitionSpecProxy_java,6,259
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPMultiply_java,6,259
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VerifyFastRow_java,6,259
org.apache.hadoop.hive.ql.udf.generic.GenericUDFLoggedInUser_java,5,284
org.apache.hadoop.hive.ql.udf.generic.UDFCurrentDB_java,5,284
org.apache.hadoop.hive.common.metrics.LegacyMetrics_java,5,284
org.apache.hadoop.hive.llap.io.api.impl.LlapIoImpl_java,5,284
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveOperationType_java,5,284
org.apache.hadoop.hive.cli.CliDriver_java,5,284
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPPlus_java,5,284
org.apache.hadoop.hive.ql.optimizer.ColumnPrunerProcFactory_java,5,284
org.apache.hadoop.hive.metastore.messaging.CreateDatabaseMessage_java,5,284
org.apache.hadoop.hive.ql.udf.generic.GenericUDF_java,5,284
org.apache.hadoop.hive.ql.exec.spark.RemoteHiveSparkClient_java,5,284
org.apache.hadoop.hive.ql.plan.ConditionalResolverMergeFiles_java,5,284
org.apache.hadoop.hive.llap.ext.LlapTaskUmbilicalExternalClient_java,5,284
org.apache.hadoop.hive.metastore.partition.spec.PartitionSpecWithSharedSDProxy_java,5,284
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPNegative_java,5,284
org.apache.hadoop.hive.ql.exec.ColumnStatsUpdateTask_java,5,284
org.apache.hadoop.hive.ql.optimizer.pcr.PcrExprProcFactory_java,5,284
org.apache.hadoop.hive.ql.processors.SetProcessor_java,5,284
org.apache.hadoop.hive.ql.io.orc.encoded.EncodedReader_java,4,302
org.apache.hadoop.hive.ql.io.orc.encoded.ReaderImpl_java,4,302
org.apache.hadoop.hive.hbase.HiveHFileOutputFormat_java,4,302
org.apache.hive.hcatalog.data.HCatRecordSerDe_java,4,302
org.apache.hadoop.hive.ql.ErrorMsg_java,4,302
org.apache.hadoop.hive.metastore.HiveMetaStoreFsImpl_java,4,302
org.apache.hadoop.hive.ql.QueryPlan_java,4,302
org.apache.hadoop.hive.ql.txn.compactor.CompactorThread_java,4,302
org.apache.hadoop.hive.ql.udf.generic.GenericUDFCurrentUser_java,4,302
org.apache.hive.hcatalog.listener.DummyRawStoreFailEvent_java,4,302
org.apache.hadoop.hive.ql.udf.UDFToFloat_java,4,302
org.apache.hadoop.hive.serde2.avro.AvroSerializer_java,4,302
org.apache.hive.hcatalog.data.ReaderWriter_java,4,302
org.apache.hadoop.hive.metastore.IMetaStoreClient_java,4,302
org.apache.hadoop.hive.ql.optimizer.DynamicPartitionPruningOptimization_java,4,302
org.apache.hive.benchmark.vectorization.VectorizedLikeBench_java,4,302
org.apache.hadoop.hive.ql.exec.vector.BytesColumnVector_java,4,302
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastLongHashTable_java,4,302
org.apache.hadoop.hive.druid.serde.DruidSelectQueryRecordReader_java,4,302
org.apache.hadoop.hive.ql.stats.fs.FSStatsPublisher_java,4,302
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastBytesHashTable_java,4,302
org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateMapper_java,4,302
org.apache.hadoop.hive.ql.parse.MetaDataExportListener_java,4,302
org.apache.hive.common.util.DateUtils_java,4,302
org.apache.hadoop.hive.ql.exec.spark.SparkTask_java,3,326
org.apache.hadoop.hive.ql.optimizer.physical.PhysicalOptimizer_java,3,326
org.apache.hive.hcatalog.pig.HCatBaseStorer_java,3,326
org.apache.hadoop.hive.shims.Hadoop23Shims_java,3,326
org.apache.hadoop.hive.ql.exec.vector.reducesink.VectorReduceSinkCommonOperator_java,3,326
org.apache.hadoop.hive.common.type.FastHiveDecimal_java,3,326
org.apache.hadoop.hive.ql.parse.QBParseInfo_java,3,326
org.apache.hadoop.hive.ql.parse.TezCompiler_java,3,326
org.apache.hadoop.hive.metastore.parser.ExpressionTree_java,3,326
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveExtractDate_java,3,326
org.apache.hadoop.hive.ql.log.PerfLogger_java,3,326
org.apache.hive.hcatalog.listener.NotificationListener_java,3,326
org.apache.hadoop.hive.ql.exec.vector.VectorMapJoinOperator_java,3,326
org.apache.hadoop.hive.ql.io.orc.VectorizedOrcInputFormat_java,3,326
org.apache.hadoop.hive.ql.exec.vector.ColumnVector_java,3,326
org.apache.hadoop.hive.ql.exec.spark.SparkDynamicPartitionPruner_java,3,326
org.apache.hadoop.hive.cli.control.AbstractCliConfig_java,3,326
org.apache.hive.beeline.hs2connection.UserHS2ConnectionFileParser_java,3,326
org.apache.hadoop.hive.ql.lockmgr.HiveTxnManager_java,3,326
org.apache.hadoop.hive.ql.parse.spark.GenSparkUtils_java,3,326
org.apache.hadoop.hive.ql.metadata.formatting.TextMetaDataFormatter_java,3,326
org.apache.hadoop.hive.ql.exec.vector.VectorGroupKeyHelper_java,3,326
org.apache.hadoop.hive.metastore.model.MConstraint_java,2,348
org.apache.hadoop.hive.ql.metadata.VirtualColumn_java,2,348
org.apache.hadoop.hive.ql.optimizer.calcite.rules.PartitionPrune_java,2,348
org.apache.hive.beeline.hs2connection.BeelineWithHS2ConnectionFileTestBase_java,2,348
org.apache.hadoop.hive.ql.optimizer.BucketingSortingReduceSinkOptimizer_java,2,348
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveIntersectRewriteRule_java,2,348
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveAggregate_java,2,348
org.apache.hadoop.hive.ql.lockmgr.DummyTxnManager_java,2,348
org.apache.hadoop.hive.ql.optimizer.calcite.translator.JoinTypeCheckCtx_java,2,348
org.apache.hadoop.hive.ql.udf.generic.GenericUDFTrunc_java,2,348
org.apache.hive.jdbc.cbo_rp_TestJdbcDriver2_java,2,348
org.apache.hadoop.hive.ql.optimizer.PrunerExpressionOperatorFactory_java,2,348
org.apache.hadoop.hive.llap.daemon.impl.StatsRecordingThreadPool_java,2,348
org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory_java,2,348
org.apache.hadoop.hive.ql.exec.ExprNodeEvaluatorFactory_java,2,348
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveGroupingID_java,2,348
org.apache.hive.http.JMXJsonServlet_java,2,348
org.apache.hadoop.hive.ql.exec.mr.HadoopJobExecHelper_java,2,348
org.apache.hadoop.hive.metastore.messaging.json.JSONMessageFactory_java,2,348
org.apache.hadoop.hive.ql.plan.HiveOperation_java,2,348
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveExpandDistinctAggregatesRule_java,2,348
org.apache.hive.hcatalog.streaming.mutate.StreamingAssert_java,2,348
org.apache.hadoop.hive.ql.util.TimestampUtils_java,2,348
org.apache.hadoop.hive.llap.daemon.impl.QueryTracker_java,2,348
org.apache.hadoop.hive.ql.optimizer.ppr.PartitionPruner_java,2,348
org.apache.hadoop.hive.llap.LlapBaseInputFormat_java,2,348
org.apache.hadoop.hive.ql.stats.StatsUtils_java,2,348
org.apache.hive.beeline.hs2connection.BeelineHS2ConnectionFileParseException_java,2,348
org.apache.hive.beeline.hs2connection.HS2ConnectionFileParser_java,2,348
