file,bugChurn,rank
org.apache.hadoop.hive.ql.io.HiveKey_java,146,49
org.apache.hadoop.hive.ql.io.orc.WriterImpl_java,139,50
org.apache.hadoop.hive.shims.Hadoop23Shims_java,136,51
org.apache.hadoop.hive.ql.exec.FetchOperator_java,130,52
org.apache.hadoop.hive.ql.io.CombineHiveInputFormat_java,130,52
org.apache.hadoop.hive.ql.exec.JoinUtil_java,129,54
org.apache.hadoop.hive.ql.optimizer.ColumnPrunerProcFactory_java,129,54
org.apache.hadoop.hive.common.FileUtils_java,128,56
org.apache.hadoop.hive.serde2.typeinfo.TypeInfo_java,124,57
org.apache.hadoop.hive.ql.Driver_java,123,58
org.apache.hadoop.hive.ql.exec.MapJoinOperator_java,119,59
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorConverters_java,113,60
org.apache.hadoop.hive.shims.HadoopShimsSecure_java,113,60
org.apache.hadoop.hive.ql.udf.generic.GenericUDFTestGetJavaBoolean_java,112,62
org.apache.hadoop.hive.ql.metadata.formatting.TextMetaDataFormatter_java,112,62
org.apache.hadoop.hive.ql.optimizer.AvgPartitionSizeBasedBigTableSelectorForAutoSMJ_java,110,64
org.apache.hadoop.hive.metastore.MetaStoreUtils_java,108,65
org.apache.hadoop.hive.ql.plan.ConditionalResolverMergeFiles_java,107,66
org.apache.hadoop.hive.metastore.MetaStoreInit_java,107,66
org.apache.hadoop.hive.ql.exec.FunctionRegistry_java,105,68
org.apache.hadoop.hive.ql.udf.generic.GenericUDFTestGetJavaString_java,104,69
org.apache.hadoop.hive.ql.lockmgr.zookeeper.ZooKeeperHiveLockManager_java,103,70
org.apache.hadoop.hive.metastore.HiveAlterHandler_java,102,71
org.apache.hadoop.hive.serde2.objectinspector.UnionObjectInspector_java,98,72
org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory_java,95,73
org.apache.hadoop.hive.ql.exec.FileSinkOperator_java,94,74
org.apache.hadoop.hive.ql.parse.BaseSemanticAnalyzer_java,93,75
org.apache.hadoop.hive.ql.optimizer.SizeBasedBigTableSelectorForAutoSMJ_java,92,76
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorUtils_java,91,77
org.apache.hadoop.hive.ql.exec.HashTableSinkOperator_java,91,77
org.apache.hadoop.hive.ql.metadata.HiveUtils_java,90,79
org.apache.hadoop.hive.metastore.model.MTableColumnStatistics_java,88,80
org.apache.hadoop.hive.ql.plan.ExprNodeColumnListDesc_java,87,81
org.apache.hadoop.hive.ql.optimizer.TableSizeBasedBigTableSelectorForAutoSMJ_java,86,82
org.apache.hadoop.hive.ql.plan.FileSinkDesc_java,86,82
org.apache.hadoop.hive.metastore.model.MPartitionColumnStatistics_java,86,82
org.apache.hadoop.hive.ql.ErrorMsg_java,85,85
org.apache.hadoop.hive.ql.session.SessionState_java,81,86
org.apache.hadoop.hive.ql.udf.generic.GenericUDFEvaluateNPE_java,81,86
org.apache.hadoop.hive.ql.plan.SkewedColumnPositionPair_java,76,88
org.apache.hadoop.hive.ql.exec.ExplainTask_java,76,88
org.apache.hadoop.hive.shims.HadoopShims_java,74,90
org.apache.hadoop.hive.common.CompressionUtils_java,73,91
org.apache.hadoop.hive.ql.plan.PlanUtils_java,72,92
org.apache.hive.service.cli.session.HiveSessionImpl_java,72,92
org.apache.hadoop.fs.ProxyFileSystem_java,72,92
org.apache.hadoop.hive.ql.plan.JoinDesc_java,72,92
org.apache.hadoop.hive.ql.plan.ExprNodeDescUtils_java,71,96
org.apache.hadoop.hive.ql.exec.ScriptOperator_java,70,97
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFCumeDist_java,69,98
org.apache.hadoop.hive.serde2.lazy.LazyMap_java,68,99
org.apache.hadoop.hive.ql.plan.MapredWork_java,68,99
org.apache.hadoop.hive.ql.optimizer.SortedMergeBucketMapjoinProc_java,67,101
org.apache.hadoop.hive.ql.io.RCFileRecordReader_java,67,101
org.apache.hive.service.cli.thrift.ThriftCLIService_java,66,103
org.apache.hadoop.hive.serde2.objectinspector.primitive.JavaBinaryObjectInspector_java,66,103
org.apache.hadoop.hive.ql.plan.HashTableSinkDesc_java,64,105
org.apache.hadoop.hive.ql.optimizer.GenMapRedUtils_java,62,106
org.apache.hadoop.hive.metastore.AlternateFailurePreListener_java,62,106
org.apache.hadoop.hive.ql.optimizer.BucketMapjoinProc_java,61,108
org.apache.hadoop.hive.ql.lockmgr.HiveLockObject_java,60,109
org.apache.hadoop.hive.ql.optimizer.SortBucketJoinProcCtx_java,59,110
org.apache.hadoop.hive.ql.metadata.formatting.MetaDataFormatUtils_java,58,111
org.apache.hadoop.hive.ql.optimizer.physical.SortMergeJoinResolver_java,57,112
org.apache.hadoop.hive.ql.exec.ColumnStatsTask_java,56,113
org.apache.hadoop.hive.ql.udf.generic.GenericUDFReflect_java,55,114
org.apache.hadoop.hive.ql.optimizer.SortedMergeJoinProc_java,55,114
org.apache.hadoop.hive.ql.metadata.Table_java,54,116
org.apache.hadoop.hive.ql.io.RCFile_java,54,116
org.apache.hadoop.hive.ql.stats.KeyVerifyingStatsAggregator_java,54,116
org.apache.hadoop.hive.ql.exec.OperatorUtils_java,51,119
org.apache.hadoop.hive.ql.exec.ArchiveUtils_java,50,120
org.apache.hadoop.hive.metastore.MetaStoreInitListener_java,49,121
org.apache.hadoop.hive.serde2.avro.AvroSerializer_java,47,122
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableConstantBinaryObjectInspector_java,46,123
org.apache.hadoop.hive.ql.parse.LoadSemanticAnalyzer_java,46,123
org.apache.hadoop.hive.ql.Context_java,46,123
org.apache.hadoop.hive.ql.plan.MapJoinDesc_java,45,126
org.apache.hadoop.hive.ql.ppd.OpProcFactory_java,45,126
org.apache.hadoop.hive.ql.QueryPlan_java,44,128
org.apache.hadoop.hive.ql.optimizer.unionproc.UnionProcContext_java,44,128
org.apache.hadoop.hive.ql.plan.ListBucketingCtx_java,44,128
org.apache.hadoop.hive.metastore.api.Schema_java,44,128
org.apache.hadoop.hive.metastore.DummyMetaStoreInitListener_java,44,128
org.apache.hadoop.hive.shims.ShimLoader_java,43,133
org.apache.hadoop.hive.ql.exec.MapOperator_java,43,133
org.apache.hadoop.hive.metastore.api.Partition_java,42,135
org.apache.hadoop.hive.ql.exec.GroupByOperator_java,41,136
org.apache.hadoop.hive.serde2.SerDeUtils_java,41,136
org.apache.hadoop.hive.ql.exec.StatsTask_java,41,136
org.apache.hadoop.hive.hbase.HBaseTestSetup_java,40,139
org.apache.hadoop.hive.ql.plan.DropTableDesc_java,40,139
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableBinaryObjectInspector_java,39,141
org.apache.hadoop.hive.ql.exec.MoveTask_java,39,141
org.apache.hadoop.hive.metastore.HiveMetaStoreClient_java,38,143
org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl_java,38,143
org.apache.hadoop.hive.metastore.model.MTable_java,38,143
org.apache.hadoop.hive.ql.hooks.ReadEntity_java,35,146
org.apache.hadoop.hive.serde2.lazy.LazyArray_java,35,146
org.apache.hadoop.hive.ql.hooks.VerifyOutputTableLocationSchemeIsFileHook_java,34,148
org.apache.hadoop.hive.ql.exec.PTFUtils_java,34,148
org.apache.hadoop.hive.cli.RCFileCat_java,34,148
org.apache.hadoop.hive.ql.optimizer.BigTableSelectorForAutoSMJ_java,33,151
org.apache.hadoop.hive.ql.exec.ColumnInfo_java,33,151
org.apache.hadoop.hive.ql.plan.SelectDesc_java,32,153
org.apache.hive.jdbc.HiveDatabaseMetaData_java,32,153
org.apache.hadoop.hive.ql.optimizer.LeftmostBigTableSelectorForAutoSMJ_java,32,153
org.apache.hadoop.hive.ql.optimizer.unionproc.UnionProcessor_java,32,153
org.apache.hadoop.hive.ql.io.orc.OrcInputFormat_java,30,157
org.apache.hadoop.hive.ql.plan.DescTableDesc_java,30,157
org.apache.hive.jdbc.HiveBaseResultSet_java,30,157
org.apache.hadoop.hive.ql.parse.ColumnStatsSemanticAnalyzer_java,30,157
org.apache.hadoop.hive.ql.io.HiveFileFormatUtils_java,29,161
org.apache.hadoop.hive.ql.exec.errors.TaskLogProcessor_java,29,161
org.apache.hadoop.hive.serde2.lazy.LazyUtils_java,28,163
org.apache.hadoop.hive.ql.plan.DDLWork_java,27,164
org.apache.hadoop.fs.ProxyLocalFileSystem_java,27,164
org.apache.hadoop.hive.metastore.MetaStoreInitContext_java,27,164
org.apache.hadoop.hive.metastore.parser.ExpressionTree_java,27,164
org.apache.hadoop.hive.metastore.IHMSHandler_java,27,164
org.apache.hadoop.hive.metastore.api.EnvironmentContext_java,26,169
org.apache.hadoop.hive.ql.io.orc.OrcUnion_java,26,169
org.apache.hadoop.hive.ql.history.HiveHistory_java,26,169
org.apache.hadoop.hive.ql.udf.generic.GenericUDFSortArray_java,26,169
org.apache.hadoop.hive.metastore.api.Index_java,26,169
org.apache.hadoop.hive.ql.plan.StatsWork_java,25,174
org.apache.hadoop.hive.ql.exec.JoinOperator_java,24,175
org.apache.hadoop.hive.ql.parse.QBParseInfo_java,24,175
org.apache.hadoop.hive.ql.parse.EximUtil_java,23,177
org.apache.hadoop.hive.serde2.objectinspector.primitive.SettableBinaryObjectInspector_java,23,177
org.apache.hadoop.hive.ql.io.SymbolicInputFormat_java,23,177
org.apache.hadoop.hive.ql.exec.OperatorFactory_java,22,180
org.apache.hadoop.hive.ql.optimizer.pcr.PcrExprProcFactory_java,22,180
org.apache.hadoop.hive.ql.parse.WindowingSpec_java,22,180
org.apache.hadoop.hive.ql.io.SymlinkTextInputFormat_java,21,183
org.apache.hadoop.hive.ql.plan.ColumnStatsWork_java,21,183
org.apache.hadoop.hive.ql.optimizer.ColumnPrunerProcCtx_java,21,183
org.apache.hive.service.cli.operation.SQLOperation_java,20,186
org.apache.hadoop.hive.ql.parse.ParseContext_java,20,186
org.apache.hadoop.hive.ql.plan.PTFDesc_java,20,186
org.apache.hadoop.hive.ql.exec.AbstractMapJoinOperator_java,20,186
org.apache.hive.beeline.BeeLine_java,20,186
org.apache.hadoop.hive.cli.CliDriver_java,19,191
org.apache.hadoop.hive.ql.optimizer.physical.MetadataOnlyOptimizer_java,19,191
org.apache.hadoop.hive.ql.plan.FetchWork_java,19,191
org.apache.hadoop.hive.ql.parse.UnparseTranslator_java,17,194
org.apache.hadoop.hive.ql.udf.UDFJson_java,17,194
org.apache.hadoop.hive.ql.metadata.Partition_java,17,194
org.apache.hadoop.hive.ql.exec.TableScanOperator_java,17,194
org.apache.hadoop.hive.ql.plan.AlterTableDesc_java,17,194
org.apache.hadoop.hive.ql.optimizer.GenMRProcContext_java,16,199
org.apache.hadoop.hive.serde2.io.TimestampWritable_java,15,200
org.apache.hadoop.hive.ql.lockmgr.zookeeper.ZooKeeperHiveLock_java,15,200
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorConverter_java,15,200
org.apache.hadoop.hive.ql.parse.QBJoinTree_java,15,200
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorFactory_java,15,200
org.apache.hadoop.hive.ql.optimizer.GenMRUnion1_java,14,205
org.apache.hadoop.hive.ql.plan.GroupByDesc_java,14,205
org.apache.hadoop.hive.ql.optimizer.Optimizer_java,14,205
org.apache.hadoop.hive.metastore.events.AddPartitionEvent_java,14,205
org.apache.hadoop.hive.serde2.objectinspector.ReflectionStructObjectInspector_java,14,205
org.apache.hadoop.hive.ql.exec.SelectOperator_java,14,205
org.apache.hadoop.hive.ql.parse.RowResolver_java,14,205
org.apache.hadoop.hive.ql.lockmgr.EmbeddedLockManager_java,13,212
org.apache.hadoop.hive.metastore.HiveMetaStoreFsImpl_java,13,212
org.apache.hadoop.hive.metastore.events.DropPartitionEvent_java,13,212
org.apache.hadoop.hive.hbase.HBaseStorageHandler_java,13,212
org.apache.hadoop.hive.metastore.api.PrincipalPrivilegeSet_java,12,216
org.apache.hadoop.hive.ql.parse.PrunedPartitionList_java,12,216
org.apache.hive.service.cli.operation.HiveCommandOperation_java,12,216
org.apache.hadoop.hive.metastore.DummyListener_java,11,219
org.apache.hadoop.hive.ql.exec.ReduceSinkOperator_java,11,219
org.apache.hadoop.hive.ql.exec.DefaultBucketMatcher_java,11,219
org.apache.hadoop.hive.serde2.lazy.LazyTimestamp_java,11,219
org.apache.hadoop.hive.thrift.TUGIContainingTransport_java,11,219
org.apache.hadoop.hive.ql.optimizer.physical.PhysicalOptimizer_java,10,224
org.apache.hadoop.hive.ql.metadata.VirtualColumn_java,10,224
org.apache.hadoop.hive.serde2.lazy.objectinspector.primitive.LazyBinaryObjectInspector_java,10,224
org.apache.hadoop.hive.ql.exec.FilterOperator_java,10,224
org.apache.hadoop.hive.ql.io.avro.AvroGenericRecordReader_java,10,224
org.apache.hadoop.hive.ql.metadata.HiveStorageHandler_java,9,229
org.apache.hadoop.hive.ql.exec.BucketMatcher_java,9,229
org.apache.hadoop.hive.cli.CliSessionState_java,9,229
org.apache.hadoop.hive.ql.plan.TableScanDesc_java,9,229
org.apache.hadoop.hive.ql.parse.SemanticAnalyzerFactory_java,9,229
org.apache.hadoop.hive.ql.optimizer.listbucketingpruner.ListBucketingPruner_java,9,229
org.apache.hadoop.hive.ql.exec.PTFOperator_java,9,229
org.apache.hadoop.hive.ql.udf.generic.GenericUDTFJSONTuple_java,9,229
org.apache.hadoop.hive.ql.exec.UnionOperator_java,8,237
org.apache.hadoop.hive.ql.exec.persistence.HashMapWrapper_java,8,237
org.apache.hadoop.hive.serde2.ColumnProjectionUtils_java,8,237
org.apache.hadoop.hive.ql.optimizer.physical.LocalMapJoinProcFactory_java,7,240
org.apache.hive.jdbc.HiveConnection_java,7,240
org.apache.hadoop.hive.ql.udf.generic.GenericUDFFromUtcTimestamp_java,7,240
org.apache.hadoop.hive.metastore.TableType_java,7,240
org.apache.hadoop.hive.ql.optimizer.MapJoinFactory_java,7,240
org.apache.hadoop.hive.serde2.binarysortable.MyTestClass_java,6,245
org.apache.hive.jdbc.HiveStatement_java,6,245
org.apache.hadoop.hive.ql.optimizer.physical.GenMRSkewJoinProcessor_java,6,245
org.apache.hadoop.hive.ql.metadata.DefaultStorageHandler_java,6,245
org.apache.hadoop.hive.ql.optimizer.GenMRTableScan1_java,5,249
org.apache.hadoop.hive.ql.exec.SkewJoinHandler_java,5,249
org.apache.hadoop.hive.ql.plan.HiveOperation_java,5,249
org.apache.hadoop.hive.ql.udf.ptf.TableFunctionEvaluator_java,5,249
org.apache.hive.service.server.HiveServer2_java,5,249
org.apache.hadoop.hive.serde2.lazybinary.MyTestClassBigger_java,5,249
org.apache.hadoop.hive.hbase.LazyHBaseRow_java,4,255
org.apache.hadoop.hive.ql.optimizer.SimpleFetchOptimizer_java,4,255
org.apache.hadoop.hive.metastore.api.StorageDescriptor_java,4,255
org.apache.hadoop.hive.serde2.DelimitedJSONSerDe_java,4,255
org.apache.hadoop.hive.ql.exec.RowSchema_java,4,255
org.apache.hadoop.hive.metastore.api.SerDeInfo_java,4,255
org.apache.hadoop.hive.serde2.avro.AvroDeserializer_java,4,255
org.apache.hadoop.hive.ql.exec.ConditionalTask_java,4,255
org.apache.hadoop.hive.ql.exec.TextRecordReader_java,4,255
org.apache.hadoop.hive.ql.exec.Task_java,4,255
org.apache.hadoop.hive.ql.parse.ColumnAccessAnalyzer_java,4,255
org.apache.hadoop.hive.ql.exec.TextRecordWriter_java,4,255
org.apache.hadoop.hive.metastore.api.Database_java,4,255
org.apache.hadoop.hive.ql.exec.LateralViewJoinOperator_java,4,255
org.apache.hadoop.hive.serde2.objectinspector.primitive.BinaryObjectInspector_java,3,269
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorUtils_java,3,269
org.apache.hive.beeline.Commands_java,3,269
org.apache.hadoop.hive.ql.parse.PTFTranslator_java,3,269
org.apache.hadoop.hive.ql.hooks.HookContext_java,3,269
org.apache.hadoop.hive.ql.processors.SetProcessor_java,3,269
org.apache.hadoop.hive.ql.plan.Explain_java,2,275
org.apache.hadoop.hive.serde2.avro.AvroSerDe_java,2,275
org.apache.hadoop.hive.ql.plan.SMBJoinDesc_java,2,275
org.apache.hadoop.hive.ql.udf.UDFHour_java,2,275
org.apache.hadoop.hive.metastore.RetryingMetaStoreClient_java,2,275
org.apache.hive.jdbc.Utils_java,2,275
org.apache.hadoop.hive.ql.optimizer.ColumnPruner_java,2,275
org.apache.hive.service.cli.operation.Operation_java,2,275
org.apache.hadoop.hive.common.type.HiveDecimal_java,2,275
org.apache.hadoop.hive.metastore.TUGIBasedProcessor_java,2,275
org.apache.hive.service.auth.PlainSaslHelper_java,2,275
org.apache.hadoop.hive.ql.optimizer.ppr.PartitionPruner_java,2,275
org.apache.hadoop.hive.hbase.HBaseSerDe_java,2,275
org.apache.hadoop.hive.ql.plan.ConditionalResolverCommonJoin_java,2,275
org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory_java,2,275
org.apache.hive.jdbc.HiveResultSetMetaData_java,2,275
org.apache.hadoop.hive.ql.hooks.Entity_java,2,275
org.apache.hive.service.cli.CLIService_java,2,275
org.apache.hadoop.hive.ql.optimizer.BucketingSortingReduceSinkOptimizer_java,1,293
org.apache.hadoop.hive.ql.optimizer.physical.MapJoinResolver_java,1,293
