file,bugChurn,rank
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorUtils_java,148,58
org.apache.hadoop.hive.ql.parse.PTFTranslator_java,148,58
org.apache.hadoop.hive.ql.io.HiveInputFormat_java,142,60
org.apache.hadoop.hive.ql.exec.tez.RecordProcessor_java,142,60
org.apache.hadoop.hive.ql.parse.BaseSemanticAnalyzer_java,140,62
org.apache.hadoop.hive.ql.exec.mr.MapRedTask_java,136,63
org.apache.hadoop.hive.ql.udf.ptf.WindowingTableFunction_java,135,64
org.apache.hadoop.hive.serde2.ColumnProjectionUtils_java,132,65
org.apache.hadoop.hive.shims.Hadoop23Shims_java,131,66
org.apache.hadoop.hive.serde2.CustomNonSettableStructObjectInspector1_java,130,67
org.apache.hadoop.hive.ql.exec.persistence.MapJoinTableContainerSerDe_java,126,68
org.apache.hadoop.hive.ql.parse.GenTezProcContext_java,126,68
org.apache.hive.ptest.execution.JIRAService_java,120,70
org.apache.hadoop.hive.ql.exec.Operator_java,120,70
org.apache.hadoop.hive.ql.exec.persistence.MapJoinKey_java,119,72
org.apache.hadoop.hive.ql.exec.ExplainTask_java,115,73
org.apache.hadoop.hive.ql.optimizer.ppr.PartitionPruner_java,115,73
org.apache.hadoop.hive.serde2.CustomSerDe2_java,113,75
org.apache.hadoop.hive.serde2.CustomSerDe1_java,113,75
org.apache.hadoop.hive.ql.history.HiveHistoryUtil_java,111,77
org.apache.hadoop.hive.ql.exec.tez.HashTableLoader_java,111,77
org.apache.hadoop.hive.ql.exec.mr.HashTableLoader_java,104,79
org.apache.hadoop.hive.serde2.avro.AvroSerializer_java,103,80
org.apache.hadoop.hive.ql.metadata.formatting.TextMetaDataFormatter_java,101,81
org.apache.hadoop.hive.serde2.CustomNonSettableUnionObjectInspector1_java,100,82
org.apache.hadoop.hive.ql.parse.DDLSemanticAnalyzer_java,99,83
org.apache.hadoop.hive.ql.optimizer.SetReducerParallelism_java,98,84
org.apache.hadoop.hive.ql.exec.persistence.Utilities_java,96,85
org.apache.hadoop.hive.shims.HadoopShimsSecure_java,95,86
org.apache.hive.hcatalog.templeton.PigDelegator_java,94,87
org.apache.hadoop.hive.ql.exec.mapjoin.MapJoinMemoryExhaustionHandler_java,94,87
org.apache.hive.service.cli.session.HiveSessionImpl_java,88,89
org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat_java,88,89
org.apache.hadoop.hive.ql.ErrorMsg_java,87,91
org.apache.hive.service.cli.operation.ClassicTableTypeMapping_java,86,92
org.apache.hadoop.hive.ql.optimizer.GenMRProcContext_java,85,93
org.apache.hadoop.hive.serde2.CustomSerDe4_java,84,94
org.apache.hadoop.hive.ql.exec.mr.MapredLocalTask_java,84,94
org.apache.hadoop.hive.serde2.lazy.LazySimpleSerDe_java,83,96
org.apache.hadoop.hive.ql.metadata.formatting.JsonMetaDataFormatter_java,83,96
org.apache.hive.jdbc.HiveStatement_java,82,98
org.apache.hadoop.hive.conf.HiveConf_java,82,98
org.apache.hadoop.hive.ql.optimizer.MapJoinFactory_java,81,100
org.apache.hadoop.hive.serde2.CustomSerDe5_java,81,100
org.apache.hive.hcatalog.templeton.tool.TrivialExecService_java,80,102
org.apache.hadoop.hive.ql.plan.PTFDeserializer_java,78,103
org.apache.hadoop.hive.ql.parse.FileSinkProcessor_java,77,104
org.apache.hive.jdbc.HiveConnection_java,77,104
org.apache.hadoop.hive.ql.security.authorization.StorageBasedAuthorizationProvider_java,77,104
org.apache.hadoop.hive.serde2.avro.AvroDeserializer_java,77,104
org.apache.hadoop.hive.serde2.CustomSerDe3_java,77,104
org.apache.hadoop.hive.ql.lockmgr.HiveLockObject_java,75,109
org.apache.hadoop.hive.ql.io.orc.OrcSplit_java,74,110
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFLeadLag_java,73,111
org.apache.hadoop.hive.ql.parse.LeadLagInfo_java,71,112
org.apache.hadoop.hive.ql.exec.FunctionRegistry_java,69,113
org.apache.hadoop.hive.ql.plan.PlanUtils_java,68,114
org.apache.hadoop.hive.ql.security.ProxyUserAuthenticator_java,68,114
org.apache.hadoop.hive.ql.parse.UnparseTranslator_java,66,116
org.apache.hadoop.hive.cli.CliDriver_java,66,116
org.apache.hadoop.hive.ql.exec.SecureCmdDoAs_java,66,116
org.apache.hive.hcatalog.templeton.tool.DelegationTokenCache_java,66,116
org.apache.hadoop.hive.ql.parse.TezWalker_java,66,116
org.apache.hadoop.hive.ql.parse.OptimizeTezProcContext_java,65,121
org.apache.hadoop.hive.serde2.CustomNonSettableListObjectInspector1_java,64,122
org.apache.hadoop.hive.ql.exec.persistence.MapJoinObjectSerDeContext_java,64,122
org.apache.hadoop.hive.ql.exec.DemuxOperator_java,64,122
org.apache.hadoop.hive.ql.plan.AggregationDesc_java,64,122
org.apache.hive.service.cli.operation.SQLOperation_java,62,126
org.apache.hive.service.cli.thrift.ThriftCLIService_java,60,127
org.apache.hive.hcatalog.templeton.CompleteDelegator_java,60,127
org.apache.hadoop.hive.ql.optimizer.GenMRUnion1_java,59,129
org.apache.hadoop.hive.serde2.avro.SchemaToTypeInfo_java,59,129
org.apache.hadoop.hive.ql.udf.generic.NumDistinctValueEstimator_java,58,131
org.apache.hadoop.hive.ql.exec.SMBMapJoinOperator_java,56,132
org.apache.hadoop.hive.ql.exec.tez.ObjectCache_java,55,133
org.apache.hive.hcatalog.templeton.tool.JobState_java,53,134
org.apache.hadoop.hive.ql.optimizer.correlation.ReduceSinkDeDuplication_java,53,134
org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl_java,53,134
org.apache.hadoop.hive.ql.exec.JoinUtil_java,53,134
org.apache.hive.jdbc.HiveDatabaseMetaData_java,52,138
org.apache.hive.service.cli.operation.HiveTableTypeMapping_java,51,139
org.apache.hadoop.hive.ql.parse.ParseUtils_java,51,139
org.apache.hadoop.hive.ql.plan.Statistics_java,51,139
org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryUtils_java,50,142
org.apache.hadoop.hive.ql.parse.ParseContext_java,50,142
org.apache.hive.ptest.api.client.PTestClient_java,50,142
org.apache.hadoop.hive.ql.exec.CommonJoinOperator_java,49,145
org.apache.hadoop.hive.ql.parse.TaskCompilerFactory_java,49,145
org.apache.hadoop.hive.ql.udf.generic.GenericUDTFInline_java,49,145
org.apache.hadoop.hive.ql.exec.tez.TezContext_java,48,148
org.apache.hadoop.hive.ql.metadata.formatting.MetaDataFormatter_java,47,149
org.apache.hadoop.hive.ql.parse.ColumnStatsSemanticAnalyzer_java,46,150
org.apache.hadoop.hive.ql.udf.generic.GenericUDFBridge_java,46,150
org.apache.hive.hcatalog.templeton.tool.JobSubmissionConstants_java,45,152
org.apache.hadoop.hive.ql.optimizer.NonBlockingOpDeDupProc_java,45,152
org.apache.hive.hcatalog.mapreduce.HCatInputFormat_java,45,152
org.apache.hadoop.hive.ql.exec.mr.ObjectCache_java,45,152
org.apache.hadoop.hive.ql.lib.CompositeProcessor_java,45,152
org.apache.hive.ptest.execution.conf.QFileTestBatch_java,45,152
org.apache.hive.service.cli.operation.TableTypeMapping_java,44,158
org.apache.hadoop.hive.ql.exec.Task_java,44,158
org.apache.hadoop.hive.ql.history.HiveHistoryProxyHandler_java,44,158
org.apache.hive.ptest.execution.ExecutionPhase_java,44,158
org.apache.hadoop.hive.ql.exec.ObjectCacheFactory_java,44,158
org.apache.hive.ptest.execution.HostExecutor_java,44,158
org.apache.hadoop.hive.ql.log.PerfLogger_java,43,164
org.apache.hadoop.hive.ql.exec.TableScanOperator_java,43,164
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorUtils_java,43,164
org.apache.hive.jdbc.HiveQueryResultSet_java,43,164
org.apache.hadoop.hive.ql.HashTableLoaderFactory_java,42,168
org.apache.hadoop.hive.ql.plan.BaseWork_java,41,169
org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory_java,41,169
org.apache.hadoop.hive.metastore.RetryingMetaStoreClient_java,40,171
org.apache.hadoop.hive.ql.plan.ExprNodeGenericFuncDesc_java,40,171
org.apache.hadoop.hive.ql.lockmgr.zookeeper.ZooKeeperHiveLockManager_java,40,171
org.apache.hadoop.hive.ql.exec.persistence.RowContainer_java,40,171
org.apache.hadoop.hive.ql.optimizer.physical.Vectorizer_java,40,171
org.apache.hive.hcatalog.templeton.LauncherDelegator_java,39,176
org.apache.hadoop.hive.ql.plan.TableScanDesc_java,38,177
org.apache.hadoop.hive.ql.plan.ReduceSinkDesc_java,38,177
org.apache.hadoop.hive.ql.exec.persistence.MapJoinTableContainer_java,38,177
org.apache.hadoop.hive.ql.exec.persistence.AbstractMapJoinTableContainer_java,38,177
org.apache.hadoop.hive.ql.optimizer.AbstractSMBJoinProc_java,37,181
org.apache.hive.common.util.HiveTestUtils_java,37,181
org.apache.hadoop.hive.ql.exec.ObjectCache_java,37,181
org.apache.hadoop.hive.ql.Context_java,37,181
org.apache.hive.service.cli.operation.TableTypeMappingFactory_java,37,181
org.apache.hive.hcatalog.templeton.StatusDelegator_java,37,181
org.apache.hadoop.hive.ql.exec.HashTableLoader_java,36,187
org.apache.hadoop.hive.serde2.lazybinary.LazyBinarySerDe_java,36,187
org.apache.hive.ptest.execution.ssh.RSyncCommandExecutor_java,34,189
org.apache.hadoop.hive.ql.optimizer.pcr.PcrOpProcFactory_java,34,189
org.apache.hadoop.hive.serde2.objectinspector.SettableUnionObjectInspector_java,34,189
org.apache.hive.jdbc.HiveResultSetMetaData_java,33,192
org.apache.hive.ptest.execution.JUnitReportParser_java,33,192
org.apache.hadoop.hive.ql.optimizer.physical.CommonJoinTaskDispatcher_java,33,192
org.apache.hadoop.hive.ql.plan.FetchWork_java,33,192
org.apache.hadoop.hive.metastore.MetaStoreUtils_java,32,196
org.apache.hadoop.hive.ql.index.IndexPredicateAnalyzer_java,31,197
org.apache.hive.ptest.execution.ssh.SSHCommandExecutor_java,30,198
org.apache.hadoop.hive.ql.optimizer.GenMRRedSink1_java,30,198
org.apache.hive.jdbc.HiveCallableStatement_java,30,198
org.apache.hive.service.cli.CLIService_java,30,198
org.apache.hadoop.hive.ql.optimizer.physical.GenMRSkewJoinProcessor_java,30,198
org.apache.hadoop.hive.ql.io.orc.Reader_java,29,203
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFMkCollectionEvaluator_java,29,203
org.apache.hadoop.hive.ql.exec.mapjoin.MapJoinMemoryExhaustionException_java,29,203
org.apache.hadoop.hive.hbase.HiveHBaseTableInputFormat_java,29,203
org.apache.hadoop.hive.serde2.lazy.LazyUtils_java,29,203
org.apache.hadoop.hive.ql.parse.ExplainSemanticAnalyzer_java,28,208
org.apache.hadoop.hive.ql.optimizer.listbucketingpruner.LBPartitionProcFactory_java,28,208
org.apache.hadoop.hive.ql.metadata.HiveException_java,28,208
org.apache.hadoop.hive.ql.plan.ExplainWork_java,28,208
org.apache.hadoop.hive.serde2.columnar.ColumnarSerDe_java,27,212
org.apache.hadoop.hive.ql.io.HiveKey_java,27,212
org.apache.hadoop.hive.ql.exec.tez.ReduceTezProcessor_java,27,212
org.apache.hadoop.hive.ql.exec.tez.MapTezProcessor_java,27,212
org.apache.hive.hcatalog.templeton.JarDelegator_java,26,216
org.apache.hadoop.mapred.WebHCatJTShim23_java,26,216
org.apache.hive.ptest.execution.conf.UnitTestBatch_java,26,216
org.apache.hadoop.hive.serde2.RegexSerDe_java,26,216
org.apache.hadoop.hive.ql.optimizer.physical.MetadataOnlyOptimizer_java,26,216
org.apache.hive.hcatalog.cli.HCatCli_java,26,216
org.apache.hadoop.hive.ql.optimizer.ppr.PartExprEvalUtils_java,25,222
org.apache.hadoop.hive.ql.plan.CreateTableDesc_java,25,222
org.apache.hadoop.hive.ql.io.RCFile_java,24,224
org.apache.hadoop.hive.ql.udf.generic.GenericUDFLead_java,24,224
org.apache.hadoop.hive.ql.io.orc.VectorizedOrcInputFormat_java,24,224
org.apache.hadoop.hive.ql.io.orc.OrcStruct_java,24,224
org.apache.hadoop.hive.ql.parse.LoadSemanticAnalyzer_java,23,228
org.apache.hadoop.hive.serde2.lazy.LazyFactory_java,23,228
org.apache.hadoop.hive.ql.udf.generic.GenericUDFLag_java,23,228
org.apache.hadoop.hive.ql.plan.PTFDesc_java,22,231
org.apache.hadoop.hive.thrift.DBTokenStore_java,22,231
org.apache.hive.hcatalog.templeton.tool.TempletonUtils_java,21,233
org.apache.hadoop.hive.cli.CliSessionState_java,21,233
org.apache.hive.service.server.HiveServer2_java,21,233
org.apache.hadoop.hive.ql.optimizer.pcr.PcrExprProcFactory_java,21,233
org.apache.hive.beeline.Commands_java,20,237
org.apache.hadoop.hive.ql.optimizer.GenMRRedSink2_java,20,237
org.apache.hadoop.hive.ql.metadata.InvalidTableException_java,20,237
org.apache.hive.jdbc.Utils_java,19,240
org.apache.hadoop.hive.ql.exec.FetchTask_java,19,240
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats_java,19,240
org.apache.hadoop.hive.ql.exec.mr.HadoopJobExecHelper_java,19,240
org.apache.hadoop.hive.serde2.lazy.LazyLong_java,19,240
org.apache.hadoop.hive.serde2.lazy.LazyInteger_java,19,240
org.apache.hadoop.hive.serde2.columnar.ColumnarStruct_java,18,246
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFCollectList_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.ShapeDetails_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.WindowExpressionDef_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.PartitionDef_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.WindowFunctionDef_java,18,246
org.apache.hadoop.hive.ql.optimizer.AvgPartitionSizeBasedBigTableSelectorForAutoSMJ_java,18,246
org.apache.hadoop.hive.ql.io.udf.Rot13OutputFormat_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.OrderDef_java,18,246
org.apache.hadoop.hive.ql.udf.UDFBase64_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.PTFInputDef_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.OrderExpressionDef_java,18,246
org.apache.hadoop.hive.metastore.model.MMasterKey_java,18,246
org.apache.hadoop.hive.ql.udf.UDFUnbase64_java,18,246
org.apache.hadoop.hive.ql.exec.ColumnStatsTask_java,18,246
org.apache.hive.service.auth.TSetIpAddressProcessor_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.WindowFrameDef_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.PTFExpressionDef_java,18,246
org.apache.hadoop.hive.ql.exec.FetchOperator_java,18,246
org.apache.hadoop.hive.metastore.model.MDelegationToken_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.BoundaryDef_java,18,246
org.apache.hadoop.hive.ql.udf.generic.GenericUDFUnixTimeStamp_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.PTFQueryInputDef_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.PartitionedTableFunctionDef_java,18,246
org.apache.hadoop.hive.ql.udf.generic.GenericUDFAbs_java,18,246
org.apache.hadoop.hive.ql.plan.ReduceWork_java,18,246
org.apache.hadoop.hive.ql.plan.ptf.WindowTableFunctionDef_java,18,246
org.apache.hadoop.hive.ql.metadata.VirtualColumn_java,17,273
org.apache.hadoop.hive.ql.parse.QBJoinTree_java,17,273
org.apache.hadoop.hive.cli.RCFileCat_java,17,273
org.apache.hadoop.hive.ql.optimizer.TableSizeBasedBigTableSelectorForAutoSMJ_java,17,273
org.apache.hive.hcatalog.cli.SemanticAnalysis.HCatSemanticAnalyzer_java,17,273
org.apache.hive.service.cli.session.HiveSessionImplwithUGI_java,17,273
org.apache.hadoop.hive.serde2.columnar.LazyBinaryColumnarSerDe_java,17,273
org.apache.hive.hcatalog.templeton.DeleteDelegator_java,17,273
org.apache.hadoop.hive.ql.optimizer.ppr.ExprProcCtx_java,16,281
org.apache.hadoop.hive.ql.exec.TaskResult_java,16,281
org.apache.hadoop.hive.ql.metadata.formatting.MetaDataFormatUtils_java,16,281
org.apache.hive.jdbc.HivePreparedStatement_java,16,281
org.apache.hadoop.hive.serde2.objectinspector.StandardUnionObjectInspector_java,16,281
org.apache.hadoop.hive.ql.optimizer.ColumnPrunerProcFactory_java,15,286
org.apache.hadoop.hive.ql.history.HiveHistoryViewer_java,15,286
org.apache.hive.hcatalog.templeton.ListDelegator_java,15,286
org.apache.hadoop.hive.ql.optimizer.GroupByOptimizer_java,15,286
org.apache.hadoop.hive.ql.exec.mr.ExecMapper_java,15,286
org.apache.hive.hcatalog.templeton.AppConfig_java,14,291
org.apache.hive.hcatalog.templeton.tool.HDFSStorage_java,14,291
org.apache.hadoop.hive.ql.exec.mr.ExecReducer_java,14,291
org.apache.hadoop.hive.serde2.columnar.LazyBinaryColumnarStruct_java,14,291
org.apache.hadoop.hive.metastore.RawStore_java,14,291
org.apache.hadoop.hive.ql.exec.mr.JobDebugger_java,14,291
org.apache.hadoop.hive.ql.parse.ImportSemanticAnalyzer_java,14,291
org.apache.hadoop.hive.ql.exec.FileSinkOperator_java,14,291
org.apache.hadoop.hive.ql.optimizer.GlobalLimitOptimizer_java,13,299
org.apache.hive.hcatalog.mapreduce.HCatBaseInputFormat_java,13,299
org.apache.hadoop.hive.ql.parse.WindowingSpec_java,13,299
org.apache.hadoop.hive.ql.metadata.Table_java,13,299
org.apache.hadoop.hive.ql.optimizer.pcr.PcrExprProcCtx_java,13,299
org.apache.hadoop.hive.ql.plan.AbstractOperatorDesc_java,13,299
org.apache.hive.service.cli.operation.ExecuteStatementOperation_java,12,305
org.apache.hadoop.hive.ql.io.BucketizedHiveInputFormat_java,12,305
org.apache.hadoop.hive.serde2.columnar.ColumnarStructBase_java,12,305
org.apache.hadoop.hive.ql.udf.generic.LeadLagBuffer_java,12,305
org.apache.hadoop.hive.ql.plan.MapJoinDesc_java,12,305
org.apache.hadoop.hive.ql.ppd.OpProcFactory_java,12,305
org.apache.hive.hcatalog.templeton.ExecServiceImpl_java,12,305
org.apache.hive.service.auth.LdapAuthenticationProviderImpl_java,12,305
org.apache.hadoop.hive.ql.optimizer.ppr.OpWalkerCtx_java,12,305
org.apache.hive.service.cli.ColumnValue_java,11,314
org.apache.hadoop.hive.ql.plan.PartitionDesc_java,11,314
org.apache.hadoop.hive.ql.exec.AbstractMapJoinOperator_java,11,314
org.apache.hadoop.hive.thrift.TUGIContainingTransport_java,11,314
org.apache.hadoop.hive.ql.exec.GroupByOperator_java,11,314
org.apache.hadoop.hive.serde2.binarysortable.BinarySortableSerDe_java,11,314
org.apache.hadoop.hive.ql.optimizer.ppr.ExprProcFactory_java,11,314
org.apache.hadoop.hive.ql.exec.UnionOperator_java,11,314
org.apache.hive.beeline.BeeLine_java,11,314
org.apache.hive.service.cli.operation.GetTablesOperation_java,11,314
org.apache.hadoop.hive.ql.parse.GenMapRedWalker_java,10,324
org.apache.hadoop.hive.ql.exec.persistence.AbstractRowContainer_java,10,324
org.apache.hadoop.hive.ql.optimizer.physical.SortMergeJoinTaskDispatcher_java,10,324
org.apache.hadoop.hive.ql.index.IndexSearchCondition_java,10,324
org.apache.hadoop.hive.ql.exec.ScriptOperator_java,10,324
org.apache.hadoop.hive.ql.optimizer.AbstractBucketJoinProc_java,10,324
org.apache.hive.beeline.BeeLineOpts_java,10,324
org.apache.hadoop.hive.ql.parse.HiveSemanticAnalyzerHookContextImpl_java,9,331
org.apache.hadoop.hive.ql.io.PerformTestRCFileAndSeqFile_java,9,331
org.apache.hadoop.hive.ql.exec.MapredContext_java,9,331
org.apache.hadoop.hive.ql.metadata.Partition_java,9,331
org.apache.hadoop.hive.ql.optimizer.BigTableSelectorForAutoSMJ_java,9,331
org.apache.hadoop.hive.ql.exec.ConditionalTask_java,9,331
org.apache.hive.service.cli.operation.HiveCommandOperation_java,9,331
org.apache.hadoop.hive.ql.optimizer.listbucketingpruner.ListBucketingPruner_java,9,331
org.apache.hive.service.cli.operation.GetTableTypesOperation_java,9,331
org.apache.hadoop.hive.ql.optimizer.GenMRTableScan1_java,8,340
org.apache.hive.common.util.HiveVersionInfo_java,8,340
org.apache.hadoop.hive.ql.io.IOContext_java,8,340
org.apache.hadoop.hive.ql.exec.vector.VectorizationContext_java,8,340
org.apache.hadoop.hive.ql.io.RCFileRecordReader_java,8,340
org.apache.hadoop.hive.ql.exec.DependencyCollectionTask_java,8,340
org.apache.hadoop.hive.ql.lib.DefaultGraphWalker_java,8,340
org.apache.hadoop.hive.ql.optimizer.ppr.PartitionExpressionForMetastore_java,8,340
org.apache.hadoop.hive.ql.security.authorization.HiveAuthorizationProviderBase_java,8,340
org.apache.hadoop.hive.ql.exec.CopyTask_java,8,340
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorFactory_java,8,340
org.apache.hive.hcatalog.templeton.HiveDelegator_java,7,351
org.apache.hadoop.hive.metastore.HiveMetaStore_java,7,351
org.apache.hive.jdbc.HiveDriver_java,7,351
org.apache.hive.hcatalog.pig.HCatLoader_java,7,351
org.apache.hive.hcatalog.common.HiveClientCache_java,7,351
org.apache.hive.hcatalog.utils.WriteTextPartitioned_java,7,351
org.apache.hive.jdbc.HiveDataSource_java,7,351
org.apache.hadoop.hive.ql.optimizer.Optimizer_java,7,351
org.apache.hadoop.hive.ql.exec.JoinOperator_java,7,351
org.apache.hadoop.hive.ql.plan.ListBucketingCtx_java,7,351
org.apache.hadoop.hive.ql.io.rcfile.stats.PartialScanTask_java,7,351
org.apache.hadoop.hive.common.LogUtils_java,7,351
org.apache.hadoop.hive.ql.plan.MapredWork_java,7,351
org.apache.hadoop.hive.ql.metadata.HiveStoragePredicateHandler_java,7,351
org.apache.hive.hcatalog.templeton.Main_java,7,351
org.apache.hadoop.hive.hbase.HBaseStorageHandler_java,7,351
org.apache.hadoop.hive.ql.io.sarg.SearchArgument_java,6,367
org.apache.hadoop.hive.serde2.objectinspector.primitive.JavaTimestampObjectInspector_java,6,367
org.apache.hive.hcatalog.common.HCatUtil_java,6,367
org.apache.hadoop.hive.serde2.objectinspector.primitive.JavaDateObjectInspector_java,6,367
org.apache.hadoop.hive.ql.metadata.formatting.MetaDataPrettyFormatUtils_java,6,367
org.apache.hadoop.hive.ql.optimizer.correlation.CorrelationOptimizer_java,6,367
org.apache.hadoop.fs.ProxyLocalFileSystem_java,6,367
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableDateObjectInspector_java,6,367
org.apache.hive.ptest.api.server.ExecutionController_java,6,367
org.apache.hadoop.hive.hbase.HBaseQTestUtil_java,6,367
org.apache.hadoop.hive.ql.plan.ExprNodeConstantDesc_java,6,367
org.apache.hadoop.hive.ql.optimizer.PrunerOperatorFactory_java,6,367
org.apache.hive.hcatalog.templeton.QueueStatusBean_java,6,367
org.apache.hive.hcatalog.templeton.SecureProxySupport_java,6,367
org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateTask_java,6,367
org.apache.hadoop.hive.ql.plan.AddPartitionDesc_java,6,367
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableTimestampObjectInspector_java,6,367
org.apache.hive.common.HiveVersionAnnotation_java,6,367
org.apache.hadoop.hive.ql.plan.ExprNodeDescUtils_java,6,367
org.apache.hadoop.hive.ql.security.HadoopDefaultAuthenticator_java,6,367
org.apache.hive.ptest.execution.LocalCommand_java,6,367
org.apache.hadoop.hive.ql.exec.vector.udf.VectorUDFAdaptor_java,6,367
org.apache.hadoop.hive.ql.parse.MetaDataExportListener_java,6,367
org.apache.hadoop.hive.ql.exec.MoveTask_java,6,367
org.apache.hive.service.cli.TypeQualifiers_java,5,391
org.apache.hadoop.hive.ql.optimizer.GenMROperator_java,5,391
org.apache.hadoop.hive.ql.udf.generic.GenericUDFToDate_java,5,391
org.apache.hadoop.hive.ql.optimizer.BucketingSortingReduceSinkOptimizer_java,5,391
