file,bugChurn,rank
org.apache.hadoop.hive.ql.exec.persistence.MapJoinBytesTableContainer_java,74,64
org.apache.hive.hcatalog.streaming.mutate.client.lock.Lock_java,73,66
org.apache.hadoop.hive.llap.daemon.impl.TaskExecutorService_java,73,66
org.apache.hadoop.hive.ql.Driver_java,70,68
org.apache.hadoop.hive.ql.exec.OrcFileMergeOperator_java,70,68
org.apache.hive.hcatalog.streaming.mutate.worker.WarehousePartitionHelper_java,69,70
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorFactory_java,68,71
org.apache.hadoop.hive.ql.exec.Utilities_java,65,72
org.apache.hadoop.hive.ql.io.orc.WriterImpl_java,64,73
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveJoinToMultiJoinRule_java,64,73
org.apache.hadoop.hive.ql.exec.FunctionRegistry_java,63,75
org.apache.hadoop.hive.ql.exec.spark.session.SparkSessionManagerImpl_java,63,75
org.apache.hadoop.hive.accumulo.mr.HiveAccumuloTableOutputFormat_java,63,75
org.apache.hadoop.hive.serde2.objectinspector.ReflectionStructObjectInspector_java,60,78
org.apache.hadoop.hive.ql.exec.persistence.BytesBytesMultiHashMap_java,59,79
org.apache.hadoop.hive.ql.parse.CalcitePlanner_java,58,80
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveAggregate_java,58,80
org.apache.hadoop.hive.ql.plan.TableScanDesc_java,55,82
org.apache.hadoop.hive.serde2.objectinspector.ThriftUnionObjectInspector_java,54,83
org.apache.hadoop.hive.ql.session.SessionState_java,54,83
org.apache.hadoop.hive.ql.parse.ParseUtils_java,53,85
org.apache.hadoop.hive.common.metrics.LegacyMetrics_java,51,86
org.apache.hadoop.hive.serde2.objectinspector.StandardConstantStructObjectInspector_java,51,86
org.apache.hadoop.hive.serde2.ColumnProjectionUtils_java,51,86
org.apache.hadoop.hive.accumulo.AccumuloStorageHandler_java,50,89
org.apache.hadoop.hive.hbase.HiveHBaseInputFormatUtil_java,50,89
org.apache.hadoop.hive.ql.exec.tez.KeyValuesFromKeyValues_java,48,91
org.apache.hadoop.hive.ql.exec.tez.KeyValuesAdapter_java,47,92
org.apache.hadoop.hive.ql.exec.tez.TezSessionPoolManager_java,46,93
org.apache.hive.common.util.HiveTestUtils_java,46,93
org.apache.hadoop.hive.ql.parse.WindowingSpec_java,46,93
org.apache.hadoop.hive.ql.io.orc.OrcFileStripeMergeRecordReader_java,45,96
org.apache.hadoop.hive.ql.io.IOContext_java,45,96
org.apache.hadoop.hive.ql.exec.tez.ReduceRecordSource_java,45,96
org.apache.hadoop.hive.ql.optimizer.MapJoinProcessor_java,44,99
org.apache.hadoop.hive.ql.optimizer.calcite.translator.ASTConverter_java,44,99
org.apache.hadoop.hive.ql.exec.tez.MergeFileRecordProcessor_java,42,101
org.apache.hadoop.hive.ql.optimizer.lineage.LineageCtx_java,42,101
org.apache.hadoop.hive.shims.HadoopShims_java,42,101
org.apache.hive.hcatalog.streaming.mutate.worker.MutatorCoordinatorBuilder_java,41,104
org.apache.hadoop.hive.common.metrics.metrics2.CodahaleMetrics_java,41,104
org.apache.hadoop.hive.ql.exec.vector.VectorizedBatchUtil_java,41,104
org.apache.hadoop.hive.metastore.hbase.HBaseUtils_java,40,107
org.apache.hadoop.hive.ql.lockmgr.DbTxnManager_java,39,108
org.apache.hadoop.hive.ql.plan.PartitionDesc_java,39,108
org.apache.hadoop.hive.metastore.HouseKeeperService_java,39,108
org.apache.hadoop.hive.ql.io.CombineHiveInputFormat_java,39,108
org.apache.hadoop.hive.ql.exec.DDLTask_java,37,112
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorUtils_java,37,112
org.apache.hadoop.hive.ql.exec.ExplainTask_java,37,112
org.apache.hadoop.hive.ql.udf.generic.GenericUDFUnixTimeStamp_java,36,115
org.apache.hadoop.hive.ql.hooks.ATSHook_java,36,115
org.apache.hadoop.hive.ql.optimizer.calcite.HiveRelOptUtil_java,36,115
org.apache.hadoop.hive.ql.exec.tez.TezTask_java,34,118
org.apache.hive.hcatalog.templeton.Server_java,34,118
org.apache.hadoop.hive.ql.lib.ForwardWalker_java,33,120
org.apache.hadoop.hive.ql.parse.TezCompiler_java,33,120
org.apache.hadoop.hive.metastore.RetryingMetaStoreClient_java,32,122
org.apache.hive.hcatalog.mapreduce.PartInfo_java,32,122
org.apache.hadoop.hive.shims.HadoopShimsSecure_java,32,122
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorConverters_java,31,125
org.apache.hadoop.hive.ql.optimizer.ConstantPropagateProcCtx_java,31,125
org.apache.hadoop.hive.ql.optimizer.lineage.ExprProcFactory_java,30,127
org.apache.hive.hcatalog.templeton.AppConfig_java,30,127
org.apache.hadoop.hive.common.metrics.common.MetricsFactory_java,30,127
org.apache.hadoop.hive.ql.exec.spark.RemoteHiveSparkClient_java,29,130
org.apache.hadoop.hive.ql.exec.spark.SparkReduceRecordHandler_java,29,130
org.apache.hadoop.hive.ql.plan.ExprNodeConstantDesc_java,29,130
org.apache.hadoop.hive.metastore.HiveAlterHandler_java,28,133
org.apache.hadoop.hive.metastore.tools.HiveMetaTool_java,28,133
org.apache.hadoop.hive.ql.io.orc.OrcFileKeyWrapper_java,27,135
org.apache.hive.jdbc.HiveStatement_java,26,136
org.apache.hadoop.hive.ql.ErrorMsg_java,26,136
org.apache.hadoop.hive.serde2.avro.InstanceCache_java,26,136
org.apache.hive.jdbc.HiveQueryResultSet_java,25,139
org.apache.hadoop.hive.ql.optimizer.calcite.cost.HiveOnTezCostModel_java,25,139
org.apache.hadoop.hive.ql.io.orc.OrcSplit_java,25,139
org.apache.hadoop.hive.ql.optimizer.calcite.HiveCalciteUtil_java,25,139
org.apache.hadoop.hive.ql.exec.StatsNoJobTask_java,25,139
org.apache.hadoop.hive.ql.udf.generic.GenericUDFStruct_java,25,139
org.apache.hadoop.hive.ql.optimizer.DynamicPartitionPruningOptimization_java,24,145
org.apache.hadoop.hive.ql.exec.tez.HiveSplitGenerator_java,24,145
org.apache.hadoop.hive.ql.exec.vector.expressions.StringExpr_java,24,145
org.apache.hadoop.hive.ql.io.parquet.timestamp.NanoTimeUtils_java,23,148
org.apache.hadoop.hive.ql.plan.VectorGroupByDesc_java,23,148
org.apache.hive.beeline.Commands_java,23,148
org.apache.hadoop.hive.ql.optimizer.ConstantPropagate_java,23,148
org.apache.hadoop.hive.ql.exec.MoveTask_java,23,148
org.apache.hadoop.hive.ql.optimizer.calcite.translator.PlanModifierForASTConv_java,22,153
org.apache.hadoop.hive.ql.exec.KeyWrapperFactory_java,22,153
org.apache.hive.hcatalog.streaming.mutate.worker.MutatorCoordinator_java,21,155
org.apache.hadoop.hive.ql.optimizer.Optimizer_java,21,155
org.apache.hadoop.hive.ql.parse.GenTezProcContext_java,20,157
org.apache.hive.service.cli.thrift.ThriftHttpServlet_java,20,157
org.apache.hive.hcatalog.templeton.SqoopDelegator_java,20,157
org.apache.hadoop.hive.ql.io.orc.OrcRawRecordMerger_java,20,157
org.apache.hadoop.hive.metastore.txn.CompactionTxnHandler_java,19,161
org.apache.hadoop.hive.ql.txn.compactor.CompactorMR_java,19,161
org.apache.hadoop.hive.ql.plan.ExplainWork_java,19,161
org.apache.hadoop.hive.ql.plan.PlanUtils_java,18,164
org.apache.hadoop.mapred.WebHCatJTShim23_java,18,164
org.apache.hadoop.hive.ql.io.orc.OrcFile_java,18,164
org.apache.hive.hcatalog.streaming.mutate.worker.PartitionHelper_java,17,167
org.apache.hadoop.hive.ql.plan.TezWork_java,17,167
org.apache.hive.beeline.BeeLine_java,17,167
org.apache.hadoop.hive.metastore.MetaStoreUtils_java,17,167
org.apache.hadoop.hive.ql.udf.generic.GenericUDFSortArray_java,17,167
org.apache.hadoop.hive.common.jsonexplain.tez.TezJsonParser_java,17,167
org.apache.hadoop.hive.ql.security.FolderPermissionBase_java,17,167
org.apache.hive.service.cli.operation.SQLOperation_java,16,174
org.apache.hadoop.hive.metastore.StatObjectConverter_java,16,174
org.apache.hadoop.hive.ql.exec.spark.ShuffleTran_java,16,174
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFMax_java,16,174
org.apache.hadoop.hive.ql.lockmgr.DbLockManager_java,16,174
org.apache.hadoop.hive.ql.exec.vector.VectorGroupByOperator_java,16,174
org.apache.hive.beeline.BeeLineOpts_java,16,174
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveJoinAddNotNullRule_java,16,174
org.apache.hive.hcatalog.templeton.HiveDelegator_java,15,182
org.apache.hadoop.hive.ql.lockmgr.DummyTxnManager_java,15,182
org.apache.hadoop.hive.ql.parse.TypeCheckCtx_java,15,182
org.apache.hadoop.hive.ql.optimizer.IdentityProjectRemover_java,15,182
org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl_java,15,182
org.apache.hadoop.hive.common.jsonexplain.tez.Stage_java,14,187
org.apache.hadoop.hive.ql.udf.generic.GenericUDF_java,14,187
org.apache.hadoop.hive.metastore.Warehouse_java,14,187
org.apache.hive.hcatalog.templeton.LauncherDelegator_java,14,187
org.apache.hadoop.hive.ql.udf.generic.GenericUDFIn_java,14,187
org.apache.hadoop.hive.ql.plan.AbstractOperatorDesc_java,14,187
org.apache.hadoop.hive.ql.parse.DDLSemanticAnalyzer_java,14,187
org.apache.hadoop.hive.ql.io.parquet.LeafFilterFactory_java,14,187
org.apache.hive.beeline.HiveSchemaTool_java,14,187
org.apache.hadoop.hive.ql.exec.persistence.PTFRowContainer_java,14,187
org.apache.hadoop.hive.metastore.HiveMetaStoreClient_java,13,197
org.apache.hadoop.hive.ql.io.orc.Reader_java,13,197
org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl_java,13,197
org.apache.hive.spark.client.SparkClientUtilities_java,13,197
org.apache.hadoop.hive.ql.exec.mr.ExecDriver_java,13,197
org.apache.hive.hcatalog.templeton.PigDelegator_java,13,197
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveInsertExchange4JoinRule_java,13,197
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveMultiJoin_java,13,197
org.apache.hive.service.cli.CLIService_java,13,197
org.apache.hadoop.hive.ql.exec.tez.TezSessionState_java,12,206
org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveArrayInspector_java,12,206
org.apache.hadoop.hive.ql.exec.persistence.RowContainer_java,12,206
org.apache.hadoop.hive.common.JvmPauseMonitor_java,12,206
org.apache.hive.service.cli.session.HiveSession_java,12,206
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveJoin_java,11,211
org.apache.hadoop.hive.common.JavaUtils_java,11,211
org.apache.hadoop.hive.serde2.avro.AvroDeserializer_java,11,211
org.apache.hadoop.hive.ql.plan.MapJoinDesc_java,11,211
org.apache.hadoop.hive.ql.exec.spark.SparkUtilities_java,11,211
org.apache.hive.hcatalog.streaming.mutate.client.MutatorClient_java,11,211
org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdSelectivity_java,11,211
org.apache.hadoop.hive.ql.exec.tez.ReduceRecordProcessor_java,11,211
org.apache.hadoop.hive.ql.exec.mr.ExecMapperContext_java,10,219
org.apache.hadoop.hive.ql.plan.MergeJoinWork_java,10,219
org.apache.hadoop.hive.ql.txn.compactor.Initiator_java,10,219
org.apache.hadoop.hive.serde2.WriteBuffers_java,10,219
org.apache.hadoop.hive.ql.optimizer.lineage.OpProcFactory_java,10,219
org.apache.hadoop.hive.ql.optimizer.ColumnPruner_java,10,219
org.apache.hadoop.hive.ql.plan.MapWork_java,10,219
org.apache.hive.service.cli.operation.GetColumnsOperation_java,10,219
org.apache.hadoop.hive.ql.exec.spark.MapTran_java,9,227
org.apache.hadoop.hive.common.FileUtils_java,9,227
org.apache.hadoop.hive.ql.hooks.LineageInfo_java,9,227
org.apache.hadoop.hive.ql.exec.spark.ReduceTran_java,9,227
org.apache.hadoop.hive.ql.QTestUtil_java,9,227
org.apache.hadoop.hive.ql.exec.vector.mapjoin.VectorMapJoinRowBytesContainer_java,9,227
org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdMemory_java,9,227
org.apache.hadoop.hive.ql.exec.Operator_java,9,227
org.apache.hadoop.hive.ql.exec.PartitionKeySampler_java,9,227
org.apache.hadoop.hive.metastore.txn.CompactionInfo_java,9,227
org.apache.hadoop.hive.ql.plan.BaseWork_java,9,227
org.apache.hadoop.hive.ql.security.authorization.AuthorizationPreEventListener_java,8,238
org.apache.hadoop.hive.ql.parse.PTFInvocationSpec_java,8,238
org.apache.hadoop.hive.ql.optimizer.physical.LlapDecider_java,8,238
org.apache.hadoop.hive.ql.exec.vector.expressions.FilterExprAndExpr_java,8,238
org.apache.hadoop.hive.ql.udf.generic.GenericUDFBasePad_java,8,238
org.apache.hadoop.hive.ql.exec.spark.MapInput_java,8,238
org.apache.hadoop.hive.ql.exec.spark.LocalHiveSparkClient_java,8,238
org.apache.hive.hcatalog.templeton.JarDelegator_java,8,238
org.apache.hadoop.hive.ql.optimizer.calcite.translator.HiveOpConverter_java,8,238
org.apache.hadoop.hive.common.jsonexplain.tez.Op_java,8,238
org.apache.hadoop.hive.common.metrics.common.Metrics_java,8,238
org.apache.hadoop.hive.ql.io.orc.OrcSerde_java,7,249
org.apache.hadoop.hive.ql.io.sarg.ConvertAstToSearchArg_java,7,249
org.apache.hadoop.hive.llap.daemon.impl.TaskExecutorTestHelpers_java,7,249
org.apache.hadoop.hive.ql.exec.MapJoinOperator_java,7,249
org.apache.hive.spark.client.JobContextImpl_java,7,249
org.apache.hadoop.hive.serde2.objectinspector.StandardStructObjectInspector_java,7,249
org.apache.hive.spark.client.SparkClientImpl_java,7,249
org.apache.hadoop.hive.ql.exec.ReduceSinkOperator_java,7,249
org.apache.hive.hcatalog.templeton.tool.TempletonControllerJob_java,7,249
org.apache.hive.service.cli.operation.GetTablesOperation_java,7,249
org.apache.hadoop.hive.serde2.AbstractEncodingAwareSerDe_java,7,249
org.apache.hive.hcatalog.mapreduce.DefaultOutputFormatContainer_java,7,249
org.apache.hadoop.hive.ql.processors.SetProcessor_java,7,249
org.apache.hive.hcatalog.templeton.SecureProxySupport_java,6,262
org.apache.hadoop.hive.ql.udf.generic.GenericUDFToUnixTimeStamp_java,6,262
org.apache.hadoop.hive.ql.exec.SparkHashTableSinkOperator_java,6,262
org.apache.hadoop.hive.common.io.DiskRangeList_java,6,262
org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge_java,6,262
org.apache.hadoop.hive.metastore.MetaStoreSchemaInfo_java,6,262
org.apache.hive.service.cli.session.SessionManager_java,6,262
org.apache.hadoop.hive.ql.udf.generic.GenericUDFMapKeys_java,6,262
org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory_java,6,262
org.apache.hadoop.hive.ql.parse.ColumnStatsSemanticAnalyzer_java,6,262
org.apache.hadoop.hive.ql.exec.spark.SortByShuffler_java,5,272
org.apache.hadoop.hive.ql.optimizer.SimpleFetchOptimizer_java,5,272
org.apache.hadoop.hive.ql.exec.vector.VectorFilterOperator_java,5,272
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPNotEqual_java,5,272
org.apache.hadoop.hive.ql.exec.FetchOperator_java,5,272
org.apache.hadoop.hive.metastore.AggregateStatsCache_java,5,272
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAuthorizationValidator_java,5,272
org.apache.hadoop.hive.ql.io.sarg.SearchArgumentFactory_java,5,272
org.apache.hadoop.hive.ql.udf.ptf.MatchPath_java,5,272
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqual_java,4,281
org.apache.hadoop.hive.metastore.IMetaStoreClient_java,4,281
org.apache.hive.service.cli.thrift.ThriftCLIService_java,4,281
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqualOrGreaterThan_java,4,281
org.apache.hive.service.auth.TSetIpAddressProcessor_java,4,281
org.apache.hive.hcatalog.templeton.HcatDelegator_java,4,281
org.apache.hadoop.hive.ql.optimizer.BucketingSortingReduceSinkOptimizer_java,4,281
org.apache.hadoop.hive.serde2.SerDeUtils_java,4,281
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPOr_java,4,281
org.apache.hadoop.hive.ql.udf.generic.GenericUDFBaseNumeric_java,4,281
org.apache.hadoop.hive.ql.plan.CommonMergeJoinDesc_java,4,281
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPAnd_java,4,281
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPGreaterThan_java,4,281
org.apache.hadoop.hive.ql.optimizer.calcite.translator.PlanModifierUtil_java,4,281
org.apache.hadoop.hive.serde2.objectinspector.SettableUnionObjectInspector_java,4,281
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPNull_java,4,281
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqualOrLessThan_java,4,281
org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdParallelism_java,4,281
org.apache.hadoop.hive.serde2.objectinspector.StandardUnionObjectInspector_java,4,281
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPNotNull_java,4,281
org.apache.hadoop.hive.ql.exec.spark.GroupByShuffler_java,4,281
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPLessThan_java,4,281
org.apache.hive.hcatalog.templeton.tool.JobSubmissionConstants_java,3,303
org.apache.hadoop.hive.ql.exec.tez.DagUtils_java,3,303
org.apache.hadoop.hive.ql.exec.FilterOperator_java,3,303
org.apache.hive.hcatalog.mapreduce.DynamicPartitionFileRecordWriterContainer_java,3,303
org.apache.hive.hcatalog.mapreduce.FileOutputFormatContainer_java,3,303
org.apache.hadoop.hive.ql.io.parquet.ProjectionPusher_java,3,303
org.apache.hadoop.hive.ql.optimizer.correlation.ReduceSinkDeDuplication_java,3,303
org.apache.hive.hcatalog.templeton.StreamingDelegator_java,3,303
org.apache.hadoop.hive.ql.io.sarg.PredicateLeaf_java,3,303
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritableInput_java,2,312
org.apache.hadoop.hive.serde2.io.TimestampWritable_java,2,312
org.apache.hadoop.hive.conf.LoopingByteArrayInputStream_java,2,312
org.apache.hive.spark.client.JobContext_java,2,312
org.apache.hadoop.hive.ql.exec.vector.VectorizedRowBatchCtx_java,2,312
org.apache.hadoop.hive.serde2.typeinfo.TypeInfoUtils_java,2,312
org.apache.hadoop.hive.ql.metadata.formatting.MetaDataFormatter_java,2,312
org.apache.hadoop.hive.ql.io.HiveContextAwareRecordReader_java,2,312
org.apache.hadoop.hive.ql.exec.TaskFactory_java,2,312
org.apache.hadoop.hive.ql.exec.spark.SparkShuffler_java,2,312
org.apache.hadoop.hive.ql.session.OperationLog_java,2,312
org.apache.hadoop.hive.ql.lockmgr.HiveLockObject_java,2,312
org.apache.hadoop.hive.ql.udf.generic.GenericUDFNvl_java,2,312
org.apache.hadoop.hive.ql.udf.UDFJson_java,2,312
org.apache.hadoop.hive.ql.exec.spark.status.impl.RemoteSparkJobStatus_java,2,312
org.apache.hadoop.hive.ql.plan.OperatorDesc_java,2,312
org.apache.hive.jdbc.HivePreparedStatement_java,2,312
org.apache.hadoop.hive.ql.exec.spark.session.SparkSessionImpl_java,2,312
org.apache.hadoop.hive.ql.exec.ColumnInfo_java,2,312
org.apache.hadoop.hive.ql.optimizer.calcite.translator.JoinTypeCheckCtx_java,2,312
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesRecordInput_java,2,312
org.apache.hadoop.hive.ql.io.orc.OrcStruct_java,2,312
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesRecordOutput_java,2,312
org.apache.hadoop.hive.serde2.NullStructSerDe_java,2,312
org.apache.hadoop.hive.ql.metadata.formatting.JsonMetaDataFormatter_java,2,312
org.apache.hadoop.hive.ql.parse.ExplainSemanticAnalyzer_java,2,312
org.apache.hadoop.hive.ql.lockmgr.zookeeper.ZooKeeperHiveLockManager_java,2,312
org.apache.hadoop.hive.ql.exec.spark.status.impl.LocalSparkJobStatus_java,2,312
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritableOutput_java,2,312
org.apache.hadoop.hive.ql.plan.ReduceWork_java,2,312
org.apache.hadoop.hive.ql.metadata.Partition_java,2,312
org.apache.hadoop.hive.ql.exec.FunctionTask_java,2,312
org.apache.hadoop.hive.ql.metadata.SessionHiveMetaStoreClient_java,2,312
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveFilter_java,2,312
org.apache.hadoop.hive.metastore.Deadline_java,2,312
org.apache.hadoop.hive.ql.exec.FileSinkOperator_java,2,312
org.apache.hadoop.hive.ql.optimizer.RemoveDynamicPruningBySize_java,2,312
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesInput_java,2,312
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesOutput_java,2,312
org.apache.hadoop.hive.ql.txn.compactor.Worker_java,2,312
org.apache.hadoop.hive.ql.exec.spark.SparkTran_java,2,312
org.apache.hadoop.hive.ql.exec.tez.tools.KeyValuesInputMerger_java,1,353
org.apache.hive.service.cli.thrift.ThriftBinaryCLIService_java,1,353
org.apache.hadoop.hive.metastore.HiveMetaStoreFsImpl_java,1,353
org.apache.hadoop.hive.ql.exec.vector.VectorMapJoinOperator_java,1,353
org.apache.hadoop.hive.ql.exec.vector.mapjoin.VectorMapJoinCommonOperator_java,1,353
