file,bugChurn,rank
org.apache.hadoop.hive.ql.io.parquet.vector.VectorizedParquetRecordReader_java,38,134
org.apache.hadoop.hive.common.classification.RetrySemantics_java,38,134
org.apache.hadoop.hive.ql.optimizer.ppr.PartitionPruner_java,37,137
org.apache.hadoop.hive.llap.registry.ServiceRegistry_java,37,137
org.apache.hadoop.hive.metastore.txn.CompactionTxnHandler_java,36,139
org.apache.hive.common.util.BloomFilter_java,36,139
org.apache.hadoop.hive.llap.cli.LlapOptionsProcessor_java,35,141
org.apache.hadoop.hive.druid.QTestDruidStorageHandler2_java,34,142
org.apache.hadoop.hive.ql.plan.VectorPartitionDesc_java,34,142
org.apache.hive.beeline.HiveSchemaTool_java,34,142
org.apache.hadoop.hive.ql.exec.TopNHash_java,33,145
org.apache.hadoop.hive.ql.plan.JoinDesc_java,33,145
org.apache.hadoop.hive.ql.io.AcidUtils_java,32,147
org.apache.hive.jdbc.HiveStatement_java,32,147
org.apache.hive.benchmark.serde.LazySimpleSerDeBench_java,32,147
org.apache.hadoop.hive.metastore.MetaStoreUtils_java,32,147
org.apache.hive.common.util.Ref_java,32,147
org.apache.hadoop.hive.ql.exec.spark.status.RemoteSparkJobMonitor_java,31,152
org.apache.hadoop.hive.ql.exec.spark.HiveSparkClientFactory_java,31,152
org.apache.hadoop.hive.ql.plan.ReduceWork_java,31,152
org.apache.hadoop.hive.llap.LlapDump_java,30,155
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPDivide_java,30,155
org.apache.hadoop.hive.ql.optimizer.physical.NullScanTaskDispatcher_java,30,155
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveJoin_java,29,158
org.apache.hadoop.hive.ql.udf.generic.GenericUDFBaseNumeric_java,29,158
org.apache.hive.spark.client.SparkClientUtilities_java,29,158
org.apache.hadoop.hive.ql.exec.tez.ReduceRecordProcessor_java,29,158
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveExpandDistinctAggregatesRule_java,29,158
org.apache.hadoop.hive.ql.exec.spark.status.impl.LocalSparkJobStatus_java,29,158
org.apache.hadoop.hive.ql.exec.tez.TezJobExecHelper_java,29,158
org.apache.hadoop.hive.ql.optimizer.calcite.translator.RexNodeConverter_java,29,158
org.apache.hadoop.hive.llap.io.metadata.OrcStripeMetadata_java,28,166
org.apache.hadoop.hive.ql.optimizer.calcite.cost.HiveOnTezCostModel_java,28,166
org.apache.hadoop.hive.ql.parse.ParseDriver_java,28,166
org.apache.hadoop.hive.serde2.lazybinary.fast.LazyBinarySerializeWrite_java,28,166
org.apache.hadoop.hive.ql.lockmgr.DbLockManager_java,28,166
org.apache.hadoop.hive.ql.exec.SparkHashTableSinkOperator_java,27,171
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastTableContainer_java,27,171
org.apache.hadoop.hive.ql.hooks.HookContext_java,27,171
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFBloomFilter_java,26,174
org.apache.hadoop.hive.ql.optimizer.calcite.translator.TypeConverter_java,26,174
org.apache.hadoop.hive.ql.io.parquet.read.ParquetRecordReaderWrapper_java,26,174
org.apache.hive.http.HttpServer_java,26,174
org.apache.hive.hplsql.Exec_java,25,178
org.apache.hadoop.hive.ql.exec.vector.expressions.AbstractFilterStringColLikeStringScalar_java,25,178
org.apache.hadoop.hive.llap.cache.SerDeLowLevelCacheImpl_java,25,178
org.apache.hadoop.hive.ql.optimizer.spark.CombineEquivalentWorkResolver_java,25,178
org.apache.hadoop.hive.llap.registry.impl.LlapRegistryService_java,25,178
org.apache.hadoop.hive.druid.io.DruidRecordWriter_java,25,178
org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdSize_java,25,178
org.apache.hadoop.hive.ql.io.orc.OrcRawRecordMerger_java,25,178
org.apache.hadoop.hive.ql.io.orc.WriterImpl_java,24,186
org.apache.hadoop.hive.common.StatsSetupConst_java,24,186
org.apache.hadoop.hive.ql.io.parquet.convert.ETypeConverter_java,24,186
org.apache.hadoop.hive.ql.exec.OperatorUtils_java,23,189
org.apache.hadoop.hive.ql.udf.generic.GenericUDFSplit_java,23,189
org.apache.hadoop.hive.llap.daemon.impl.comparator.ShortestJobFirstComparator_java,23,189
org.apache.hadoop.hive.metastore.RetryingMetaStoreClient_java,21,192
org.apache.hadoop.hive.ql.ErrorMsg_java,21,192
org.apache.hadoop.hive.ql.io.parquet.MapredParquetOutputFormat_java,21,192
org.apache.hadoop.hive.ql.plan.OpTraits_java,21,192
org.apache.hadoop.hive.ql.io.parquet.read.DataWritableReadSupport_java,21,192
org.apache.hive.service.cli.session.HiveSessionImpl_java,21,192
org.apache.hadoop.hive.ql.exec.tez.TezTask_java,21,192
org.apache.hadoop.hive.ql.parse.QBSubQuery_java,21,192
org.apache.hadoop.hive.thrift.TokenStoreDelegationTokenSecretManager_java,20,200
org.apache.hive.benchmark.vectorization.AbstractExpression_java,20,200
org.apache.hadoop.hive.ql.exec.spark.status.impl.RemoteSparkJobStatus_java,20,200
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastHashTable_java,20,200
org.apache.hadoop.hive.ql.parse.GenTezUtils_java,20,200
org.apache.hadoop.hive.ql.Driver_java,19,205
org.apache.hadoop.hive.ql.io.parquet.read.ParquetFilterPredicateConverter_java,19,205
org.apache.hive.jdbc.HiveResultSetMetaData_java,19,205
org.apache.hive.spark.client.rpc.Rpc_java,19,205
org.apache.hadoop.hive.ql.session.LineageState_java,19,205
org.apache.hadoop.hive.ql.parse.spark.GenSparkUtils_java,19,205
org.apache.hadoop.hive.metastore.MetaStoreDirectSql_java,19,205
org.apache.hadoop.hive.llap.security.SecretManager_java,19,205
org.apache.hadoop.hive.druid.serde.DruidGroupByQueryRecordReader_java,18,213
org.apache.hadoop.hive.llap.io.api.impl.LlapIoImpl_java,18,213
org.apache.hadoop.hive.ql.exec.FunctionRegistry_java,18,213
org.apache.hadoop.hive.ql.io.parquet.vector.VectorizedPrimitiveColumnReader_java,18,213
org.apache.hadoop.hive.llap.metrics.LlapDaemonExecutorMetrics_java,17,217
org.apache.hive.service.cli.operation.SQLOperation_java,17,217
org.apache.hadoop.hive.llap.DaemonId_java,17,217
org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdSelectivity_java,17,217
org.apache.hadoop.hive.ql.exec.ScriptOperator_java,17,217
org.apache.hadoop.hive.llap.io.api.impl.LlapInputFormat_java,17,217
org.apache.hadoop.hive.druid.serde.DruidSelectQueryRecordReader_java,17,217
org.apache.hive.service.cli.operation.Operation_java,17,217
org.apache.hadoop.hive.ql.exec.JoinUtil_java,17,217
org.apache.hive.hcatalog.streaming.HiveEndPoint_java,16,226
org.apache.hadoop.hive.ql.optimizer.ColumnPrunerProcFactory_java,16,226
org.apache.hadoop.hive.ql.plan.ReduceSinkDesc_java,16,226
org.apache.hadoop.hive.llap.io.decode.OrcColumnVectorProducer_java,16,226
org.apache.hadoop.hive.llap.daemon.impl.EvictingPriorityBlockingQueue_java,16,226
org.apache.hadoop.hive.ql.session.SessionState_java,16,226
org.apache.hadoop.hive.shims.Hadoop23Shims_java,15,232
org.apache.hadoop.hive.hbase.HiveHFileOutputFormat_java,15,232
org.apache.hadoop.hive.metastore.IMetaStoreClient_java,15,232
org.apache.hadoop.hive.ql.processors.SetProcessor_java,15,232
org.apache.hadoop.hive.llap.tezplugins.LlapContainerLauncher_java,14,236
org.apache.hadoop.hive.llap.protocol.LlapTaskUmbilicalProtocol_java,14,236
org.apache.hadoop.hive.ql.udf.generic.GenericUDFDateDiff_java,14,236
org.apache.hadoop.hive.ql.io.parquet.write.DataWritableWriteSupport_java,14,236
org.apache.hadoop.hive.metastore.RetryingHMSHandler_java,14,236
org.apache.hive.service.cli.operation.GetColumnsOperation_java,14,236
org.apache.hive.beeline.SunSignalHandler_java,13,242
org.apache.hadoop.hive.ql.io.parquet.LeafFilterFactory_java,13,242
org.apache.hadoop.hive.ql.io.HiveInputFormat_java,13,242
org.apache.hadoop.hive.ql.exec.PTFTopNHash_java,13,242
org.apache.hadoop.hive.ql.io.RecordIdentifier_java,13,242
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorExpression_java,13,242
org.apache.hadoop.hive.ql.exec.tez.DynamicValueRegistryTez_java,12,248
org.apache.hadoop.hive.ql.exec.tez.monitoring.DAGSummary_java,12,248
org.apache.hadoop.hive.llap.registry.ServiceInstanceSet_java,12,248
org.apache.hadoop.hive.ql.exec.spark.status.impl.JobMetricsListener_java,12,248
org.apache.hadoop.hive.ql.Context_java,12,248
org.apache.hadoop.hive.ql.optimizer.calcite.HiveSubQRemoveRelBuilder_java,12,248
org.apache.hadoop.hive.ql.exec.vector.ColumnVector_java,12,248
org.apache.hadoop.hive.metastore.txn.TxnUtils_java,12,248
org.apache.hive.jdbc.HiveDataSource_java,12,248
org.apache.hadoop.hive.ql.util.ResourceDownloader_java,12,248
org.apache.hadoop.hive.ql.udf.generic.GenericUDFInBloomFilter_java,12,248
org.apache.hadoop.hive.ql.plan.LoadTableDesc_java,12,248
org.apache.hadoop.hive.ql.optimizer.SparkRemoveDynamicPruningBySize_java,12,248
org.apache.hadoop.hive.ql.io.CombineHiveRecordReader_java,12,248
org.apache.hadoop.hive.druid.serde.DruidQueryRecordReader_java,11,262
org.apache.hadoop.hive.ql.udf.generic.GenericUDFSQCountCheck_java,11,262
org.apache.hadoop.hive.llap.io.decode.ColumnVectorProducer_java,11,262
org.apache.hadoop.hive.ql.plan.AbstractOperatorDesc_java,11,262
org.apache.hadoop.hive.ql.exec.vector.DecimalColumnVector_java,11,262
org.apache.hadoop.hive.metastore.events.InsertEvent_java,11,262
org.apache.hadoop.hive.ql.exec.vector.expressions.FilterStringColLikeStringScalar_java,11,262
org.apache.hadoop.hive.serde2.lazy.fast.LazySimpleDeserializeRead_java,10,269
org.apache.hadoop.hive.ql.exec.tez.Utils_java,10,269
org.apache.hadoop.hive.ql.plan.MoveWork_java,10,269
org.apache.hadoop.hive.ql.parse.LoadSemanticAnalyzer_java,10,269
org.apache.hadoop.hive.ql.exec.persistence.BytesBytesMultiHashMap_java,10,269
org.apache.hadoop.hive.ql.exec.HashTableDummyOperator_java,10,269
org.apache.hadoop.hive.ql.io.HiveContextAwareRecordReader_java,10,269
org.apache.hadoop.hive.ql.plan.FileSinkDesc_java,10,269
org.apache.hadoop.hive.serde2.objectinspector.StandardStructObjectInspector_java,10,269
org.apache.hadoop.hive.ql.exec.tez.MapRecordProcessor_java,10,269
org.apache.hadoop.hive.ql.io.parquet.write.DataWritableWriter_java,10,269
org.apache.hadoop.hive.ql.exec.vector.udf.VectorUDFAdaptor_java,10,269
org.apache.hive.service.server.HiveServer2_java,10,269
org.apache.hadoop.hive.ql.txn.compactor.CompactorMR_java,10,269
org.apache.hadoop.hive.ql.exec.spark.HivePairFlatMapFunction_java,10,269
org.apache.hadoop.hive.ql.plan.BaseWork_java,10,269
org.apache.hadoop.hive.ql.plan.LoadFileDesc_java,10,269
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPMultiply_java,10,269
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqual_java,9,287
org.apache.hive.hcatalog.templeton.HiveDelegator_java,9,287
org.apache.hadoop.hive.ql.exec.mr.MapRedTask_java,9,287
org.apache.hive.hcatalog.templeton.JarDelegator_java,9,287
org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory_java,9,287
org.apache.hadoop.hive.ql.io.orc.ReaderImpl_java,9,287
org.apache.hadoop.hive.ql.security.authorization.StorageBasedAuthorizationProvider_java,9,287
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPNotEqual_java,9,287
org.apache.hive.hcatalog.templeton.tool.LaunchMapper_java,9,287
org.apache.hadoop.fs.ProxyLocalFileSystem_java,8,296
org.apache.hadoop.hive.ql.optimizer.SortedDynPartitionTimeGranularityOptimizer_java,8,296
org.apache.hadoop.hive.ql.exec.spark.SparkUtilities_java,8,296
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPNumericMinus_java,8,296
org.apache.hadoop.hive.llap.registry.impl.LlapFixedRegistryImpl_java,8,296
org.apache.hadoop.hive.ql.optimizer.ppr.PartExprEvalUtils_java,8,296
org.apache.hadoop.hive.ql.exec.vector.LongColumnVector_java,8,296
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastLongHashTable_java,8,296
org.apache.hadoop.hive.ql.exec.vector.TimestampColumnVector_java,8,296
org.apache.hadoop.hive.ql.exec.spark.RemoteHiveSparkClient_java,8,296
org.apache.hadoop.hive.ql.optimizer.calcite.CalciteSemanticException_java,8,296
org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl_java,8,296
org.apache.hadoop.hive.ql.exec.vector.IntervalDayTimeColumnVector_java,8,296
org.apache.hive.hcatalog.templeton.Server_java,8,296
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastBytesHashTable_java,8,296
org.apache.hadoop.hive.ql.exec.CommonMergeJoinOperator_java,8,296
org.apache.hadoop.hive.ql.exec.vector.DoubleColumnVector_java,8,296
org.apache.hadoop.hive.ql.exec.tez.ReduceRecordSource_java,8,296
org.apache.hadoop.hive.ql.exec.Operator_java,8,296
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveReduceExpressionsRule_java,8,296
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPMod_java,8,296
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPNumericPlus_java,8,296
org.apache.hadoop.hive.llap.io.decode.ReadPipeline_java,7,318
org.apache.hadoop.hive.ql.exec.tez.TezSessionState_java,7,318
org.apache.hadoop.hive.llap.shufflehandler.ShuffleHandler_java,7,318
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.Operation2Privilege_java,7,318
org.apache.hive.hcatalog.templeton.SqoopDelegator_java,7,318
org.apache.hadoop.hive.ql.io.avro.AvroGenericRecordReader_java,7,318
org.apache.hadoop.hive.ql.optimizer.calcite.RelOptHiveTable_java,7,318
org.apache.hadoop.hive.ql.exec.ExprNodeEvaluatorFactory_java,7,318
org.apache.hadoop.hive.serde2.io.HiveDecimalWritable_java,7,318
org.apache.hive.spark.client.rpc.RpcDispatcher_java,7,318
org.apache.hadoop.hive.ql.processors.HiveCommand_java,7,318
org.apache.hadoop.hive.ql.plan.VectorReduceSinkDesc_java,7,318
org.apache.hive.jdbc.HiveQueryResultSet_java,7,318
org.apache.hadoop.hive.druid.DruidStorageHandler_java,7,318
org.apache.hadoop.hive.ql.txn.compactor.Initiator_java,6,332
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveSubQueryRemoveRule_java,6,332
org.apache.hadoop.hive.llap.daemon.services.impl.LlapWebServices_java,6,332
org.apache.hadoop.hive.llap.daemon.impl.comparator.FirstInFirstOutComparator_java,6,332
org.apache.hadoop.hive.ql.exec.vector.VectorizedRowBatch_java,6,332
org.apache.hadoop.hive.ql.io.orc.OrcSplit_java,6,332
org.apache.hive.beeline.cli.HiveCli_java,6,332
org.apache.hadoop.hive.llap.io.decode.EncodedDataConsumer_java,6,332
org.apache.hadoop.hive.ql.hooks.ReadEntity_java,6,332
org.apache.hadoop.hive.llap.io.metadata.OrcFileMetadata_java,6,332
org.apache.hadoop.hive.ql.io.orc.OrcFile_java,6,332
org.apache.hadoop.hive.ql.parse.GenTezWork_java,6,332
org.apache.hadoop.hive.shims.HadoopShimsSecure_java,6,332
org.apache.hadoop.hive.ql.exec.MoveTask_java,6,332
org.apache.hadoop.hive.ql.optimizer.calcite.translator.PlanModifierForASTConv_java,5,346
org.apache.hadoop.hive.ql.exec.vector.StructColumnVector_java,5,346
org.apache.hadoop.hive.ql.tools.LineageInfo_java,5,346
org.apache.hive.service.rpc.thrift.TProtocolVersion_java,5,346
org.apache.hive.spark.client.JobHandle_java,5,346
org.apache.hadoop.hive.ql.exec.vector.UnionColumnVector_java,5,346
org.apache.hadoop.hive.ql.plan.LoadDesc_java,5,346
org.apache.hive.jdbc.miniHS2.MiniHS2_java,5,346
org.apache.hadoop.hive.ql.io.orc.VectorizedOrcInputFormat_java,5,346
org.apache.hadoop.hive.ql.plan.PlanUtils_java,5,346
org.apache.hadoop.hive.ql.processors.CommandProcessorFactory_java,5,346
org.apache.hadoop.hive.ql.exec.tez.DagUtils_java,5,346
org.apache.hadoop.hive.metastore.ObjectStore_java,5,346
org.apache.hadoop.hive.ql.lockmgr.HiveTxnManager_java,5,346
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorUtils_java,5,346
org.apache.hive.service.cli.session.HiveSessionImplwithUGI_java,5,346
org.apache.hive.hcatalog.templeton.PigDelegator_java,5,346
org.apache.hive.common.util.HiveStringUtils_java,5,346
org.apache.hive.spark.client.JobHandleImpl_java,5,346
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqualNS_java,5,346
org.apache.hadoop.hive.ql.exec.vector.mapjoin.VectorMapJoinGenerateResultOperator_java,5,346
org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryUtils_java,4,367
org.apache.hive.service.rpc.thrift.TOpenSessionResp_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastLongHashMap_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastHashMap_java,4,367
org.apache.hadoop.hive.ql.exec.vector.VectorMapJoinOuterFilteredOperator_java,4,367
org.apache.hive.hplsql.Arguments_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastStringHashSet_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastMultiKeyHashMultiSet_java,4,367
org.apache.hadoop.hive.ql.udf.generic.GenericUDFStringToMap_java,4,367
org.apache.hadoop.hive.ql.udf.generic.GenericUDFTrunc_java,4,367
org.apache.hadoop.hive.ql.parse.QB_java,4,367
