file,bugChurn,rank
org.apache.hadoop.hive.ql.parse.BaseSemanticAnalyzer_java,130,37
org.apache.hadoop.hive.ql.plan.LoadMultiFilesDesc_java,122,38
org.apache.hadoop.hive.ql.exec.FetchOperator_java,121,39
org.apache.hadoop.hive.ql.security.authorization.Privilege_java,117,40
org.apache.hadoop.hive.metastore.Warehouse_java,108,41
org.apache.hadoop.hive.ql.optimizer.physical.CommonJoinResolver_java,107,42
org.apache.hadoop.hive.ql.optimizer.physical.index.IndexWhereProcessor_java,107,42
org.apache.hadoop.hive.ql.ppd.ExprWalkerInfo_java,105,44
org.apache.hadoop.hive.thrift.DelegationTokenSelector_java,99,45
org.apache.hadoop.hive.metastore.HiveAlterHandler_java,96,46
org.apache.hadoop.hive.ql.optimizer.GenMapRedUtils_java,96,46
org.apache.hadoop.hive.ql.udf.generic.GenericUDFAssertTrue_java,89,48
org.apache.hadoop.hive.ql.metadata.DummySemanticAnalyzerHook1_java,77,49
org.apache.hadoop.hive.ql.udf.UDFSubstr_java,66,50
org.apache.hadoop.hive.ql.plan.CreateTableLikeDesc_java,63,51
org.apache.hadoop.hive.ql.lockmgr.HiveLockObject_java,63,51
org.apache.hadoop.hive.metastore.MetaStoreUtils_java,62,53
org.apache.hadoop.fs.ProxyFileSystem_java,57,54
org.apache.hadoop.hive.ql.exec.GroupByOperator_java,56,55
org.apache.hadoop.hive.ql.udf.generic.GenericUDFTestGetJavaBoolean_java,56,55
org.apache.hadoop.hive.ql.udf.generic.GenericUDFTestGetJavaString_java,52,57
org.apache.hadoop.hive.common.ServerUtils_java,52,57
org.apache.hadoop.hive.ql.udf.UDAFPercentile_java,50,59
org.apache.hadoop.hive.ql.hooks.VerifyPartitionIsNotSubdirectoryOfTableHook_java,49,60
org.apache.hadoop.hive.ql.BaseTestQueries_java,49,60
org.apache.hadoop.hive.ql.exec.ExplainTask_java,49,60
org.apache.hadoop.hive.ql.history.HiveHistory_java,47,63
org.apache.hadoop.hive.metastore.DummyJdoConnectionUrlHook_java,45,64
org.apache.hadoop.hive.ql.exec.StatsTask_java,44,65
org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory_java,42,66
org.apache.hadoop.hive.ql.plan.MapredWork_java,41,67
org.apache.hadoop.hive.ql.io.HiveInputFormat_java,39,68
org.apache.hadoop.hive.ql.exec.FunctionRegistry_java,38,69
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritableInput_java,36,70
org.apache.hadoop.hive.ql.exec.Task_java,36,70
org.apache.hadoop.hive.ql.exec.Operator_java,35,72
org.apache.hadoop.hive.ql.security.authorization.PrivilegeRegistry_java,35,72
org.apache.hadoop.hive.ql.index.HiveIndexedInputFormat_java,31,74
org.apache.hadoop.hive.ql.plan.HashTableSinkDesc_java,30,75
org.apache.hadoop.hive.ql.optimizer.GenMRFileSink1_java,30,75
org.apache.hadoop.hive.ql.metadata.Table_java,29,77
org.apache.hadoop.hive.ql.processors.SetProcessor_java,27,78
org.apache.hadoop.hive.ql.plan.GroupByDesc_java,26,79
org.apache.hadoop.hive.ql.optimizer.lineage.OpProcFactory_java,26,79
org.apache.hadoop.hive.ql.plan.CreateTableDesc_java,26,79
org.apache.hadoop.hive.ql.optimizer.GenMRRedSink3_java,25,82
org.apache.hadoop.hive.ql.session.SessionState_java,25,82
org.apache.hadoop.hive.metastore.IMetaStoreClient_java,24,84
org.apache.hadoop.hive.ql.optimizer.GenMRTableScan1_java,24,84
org.apache.hadoop.hive.ql.plan.MapJoinDesc_java,24,84
org.apache.hadoop.hive.ql.optimizer.unionproc.UnionProcFactory_java,24,84
org.apache.hadoop.hive.ql.parse.ExplainSemanticAnalyzer_java,24,84
org.apache.hadoop.hive.ql.exec.FetchTask_java,23,89
org.apache.hadoop.hive.ql.index.bitmap.BitmapIndexHandler_java,23,89
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritableOutput_java,23,89
org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory_java,23,89
org.apache.hadoop.hive.ql.plan.DescTableDesc_java,22,93
org.apache.hadoop.hive.ql.CommandNeedRetryException_java,21,94
org.apache.hadoop.hive.ql.udf.UDFConv_java,20,95
org.apache.hadoop.hive.ql.index.HiveIndexResult_java,20,95
org.apache.hadoop.hive.ql.plan.LoadFileDesc_java,20,95
org.apache.hadoop.hive.ql.udf.generic.GenericUDFBridge_java,19,98
org.apache.hadoop.hive.ql.udf.generic.GenericUDFBaseCompare_java,19,98
org.apache.hadoop.hive.ql.metadata.HiveUtils_java,19,98
org.apache.hadoop.hive.metastore.parser.ExpressionTree_java,19,98
org.apache.hadoop.hive.shims.ShimLoader_java,18,102
org.apache.hadoop.hive.contrib.serde2.s3.S3LogStruct_java,18,102
org.apache.hadoop.hive.ql.plan.MsckDesc_java,17,104
org.apache.hadoop.hive.ql.index.compact.HiveCompactIndexInputFormat_java,17,104
org.apache.hadoop.hive.ql.metadata.CheckResult_java,17,104
org.apache.hadoop.hive.ql.udf.UDFRadians_java,17,104
org.apache.hadoop.hive.serde2.typeinfo.UnionTypeInfo_java,17,104
org.apache.hadoop.hive.serde2.lazybinary.objectinspector.LazyBinaryObjectInspectorFactory_java,17,104
org.apache.hadoop.hive.serde2.objectinspector.UnionObject_java,17,104
org.apache.hadoop.hive.serde2.typeinfo.TypeInfoUtils_java,17,104
org.apache.hadoop.hive.ql.io.SymlinkTextInputFormat_java,17,104
org.apache.hadoop.hive.ql.io.HiveFileFormatUtils_java,17,104
org.apache.hadoop.hive.ql.hooks.UpdateInputAccessTimeHook_java,17,104
org.apache.hadoop.hive.ql.io.PerformTestRCFileAndSeqFile_java,17,104
org.apache.hadoop.hive.ql.exec.MapOperator_java,17,104
org.apache.hadoop.hive.ql.exec.TaskHandle_java,17,104
org.apache.hadoop.hive.ql.udf.UDFType_java,17,104
org.apache.hadoop.hive.ql.security.DummyAuthenticator_java,17,104
org.apache.hadoop.hive.serde2.lazy.LazyPrimitive_java,17,104
org.apache.hadoop.hive.ql.hooks.MapJoinCounterHook_java,17,104
org.apache.hadoop.hive.ql.metadata.HiveMetaStoreChecker_java,17,104
org.apache.hadoop.hive.ql.udf.UDFDegrees_java,17,104
org.apache.hadoop.hive.common.FileUtils_java,16,124
org.apache.hadoop.hive.ql.parse.LoadSemanticAnalyzer_java,16,124
org.apache.hadoop.hive.ql.exec.persistence.RowContainer_java,16,124
org.apache.hadoop.hive.ql.index.compact.CompactIndexHandler_java,16,124
org.apache.hadoop.hive.ql.plan.PlanUtils_java,15,128
org.apache.hadoop.hive.ql.udf.generic.GenericUDTF_java,15,128
org.apache.hadoop.hive.ql.optimizer.GenMRProcContext_java,15,128
org.apache.hadoop.hive.ql.io.CombineHiveInputFormat_java,15,128
org.apache.hadoop.hive.ql.processors.AddResourceProcessor_java,15,128
org.apache.hadoop.hive.ql.optimizer.unionproc.UnionProcContext_java,14,133
org.apache.hadoop.hive.ql.parse.QB_java,14,133
org.apache.hadoop.hive.ql.ppd.OpWalkerInfo_java,14,133
org.apache.hadoop.hive.serde2.lazy.LazyBinary_java,14,133
org.apache.hadoop.hive.hbase.HBaseTestSetup_java,13,137
org.apache.hadoop.hive.ql.udf.UDFLike_java,13,137
org.apache.hadoop.hive.serde2.thrift.TCTLSeparatedProtocol_java,13,137
org.apache.hadoop.hive.ql.metadata.Partition_java,13,137
org.apache.hadoop.hive.ql.exec.CommonJoinOperator_java,12,141
org.apache.hadoop.hive.serde2.thrift.TBinarySortableProtocol_java,12,141
org.apache.hadoop.hive.ql.exec.ExprNodeGenericFuncEvaluator_java,12,141
org.apache.hadoop.hive.ql.optimizer.unionproc.UnionProcessor_java,12,141
org.apache.hadoop.hive.ql.lockmgr.HiveLockManager_java,11,145
org.apache.hadoop.hive.ql.plan.StatsWork_java,11,145
org.apache.hadoop.hive.ql.plan.MoveWork_java,10,147
org.apache.hadoop.hive.ql.optimizer.ppr.ExprProcFactory_java,10,147
org.apache.hadoop.hive.serde2.lazy.LazyFloat_java,10,147
org.apache.hadoop.hive.contrib.fileformat.base64.Base64TextOutputFormat_java,10,147
org.apache.hadoop.hive.serde2.lazy.LazyDouble_java,10,147
org.apache.hadoop.hive.serde2.lazybinary.LazyBinarySerDe_java,10,147
org.apache.hadoop.hive.ql.exec.ScriptOperator_java,9,153
org.apache.hadoop.hive.metastore.RawStore_java,9,153
org.apache.hadoop.hive.shims.HadoopShims_java,9,153
org.apache.hadoop.hive.ql.exec.HashTableSinkOperator_java,9,153
org.apache.hadoop.hive.ql.processors.CommandProcessorResponse_java,9,153
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFEWAHBitmap_java,9,153
org.apache.hadoop.hive.ql.Context_java,9,153
org.apache.hadoop.hive.ql.optimizer.BucketMapJoinOptimizer_java,8,160
org.apache.hadoop.hive.serde2.SerDeUtils_java,8,160
org.apache.hadoop.hive.ql.io.RCFileInputFormat_java,8,160
org.apache.hadoop.hive.ql.processors.DeleteResourceProcessor_java,8,160
org.apache.hadoop.hive.ql.plan.AlterIndexDesc_java,8,160
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFCount_java,8,160
org.apache.hadoop.hive.serde2.lazydio.LazyDioByte_java,7,166
org.apache.hadoop.hive.ql.exec.ExprNodeEvaluator_java,7,166
org.apache.hadoop.hive.serde2.lazydio.LazyDioBoolean_java,7,166
org.apache.hadoop.hive.ql.io.SequenceFileInputFormatChecker_java,7,166
org.apache.hadoop.hive.ql.exec.JoinUtil_java,7,166
org.apache.hadoop.hive.cli.CliSessionState_java,7,166
org.apache.hadoop.hive.serde2.lazydio.LazyDioFloat_java,7,166
org.apache.hadoop.hive.serde2.lazydio.LazyDioShort_java,7,166
org.apache.hadoop.hive.serde2.lazydio.LazyDioLong_java,7,166
org.apache.hadoop.hive.ql.exec.FunctionTask_java,7,166
org.apache.hadoop.hive.serde2.lazydio.LazyDioDouble_java,7,166
org.apache.hadoop.hive.ql.exec.TaskRunner_java,7,166
org.apache.hadoop.hive.serde2.lazydio.LazyDioInteger_java,7,166
org.apache.hadoop.hive.ql.optimizer.SamplePruner_java,6,179
org.apache.hadoop.hive.serde2.lazy.LazySimpleSerDe_java,6,179
org.apache.hadoop.hive.ql.lib.DefaultGraphWalker_java,6,179
org.apache.hadoop.hive.ql.optimizer.physical.GenMRSkewJoinProcessor_java,6,179
org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge_java,6,179
org.apache.hadoop.hive.ql.security.authorization.DefaultHiveAuthorizationProvider_java,6,179
org.apache.hadoop.hive.ql.ppd.PredicatePushDown_java,6,179
org.apache.hadoop.hive.serde2.MetadataTypedColumnsetSerDe_java,4,186
org.apache.hadoop.hive.serde2.binarysortable.BinarySortableSerDe_java,4,186
org.apache.hadoop.hive.contrib.serde2.TypedBytesSerDe_java,4,186
org.apache.hadoop.hive.ql.parse.EximUtil_java,4,186
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPOr_java,4,186
org.apache.hadoop.hive.ql.hooks.EnforceReadOnlyTables_java,4,186
org.apache.hadoop.hive.ql.exec.TaskFactory_java,4,186
org.apache.hadoop.hive.ql.MapRedStats_java,4,186
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPAnd_java,4,186
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorUtils_java,4,186
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDeField_java,4,186
org.apache.hadoop.hive.ql.exec.CopyTask_java,4,186
org.apache.hadoop.hive.ql.exec.TableScanOperator_java,4,186
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritable_java,4,186
org.apache.hadoop.hive.ql.parse.ASTNode_java,3,200
org.apache.hadoop.hive.hbase.HiveHBaseTableInputFormat_java,3,200
org.apache.hadoop.hive.ql.parse.ParseContext_java,3,200
org.apache.hadoop.hive.ql.parse.QBParseInfo_java,3,200
org.apache.hadoop.hive.ql.optimizer.ppr.PartitionPruner_java,3,200
org.apache.hadoop.hive.ql.lockmgr.HiveLockObj_java,3,200
org.apache.hadoop.hive.ql.metadata.DummyPartition_java,3,200
org.apache.hadoop.hive.ql.parse.ImportSemanticAnalyzer_java,3,200
org.apache.hadoop.hive.ql.index.IndexSearchCondition_java,2,208
org.apache.hadoop.hive.ql.io.HiveContextAwareRecordReader_java,2,208
org.apache.hadoop.hive.ql.exec.FilterOperator_java,2,208
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDeFieldType_java,2,208
org.apache.hadoop.hive.ql.plan.PartitionDesc_java,2,208
org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesRecordWriter_java,2,208
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDe_java,2,208
org.apache.hadoop.hive.ql.exec.MapJoinOperator_java,2,208
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDeFunction_java,2,208
org.apache.hadoop.hive.ql.io.SchemaAwareCompressionInputStream_java,2,208
org.apache.hadoop.hive.ql.plan.MapredLocalWork_java,2,208
org.apache.hadoop.hive.ql.exec.ReduceSinkOperator_java,2,208
org.apache.hadoop.hive.ql.exec.UnionOperator_java,2,208
org.apache.hadoop.hive.ql.parse.FunctionSemanticAnalyzer_java,2,208
org.apache.hadoop.hive.ql.plan.FetchWork_java,2,208
org.apache.hadoop.hive.ql.exec.SelectOperator_java,2,208
org.apache.hadoop.hive.contrib.serde2.s3.S3LogDeserializer_java,2,208
org.apache.hadoop.hive.ql.index.AggregateIndexHandler_java,2,208
org.apache.hadoop.hive.serde2.ByteStreamTypedSerDe_java,2,208
org.apache.hadoop.hive.ql.lockmgr.HiveLockMode_java,2,208
org.apache.hadoop.hive.serde2.dynamic_type.SimpleCharStream_java,2,208
org.apache.hadoop.hive.ql.optimizer.ColumnPrunerProcFactory_java,2,208
org.apache.hadoop.hive.ql.plan.ConditionalResolverSkewJoin_java,2,208
org.apache.hadoop.hive.ql.exec.FileSinkOperator_java,2,208
org.apache.hadoop.hive.ql.index.TableBasedIndexHandler_java,2,208
org.apache.hadoop.hive.serde2.lazy.LazyLong_java,1,233
org.apache.hadoop.hive.serde2.lazy.LazyBoolean_java,1,233
org.apache.hadoop.hive.ql.udf.generic.AbstractGenericUDFEWAHBitmapBop_java,1,233
org.apache.hadoop.hive.serde2.lazy.LazyInteger_java,1,233
org.apache.hadoop.hive.serde2.lazy.LazyShort_java,1,233
org.apache.hadoop.hive.serde2.lazy.LazyTimestamp_java,1,233
org.apache.hadoop.hive.ql.exec.persistence.HashMapWrapper_java,1,233
org.apache.hadoop.hive.serde2.lazy.LazyByte_java,1,233
