file,bugChurn,rank
org.apache.hadoop.hive.ql.exec.tez.RecordProcessor_java,58,82
org.apache.hadoop.hive.ql.io.BucketizedHiveInputFormat_java,57,83
org.apache.hadoop.hive.ql.io.HiveInputFormat_java,56,84
org.apache.hadoop.hive.ql.parse.QBParseInfo_java,55,85
org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl_java,55,85
org.apache.hadoop.hive.ql.exec.tez.TezSessionPoolManager_java,55,85
org.apache.hadoop.hive.ql.exec.tez.ReduceRecordSource_java,55,85
org.apache.hadoop.hive.ql.udf.generic.GenericUDFIndex_java,55,85
org.apache.hadoop.hive.ql.plan.ReduceSinkDesc_java,54,90
org.apache.hadoop.hive.ql.plan.ReduceWork_java,54,90
org.apache.hadoop.hive.ql.optimizer.StatsOptimizer_java,53,92
org.apache.hadoop.hive.serde2.objectinspector.StandardListObjectInspector_java,53,92
org.apache.hadoop.hive.ql.exec.spark.MapInput_java,52,94
org.apache.hadoop.hive.ql.io.orc.ReaderImpl_java,52,94
org.apache.hadoop.hive.ql.exec.tez.TezProcessor_java,51,96
org.apache.hadoop.hive.ql.exec.vector.VectorizedRowBatchCtx_java,50,97
org.apache.hadoop.hive.ql.exec.tez.MergeFileTezProcessor_java,50,97
org.apache.hadoop.hive.ql.processors.ReloadProcessor_java,49,99
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdConfOnlyAuthorizerFactory_java,49,99
org.apache.hadoop.hive.ql.exec.tez.TezJobExecHelper_java,49,99
org.apache.hadoop.hive.ql.exec.mr.ExecMapper_java,49,99
org.apache.hive.service.cli.operation.LogDivertAppender_java,49,99
org.apache.hadoop.hive.ql.io.orc.OrcInputFormat_java,47,104
org.apache.hadoop.hive.common.FileUtils_java,47,104
org.apache.hadoop.hive.ql.exec.RowSchema_java,46,106
org.apache.hadoop.hive.ql.io.merge.MergeFileOutputFormat_java,46,106
org.apache.hadoop.hive.ql.optimizer.SortedDynPartitionOptimizer_java,46,106
org.apache.hadoop.hive.serde2.lazy.objectinspector.primitive.LazyPrimitiveObjectInspectorFactory_java,45,109
org.apache.hadoop.hive.ql.exec.ScriptOperator_java,45,109
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.DummyHiveAuthorizationValidator_java,45,109
org.apache.hive.hcatalog.templeton.tool.TempletonStorage_java,44,112
org.apache.hadoop.hive.shims.HadoopShims_java,44,112
org.apache.hadoop.hive.hbase.HBaseStorageHandler_java,44,112
org.apache.hadoop.hive.metastore.events.PreAlterIndexEvent_java,43,115
org.apache.hadoop.hive.metastore.events.AlterIndexEvent_java,43,115
org.apache.hive.hcatalog.mapreduce.DynamicPartitionFileRecordWriterContainer_java,42,117
org.apache.hive.jdbc.HivePreparedStatement_java,42,117
org.apache.hadoop.hive.metastore.DummyListener_java,41,119
org.apache.hive.hcatalog.api.MetadataJSONSerializer_java,41,119
org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFCount_java,41,119
org.apache.hadoop.hive.ql.exec.ReduceSinkOperator_java,40,122
org.apache.hive.service.cli.operation.OperationManager_java,39,123
org.apache.hadoop.hive.serde2.lazy.LazyUtils_java,38,124
org.apache.hadoop.hive.ql.log.PerfLogger_java,37,125
org.apache.hadoop.hive.serde2.lazybinary.LazyBinarySerDe_java,37,125
org.apache.hadoop.hive.metastore.events.PreAddIndexEvent_java,37,125
org.apache.hadoop.hive.shims.SchedulerShim_java,37,125
org.apache.hadoop.hive.ql.io.orc.OrcFile_java,37,125
org.apache.hive.service.server.HiveServer2_java,37,125
org.apache.hadoop.hive.metastore.events.AddIndexEvent_java,36,131
org.apache.hadoop.hive.metastore.events.PreDropIndexEvent_java,36,131
org.apache.hadoop.hive.metastore.events.DropIndexEvent_java,36,131
org.apache.hadoop.hive.ql.plan.RCFileMergeDesc_java,36,131
org.apache.hive.hcatalog.cli.SemanticAnalysis.HCatAuthUtil_java,36,131
org.apache.hadoop.hive.metastore.txn.CompactionTxnHandler_java,35,136
org.apache.hadoop.hive.ql.io.merge.MergeFileInputFormat_java,35,136
org.apache.hadoop.hive.ql.exec.mr.ExecReducer_java,35,136
org.apache.hadoop.hive.serde2.lazy.LazyString_java,35,136
org.apache.hadoop.hive.ql.plan.OrcFileMergeDesc_java,35,136
org.apache.hive.hcatalog.templeton.tool.LaunchMapper_java,35,136
org.apache.hadoop.hive.ql.exec.FileSinkOperator_java,35,136
org.apache.hadoop.hive.ql.security.MetastoreAuthzAPIDisallowAuthorizer_java,34,143
org.apache.hive.service.cli.thrift.ThriftCLIService_java,33,144
org.apache.hadoop.hive.serde2.SerDeSpec_java,33,144
org.apache.hadoop.hive.ql.exec.MoveTask_java,33,144
org.apache.hadoop.hive.accumulo.mr.HiveAccumuloTableOutputFormat_java,33,144
org.apache.hadoop.hive.ql.io.sarg.SearchArgumentImpl_java,32,148
org.apache.hadoop.hive.ql.parse.ImportSemanticAnalyzer_java,32,148
org.apache.hadoop.hive.ql.plan.BaseWork_java,32,148
org.apache.hadoop.hive.ql.io.IOContext_java,30,151
org.apache.hadoop.hive.ql.parse.GenTezWork_java,30,151
org.apache.hive.service.cli.thrift.ThriftHttpServlet_java,29,153
org.apache.hadoop.hive.ql.exec.CommonMergeJoinOperator_java,29,153
org.apache.hadoop.hive.serde2.objectinspector.ReflectionStructObjectInspector_java,29,153
org.apache.hive.hcatalog.templeton.tool.TempletonUtils_java,28,156
org.apache.hadoop.hive.ql.udf.generic.GenericUDFUtils_java,28,156
org.apache.hadoop.hive.ql.exec.FilterOperator_java,28,156
org.apache.hadoop.hive.ql.io.orc.Writer_java,27,159
org.apache.hadoop.hive.ql.QTestUtil_java,27,159
org.apache.hadoop.hive.ql.exec.SelectOperator_java,27,159
org.apache.hive.jdbc.HiveConnection_java,26,162
org.apache.hadoop.hive.ql.io.orc.OrcRawRecordMerger_java,26,162
org.apache.hadoop.hive.ql.plan.AlterTableDesc_java,26,162
org.apache.hadoop.hive.ql.exec.persistence.BytesBytesMultiHashMap_java,25,165
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorExpressionWriterFactory_java,25,165
org.apache.hadoop.hive.ql.plan.TezWork_java,25,165
org.apache.hadoop.hive.ql.stats.StatsUtils_java,25,165
org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory_java,25,165
org.apache.hadoop.hive.ql.parse.spark.GenSparkWork_java,24,170
org.apache.hive.hcatalog.api.MetadataSerializer_java,24,170
org.apache.hadoop.hive.ql.exec.vector.VectorGroupByOperator_java,24,170
org.apache.hadoop.hive.ql.optimizer.ConstantPropagateProcFactory_java,24,170
org.apache.hadoop.hive.serde2.lazy.LazyHiveVarchar_java,24,170
org.apache.hadoop.hive.serde2.lazy.LazyHiveChar_java,24,170
org.apache.hadoop.hive.ql.udf.UDFLog_java,23,176
org.apache.hive.hcatalog.messaging.json.JSONMessageFactory_java,23,176
org.apache.hadoop.hive.ql.exec.vector.VectorMapJoinOperator_java,23,176
org.apache.hadoop.hive.ql.index.IndexPredicateAnalyzer_java,23,176
org.apache.hadoop.hive.serde2.typeinfo.DecimalTypeInfo_java,23,176
org.apache.hadoop.hive.ql.optimizer.MergeJoinProc_java,23,176
org.apache.hadoop.hive.metastore.MetaStoreEventListener_java,23,176
org.apache.hadoop.hive.hbase.HBaseSerDe_java,23,176
org.apache.hadoop.hive.ql.parse.HiveSemanticAnalyzerHookContextImpl_java,22,184
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLAuthorizationUtils_java,22,184
org.apache.hadoop.hive.ql.optimizer.physical.GenMRSkewJoinProcessor_java,22,184
org.apache.hadoop.hive.ql.exec.vector.VectorSMBMapJoinOperator_java,22,184
org.apache.hadoop.hive.ql.exec.mapjoin.MapJoinMemoryExhaustionHandler_java,22,184
org.apache.hadoop.hive.ql.exec.tez.CustomVertexConfiguration_java,21,189
org.apache.hadoop.hive.common.type.HiveDecimal_java,21,189
org.apache.hadoop.hive.serde2.lazy.LazyMap_java,21,189
org.apache.hive.hcatalog.templeton.tool.ZooKeeperCleanup_java,21,189
org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFCountStar_java,21,189
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorFactory_java,20,194
org.apache.hadoop.hive.ql.exec.vector.VectorFilterOperator_java,20,194
org.apache.hadoop.hive.ql.io.orc.VectorizedOrcAcidRowReader_java,20,194
org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveSerDe_java,19,197
org.apache.hadoop.hive.ql.exec.tez.TezSessionState_java,19,197
org.apache.hive.hcatalog.streaming.HiveEndPoint_java,19,197
org.apache.hadoop.hive.ql.parse.LoadSemanticAnalyzer_java,19,197
org.apache.hadoop.hive.ql.exec.vector.VectorFileSinkOperator_java,19,197
org.apache.hadoop.hive.ql.exec.PTFOperator_java,19,197
org.apache.hadoop.hive.serde2.avro.AvroSerDe_java,19,197
org.apache.hadoop.hive.ql.optimizer.stats.annotation.StatsRulesProcFactory_java,19,197
org.apache.hadoop.hive.ql.parse.GlobalLimitCtx_java,19,197
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAuthorizationValidator_java,19,197
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqual_java,18,207
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqualOrGreaterThan_java,18,207
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPNotEqual_java,18,207
org.apache.hadoop.hive.ql.QueryProperties_java,18,207
org.apache.hadoop.hive.ql.exec.vector.expressions.DecimalUtil_java,18,207
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPGreaterThan_java,18,207
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqualOrLessThan_java,18,207
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPLessThan_java,18,207
org.apache.hadoop.hive.serde2.lazybinary.objectinspector.LazyBinaryObjectInspectorFactory_java,17,215
org.apache.hadoop.hive.ql.exec.mr.MapredLocalTask_java,17,215
org.apache.hadoop.hive.serde2.lazy.objectinspector.primitive.LazyHiveVarcharObjectInspector_java,17,215
org.apache.hadoop.hive.serde2.lazy.objectinspector.primitive.LazyHiveCharObjectInspector_java,17,215
org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryUtils_java,16,219
org.apache.hadoop.hive.thrift.TokenStoreDelegationTokenSecretManager_java,16,219
org.apache.hadoop.hive.metastore.parser.ExpressionTree_java,16,219
org.apache.hadoop.hive.ql.optimizer.correlation.ReduceSinkDeDuplication_java,16,219
org.apache.hive.hcatalog.mapreduce.FileOutputCommitterContainer_java,16,219
org.apache.hadoop.hive.serde2.avro.AvroDeserializer_java,16,219
org.apache.hadoop.hive.ql.exec.MapJoinOperator_java,16,219
org.apache.hadoop.hive.ql.exec.Operator_java,16,219
org.apache.hadoop.hive.contrib.serde2.RegexSerDe_java,16,219
org.apache.hadoop.hive.ql.exec.vector.TimestampUtils_java,16,219
org.apache.hadoop.hive.ql.plan.ExprNodeDesc_java,16,219
org.apache.hadoop.hive.metastore.MetaStoreThread_java,15,230
org.apache.hadoop.hive.ql.io.HiveFileFormatUtils_java,15,230
org.apache.hive.jdbc.ZooKeeperHiveClientHelper_java,15,230
org.apache.hadoop.hive.ql.optimizer.SetReducerParallelism_java,15,230
org.apache.hadoop.hive.ql.optimizer.ColumnPrunerProcCtx_java,14,234
org.apache.hadoop.hive.ql.metadata.Table_java,14,234
org.apache.hadoop.hive.ql.exec.OperatorFactory_java,14,234
org.apache.hadoop.hive.ql.io.HiveContextAwareRecordReader_java,14,234
org.apache.hadoop.hive.ql.exec.tez.SplitGrouper_java,14,234
org.apache.hadoop.hive.ql.lockmgr.DbTxnManager_java,13,239
org.apache.hadoop.hive.ql.QueryPlan_java,13,239
org.apache.hadoop.hive.ql.plan.ExprNodeColumnDesc_java,13,239
org.apache.hadoop.hive.ql.exec.persistence.MapJoinBytesTableContainer_java,13,239
org.apache.hive.hcatalog.messaging.MessageFactory_java,13,239
org.apache.hive.hcatalog.common.HiveClientCache_java,13,239
org.apache.hadoop.hive.ql.plan.DropIndexDesc_java,13,239
org.apache.hadoop.hive.ql.exec.spark.SparkMapRecordHandler_java,13,239
org.apache.hadoop.hive.serde2.thrift_test.CreateSequenceFile_java,13,239
org.apache.hadoop.hive.ql.exec.ColumnInfo_java,13,239
org.apache.hadoop.hive.ql.plan.api.OperatorType_java,12,249
org.apache.hadoop.hive.ql.exec.spark.SparkUtilities_java,12,249
org.apache.hadoop.hive.hbase.HiveHBaseTableInputFormat_java,12,249
org.apache.hadoop.hive.shims.ShimLoader_java,12,249
org.apache.hadoop.hive.ql.exec.FunctionTask_java,12,249
org.apache.hadoop.hive.ql.io.parquet.timestamp.NanoTime_java,11,254
org.apache.hadoop.hive.serde2.lazy.LazySimpleSerDe_java,11,254
org.apache.hadoop.hive.ql.exec.spark.HiveBaseFunctionResultList_java,11,254
org.apache.hadoop.hive.ql.plan.ExprNodeConstantDesc_java,11,254
org.apache.hadoop.hive.serde2.RegexSerDe_java,11,254
org.apache.hadoop.hive.ql.exec.spark.SparkPlanGenerator_java,11,254
org.apache.hadoop.hive.ql.processors.CommandUtil_java,11,254
org.apache.hadoop.hive.ql.exec.vector.VectorSelectOperator_java,11,254
org.apache.hadoop.hive.ql.optimizer.Optimizer_java,11,254
org.apache.hadoop.hive.ql.hooks.ATSHook_java,11,254
org.apache.hadoop.hive.ql.security.StorageBasedMetastoreTestBase_java,11,254
org.apache.hadoop.hive.serde2.columnar.ColumnarSerDe_java,10,265
org.apache.hadoop.hive.ql.io.orc.Reader_java,10,265
org.apache.hive.ptest.execution.JIRAService_java,10,265
org.apache.hadoop.hive.ql.parse.QB_java,10,265
org.apache.hadoop.hive.ql.exec.vector.expressions.FuncRoundWithNumDigitsDecimalToDecimal_java,10,265
org.apache.hadoop.hive.ql.exec.tez.ReduceRecordProcessor_java,10,265
org.apache.hadoop.hive.ql.exec.vector.VectorMapOperator_java,10,265
org.apache.hive.beeline.BeeLine_java,10,265
org.apache.hadoop.hive.serde2.typeinfo.BaseCharTypeInfo_java,9,273
org.apache.hadoop.hive.ql.exec.mr.ExecDriver_java,9,273
org.apache.hadoop.hive.ql.exec.AppMasterEventOperator_java,9,273
org.apache.hive.service.cli.session.HiveSessionImpl_java,9,273
org.apache.hadoop.hive.ql.lockmgr.DbLockManager_java,9,273
org.apache.hadoop.hive.ql.txn.compactor.Cleaner_java,8,278
org.apache.hadoop.hive.ql.io.orc.OrcFileStripeMergeInputFormat_java,8,278
org.apache.hive.hcatalog.common.HCatUtil_java,8,278
org.apache.hadoop.hive.ql.exec.vector.VectorColumnAssignFactory_java,8,278
org.apache.hadoop.hive.contrib.serde2.MultiDelimitSerDe_java,8,278
org.apache.hadoop.hive.ql.parse.HiveSemanticAnalyzerHookContext_java,8,278
org.apache.hive.service.cli.thrift.ThriftBinaryCLIService_java,8,278
org.apache.hadoop.hive.ql.exec.TaskFactory_java,8,278
org.apache.hadoop.hive.ql.optimizer.physical.NullScanTaskDispatcher_java,8,278
org.apache.hadoop.hive.ql.txn.compactor.Initiator_java,7,287
org.apache.hadoop.hive.ql.io.orc.OrcSerde_java,7,287
org.apache.hadoop.hive.ql.ErrorMsg_java,7,287
org.apache.hadoop.hive.ql.txn.compactor.CompactorThread_java,7,287
org.apache.hadoop.hive.ql.txn.compactor.Worker_java,7,287
org.apache.hadoop.hive.ql.exec.ColumnStatsTask_java,7,287
org.apache.hadoop.hive.ql.optimizer.ppr.PartExprEvalUtils_java,7,287
org.apache.hadoop.hive.serde2.binarysortable.BinarySortableSerDe_java,7,287
org.apache.hive.hcatalog.templeton.Server_java,7,287
org.apache.hadoop.hive.metastore.PartitionExpressionProxy_java,7,287
org.apache.hadoop.hive.metastore.MetaStoreSchemaInfo_java,7,287
org.apache.hive.service.cli.thrift.EmbeddedThriftBinaryCLIService_java,7,287
org.apache.hadoop.hive.thrift.DelegationTokenStore_java,7,287
org.apache.hadoop.hive.ql.parse.UnparseTranslator_java,6,300
org.apache.hive.hcatalog.templeton.tool.JobSubmissionConstants_java,6,300
org.apache.hive.jdbc.miniHS2.AbstractHiveService_java,6,300
org.apache.hadoop.hive.ql.optimizer.AbstractSMBJoinProc_java,6,300
org.apache.hadoop.hive.ql.parse.TezCompiler_java,6,300
org.apache.hadoop.hive.serde2.AbstractSerDe_java,6,300
org.apache.hadoop.hive.ql.parse.UpdateDeleteSemanticAnalyzer_java,6,300
org.apache.hive.service.cli.thrift.ThriftHttpCLIService_java,6,300
org.apache.hadoop.hive.ql.io.orc.OrcSplit_java,6,300
org.apache.hadoop.hive.ql.exec.StatsNoJobTask_java,6,300
org.apache.hadoop.hive.ql.parse.ExportSemanticAnalyzer_java,6,300
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableHiveCharObjectInspector_java,6,300
org.apache.hive.jdbc.HttpKerberosRequestInterceptor_java,6,300
org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorUtils_java,6,300
org.apache.hive.jdbc.HiveQueryResultSet_java,6,300
org.apache.hadoop.hive.ql.optimizer.ppr.PartitionExpressionForMetastore_java,6,300
org.apache.hadoop.hive.metastore.MetaStoreUtils_java,6,300
org.apache.hadoop.hive.serde2.objectinspector.primitive.WritableHiveVarcharObjectInspector_java,6,300
org.apache.hadoop.hive.ql.io.orc.OrcNewSplit_java,6,300
org.apache.hadoop.hive.metastore.RetryingHMSHandler_java,6,300
org.apache.hadoop.hive.ql.security.FolderPermissionBase_java,6,300
org.apache.hadoop.hive.ql.optimizer.ReduceSinkMapJoinProc_java,5,321
org.apache.hadoop.hive.metastore.events.PreEventContext_java,5,321
org.apache.hadoop.hive.ql.parse.BaseSemanticAnalyzer_java,5,321
org.apache.hadoop.hive.serde2.io.DateWritable_java,5,321
org.apache.hadoop.hive.serde2.MetadataTypedColumnsetSerDe_java,5,321
org.apache.hadoop.hive.ql.optimizer.ColumnPruner_java,5,321
org.apache.hadoop.hive.ql.udf.generic.GenericUDFBridge_java,5,321
org.apache.hadoop.hive.ql.metadata.HiveUtils_java,5,321
org.apache.hive.jdbc.HiveMetaDataResultSet_java,5,321
org.apache.hadoop.hive.metastore.MockPartitionExpressionForMetastore_java,5,321
org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge_java,5,321
org.apache.hadoop.hive.ql.exec.tez.HashTableLoader_java,5,321
org.apache.hadoop.hive.ql.exec.vector.VectorGroupKeyHelper_java,5,321
org.apache.hadoop.hive.hbase.HiveHBaseTableOutputFormat_java,5,321
org.apache.hive.hcatalog.pig.PigHCatUtil_java,4,335
org.apache.hive.hcatalog.data.HCatRecordSerDe_java,4,335
org.apache.hadoop.hive.cli.CliDriver_java,4,335
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.Operation2Privilege_java,4,335
org.apache.hadoop.hive.ql.exec.OperatorUtils_java,4,335
org.apache.hive.hcatalog.cli.SemanticAnalysis.HCatSemanticAnalyzerBase_java,4,335
org.apache.hadoop.hive.ql.exec.HashTableLoader_java,4,335
org.apache.hadoop.hive.ql.metadata.Partition_java,4,335
org.apache.hadoop.hive.thrift.MemoryTokenStore_java,4,335
org.apache.hive.hcatalog.cli.SemanticAnalysis.CreateTableHook_java,4,335
org.apache.hadoop.hive.ql.parse.authorization.HiveAuthorizationTaskFactory_java,4,335
org.apache.hadoop.hive.ql.exec.spark.SparkTran_java,4,335
org.apache.hadoop.hive.serde2.dynamic_type.DynamicSerDe_java,4,335
org.apache.hadoop.hive.ql.parse.authorization.HiveAuthorizationTaskFactoryImpl_java,4,335
org.apache.hadoop.hive.ql.io.rcfile.merge.RCFileBlockMergeInputFormat_java,4,335
org.apache.hadoop.hive.ql.txn.compactor.CompactorMR_java,4,335
org.apache.hadoop.hive.thrift.DBTokenStore_java,4,335
org.apache.hadoop.hive.ql.parse.GenTezUtils_java,4,335
org.apache.hadoop.hive.serde2.SerDeUtils_java,3,353
org.apache.hadoop.hive.ql.hooks.HookUtils_java,3,353
org.apache.hadoop.hive.ql.stats.StatsFactory_java,3,353
org.apache.hive.hcatalog.templeton.JarDelegator_java,3,353
org.apache.hadoop.hive.ql.plan.TableDesc_java,3,353
org.apache.hadoop.hive.ql.parse.JoinCond_java,3,353
org.apache.hive.jdbc.HiveBaseResultSet_java,3,353
org.apache.hive.hcatalog.templeton.LauncherDelegator_java,3,353
org.apache.hadoop.hive.ql.io.HivePassThroughOutputFormat_java,3,353
org.apache.hadoop.hive.ql.parse.ParseUtils_java,3,353
org.apache.hadoop.hive.accumulo.serde.AccumuloRowSerializer_java,3,353
org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryFactory_java,3,353
org.apache.hadoop.hive.serde2.columnar.LazyBinaryColumnarSerDe_java,3,353
org.apache.hive.beeline.BeeLineOpts_java,3,353
org.apache.hadoop.hive.ql.exec.spark.HiveReduceFunction_java,3,353
org.apache.hive.beeline.SeparatedValuesOutputFormat_java,3,353
org.apache.hadoop.hive.ql.exec.spark.HiveMapFunction_java,3,353
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthorizer_java,3,353
org.apache.hadoop.hive.ql.plan.AggregationDesc_java,3,353
org.apache.hadoop.hive.ql.io.AcidInputFormat_java,2,372
org.apache.hadoop.hive.contrib.serde2.TypedBytesSerDe_java,2,372
org.apache.hive.hcatalog.templeton.AppConfig_java,2,372
org.apache.hadoop.hive.metastore.DummyPreListener_java,2,372
org.apache.hadoop.hive.ql.exec.tez.MapRecordSource_java,2,372
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAccessController_java,2,372
org.apache.hadoop.hive.accumulo.columns.ColumnMapper_java,2,372
org.apache.hadoop.hive.ql.plan.SparkEdgeProperty_java,2,372
org.apache.hive.beeline.Commands_java,2,372
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAccessControllerWrapper_java,2,372
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthorizerImpl_java,2,372
