file,bugChurn,rank
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastValueStore_java,56,95
org.apache.hive.jdbc.XsrfHttpRequestInterceptor_java,56,95
org.apache.hadoop.hive.llap.io.api.impl.LlapIoImpl_java,55,100
org.apache.hadoop.hive.ql.exec.FunctionRegistry_java,55,100
org.apache.hive.jdbc.Utils_java,54,102
org.apache.hadoop.hive.ql.udf.generic.GenericUDFUtils_java,52,103
org.apache.hadoop.hive.ql.exec.mr.HadoopJobExecHelper_java,52,103
org.apache.hadoop.hive.llap.tezplugins.LlapTaskCommunicator_java,52,103
org.apache.hadoop.hive.ql.io.orc.OrcNewSplit_java,52,103
org.apache.hadoop.hive.ql.io.CombineHiveInputFormat_java,51,107
org.apache.hadoop.hive.common.FileUtils_java,51,107
org.apache.hadoop.hive.llap.counters.LlapIOCounters_java,50,109
org.apache.hadoop.hive.serde2.WriteBuffers_java,49,110
org.apache.hive.hcatalog.streaming.DelimitedInputWriter_java,49,110
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFRowNumber_java,48,112
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveProjectMergeRule_java,46,113
org.apache.hadoop.hive.llap.cli.LlapServiceDriver_java,46,113
org.apache.hive.service.cli.operation.Operation_java,45,115
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFPercentileApprox_java,43,116
org.apache.hadoop.hive.ql.index.HiveIndexedInputFormat_java,43,116
org.apache.hadoop.hive.ql.processors.SetProcessor_java,42,118
org.apache.hadoop.hive.ql.exec.tez.TezSessionState_java,41,119
org.apache.hadoop.hive.ql.exec.tez.MapRecordProcessor_java,41,119
org.apache.hadoop.hive.common.ValidReadTxnList_java,40,121
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDayOfWeekDate_java,39,122
org.apache.hadoop.hive.serde2.avro.AvroSerdeUtils_java,39,122
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDayOfWeekTimestamp_java,39,122
org.apache.hadoop.hive.ql.io.orc.ExternalCache_java,39,122
org.apache.hive.service.server.HiveServer2_java,39,122
org.apache.hadoop.hive.ql.index.MockIndexResult_java,38,127
org.apache.hadoop.hive.ql.exec.tez.ReduceRecordProcessor_java,37,128
org.apache.hadoop.hive.ql.io.orc.encoded.IncompleteCb_java,37,128
org.apache.hadoop.hive.ql.index.MockHiveInputSplits_java,37,128
org.apache.hadoop.hive.ql.exec.spark.HiveSparkClientFactory_java,36,131
org.apache.hadoop.hive.ql.exec.FileSinkOperator_java,36,131
org.apache.hive.hcatalog.streaming.HiveEndPoint_java,34,133
org.apache.hive.hcatalog.pig.HCatLoader_java,34,133
org.apache.hadoop.hive.ql.exec.MapJoinOperator_java,34,133
org.apache.hadoop.hive.llap.cache.SimpleBufferManager_java,33,136
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats_java,32,137
org.apache.hadoop.hive.llap.security.SecretManager_java,32,137
org.apache.hadoop.hive.ql.io.orc.encoded.EncodedTreeReaderFactory_java,31,139
org.apache.hadoop.hive.ql.io.BatchToRowInputFormat_java,31,139
org.apache.hadoop.hive.ql.parse.GenTezUtils_java,31,139
org.apache.hadoop.hive.ql.exec.tez.Utils_java,30,142
org.apache.hive.spark.client.SparkClientImpl_java,30,142
org.apache.hadoop.hive.llap.daemon.impl.TaskRunnerCallable_java,30,142
org.apache.hadoop.hive.metastore.annotation.NoReconnect_java,29,145
org.apache.hadoop.hive.metastore.StatObjectConverter_java,29,145
org.apache.hadoop.hive.ql.parse.CalcitePlanner_java,29,145
org.apache.hadoop.hive.llap.tezplugins.LlapTezUtils_java,28,148
org.apache.hive.hcatalog.streaming.StrictJsonWriter_java,28,148
org.apache.hadoop.hive.ql.parse.DDLSemanticAnalyzer_java,28,148
org.apache.hadoop.hive.serde2.io.TimestampWritable_java,27,151
org.apache.hadoop.hive.metastore.MetaStoreUtils_java,27,151
org.apache.hadoop.hive.ql.exec.mr.MapRedTask_java,26,153
org.apache.hadoop.hive.llap.impl.LlapProtocolClientImpl_java,26,153
org.apache.hive.common.util.DateParser_java,26,153
org.apache.hadoop.hive.ql.exec.vector.mapjoin.optimized.VectorMapJoinOptimizedStringCommon_java,26,153
org.apache.hadoop.hive.ql.index.IndexResult_java,25,157
org.apache.hadoop.hive.ql.parse.ParseContext_java,25,157
org.apache.hadoop.hive.ql.io.StreamingOutputFormat_java,25,157
org.apache.hive.service.cli.thrift.ThriftCLIService_java,24,160
org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdPredicates_java,24,160
org.apache.hadoop.hive.ql.exec.vector.VectorAssignRow_java,24,160
org.apache.hive.jdbc.HiveStatement_java,24,160
org.apache.hive.service.cli.operation.OperationManager_java,24,160
org.apache.hadoop.hive.llap.cache.BuddyAllocator_java,24,160
org.apache.hive.hcatalog.templeton.Main_java,24,160
org.apache.hadoop.hive.common.UgiFactory_java,22,167
org.apache.hadoop.hive.llap.tez.LlapProtocolClientProxy_java,22,167
org.apache.hadoop.hive.ql.exec.persistence.UnwrapRowContainer_java,22,167
org.apache.hadoop.hive.llap.cache.LowLevelFifoCachePolicy_java,22,167
org.apache.hadoop.hive.ql.hooks.PostExecTezSummaryPrinter_java,22,167
org.apache.hadoop.hive.ql.optimizer.stats.annotation.StatsRulesProcFactory_java,22,167
org.apache.hadoop.hive.serde2.avro.AvroDeserializer_java,22,167
org.apache.hadoop.hive.common.LogUtils_java,22,167
org.apache.hadoop.hive.ql.metadata.HiveMetaStoreChecker_java,22,167
org.apache.hadoop.hive.ql.optimizer.GenMapRedUtils_java,22,167
org.apache.hadoop.hive.llap.cli.LlapStatusServiceDriver_java,21,177
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastLongHashTable_java,21,177
org.apache.hadoop.hive.ql.optimizer.ConstantPropagateProcFactory_java,21,177
org.apache.hadoop.hive.ql.io.HiveInputFormat_java,21,177
org.apache.hadoop.hive.metastore.RetryingMetaStoreClient_java,20,181
org.apache.hadoop.hive.llap.daemon.impl.LlapTaskReporter_java,20,181
org.apache.hadoop.hive.llap.daemon.impl.LlapTokenChecker_java,20,181
org.apache.hadoop.hive.ql.plan.MapWork_java,20,181
org.apache.hadoop.hive.ql.exec.FunctionInfo_java,20,181
org.apache.hadoop.hive.llap.LlapBaseRecordReader_java,19,186
org.apache.hadoop.hive.ql.Context_java,19,186
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.CheckFastHashTable_java,19,186
org.apache.hadoop.hive.ql.exec.vector.TimestampColumnVector_java,19,186
org.apache.hadoop.hive.shims.HadoopShims_java,19,186
org.apache.hadoop.hive.ql.exec.vector.IntervalDayTimeColumnVector_java,19,186
org.apache.hadoop.hive.ql.exec.tez.TezProcessor_java,19,186
org.apache.hadoop.hive.ql.exec.MoveTask_java,19,186
org.apache.hadoop.hive.ql.udf.generic.GenericUDFPrintf_java,18,194
org.apache.hive.spark.client.metrics.ShuffleReadMetrics_java,18,194
org.apache.hadoop.hive.ql.parse.BaseSemanticAnalyzer_java,17,196
org.apache.hive.service.auth.LdapAuthenticationProviderImpl_java,17,196
org.apache.hadoop.hive.ql.txn.compactor.CompactorMR_java,17,196
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastStringCommon_java,16,199
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFSum_java,16,199
org.apache.hadoop.hive.ql.io.orc.encoded.EncodedReaderImpl_java,16,199
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastKeyStore_java,16,199
org.apache.hadoop.hive.cli.CliDriver_java,15,203
org.apache.hive.service.cli.thrift.ThriftCLIServiceClient_java,15,203
org.apache.hive.service.cli.CLIService_java,15,203
org.apache.hive.hcatalog.listener.DbNotificationListener_java,15,203
org.apache.hive.hcatalog.mapreduce.FileOutputCommitterContainer_java,15,203
org.apache.hadoop.hive.ql.udf.generic.GenericUDFLeadLag_java,15,203
org.apache.hadoop.hive.ql.io.sarg.ConvertAstToSearchArg_java,14,209
org.apache.hadoop.hive.llap.registry.ServiceInstanceSet_java,14,209
org.apache.hive.hcatalog.common.HCatUtil_java,13,211
org.apache.hadoop.hive.ql.exec.CommonJoinOperator_java,13,211
org.apache.hive.service.cli.CLIServiceClient_java,13,211
org.apache.hadoop.hive.ql.parse.QB_java,13,211
org.apache.hadoop.hive.ql.parse.QBExpr_java,13,211
org.apache.hadoop.hive.ql.optimizer.SortedDynPartitionOptimizer_java,13,211
org.apache.hadoop.hive.ql.exec.vector.VectorizedBatchUtil_java,13,211
org.apache.hive.benchmark.vectorization.VectorizedLogicBench_java,12,218
org.apache.hadoop.hive.ql.ppd.ExprWalkerInfo_java,12,218
org.apache.hadoop.hive.ql.udf.generic.GenericUDFStringToMap_java,12,218
org.apache.hadoop.hive.ql.optimizer.physical.NullScanOptimizer_java,12,218
org.apache.hadoop.hive.serde2.lazy.LazyUtils_java,12,218
org.apache.hive.service.cli.thrift.ThriftHttpServlet_java,12,218
org.apache.hadoop.hive.ql.io.orc.OrcFileFormatProxy_java,12,218
org.apache.hadoop.hive.metastore.hbase.HBaseStore_java,12,218
org.apache.hadoop.hive.ql.QueryDisplay_java,12,218
org.apache.hadoop.hive.ql.optimizer.calcite.translator.ASTBuilder_java,12,218
org.apache.hadoop.hive.serde2.SerDeUtils_java,11,228
org.apache.hive.service.cli.thrift.ThriftHttpCLIService_java,11,228
org.apache.hadoop.hive.metastore.txn.TxnDbUtil_java,11,228
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFMax_java,11,228
org.apache.hive.beeline.HiveSchemaTool_java,11,228
org.apache.hadoop.hive.ql.exec.tez.MergeFileRecordProcessor_java,10,233
org.apache.hadoop.hive.llap.cache.LowLevelCacheMemoryManager_java,10,233
org.apache.hive.service.auth.HiveAuthFactory_java,10,233
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFMin_java,10,233
org.apache.hadoop.hive.llap.daemon.impl.LlapDaemon_java,10,233
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFAverage_java,10,233
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastTableContainer_java,10,233
org.apache.hive.hcatalog.common.HCatConstants_java,10,233
org.apache.hadoop.hive.ql.io.parquet.convert.HiveSchemaConverter_java,10,233
org.apache.hive.hcatalog.templeton.SecureProxySupport_java,10,233
org.apache.hadoop.hive.ql.io.NullRowsInputFormat_java,10,233
org.apache.hadoop.hive.ql.udf.ptf.WindowingTableFunction_java,10,233
org.apache.hadoop.hive.shims.ShimLoader_java,10,233
org.apache.hadoop.hive.ql.exec.vector.mapjoin.optimized.VectorMapJoinOptimizedHashMap_java,10,233
org.apache.hadoop.hive.ql.exec.tez.ReduceRecordSource_java,10,233
org.apache.hadoop.hive.llap.LlapBaseInputFormat_java,10,233
org.apache.hadoop.hive.llap.daemon.impl.ContainerRunnerImpl_java,10,233
org.apache.hadoop.hive.ql.plan.BaseWork_java,10,233
org.apache.hadoop.hive.ql.lockmgr.zookeeper.CuratorFrameworkSingleton_java,9,251
org.apache.hadoop.hive.ql.exec.mr.MapredLocalTask_java,9,251
org.apache.hadoop.hive.ql.exec.ReduceSinkOperator_java,9,251
org.apache.hadoop.hive.ql.parse.TezCompiler_java,9,251
org.apache.hadoop.hive.ql.exec.spark.session.SparkSessionManagerImpl_java,9,251
org.apache.hadoop.hive.ql.stats.StatsCollectionContext_java,9,251
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPDivide_java,9,251
org.apache.hadoop.hive.ql.plan.PlanUtils_java,9,251
org.apache.hadoop.hive.ql.stats.fs.FSStatsPublisher_java,9,251
org.apache.hadoop.hive.ql.QTestUtil_java,9,251
org.apache.hadoop.hive.ql.exec.SMBMapJoinOperator_java,9,251
org.apache.hadoop.hive.ql.plan.FileSinkDesc_java,9,251
org.apache.hadoop.hive.ql.hooks.ATSHook_java,9,251
org.apache.hive.spark.client.metrics.InputMetrics_java,9,251
org.apache.hive.hcatalog.streaming.StreamingConnection_java,8,265
org.apache.hadoop.hive.llap.io.metadata.OrcStripeMetadata_java,8,265
org.apache.hive.spark.client.MetricsCollection_java,8,265
org.apache.hadoop.hive.ql.lockmgr.HiveLockObject_java,8,265
org.apache.hadoop.hive.common.type.HiveDecimal_java,8,265
org.apache.hive.hcatalog.streaming.TransactionBatch_java,8,265
org.apache.hadoop.hive.ql.exec.vector.expressions.ConstantVectorExpression_java,8,265
org.apache.hadoop.hive.ql.exec.vector.mapjoin.hashtable.VectorMapJoinHashTableResult_java,8,265
org.apache.hive.common.util.BloomFilter_java,8,265
org.apache.hadoop.hive.ql.exec.StatsNoJobTask_java,8,265
org.apache.hadoop.hive.ql.io.orc.VectorizedOrcInputFormat_java,8,265
org.apache.hive.service.cli.thrift.RetryingThriftCLIServiceClient_java,8,265
org.apache.hadoop.hive.ql.txn.AcidOpenTxnsCounterService_java,8,265
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastBytesHashTable_java,8,265
org.apache.hadoop.hive.ql.udf.UDFDateFloor_java,8,265
org.apache.hive.service.cli.ColumnValue_java,7,280
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.Operation2Privilege_java,7,280
org.apache.hadoop.hive.ql.parse.ExplainSemanticAnalyzer_java,7,280
org.apache.hadoop.hive.llap.registry.impl.LlapFixedRegistryImpl_java,7,280
org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory_java,7,280
org.apache.hadoop.hive.llap.cache.LowLevelCacheImpl_java,7,280
org.apache.hadoop.hive.ql.exec.MapOperator_java,7,280
org.apache.hadoop.hive.ql.parse.PTFTranslator_java,7,280
org.apache.hadoop.hive.common.ValidTxnList_java,7,280
org.apache.hive.common.util.HiveVersionInfo_java,6,289
org.apache.hadoop.hive.ql.udf.generic.GenericUDFMapValues_java,6,289
org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor_java,6,289
org.apache.hadoop.hive.llap.io.decode.OrcColumnVectorProducer_java,6,289
org.apache.hadoop.hive.llap.io.metadata.OrcFileEstimateErrors_java,6,289
org.apache.hadoop.hive.metastore.HiveMetaStoreClient_java,6,289
org.apache.hive.http.HttpServer_java,6,289
org.apache.hadoop.hive.ql.udf.UDFRand_java,6,289
org.apache.hadoop.hive.ql.exec.spark.LocalHiveSparkClient_java,6,289
org.apache.hadoop.hive.ql.plan.ExprNodeDescUtils_java,6,289
org.apache.hadoop.hive.ql.parse.ParseUtils_java,6,289
org.apache.hadoop.hive.ql.io.orc.OrcFile_java,6,289
org.apache.hive.beeline.BeeLineOpts_java,6,289
org.apache.hive.service.cli.session.SessionManager_java,6,289
org.apache.hadoop.hive.metastore.RetryingHMSHandler_java,6,289
org.apache.hive.spark.client.metrics.Metrics_java,6,289
org.apache.hadoop.hive.ql.parse.TaskCompiler_java,5,305
org.apache.hive.service.cli.EmbeddedCLIServiceClient_java,5,305
org.apache.hadoop.hive.hbase.HiveHBaseTableInputFormat_java,5,305
org.apache.hadoop.hive.ql.exec.spark.RemoteHiveSparkClient_java,5,305
org.apache.hadoop.hive.ql.util.ResourceDownloader_java,5,305
org.apache.hadoop.hive.common.DiskRangeInfo_java,5,305
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorUtils_java,5,305
org.apache.hadoop.hive.llap.io.decode.ColumnVectorProducer_java,5,305
org.apache.hive.jdbc.HiveQueryResultSet_java,5,305
org.apache.hive.beeline.BufferedRows_java,5,305
org.apache.hadoop.hive.ql.exec.ObjectCacheFactory_java,5,305
org.apache.hadoop.hive.ql.metadata.formatting.TextMetaDataFormatter_java,5,305
org.apache.hadoop.hive.llap.security.SigningSecretManager_java,4,317
org.apache.hadoop.hive.ql.exec.vector.mapjoin.hashtable.VectorMapJoinHashMapResult_java,4,317
org.apache.hadoop.hive.serde2.typeinfo.HiveDecimalUtils_java,4,317
org.apache.hadoop.hive.ql.optimizer.GenMRTableScan1_java,4,317
org.apache.hadoop.hive.llap.security.LlapTokenClient_java,4,317
org.apache.hadoop.hive.llap.counters.QueryFragmentCounters_java,4,317
org.apache.hive.hcatalog.templeton.tool.TempletonUtils_java,4,317
org.apache.hive.spark.client.metrics.ShuffleWriteMetrics_java,4,317
org.apache.hadoop.hive.ql.exec.FetchTask_java,4,317
org.apache.hive.spark.client.RemoteDriver_java,4,317
org.apache.hive.ptest.api.server.ExecutionController_java,4,317
org.apache.hadoop.hive.common.metrics.common.MetricsConstant_java,4,317
org.apache.hive.spark.client.rpc.RpcConfiguration_java,4,317
org.apache.hadoop.hive.ql.exec.spark.status.impl.JobMetricsListener_java,4,317
org.apache.hadoop.hive.ql.exec.MapredContext_java,4,317
org.apache.hadoop.hive.ql.exec.vector.VectorExtractRow_java,4,317
org.apache.hadoop.hive.llap.cache.EvictionDispatcher_java,4,317
org.apache.hive.jdbc.miniHS2.MiniHS2_java,4,317
org.apache.hadoop.hive.ql.exec.WindowFunctionInfo_java,4,317
org.apache.hadoop.hive.ql.exec.FetchOperator_java,4,317
org.apache.hadoop.hive.ql.plan.HiveOperation_java,4,317
org.apache.hadoop.hive.serde2.lazy.LazyDate_java,4,317
org.apache.hive.beeline.TableOutputFormat_java,4,317
org.apache.hadoop.hive.conf.Constants_java,4,317
org.apache.hive.common.HiveVersionAnnotation_java,4,317
org.apache.hadoop.hive.ql.optimizer.physical.NullScanTaskDispatcher_java,4,317
org.apache.hadoop.hive.serde2.lazy.LazyTimestamp_java,4,317
org.apache.hadoop.hive.ql.io.orc.OrcRawRecordMerger_java,4,317
org.apache.hadoop.hive.ql.util.JavaDataModel_java,4,317
org.apache.hadoop.hive.llap.io.decode.ReadPipeline_java,3,346
org.apache.hadoop.hive.ql.exec.vector.VectorMapJoinBaseOperator_java,3,346
org.apache.hadoop.hive.serde2.typeinfo.TypeInfoUtils_java,3,346
org.apache.hadoop.hive.llap.cache.LowLevelCache_java,3,346
org.apache.hadoop.hive.ql.ErrorMsg_java,3,346
org.apache.hadoop.hive.ql.exec.vector.VectorGroupByOperator_java,3,346
org.apache.hive.service.cli.session.HiveSession_java,3,346
org.apache.hadoop.hive.llap.cache.MemoryManager_java,3,346
org.apache.hadoop.hive.llap.LlapOutputFormat_java,3,346
org.apache.hadoop.hive.ql.parse.QBSubQuery_java,3,346
org.apache.hive.service.cli.session.HiveSessionImplwithUGI_java,3,346
org.apache.hadoop.hive.ql.udf.generic.GenericUDFAbs_java,3,346
org.apache.hadoop.hive.ql.exec.vector.VectorSMBMapJoinOperator_java,3,346
org.apache.hadoop.hive.ql.index.HiveIndexResult_java,3,346
org.apache.hadoop.hive.ql.parse.SemanticAnalyzerFactory_java,3,346
org.apache.hadoop.hive.ql.exec.vector.expressions.FilterStringColLikeStringScalar_java,3,346
org.apache.hadoop.hive.ql.optimizer.calcite.translator.SqlFunctionConverter_java,2,362
org.apache.hadoop.hive.llap.cache.LowLevelCachePolicy_java,2,362
org.apache.hadoop.hive.llap.daemon.impl.TaskExecutorTestHelpers_java,2,362
org.apache.hive.jdbc.miniHS2.AbstractHiveService_java,2,362
org.apache.hive.service.cli.operation.ExecuteStatementOperation_java,2,362
org.apache.hadoop.hive.llap.daemon.services.impl.LlapWebServices_java,2,362
org.apache.hadoop.hive.ql.util.DependencyResolver_java,2,362
org.apache.hadoop.hive.ql.udf.UDFYear_java,2,362
org.apache.hadoop.hive.ql.udf.UDFToInteger_java,2,362
org.apache.hadoop.hive.ql.io.orc.OrcNewInputFormat_java,2,362
org.apache.hadoop.hive.metastore.events.PreDropTableEvent_java,2,362
org.apache.hadoop.hive.ql.ppd.OpProcFactory_java,2,362
org.apache.hadoop.hive.ql.txn.compactor.HouseKeeperServiceBase_java,2,362
org.apache.hadoop.hive.ql.log.PerfLogger_java,2,362
org.apache.hadoop.hive.ql.io.merge.MergeFileTask_java,2,362
org.apache.hadoop.hive.serde2.VerifyFast_java,2,362
org.apache.hadoop.hive.ql.udf.UDFToShort_java,2,362
org.apache.hive.hcatalog.messaging.MessageFactory_java,2,362
org.apache.hadoop.hive.common.metrics.MetricsTestUtils_java,2,362
org.apache.hadoop.hive.ql.exec.vector.VectorMapJoinOperator_java,2,362
org.apache.hive.service.cli.operation.MetadataOperation_java,2,362
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastBytesHashMultiSet_java,2,362
org.apache.hive.service.cli.operation.SQLOperationDisplay_java,2,362
org.apache.hadoop.hive.ql.processors.ReloadProcessor_java,2,362
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveTableScan_java,2,362
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastHashTable_java,2,362
org.apache.hadoop.hive.metastore.IMetaStoreClient_java,2,362
org.apache.hadoop.hive.ql.metadata.Table_java,2,362
