file,bugChurn,rank
org.apache.hadoop.hive.ql.exec.SkewJoinHandler_java,13,135
org.apache.hive.service.auth.LdapAuthenticationProviderImpl_java,13,135
org.apache.hive.hcatalog.common.HCatConstants_java,13,135
org.apache.hadoop.hive.ql.io.orc.OrcInputFormat_java,12,138
org.apache.hadoop.hive.ql.exec.vector.VectorizationContext_java,12,138
org.apache.hadoop.hive.ql.exec.MapOperator_java,12,138
org.apache.hadoop.hive.ql.exec.FileSinkOperator_java,12,138
org.apache.hive.service.auth.HiveAuthFactory_java,11,142
org.apache.hadoop.hive.ql.exec.FunctionInfo_java,11,142
org.apache.hadoop.hive.accumulo.LazyAccumuloMap_java,11,142
org.apache.hadoop.hive.ql.exec.mr.ExecDriver_java,11,142
org.apache.hadoop.hive.ql.plan.MergeJoinWork_java,10,146
org.apache.hadoop.hive.ql.plan.StatsNoJobWork_java,10,146
org.apache.hadoop.hive.ql.optimizer.physical.SparkMapJoinResolver_java,10,146
org.apache.hadoop.hive.ql.udf.generic.NumericHistogram_java,10,146
org.apache.hadoop.hive.ql.io.parquet.read.DataWritableReadSupport_java,10,146
org.apache.hadoop.hive.serde2.lazy.LazyPrimitive_java,10,146
org.apache.hadoop.hive.ql.parse.spark.GenSparkUtils_java,10,146
org.apache.hadoop.hive.ql.parse.ExportSemanticAnalyzer_java,10,146
org.apache.hive.hcatalog.templeton.StreamingDelegator_java,10,146
org.apache.hadoop.hive.ql.plan.PlanUtils_java,9,155
org.apache.hadoop.hive.ql.lockmgr.DbTxnManager_java,9,155
org.apache.hadoop.hive.cli.CliDriver_java,9,155
org.apache.hadoop.hive.ql.security.authorization.plugin.SettableConfigUpdater_java,9,155
org.apache.hadoop.hive.ql.io.orc.OrcStruct_java,9,155
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAccessControlException_java,9,155
org.apache.hadoop.hive.ql.exec.vector.expressions.IfExprStringScalarStringScalar_java,8,161
org.apache.hadoop.hive.ql.plan.PartitionDesc_java,8,161
org.apache.hadoop.hive.common.JavaUtils_java,8,161
org.apache.hive.ptest.execution.context.CloudComputeService_java,8,161
org.apache.hadoop.hive.ql.udf.generic.GenericUDTFInline_java,8,161
org.apache.hadoop.hive.ql.exec.SecureCmdDoAs_java,8,161
org.apache.hive.ptest.execution.ssh.SSHCommand_java,8,161
org.apache.hadoop.hive.ql.exec.StatsNoJobTask_java,8,161
org.apache.hadoop.hive.metastore.MetaStoreDirectSql_java,8,161
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFnGrams_java,7,170
org.apache.hive.hcatalog.mapreduce.FosterStorageHandler_java,7,170
org.apache.hadoop.hive.ql.security.InjectableDummyAuthenticator_java,7,170
org.apache.hadoop.hive.ql.optimizer.AbstractSMBJoinProc_java,7,170
org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateTask_java,7,170
org.apache.hadoop.hive.shims.HadoopShims_java,7,170
org.apache.hadoop.hive.ql.plan.TableDesc_java,7,170
org.apache.hadoop.hive.ql.io.rcfile.stats.PartialScanTask_java,7,170
org.apache.hadoop.hive.serde2.avro.AvroSerializer_java,7,170
org.apache.hadoop.hive.ql.optimizer.physical.BucketingSortingOpProcFactory_java,7,170
org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory_java,7,170
org.apache.hadoop.hive.serde2.avro.AvroSerDe_java,6,181
org.apache.hadoop.hive.ql.history.HiveHistoryImpl_java,6,181
org.apache.hadoop.hive.ql.io.parquet.write.DataWritableWriter_java,6,181
org.apache.hive.hcatalog.streaming.StreamingIntegrationTester_java,6,181
org.apache.hadoop.hive.ql.optimizer.calcite.RelOptHiveTable_java,6,181
org.apache.hadoop.hive.metastore.MetaStoreSchemaInfo_java,6,181
org.apache.hadoop.hive.ql.exec.ExprNodeEvaluatorFactory_java,6,181
org.apache.hadoop.hive.ql.optimizer.calcite.translator.ASTBuilder_java,6,181
org.apache.hive.beeline.DeprecatedSeparatedValuesOutputFormat_java,5,189
org.apache.hadoop.hive.serde2.lazy.LazyObjectBase_java,5,189
org.apache.hadoop.hive.accumulo.predicate.PrimitiveComparisonFilter_java,5,189
org.apache.hadoop.hive.hbase.HBaseSerDeHelper_java,5,189
org.apache.hadoop.hive.serde2.lazy.objectinspector.LazyMapObjectInspector_java,5,189
org.apache.hadoop.hive.accumulo.serde.AccumuloSerDeParameters_java,5,189
org.apache.hadoop.hive.ql.exec.spark.HiveSparkClientFactory_java,5,189
org.apache.hadoop.hive.ql.io.HiveFileFormatUtils_java,5,189
org.apache.hive.ptest.execution.context.CloudExecutionContextProvider_java,5,189
org.apache.hive.service.cli.thrift.ThriftHttpCLIService_java,5,189
org.apache.hive.beeline.SeparatedValuesOutputFormat_java,5,189
org.apache.hadoop.hive.ql.exec.tez.HashTableLoader_java,5,189
org.apache.hadoop.hive.ql.exec.spark.SparkPlanGenerator_java,5,189
org.apache.hive.ptest.execution.ExecutionPhase_java,4,202
org.apache.hadoop.hive.ql.txn.compactor.Initiator_java,4,202
org.apache.hadoop.hive.ql.optimizer.calcite.TraitsUtil_java,4,202
org.apache.hadoop.hive.metastore.IMetaStoreClient_java,4,202
org.apache.hadoop.hive.ql.io.parquet.serde.ParquetHiveSerDe_java,4,202
org.apache.hadoop.hive.ql.txn.compactor.Cleaner_java,4,202
org.apache.hadoop.hive.ql.Driver_java,4,202
org.apache.hive.service.server.ThreadFactoryWithGarbageCleanup_java,4,202
org.apache.hadoop.hive.ql.hooks.WriteEntity_java,4,202
org.apache.hadoop.hive.ql.QTestUtil_java,4,202
org.apache.hadoop.hive.ql.exec.vector.expressions.CastDecimalToString_java,4,202
org.apache.hive.hcatalog.templeton.Server_java,4,202
org.apache.hadoop.hive.ql.plan.PTFDeserializer_java,4,202
org.apache.hadoop.hive.serde2.avro.AvroSerdeUtils_java,4,202
org.apache.hadoop.hive.ql.plan.ptf.PTFInputDef_java,4,202
org.apache.hadoop.hive.ql.index.compact.CompactIndexHandler_java,4,202
org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryObject_java,4,202
org.apache.hadoop.hive.ql.plan.AlterTableDesc_java,4,202
org.apache.hadoop.hive.ql.txn.compactor.Worker_java,4,202
org.apache.hadoop.hive.ql.udf.generic.GenericUDFEncode_java,3,221
org.apache.hadoop.hive.ql.udf.generic.GenericUDFReflect_java,3,221
org.apache.hadoop.hive.ql.udf.generic.GenericUDFUpper_java,3,221
org.apache.hadoop.hive.ql.exec.tez.HiveSplitGenerator_java,3,221
org.apache.hive.hcatalog.templeton.tool.JobState_java,3,221
org.apache.hive.ptest.execution.JUnitReportParser_java,3,221
org.apache.hadoop.hive.accumulo.Utils_java,3,221
org.apache.hive.hcatalog.mapreduce.HCatSplit_java,3,221
org.apache.hadoop.hive.hbase.HBaseSerDeParameters_java,3,221
org.apache.hadoop.hive.ql.parse.QBMetaData_java,3,221
org.apache.hadoop.hive.ql.exec.tez.HivePreWarmProcessor_java,3,221
org.apache.hive.hcatalog.streaming.AbstractRecordWriter_java,3,221
org.apache.hadoop.hive.ql.exec.vector.udf.VectorUDFArgDesc_java,3,221
org.apache.hive.hcatalog.messaging.MessageFactory_java,3,221
org.apache.hadoop.hive.ql.io.CombineHiveRecordReader_java,3,221
org.apache.hadoop.hive.ql.exec.persistence.MapJoinTableContainerSerDe_java,3,221
org.apache.hive.service.cli.operation.LogDivertAppender_java,3,221
org.apache.hadoop.hive.ql.exec.vector.expressions.StringScalarConcatStringGroupCol_java,2,238
org.apache.hadoop.hive.serde2.columnar.ColumnarSerDe_java,2,238
org.apache.hadoop.hive.ql.exec.tez.CustomPartitionVertex_java,2,238
org.apache.hadoop.hive.ql.exec.vector.expressions.StringGroupConcatColCol_java,2,238
org.apache.hive.ptest.execution.PrepPhase_java,2,238
org.apache.hadoop.hive.metastore.RetryingMetaStoreClient_java,2,238
org.apache.hive.jdbc.HiveStatement_java,2,238
org.apache.hadoop.hive.ql.exec.vector.expressions.StringGroupColConcatStringScalar_java,2,238
org.apache.hadoop.hive.ql.exec.tez.DagUtils_java,2,238
org.apache.hive.ptest.execution.ssh.SSHCommandExecutor_java,2,238
org.apache.hadoop.hive.ql.udf.generic.GenericUDFDateDiff_java,2,238
org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater_java,2,238
org.apache.hadoop.hive.ql.ErrorMsg_java,2,238
org.apache.hadoop.hive.ql.io.avro.AvroContainerOutputFormat_java,2,238
org.apache.hadoop.hive.ql.udf.UDFYear_java,2,238
org.apache.hadoop.hive.ql.udf.UDFMonth_java,2,238
org.apache.hadoop.hive.ql.udf.UDFDayOfMonth_java,2,238
org.apache.hadoop.hive.ql.parse.FunctionSemanticAnalyzer_java,2,238
org.apache.hadoop.hive.ql.exec.FetchTask_java,2,238
org.apache.hadoop.hive.ql.io.avro.AvroGenericRecordReader_java,2,238
org.apache.hadoop.hive.metastore.parser.ExpressionTree_java,2,238
org.apache.hadoop.hive.ql.udf.xml.UDFXPathUtil_java,2,238
org.apache.hadoop.hive.ql.udf.generic.GenericUDFLower_java,2,238
org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryArray_java,2,238
org.apache.hadoop.hive.ql.index.HiveIndexedInputFormat_java,2,238
org.apache.hadoop.hive.ql.exec.Utilities_java,2,238
org.apache.hadoop.hive.ql.io.orc.OrcRawRecordMerger_java,2,238
org.apache.hadoop.hive.ql.exec.MoveTask_java,2,238
org.apache.hadoop.hive.ql.optimizer.physical.BucketingSortingInferenceOptimizer_java,2,238
org.apache.hadoop.hive.serde2.lazy.LazyString_java,1,267
