file,bugChurn,rank
org.apache.hive.service.auth.PlainSaslHelper_java,46,130
org.apache.hive.service.cli.CLIService_java,46,130
org.apache.hadoop.hive.ql.exec.FetchOperator_java,46,130
org.apache.hadoop.hive.ql.exec.tez.TezSessionPoolManager_java,46,130
org.apache.hadoop.hive.ql.exec.vector.VectorizedRowBatch_java,45,134
org.apache.hadoop.hive.ql.plan.TezEdgeProperty_java,45,134
org.apache.hive.service.cli.session.HiveSession_java,44,136
org.apache.hadoop.hive.ql.exec.vector.expressions.CastDateToString_java,44,136
org.apache.hadoop.hive.ql.QTestUtil_java,44,136
org.apache.hadoop.hive.ql.parse.ImportSemanticAnalyzer_java,44,136
org.apache.hadoop.hive.serde2.SerDeUtils_java,43,140
org.apache.hadoop.hive.ql.plan.PlanUtils_java,43,140
org.apache.hive.jdbc.HiveConnection_java,43,140
org.apache.hadoop.hive.metastore.IMetaStoreClient_java,43,140
org.apache.hadoop.hive.ql.io.HiveInputFormat_java,43,140
org.apache.hadoop.hive.ql.udf.generic.DecimalNumDistinctValueEstimator_java,42,145
org.apache.hadoop.hive.ql.hooks.PrintCompletedTasksHook_java,42,145
org.apache.hadoop.hive.ql.exec.vector.VectorFileSinkOperator_java,40,147
org.apache.hive.service.auth.TSetIpAddressProcessor_java,40,147
org.apache.hive.hcatalog.templeton.tool.LaunchMapper_java,40,147
org.apache.hadoop.hive.ql.exec.vector.expressions.MathExpr_java,40,147
org.apache.hadoop.hive.ql.exec.persistence.MapJoinKey_java,39,151
org.apache.hadoop.hive.ql.optimizer.correlation.CorrelationUtilities_java,39,151
org.apache.hadoop.hive.metastore.parser.ExpressionTree_java,38,153
org.apache.hadoop.hive.ql.exec.MapJoinOperator_java,38,153
org.apache.hadoop.hive.ql.io.parquet.serde.AbstractParquetMapInspector_java,38,153
org.apache.hive.hcatalog.templeton.Main_java,38,153
org.apache.hadoop.hive.ql.io.orc.WriterImpl_java,37,157
org.apache.hadoop.hive.ql.optimizer.physical.SortMergeJoinTaskDispatcher_java,36,158
org.apache.hadoop.hive.metastore.api.AddPartitionsRequest_java,36,158
org.apache.hadoop.hive.metastore.api.AddPartitionsResult_java,36,158
org.apache.hive.ptest.execution.context.CloudComputeService_java,35,161
org.apache.hadoop.hive.serde2.avro.AvroSerdeUtils_java,35,161
org.apache.hadoop.hive.ql.plan.TableScanDesc_java,34,163
org.apache.hadoop.hive.ql.exec.ColumnStatsTask_java,34,163
org.apache.hadoop.hive.ql.optimizer.physical.GenMRSkewJoinProcessor_java,34,163
org.apache.hadoop.hive.ql.exec.ExplainTask_java,34,163
org.apache.hive.service.cli.session.HiveSessionProxy_java,31,167
org.apache.hadoop.hive.ql.lockmgr.zookeeper.ZooKeeperHiveLockManager_java,31,167
org.apache.hadoop.hive.ql.plan.CopyWork_java,31,167
org.apache.hive.hcatalog.mapreduce.HCatInputFormat_java,30,170
org.apache.hive.beeline.BeeLine_java,30,170
org.apache.hadoop.hive.ql.io.AcidUtils_java,29,172
org.apache.hadoop.hive.ql.io.BucketizedHiveInputFormat_java,29,172
org.apache.hadoop.hive.metastore.txn.TxnDbUtil_java,29,172
org.apache.hadoop.hive.ql.exec.vector.VectorizationContextRegion_java,29,172
org.apache.hive.service.cli.operation.OperationManager_java,29,172
org.apache.hadoop.hive.ql.optimizer.MapJoinProcessor_java,29,172
org.apache.hive.service.cli.session.HiveSessionImpl_java,28,178
org.apache.hadoop.hive.ql.optimizer.ppr.PartExprEvalUtils_java,28,178
org.apache.hadoop.hive.hbase.HiveHBaseTableInputFormat_java,28,178
org.apache.hadoop.hive.ql.parse.FileSinkProcessor_java,27,181
org.apache.hadoop.hive.ql.exec.tez.ReduceRecordProcessor_java,27,181
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPDivide_java,27,181
org.apache.hadoop.hive.metastore.RawStore_java,27,181
org.apache.hadoop.hive.metastore.model.MTableColumnStatistics_java,27,181
org.apache.hadoop.hive.hbase.HBaseStorageHandler_java,27,181
org.apache.hadoop.hive.ql.io.rcfile.stats.PartialScanMapper_java,26,187
org.apache.hadoop.hive.metastore.model.MPartitionColumnStatistics_java,26,187
org.apache.hadoop.hive.ql.exec.MapOperator_java,26,187
org.apache.hadoop.hive.ql.ErrorMsg_java,25,190
org.apache.hadoop.hive.ql.exec.mr.ExecDriver_java,25,190
org.apache.hadoop.hive.ql.Context_java,25,190
org.apache.hadoop.hive.ql.exec.vector.expressions.IDecimalInExpr_java,25,190
org.apache.hadoop.hive.ql.processors.SetProcessor_java,25,190
org.apache.hadoop.hive.metastore.DummyRawStoreControlledCommit_java,24,195
org.apache.hadoop.hive.ql.io.orc.OrcStruct_java,24,195
org.apache.hive.beeline.BeeLineOpts_java,24,195
org.apache.hadoop.hive.ql.io.HiveFileFormatUtils_java,23,198
org.apache.hadoop.hive.ql.plan.MapJoinDesc_java,23,198
org.apache.hadoop.hive.metastore.HiveMetaStoreClient_java,23,198
org.apache.hadoop.hive.ql.udf.generic.GenericUDF_java,23,198
org.apache.hadoop.hive.ql.udf.generic.GenericUDFCase_java,23,198
org.apache.hive.hcatalog.common.HCatUtil_java,22,203
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFCorrelation_java,22,203
org.apache.hadoop.hive.ql.security.authorization.StorageBasedAuthorizationProvider_java,22,203
org.apache.hadoop.hive.ql.exec.Operator_java,22,203
org.apache.hadoop.hive.ql.plan.LoadTableDesc_java,22,203
org.apache.hadoop.hive.ql.exec.vector.util.FakeVectorRowBatchFromObjectIterables_java,21,208
org.apache.hadoop.hive.ql.stats.StatsFactory_java,21,208
org.apache.hadoop.hive.ql.exec.OperatorUtils_java,21,208
org.apache.hadoop.hive.ql.exec.DummyStoreOperator_java,21,208
org.apache.hadoop.hive.metastore.RetryingHMSHandler_java,21,208
org.apache.hadoop.hive.ql.exec.tez.HashTableLoader_java,21,208
org.apache.hive.service.auth.HiveAuthFactory_java,20,214
org.apache.hadoop.hive.ql.udf.generic.GenericUDFLead_java,20,214
org.apache.hadoop.hive.ql.udf.generic.LeadLagBuffer_java,20,214
org.apache.hadoop.mapred.WebHCatJTShim23_java,20,214
org.apache.hadoop.hive.ql.io.CombineHiveInputFormat_java,20,214
org.apache.hadoop.hive.ql.exec.HashTableSinkOperator_java,20,214
org.apache.hadoop.hive.ql.udf.generic.GenericUDFLag_java,20,214
org.apache.hadoop.hive.metastore.DummyRawStoreForJdoConnection_java,19,221
org.apache.hadoop.hive.ql.optimizer.physical.MapJoinResolver_java,19,221
org.apache.hadoop.hive.ql.optimizer.physical.LocalMapJoinProcFactory_java,19,221
org.apache.hadoop.hive.shims.HadoopShimsSecure_java,19,221
org.apache.hadoop.hive.ql.parse.SubQueryUtils_java,18,225
org.apache.hadoop.hive.serde2.typeinfo.HiveDecimalUtils_java,18,225
org.apache.hadoop.hive.metastore.Warehouse_java,18,225
org.apache.hive.hcatalog.templeton.HcatDelegator_java,18,225
org.apache.hadoop.hive.ql.testutil.DataBuilder_java,18,225
org.apache.hadoop.hive.ql.QueryPlan_java,18,225
org.apache.hadoop.hive.ql.io.orc.OrcSplit_java,18,225
org.apache.hadoop.hive.ql.plan.LoadDesc_java,18,225
org.apache.hadoop.hive.ql.processors.CompileProcessor_java,18,225
org.apache.hadoop.hive.ql.parse.QBSubQuery_java,18,225
org.apache.hadoop.hive.ql.exec.FooterBuffer_java,18,225
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.RevokePrivAuthUtils_java,18,225
org.apache.hadoop.hive.serde2.typeinfo.CharTypeInfo_java,18,225
org.apache.hadoop.hive.serde2.io.HiveBaseCharWritable_java,18,225
org.apache.hadoop.hive.ql.testutil.OperatorTestUtils_java,18,225
org.apache.hadoop.hive.ql.plan.ConditionalResolverSkewJoin_java,18,225
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthorizer_java,18,225
org.apache.hadoop.hive.ql.io.sarg.SearchArgument_java,17,242
org.apache.hadoop.hive.ql.ppd.ExprWalkerInfo_java,17,242
org.apache.hadoop.hive.ql.udf.UDFSign_java,17,242
org.apache.hadoop.hive.metastore.HiveAlterHandler_java,17,242
org.apache.hadoop.hive.ql.processors.CommandProcessorFactory_java,17,242
org.apache.hadoop.hive.serde2.lazybinary.LazyBinaryPrimitive_java,17,242
org.apache.hadoop.hive.serde2.lazy.LazyPrimitive_java,17,242
org.apache.hadoop.hive.ql.hooks.Entity_java,17,242
org.apache.hadoop.hive.ql.exec.vector.VectorColumnAssignFactory_java,16,250
org.apache.hadoop.hive.ql.stats.fs.FSStatsPublisher_java,16,250
org.apache.hive.service.cli.thrift.ThriftHttpServlet_java,16,250
org.apache.hive.jdbc.miniHS2.AbstractHiveService_java,15,253
org.apache.hive.jdbc.HiveStatement_java,15,253
org.apache.hadoop.hive.ql.udf.generic.GenericUDFDate_java,15,253
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFSum_java,14,256
org.apache.hadoop.hive.ql.exec.ReduceSinkOperator_java,14,256
org.apache.hadoop.hive.ql.exec.Task_java,14,256
org.apache.hadoop.hive.ql.parse.ExportSemanticAnalyzer_java,14,256
org.apache.hadoop.hive.ql.ppd.PredicatePushDown_java,14,256
org.apache.hadoop.hive.ql.plan.MapWork_java,14,256
org.apache.hive.hcatalog.templeton.Server_java,14,256
org.apache.hadoop.hive.ql.plan.LateralViewJoinDesc_java,12,263
org.apache.hadoop.hive.ql.exec.CommonJoinOperator_java,12,263
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateString_java,12,263
org.apache.hadoop.hive.ql.exec.mr.MapredLocalTask_java,12,263
org.apache.hive.hcatalog.templeton.tool.TempletonUtils_java,12,263
org.apache.hadoop.hive.ql.stats.fs.FSStatsAggregator_java,12,263
org.apache.hadoop.hive.common.FileUtils_java,12,263
org.apache.hadoop.hive.ql.io.orc.ReaderImpl_java,12,263
org.apache.hadoop.hive.ql.optimizer.AbstractBucketJoinProc_java,12,263
org.apache.hadoop.hive.ql.exec.persistence.MapJoinEagerRowContainer_java,12,263
org.apache.hive.hcatalog.api.HCatTable_java,12,263
org.apache.hadoop.hive.ql.io.sarg.PredicateLeaf_java,12,263
org.apache.hadoop.hive.ql.parse.UnparseTranslator_java,11,275
org.apache.hive.hcatalog.templeton.tool.JobSubmissionConstants_java,11,275
org.apache.hive.beeline.Rows_java,11,275
org.apache.hadoop.hive.ql.plan.ShowGrantDesc_java,11,275
org.apache.hadoop.hive.ql.plan.ReducerTimeStatsPerJob_java,11,275
org.apache.hadoop.hive.ql.plan.StatsWork_java,11,275
org.apache.hive.hcatalog.cli.HCatCli_java,11,275
org.apache.hadoop.hive.ql.optimizer.SortedDynPartitionOptimizer_java,11,275
org.apache.hadoop.hive.serde2.objectinspector.primitive.JavaHiveVarcharObjectInspector_java,11,275
org.apache.hadoop.hive.ql.optimizer.IndexUtils_java,10,284
org.apache.hadoop.hive.ql.udf.generic.GenericUDFDateSub_java,10,284
org.apache.hadoop.hive.ql.udf.generic.GenericUDFWhen_java,10,284
org.apache.hadoop.hive.ql.exec.vector.expressions.ConstantVectorExpression_java,10,284
org.apache.hadoop.hive.ql.optimizer.GenMRFileSink1_java,10,284
org.apache.hive.ptest.execution.HostExecutor_java,10,284
org.apache.hadoop.hive.ql.udf.generic.GenericUDFDateAdd_java,10,284
org.apache.hadoop.hive.ql.plan.LoadFileDesc_java,10,284
org.apache.hive.hcatalog.mapreduce.FosterStorageHandler_java,9,292
org.apache.hadoop.hive.ql.plan.RoleDDLDesc_java,9,292
org.apache.hadoop.hive.ql.exec.PTFOperator_java,9,292
org.apache.hadoop.hive.ql.io.orc.VectorizedOrcInputFormat_java,9,292
org.apache.hadoop.hive.ql.exec.JoinOperator_java,9,292
org.apache.hadoop.hive.ql.plan.AbstractOperatorDesc_java,9,292
org.apache.hadoop.hive.ql.udf.UDAFPercentile_java,9,292
org.apache.hadoop.hive.ql.parse.SemanticAnalyzerFactory_java,9,292
org.apache.hadoop.hive.ql.exec.TemporaryHashSinkOperator_java,8,300
org.apache.hadoop.hive.ql.exec.RowSchema_java,8,300
org.apache.hadoop.hive.common.type.HiveDecimal_java,8,300
org.apache.hive.hcatalog.common.HCatConstants_java,8,300
org.apache.hadoop.hive.ql.plan.ReduceWork_java,8,300
org.apache.hadoop.hive.ql.plan.BaseWork_java,8,300
org.apache.hadoop.hive.ql.exec.MoveTask_java,8,300
org.apache.hadoop.hive.ql.exec.mr.HashTableLoader_java,8,300
org.apache.hadoop.hive.ql.lockmgr.DbTxnManager_java,7,308
org.apache.hadoop.hive.ql.exec.persistence.AbstractRowContainer_java,7,308
org.apache.hadoop.hive.ql.parse.TaskCompiler_java,7,308
org.apache.hive.hcatalog.templeton.JarDelegator_java,7,308
org.apache.hadoop.hive.ql.optimizer.GenMRProcContext_java,7,308
org.apache.hadoop.hive.ql.io.orc.OrcNewInputFormat_java,7,308
org.apache.hadoop.hive.ql.index.IndexMetadataChangeTask_java,7,308
org.apache.hive.service.cli.OperationState_java,7,308
org.apache.hadoop.hive.ql.exec.WindowFunctionInfo_java,7,308
org.apache.hadoop.hive.ql.udf.generic.GenericUDFDateDiff_java,7,308
org.apache.hadoop.hive.ql.udf.ptf.TableFunctionEvaluator_java,7,308
org.apache.hive.hcatalog.templeton.HiveDelegator_java,6,319
org.apache.hadoop.hive.ql.io.parquet.serde.primitive.ParquetByteInspector_java,6,319
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthorizerImpl_java,6,319
org.apache.hadoop.hive.ql.optimizer.PrunerOperatorFactory_java,6,319
org.apache.hadoop.hive.ql.exec.GroupByOperator_java,6,319
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqualOrGreaterThan_java,6,319
org.apache.hadoop.hive.ql.plan.CreateTableDesc_java,6,319
org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater_java,6,319
org.apache.hadoop.hive.ql.exec.TaskFactory_java,6,319
org.apache.hadoop.hive.ql.lib.DefaultGraphWalker_java,6,319
org.apache.hadoop.hive.ql.exec.persistence.RowContainer_java,6,319
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPGreaterThan_java,6,319
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqualOrLessThan_java,6,319
org.apache.hadoop.hive.ql.io.parquet.serde.primitive.ParquetShortInspector_java,6,319
org.apache.hadoop.hive.ql.exec.CopyTask_java,6,319
org.apache.hive.hcatalog.HcatTestUtils_java,6,319
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPLessThan_java,6,319
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateDiffScalarCol_java,5,336
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateDiffColScalar_java,5,336
org.apache.hive.hcatalog.pig.PigHCatUtil_java,5,336
org.apache.hadoop.hive.ql.parse.TaskCompilerFactory_java,5,336
org.apache.hadoop.hive.ql.plan.ExprNodeGenericFuncDesc_java,5,336
org.apache.hadoop.hive.ql.udf.UDFLog10_java,5,336
org.apache.hadoop.hive.ql.exec.vector.expressions.CastDecimalToTimestamp_java,5,336
org.apache.hive.jdbc.HiveBaseResultSet_java,5,336
org.apache.hadoop.hive.ql.optimizer.SamplePruner_java,5,336
org.apache.hive.hcatalog.rcfile.RCFileMapReduceInputFormat_java,5,336
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateAddScalarCol_java,5,336
org.apache.hadoop.hive.ql.optimizer.Optimizer_java,5,336
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateAddColCol_java,5,336
org.apache.hadoop.hive.ql.udf.UDFJson_java,5,336
org.apache.hive.service.server.HiveServer2_java,5,336
org.apache.hive.beeline.BufferedRows_java,5,336
org.apache.hadoop.hive.ql.exec.persistence.HashMapWrapper_java,5,336
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateAddColScalar_java,5,336
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFTimestampFieldString_java,5,336
org.apache.hadoop.hive.ql.stats.DummyStatsAggregator_java,4,355
org.apache.hadoop.hive.ql.optimizer.physical.PhysicalOptimizer_java,4,355
org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFAvgDecimal_java,4,355
org.apache.hive.jdbc.HiveDatabaseMetaData_java,4,355
org.apache.hadoop.hive.ql.optimizer.SimpleFetchOptimizer_java,4,355
org.apache.hadoop.hive.ql.optimizer.lineage.LineageCtx_java,4,355
org.apache.hadoop.hive.ql.plan.TableDesc_java,4,355
org.apache.hive.beeline.Commands_java,4,355
org.apache.hadoop.hive.ql.io.parquet.convert.HiveSchemaConverter_java,4,355
org.apache.hive.hcatalog.cli.SemanticAnalysis.CreateTableHook_java,4,355
org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateTask_java,4,355
org.apache.hadoop.hive.ql.udf.generic.GenericUDFRound_java,4,355
org.apache.hadoop.hive.ql.parse.ParseContext_java,4,355
org.apache.hive.beeline.DatabaseConnection_java,4,355
org.apache.hadoop.hive.serde2.lazybinary.objectinspector.LazyBinaryMapObjectInspector_java,4,355
org.apache.hadoop.hive.ql.exec.SMBMapJoinOperator_java,4,355
org.apache.hadoop.hive.metastore.api.hive_metastoreConstants_java,4,355
org.apache.hadoop.hive.ql.parse.authorization.HiveAuthorizationTaskFactoryImpl_java,4,355
org.apache.hadoop.hive.ql.exec.PTFPartition_java,4,355
org.apache.hadoop.hive.ql.io.rcfile.stats.PartialScanTask_java,4,355
org.apache.hadoop.hive.ql.stats.KeyVerifyingStatsAggregator_java,4,355
org.apache.hadoop.hive.ql.exec.ArchiveUtils_java,4,355
org.apache.hadoop.hive.ql.exec.LateralViewJoinOperator_java,4,355
org.apache.hadoop.hive.ql.parse.SemanticException_java,4,355
org.apache.hadoop.hive.ql.exec.persistence.PTFRowContainer_java,4,355
org.apache.hadoop.hive.ql.stats.StatsAggregator_java,3,380
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.Operation2Privilege_java,3,380
org.apache.hadoop.hive.ql.exec.vector.VectorHashKeyWrapper_java,3,380
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAccessController_java,3,380
org.apache.hive.hcatalog.pig.HCatStorer_java,3,380
org.apache.hadoop.hive.ql.hooks.VerifyPartitionIsNotSubdirectoryOfTableHook_java,3,380
org.apache.hadoop.hive.ql.hooks.VerifyPartitionIsSubdirectoryOfTableHook_java,3,380
org.apache.hadoop.hive.ql.udf.generic.GenericUDFBridge_java,3,380
org.apache.hadoop.hive.ql.hooks.VerifyOutputTableLocationSchemeIsFileHook_java,3,380
