file,bugChurn,rank
org.apache.ambari.server.security.authorization.AmbariLdapAuthenticationProvider_java,45,89
org.apache.ambari.server.metadata.ActionMetadata_java,45,89
org.apache.ambari.server.controller.StackConfigurationResponse_java,45,89
org.apache.ambari.server.state.CommandScriptDefinition_java,44,92
org.apache.ambari.server.actionmanager.ActionDBAccessor_java,43,93
org.apache.ambari.server.customactions.ActionDefinitionXml_java,42,94
org.apache.ambari.server.state.ComponentInfo_java,40,95
org.apache.ambari.log4j.hadoop.mapreduce.jobhistory.MapReduceJobHistoryUpdater_java,40,95
org.apache.ambari.server.state.CustomCommandDefinition_java,39,97
org.apache.ambari.server.actionmanager.HostRoleCommandFactoryImpl_java,39,97
org.apache.ambari.server.agent.RegistrationResponse_java,37,99
org.apache.ambari.server.state.scheduler.BatchRequestJob_java,37,99
org.apache.ambari.server.orm.dao.StageDAO_java,36,101
org.apache.ambari.server.agent.ExecutionCommand_java,36,101
org.apache.ambari.server.orm.dao.ConfigGroupHostMappingDAO_java,36,101
org.apache.ambari.server.state.cluster.ClustersImpl_java,35,104
org.apache.ambari.server.controller.RepositoryResponse_java,35,104
org.apache.ambari.server.state.HostComponentAdminState_java,34,106
org.apache.ambari.server.state.svccomphost.ServiceComponentHostStartedEvent_java,34,106
org.apache.ambari.server.controller.ServiceComponentHostRequest_java,34,106
org.apache.ambari.server.state.svccomphost.ServiceComponentHostStoppedEvent_java,34,106
org.apache.ambari.server.controller.StackVersionResponse_java,34,106
org.apache.ambari.msi.ClusterDefinition_java,34,106
org.apache.ambari.server.controller.RootServiceComponentResponse_java,32,112
org.apache.ambari.server.security.authorization.AuthorizationHelper_java,31,113
org.apache.ambari.server.scheduler.ExecutionSchedulerImpl_java,31,113
org.apache.ambari.server.state.Cluster_java,31,113
org.apache.ambari.server.controller.internal.RootServiceComponentResourceProvider_java,30,116
org.apache.ambari.server.bootstrap.BSRunner_java,30,116
org.apache.ambari.server.controller.StackServiceComponentResponse_java,28,118
org.apache.ambari.server.state.Host_java,28,118
org.apache.ambari.server.state.configgroup.ConfigGroupImpl_java,28,118
org.apache.ambari.server.ConfigGroupNotFoundException_java,27,121
org.apache.ambari.server.security.encryption.CredentialProvider_java,26,122
org.apache.ambari.server.controller.internal.RepositoryResourceProvider_java,25,123
org.apache.ambari.server.orm.DBAccessor_java,25,123
org.apache.ambari.server.api.resources.ResourceInstance_java,24,125
org.apache.ambari.server.scheduler.ExecutionScheduler_java,24,125
org.apache.ambari.server.controller.internal.StackVersionResourceProvider_java,24,125
org.apache.ambari.server.state.stack.LatestRepoCallable_java,23,128
org.apache.ambari.server.orm.dao.ViewInstanceDAO_java,22,129
org.apache.ambari.server.state.DesiredConfig_java,22,129
org.apache.ambari.server.controller.internal.StackServiceComponentResourceProvider_java,22,129
org.apache.ambari.server.api.services.persistence.PersistenceManagerImpl_java,21,132
org.apache.ambari.server.controller.internal.AbstractControllerResourceProvider_java,21,132
org.apache.ambari.server.controller.internal.OperatingSystemResourceProvider_java,21,132
org.apache.ambari.server.controller.OperatingSystemResponse_java,20,135
org.apache.ambari.server.controller.ServiceComponentResponse_java,20,135
org.apache.ambari.server.controller.internal.StackResourceProvider_java,20,135
org.apache.ambari.scom.AmbariServer_java,20,135
org.apache.ambari.server.controller.internal.StackServiceResourceProvider_java,20,135
org.apache.ambari.server.security.encryption.MasterKeyServiceImpl_java,19,140
org.apache.ambari.server.orm.entities.HostEntity_java,18,141
org.apache.ambari.server.controller.StackServiceResponse_java,18,141
org.apache.ambari.server.controller.internal.ResourceImpl_java,18,141
org.apache.ambari.server.orm.entities.HostComponentDesiredStateEntity_java,18,141
org.apache.ambari.server.api.services.BaseService_java,18,141
org.apache.ambari.server.state.RepositoryInfo_java,17,146
org.apache.ambari.server.state.ConfigHelper_java,17,146
org.apache.ambari.server.bootstrap.BootStrapImpl_java,17,146
org.apache.ambari.server.orm.entities.RequestScheduleEntity_java,16,149
org.apache.ambari.server.controller.internal.RootServiceResourceProvider_java,16,149
org.apache.ambari.server.controller.internal.ConfigGroupResourceProvider_java,16,149
org.apache.ambari.server.state.host.HostHealthyHeartbeatEvent_java,15,152
org.apache.ambari.server.controller.ShortTaskStatus_java,14,153
org.apache.ambari.server.state.StackInfo_java,14,153
org.apache.ambari.server.proxy.ProxyService_java,14,153
org.apache.ambari.server.orm.entities.RequestScheduleBatchRequestEntity_java,14,153
org.apache.ambari.server.state.Service_java,13,157
org.apache.ambari.server.api.services.ClusterService_java,12,158
org.apache.ambari.server.state.scheduler.BatchSettings_java,12,158
org.apache.ambari.server.api.services.parsers.RequestBodyParser_java,12,158
org.apache.ambari.server.orm.InMemoryDefaultTestModule_java,12,158
org.apache.ambari.server.controller.internal.RequestStatusImpl_java,12,158
org.apache.ambari.server.controller.ActionResponse_java,11,163
org.apache.ambari.server.agent.HeartBeatResponse_java,11,163
org.apache.ambari.server.agent.HeartBeat_java,11,163
org.apache.ambari.server.upgrade.SchemaUpgradeHelper_java,10,166
org.apache.ambari.server.api.query.Query_java,10,166
org.apache.ambari.server.Role_java,10,166
org.apache.ambari.server.orm.dao.UserDAO_java,10,166
org.apache.ambari.server.utils.DateUtils_java,10,166
org.apache.ambari.server.orm.dao.DaoUtils_java,9,171
org.apache.ambari.server.state.ServiceComponent_java,9,171
org.apache.ambari.eventdb.model.WorkflowContext_java,9,171
org.apache.ambari.server.controller.ActionExecutionContext_java,9,171
org.apache.ambari.server.controller.internal.RequestScheduleResourceProvider_java,9,171
org.apache.ambari.server.api.services.Request_java,8,176
org.apache.ambari.scom.SQLProviderModule_java,8,176
org.apache.ambari.server.state.ServiceComponentHostEventType_java,8,176
org.apache.ambari.server.api.resources.BaseResourceDefinition_java,8,176
org.apache.ambari.server.state.HostHealthStatus_java,8,176
org.apache.ambari.server.api.services.StacksService_java,8,176
org.apache.ambari.server.view.configuration.ViewConfig_java,7,182
org.apache.ambari.server.state.ServiceComponentHost_java,7,182
org.apache.ambari.server.orm.dao.RequestDAO_java,6,184
org.apache.ambari.server.api.handlers.BaseManagementHandler_java,6,184
org.apache.ambari.server.state.configgroup.ConfigGroup_java,5,186
org.apache.ambari.server.state.scheduler.RequestExecution_java,5,186
org.apache.ambari.server.api.predicate.QueryLexer_java,5,186
org.apache.ambari.server.upgrade.UpgradeCatalog_java,4,189
org.apache.ambari.server.api.services.PersistKeyValueService_java,4,189
org.apache.ambari.server.security.authorization.AuthorizationTestModule_java,4,189
org.apache.ambari.server.orm.entities.ClusterStateEntity_java,4,189
org.apache.ambari.server.state.ServiceComponentHostEvent_java,4,189
org.apache.ambari.server.view.ViewContextImpl_java,3,194
org.apache.ambari.server.security.encryption.CredentialStoreServiceImpl_java,3,194
org.apache.ambari.server.orm.dao.RequestScheduleBatchRequestDAO_java,3,194
org.apache.ambari.server.state.ServiceComponentHostFactory_java,3,194
org.apache.ambari.server.view.configuration.InstanceConfig_java,3,194
org.apache.ambari.server.orm.dao.ExecutionCommandDAO_java,2,199
org.apache.ambari.server.api.handlers.QueryCreateHandler_java,2,199
org.apache.ambari.server.orm.dao.ClusterServiceDAO_java,2,199
org.apache.ambari.server.scheduler.ExecutionJob_java,2,199
org.apache.ambari.server.agent.LocalAgentSimulator_java,2,199
org.apache.ambari.server.orm.dao.RoleSuccessCriteriaDAO_java,2,199
org.apache.ambari.server.orm.dao.HostComponentStateDAO_java,2,199
org.apache.ambari.server.orm.dao.HostStateDAO_java,2,199
org.apache.ambari.server.orm.entities.HostComponentStateEntity_java,2,199
org.apache.ambari.server.orm.dao.ClusterDAO_java,2,199
org.apache.ambari.server.orm.entities.ClusterEntity_java,2,199
org.apache.ambari.server.orm.dao.MetainfoDAO_java,2,199
org.apache.ambari.server.orm.dao.KeyValueDAO_java,2,199
org.apache.ambari.server.orm.dao.ServiceDesiredStateDAO_java,2,199
org.apache.ambari.server.actionmanager.StageFactory_java,2,199
org.apache.ambari.server.orm.dao.ClusterStateDAO_java,2,199
org.apache.ambari.server.orm.dao.HostDAO_java,2,199
org.apache.ambari.server.api.handlers.UpdateHandler_java,2,199
org.apache.ambari.server.orm.dao.ServiceComponentDesiredStateDAO_java,2,199
org.apache.ambari.server.orm.entities.StageEntity_java,2,199
org.apache.ambari.server.controller.internal.RequestImpl_java,2,199
org.apache.ambari.server.RoleCommand_java,2,199
org.apache.ambari.server.orm.entities.ViewResourceEntity_java,2,199
org.apache.ambari.server.orm.dao.HostComponentDesiredStateDAO_java,2,199
org.apache.ambari.server.api.resources.RequestResourceDefinition_java,1,223
org.apache.ambari.server.api.handlers.ReadHandler_java,1,223
org.apache.ambari.server.controller.ClusterRequest_java,1,223
