file,bugChurn,rank
org.apache.ambari.server.controller.internal.AbstractProviderModule_java,110,36
org.apache.ambari.server.security.ldap.AmbariLdapDataPopulator_java,109,37
org.apache.ambari.server.view.ViewAmbariStreamProvider_java,108,38
org.apache.ambari.server.state.cluster.ClustersImpl_java,107,39
org.apache.ambari.server.state.alert.AlertDefinitionHash_java,107,39
org.apache.ambari.server.view.validation.InstanceValidationResultImpl_java,106,41
org.apache.ambari.server.controller.internal.AbstractPropertyProvider_java,104,42
org.apache.ambari.server.view.ViewContextImpl_java,100,43
org.apache.ambari.server.controller.internal.ConfigGroupResourceProvider_java,99,44
org.apache.ambari.server.state.Alert_java,98,45
org.apache.ambari.server.controller.LdapSyncRequest_java,94,46
org.apache.ambari.server.controller.internal.AmbariPrivilegeResourceProvider_java,93,47
org.apache.ambari.server.orm.dao.HostRoleCommandDAO_java,90,48
org.apache.ambari.server.controller.internal.StackDefinedPropertyProvider_java,90,48
org.apache.ambari.server.orm.dao.ServiceConfigDAO_java,87,50
org.apache.ambari.server.controller.StackServiceResponse_java,86,51
org.apache.ambari.server.orm.dao.AlertsDAO_java,81,52
org.apache.ambari.server.api.services.AmbariMetaInfo_java,80,53
org.apache.ambari.server.view.validation.ValidationResultImpl_java,80,53
org.apache.ambari.server.events.ServiceComponentUninstalledEvent_java,79,55
org.apache.ambari.server.controller.internal.ClusterControllerImpl_java,79,55
org.apache.ambari.server.view.ViewURLStreamProvider_java,78,57
org.apache.ambari.server.events.listeners.alerts.AlertHostListener_java,75,58
org.apache.ambari.server.controller.internal.StackAdvisorResourceProvider_java,75,58
org.apache.ambari.server.controller.AmbariSessionManager_java,73,60
org.apache.ambari.server.api.services.stackadvisor.StackAdvisorResponse_java,73,60
org.apache.ambari.server.metadata.ActionMetadata_java,72,62
org.apache.ambari.server.api.services.stackadvisor.StackAdvisorRunner_java,71,63
org.apache.ambari.server.controller.internal.ViewInstanceResourceProvider_java,70,64
org.apache.ambari.server.events.listeners.alerts.AlertServiceComponentHostListener_java,67,65
org.apache.ambari.server.api.services.RequestFactory_java,67,65
org.apache.ambari.server.controller.internal.StackServiceComponentResourceProvider_java,66,67
org.apache.ambari.server.controller.internal.ViewResourceProvider_java,66,67
org.apache.ambari.server.events.ServiceComponentInstalledEvent_java,64,69
org.apache.ambari.server.scheduler.ExecutionScheduleManager_java,63,70
org.apache.ambari.server.events.listeners.alerts.AlertDefinitionDisabledListener_java,62,71
org.apache.ambari.server.api.resources.RequestResourceDefinition_java,61,72
org.apache.ambari.server.configuration.Configuration_java,61,72
org.apache.ambari.view.validation.Validator_java,59,74
org.apache.ambari.server.orm.entities.AlertGroupEntity_java,58,75
org.apache.ambari.server.events.AlertHashInvalidationEvent_java,58,75
org.apache.ambari.server.orm.entities.ViewInstanceDataEntityPK_java,56,77
org.apache.ambari.view.validation.ValidationResult_java,54,78
org.apache.ambari.server.events.AlertDefinitionDisabledEvent_java,54,78
org.apache.ambari.view.filebrowser.HelpService_java,54,78
org.apache.ambari.server.orm.entities.AlertTargetEntity_java,54,78
org.apache.ambari.server.controller.AmbariServer_java,53,82
org.apache.ambari.server.api.resources.StackLevelConfigurationResourceDefinition_java,53,82
org.apache.ambari.server.controller.internal.ClientConfigResourceProvider_java,53,82
org.apache.ambari.server.events.ServiceRemovedEvent_java,52,85
org.apache.ambari.server.controller.internal.ResourceImpl_java,52,85
org.apache.ambari.server.controller.internal.StackServiceResourceProvider_java,52,85
org.apache.ambari.server.controller.StackServiceComponentResponse_java,51,88
org.apache.ambari.server.state.stack.ServiceMetainfoXml_java,51,88
org.apache.ambari.server.state.ComponentInfo_java,49,90
org.apache.ambari.server.events.HostEvent_java,49,90
org.apache.ambari.server.orm.DBAccessor_java,49,90
org.apache.ambari.server.security.authorization.internal.InternalAuthenticationToken_java,47,93
org.apache.ambari.server.controller.AmbariManagementController_java,46,94
org.apache.ambari.server.orm.dao.PermissionDAO_java,45,95
org.apache.ambari.server.bootstrap.SshHostInfo_java,45,95
org.apache.ambari.view.AmbariStreamProvider_java,45,95
org.apache.ambari.server.controller.spi.ClusterController_java,42,98
org.apache.ambari.server.controller.StackLevelConfigurationRequest_java,42,98
org.apache.ambari.server.state.svccomphost.ServiceComponentHostImpl_java,41,100
org.apache.ambari.server.agent.HeartBeatHandler_java,40,101
org.apache.ambari.server.api.services.stackadvisor.recommendations.RecommendationResponse_java,38,102
org.apache.ambari.server.controller.StackLevelConfigurationResponse_java,37,103
org.apache.ambari.server.view.configuration.ViewConfig_java,37,103
org.apache.ambari.server.orm.dao.DaoUtils_java,36,105
org.apache.ambari.server.orm.entities.ServiceConfigEntity_java,36,105
org.apache.ambari.server.events.AmbariEvent_java,35,107
org.apache.ambari.server.bootstrap.BSRunner_java,35,107
org.apache.ambari.server.orm.entities.ViewEntity_java,34,109
org.apache.ambari.server.controller.AmbariHandlerList_java,33,110
org.apache.ambari.server.controller.HostRequest_java,31,111
org.apache.ambari.server.controller.spi.Resource_java,30,112
org.apache.ambari.server.orm.entities.HostEntity_java,29,113
org.apache.ambari.server.controller.internal.Stack_java,28,114
org.apache.ambari.server.agent.HostStatus_java,27,115
org.apache.ambari.server.controller.UserRequest_java,27,115
org.apache.ambari.server.security.authorization.Users_java,27,115
org.apache.ambari.server.view.ViewProviderModule_java,26,118
org.apache.ambari.server.controller.internal.BlueprintResourceProvider_java,26,118
org.apache.ambari.server.state.StackInfo_java,26,118
org.apache.ambari.server.orm.OrmTestHelper_java,25,121
org.apache.ambari.server.controller.ServiceConfigVersionResponse_java,24,122
org.apache.ambari.server.api.resources.BaseResourceDefinition_java,24,122
org.apache.ambari.server.orm.entities.LdapSyncSpecEntity_java,24,122
org.apache.ambari.server.state.Cluster_java,24,122
org.apache.ambari.server.api.services.BaseRequest_java,24,122
org.apache.ambari.server.controller.ServiceConfigVersionRequest_java,23,127
org.apache.ambari.server.actionmanager.ActionDBAccessorImpl_java,22,128
org.apache.ambari.server.api.services.stackadvisor.StackAdvisorRequest_java,22,128
org.apache.ambari.server.state.configgroup.ConfigGroupImpl_java,22,128
org.apache.ambari.server.upgrade.SchemaUpgradeHelper_java,21,131
org.apache.ambari.server.agent.HeartbeatMonitor_java,21,131
org.apache.ambari.server.state.ServiceInfo_java,21,131
org.apache.ambari.server.api.services.stackadvisor.StackAdvisorHelper_java,21,131
org.apache.ambari.server.agent.AgentEnv_java,20,135
org.apache.ambari.server.api.resources.ServiceConfigVersionResourceDefinition_java,19,136
org.apache.ambari.server.api.services.stackadvisor.commands.StackAdvisorCommand_java,19,136
org.apache.ambari.server.utils.ShellCommandUtil_java,19,136
org.apache.ambari.server.orm.entities.ClusterEntity_java,18,139
org.apache.ambari.server.api.query.SubResourcePredicateVisitor_java,18,139
org.apache.ambari.server.utils.JaxbMapKeyMapAdapter_java,18,139
org.apache.ambari.server.orm.entities.ViewInstanceDataEntity_java,18,139
org.apache.ambari.server.stack.StackContext_java,16,143
org.apache.ambari.server.api.query.render.ClusterBlueprintRenderer_java,15,144
org.apache.ambari.server.api.resources.ResourceInstanceFactoryImpl_java,15,144
org.apache.ambari.server.api.services.stackadvisor.validations.ValidationResponse_java,15,144
org.apache.ambari.server.api.query.ProcessingPredicateVisitor_java,15,144
org.apache.ambari.server.controller.internal.UserResourceProvider_java,14,148
org.apache.ambari.server.controller.MaintenanceStateHelper_java,14,148
org.apache.ambari.server.controller.internal.ServiceConfigVersionResourceProvider_java,14,148
org.apache.ambari.server.state.host.HostImpl_java,14,148
org.apache.ambari.server.controller.StackVersionResponse_java,14,148
org.apache.ambari.server.actionmanager.ActionDBAccessor_java,14,148
org.apache.ambari.server.orm.entities.ConfigGroupEntity_java,13,154
org.apache.ambari.server.orm.dao.ViewInstanceDAO_java,13,154
org.apache.ambari.server.utils.JaxbMapKeyListAdapter_java,12,156
org.apache.ambari.server.utils.JaxbMapKeyValAdapter_java,12,156
org.apache.ambari.server.controller.ClusterRequest_java,12,156
org.apache.ambari.server.controller.internal.ServiceResourceProvider_java,12,156
org.apache.ambari.server.state.ServiceOsSpecific_java,11,160
org.apache.ambari.view.pig.services.BaseService_java,11,160
org.apache.ambari.server.api.services.persistence.PersistenceManagerImpl_java,10,162
org.apache.ambari.server.state.stack.RepositoryXml_java,10,162
org.apache.ambari.server.api.resources.BlueprintResourceDefinition_java,10,162
org.apache.ambari.server.api.resources.ResourceDefinition_java,10,162
org.apache.ambari.server.actionmanager.Request_java,10,162
org.apache.ambari.server.api.handlers.DeleteHandler_java,9,167
org.apache.ambari.server.state.ServiceImpl_java,9,167
org.apache.ambari.server.controller.ConfigGroupRequest_java,9,167
org.apache.ambari.server.api.util.TreeNode_java,9,167
org.apache.ambari.server.controller.ClusterResponse_java,9,167
org.apache.ambari.server.orm.dao.BlueprintDAO_java,9,167
org.apache.ambari.server.controller.UserResponse_java,9,167
org.apache.ambari.server.orm.entities.BlueprintEntity_java,8,174
org.apache.ambari.scom.SQLProviderModule_java,8,174
org.apache.ambari.view.ViewContext_java,8,174
org.apache.ambari.server.orm.dao.ClusterDAO_java,8,174
org.apache.ambari.server.orm.entities.AlertCurrentEntity_java,8,174
org.apache.ambari.view.pig.resources.jobs.JobResourceManager_java,8,174
org.apache.ambari.server.api.services.parsers.JsonRequestBodyParser_java,8,174
org.apache.ambari.server.orm.InMemoryDefaultTestModule_java,8,174
org.apache.ambari.server.api.services.ResultPostProcessorImpl_java,8,174
org.apache.ambari.server.controller.predicate.ComparisonPredicate_java,7,183
org.apache.ambari.server.controller.internal.RequestResourceProvider_java,7,183
org.apache.ambari.view.pig.resources.scripts.ScriptResourceManager_java,7,183
org.apache.ambari.view.pig.resources.PersonalCRUDResourceManager_java,7,183
org.apache.ambari.scom.AmbariServer_java,6,187
org.apache.ambari.server.controller.internal.TaskResourceProvider_java,6,187
org.apache.ambari.server.controller.internal.StackVersionResourceProvider_java,6,187
org.apache.ambari.server.orm.entities.HostGroupConfigEntity_java,5,190
org.apache.ambari.server.orm.helpers.dbms.GenericDbmsHelper_java,5,190
org.apache.ambari.server.api.util.TreeNodeImpl_java,5,190
org.apache.ambari.server.orm.entities.BlueprintConfigEntity_java,5,190
org.apache.ambari.server.orm.helpers.dbms.MySqlHelper_java,5,190
org.apache.ambari.server.controller.ControllerModule_java,5,190
org.apache.ambari.server.controller.internal.ValidationResourceProvider_java,4,196
org.apache.ambari.server.orm.entities.ClusterConfigEntity_java,4,196
org.apache.ambari.server.state.configgroup.ConfigGroup_java,4,196
org.apache.ambari.server.controller.internal.RecommendationResourceProvider_java,4,196
org.apache.ambari.server.bootstrap.BootStrapImpl_java,4,196
org.apache.ambari.server.stack.ServiceModule_java,3,201
org.apache.ambari.server.controller.internal.RequestStageContainer_java,3,201
org.apache.ambari.server.controller.internal.PrivilegeResourceProvider_java,3,201
org.apache.ambari.server.orm.entities.GroupEntity_java,2,204
org.apache.ambari.server.orm.entities.RequestResourceFilterEntity_java,2,204
org.apache.ambari.server.events.MockEventListener_java,2,204
org.apache.ambari.server.orm.entities.RequestScheduleEntity_java,2,204
org.apache.ambari.server.controller.internal.AbstractResourceProvider_java,2,204
org.apache.ambari.server.orm.entities.PrincipalEntity_java,2,204
org.apache.ambari.server.controller.internal.AbstractControllerResourceProvider_java,2,204
org.apache.ambari.server.api.services.ConfigurationService_java,2,204
org.apache.ambari.server.controller.internal.DefaultProviderModule_java,2,204
org.apache.ambari.server.orm.entities.RequestOperationLevelEntity_java,2,204
org.apache.ambari.server.orm.entities.AlertNoticeEntity_java,2,204
org.apache.ambari.server.orm.entities.ResourceEntity_java,2,204
org.apache.ambari.server.orm.entities.PermissionEntity_java,2,204
org.apache.ambari.server.orm.entities.HostRoleCommandEntity_java,2,204
org.apache.ambari.server.orm.entities.MemberEntity_java,2,204
org.apache.ambari.server.stack.StackModule_java,2,204
org.apache.ambari.server.orm.entities.UserEntity_java,2,204
org.apache.ambari.server.orm.entities.PrivilegeEntity_java,2,204
org.apache.ambari.server.orm.entities.AlertDefinitionEntity_java,2,204
org.apache.ambari.server.orm.entities.ResourceTypeEntity_java,2,204
org.apache.ambari.server.orm.entities.AlertHistoryEntity_java,2,204
org.apache.ambari.server.events.publishers.AmbariEventPublisher_java,2,204
org.apache.ambari.server.api.resources.RepositoryResourceDefinition_java,2,204
org.apache.ambari.server.orm.helpers.dbms.DbmsHelper_java,2,204
org.apache.ambari.view.pig.templeton.client.TempletonApi_java,2,204
org.apache.ambari.server.orm.entities.PrincipalTypeEntity_java,2,204
org.apache.ambari.server.orm.entities.ViewEntityEntity_java,2,204
org.apache.ambari.server.actionmanager.ActionManager_java,2,204
org.apache.ambari.server.api.resources.StackVersionResourceDefinition_java,1,232
org.apache.ambari.server.security.authorization.AuthorizationTestModule_java,1,232
org.apache.ambari.server.agent.ExecutionCommand_java,1,232
org.apache.ambari.server.security.authorization.AuthorizationTestModuleForLdapDNWithSpace_java,1,232
