file,bugChurn,rank
org.apache.ambari.server.serveraction.kerberos.CreateKeytabFilesServerAction_java,105,62
org.apache.ambari.server.controller.AmbariHandlerList_java,105,62
org.apache.ambari.server.state.theme.TabLayout_java,103,65
org.apache.ambari.server.serveraction.kerberos.KerberosIdentityDataFileWriter_java,100,66
org.apache.ambari.server.controller.internal.ServiceConfigVersionResourceProvider_java,100,66
org.apache.ambari.server.state.kerberos.KerberosPrincipalDescriptor_java,98,68
org.apache.ambari.server.events.listeners.alerts.AlertAggregateListener_java,97,69
org.apache.ambari.server.controller.internal.ServiceResourceProvider_java,97,69
org.apache.ambari.server.events.InitialAlertEvent_java,90,71
org.apache.ambari.server.view.ViewRegistry_java,89,72
org.apache.ambari.server.orm.entities.HostRoleCommandEntity_java,89,72
org.apache.ambari.server.state.theme.Placement_java,88,74
org.apache.ambari.server.serveraction.kerberos.KerberosServerAction_java,85,75
org.apache.ambari.server.state.kerberos.AbstractKerberosDescriptorFactory_java,83,76
org.apache.ambari.server.state.theme.Layout_java,83,76
org.apache.ambari.server.api.query.render.HostKerberosIdentityCsvRenderer_java,83,76
org.apache.hadoop.metrics2.sink.timeline.AbstractTimelineMetricsSink_java,83,76
org.apache.ambari.server.state.ConfigHelper_java,82,80
org.apache.ambari.server.controller.ControllerModule_java,81,81
org.apache.ambari.server.state.kerberos.KerberosDescriptorFactory_java,80,82
org.apache.ambari.server.state.theme.Theme_java,79,83
org.apache.ambari.server.controller.internal.ConfigurationResourceProvider_java,79,83
org.apache.ambari.server.stack.ServiceModule_java,78,85
org.apache.ambari.server.state.Cluster_java,76,86
org.apache.ambari.server.stack.StackServiceDirectory_java,75,87
org.apache.ambari.server.orm.entities.StageEntity_java,75,87
org.apache.ambari.server.state.kerberos.KerberosDescriptor_java,75,87
org.apache.ambari.server.state.theme.Tab_java,74,90
org.apache.ambari.server.stack.CommonServiceDirectory_java,73,91
org.apache.ambari.server.events.listeners.upgrade.DistributeRepositoriesActionListener_java,73,91
org.apache.ambari.server.state.kerberos.AbstractKerberosDescriptor_java,73,91
org.apache.ambari.server.orm.dao.StageDAO_java,72,94
org.apache.ambari.server.events.MockEventListener_java,70,95
org.apache.ambari.server.controller.internal.UpgradeGroupResourceProvider_java,70,95
org.apache.ambari.server.state.stack.upgrade.ColocatedGrouping_java,70,95
org.apache.ambari.server.orm.dao.RequestDAO_java,69,98
org.apache.ambari.server.api.services.stackadvisor.commands.ComponentLayoutRecommendationCommand_java,67,99
org.apache.ambari.server.controller.metrics.MetricsDataTransferMethodFactory_java,66,100
org.apache.ambari.server.controller.internal.ClientConfigResourceProvider_java,66,100
org.apache.ambari.server.serveraction.kerberos.KerberosConfigDataFileWriter_java,64,102
org.apache.ambari.server.controller.ConfigurationResponse_java,63,103
org.apache.ambari.server.controller.internal.Stack_java,63,103
org.apache.ambari.server.api.services.stackadvisor.commands.ComponentLayoutValidationCommand_java,63,103
org.apache.ambari.server.api.services.stackadvisor.commands.ConfigurationValidationCommand_java,62,106
org.apache.ambari.server.serveraction.kerberos.KDCType_java,60,107
org.apache.ambari.server.actionmanager.ActionScheduler_java,59,108
org.apache.ambari.server.state.theme.ConfigPlacement_java,58,109
org.apache.ambari.server.orm.EclipseLinkSessionCustomizer_java,58,109
org.apache.ambari.server.serveraction.kerberos.ADKerberosOperationHandler_java,57,111
org.apache.ambari.server.api.resources.HostKerberosIdentityResourceDefinition_java,56,112
org.apache.ambari.server.events.AlertDefinitionChangedEvent_java,55,113
org.apache.ambari.server.actionmanager.ActionDBAccessor_java,53,114
org.apache.ambari.server.state.theme.Widget_java,52,115
org.apache.ambari.server.controller.metrics.timeline.AMSComponentPropertyProvider_java,52,115
org.apache.ambari.server.stack.ThemeModule_java,51,117
org.apache.ambari.server.controller.internal.StackArtifactResourceProvider_java,51,117
org.apache.ambari.server.state.theme.WidgetEntry_java,51,117
org.apache.ambari.server.stack.ConfigurationModule_java,50,120
org.apache.ambari.server.state.stack.ServiceMetainfoXml_java,50,120
org.apache.ambari.server.state.stack.JsonOsFamilyEntry_java,49,122
org.apache.ambari.server.stack.Validable_java,48,123
org.apache.ambari.server.serveraction.kerberos.KerberosDataFile_java,48,123
org.apache.ambari.server.stack.ComponentModule_java,47,125
org.apache.ambari.server.api.services.StacksService_java,47,125
org.apache.ambari.server.state.stack.StackMetainfoXml_java,46,127
org.apache.ambari.server.state.stack.RepositoryXml_java,46,127
org.apache.ambari.server.state.stack.ConfigurationXml_java,46,127
org.apache.ambari.server.orm.dao.AlertDefinitionDAO_java,46,127
org.apache.ambari.server.controller.AlertCurrentRequest_java,45,131
org.apache.ambari.server.serveraction.kerberos.KerberosIdentityDataFileReaderFactory_java,45,131
org.apache.ambari.server.state.StackInfo_java,45,131
org.apache.ambari.server.serveraction.kerberos.KerberosIdentityDataFileWriterFactory_java,44,134
org.apache.ambari.server.serveraction.kerberos.KerberosConfigDataFileWriterFactory_java,44,134
org.apache.ambari.server.serveraction.kerberos.KerberosConfigDataFileReaderFactory_java,44,134
org.apache.ambari.server.serveraction.kerberos.KerberosIdentityDataFileReader_java,44,134
org.apache.ambari.server.controller.internal.UpgradeItemResourceProvider_java,43,138
org.apache.ambari.server.stack.StackManager_java,43,138
org.apache.ambari.server.state.stack.PrerequisiteCheck_java,42,140
org.apache.ambari.server.serveraction.kerberos.KerberosIdentityDataFile_java,41,141
org.apache.ambari.server.state.ServiceInfo_java,41,141
org.apache.ambari.server.controller.internal.HostResourceProvider_java,40,143
org.apache.ambari.server.controller.StackServiceComponentResponse_java,40,143
org.apache.ambari.server.state.theme.Unit_java,40,143
org.apache.ambari.server.api.query.render.ClusterBlueprintRenderer_java,39,146
org.apache.ambari.server.state.RepositoryVersionState_java,39,146
org.apache.ambari.server.stack.ServiceDirectory_java,39,146
org.apache.ambari.server.api.services.stackadvisor.commands.StackAdvisorCommand_java,39,146
org.apache.ambari.server.controller.PrereqCheckRequest_java,39,146
org.apache.ambari.server.controller.internal.AlertResourceProvider_java,39,146
org.apache.ambari.server.state.ComponentInfo_java,38,152
org.apache.ambari.server.controller.internal.ArtifactResourceProvider_java,37,153
org.apache.ambari.server.events.listeners.alerts.AlertStateChangedListener_java,37,153
org.apache.ambari.server.orm.entities.AlertTargetEntity_java,37,153
org.apache.ambari.server.controller.internal.AbstractPropertyProvider_java,36,156
org.apache.ambari.server.api.services.stackadvisor.recommendations.RecommendationResponse_java,36,156
org.apache.ambari.server.controller.StackVersionResponse_java,36,156
org.apache.ambari.server.checks.HostsMasterMaintenanceCheck_java,35,159
org.apache.ambari.server.view.ViewContextImpl_java,35,159
org.apache.ambari.server.stack.ConfigurationInfo_java,35,159
org.apache.ambari.server.controller.internal.StackServiceResourceProvider_java,35,159
org.apache.ambari.server.controller.internal.StackAdvisorResourceProvider_java,34,163
org.apache.ambari.server.view.validation.ValidationException_java,34,163
org.apache.ambari.server.controller.metrics.MetricReportingAdapter_java,34,163
org.apache.ambari.server.orm.OrmTestHelper_java,34,163
org.apache.ambari.server.actionmanager.HostRoleStatus_java,32,167
org.apache.ambari.server.state.CheckHelper_java,32,167
org.apache.ambari.server.api.query.QueryImpl_java,32,167
org.apache.ambari.server.controller.internal.RepositoryResourceProvider_java,31,170
org.apache.ambari.server.api.services.RepositoryService_java,31,170
org.apache.ambari.view.pig.templeton.client.TempletonApi_java,31,170
org.apache.ambari.server.controller.internal.PreUpgradeCheckResourceProvider_java,31,170
org.apache.hadoop.metrics2.sink.timeline.cache.TimelineMetricsCache_java,30,174
org.apache.ambari.server.orm.entities.RepositoryVersionEntity_java,30,174
org.apache.ambari.server.controller.ClusterRequest_java,30,174
org.apache.ambari.server.state.ConfigImpl_java,30,174
org.apache.ambari.server.orm.dao.AlertSummaryDTO_java,29,178
org.apache.ambari.server.checks.SecondaryNamenodeDeletedCheck_java,29,178
org.apache.hadoop.metrics2.sink.timeline.HadoopTimelineMetricsSink_java,29,178
org.apache.ambari.server.bootstrap.BootStrapImpl_java,29,178
org.apache.ambari.server.controller.internal.StackVersionResourceProvider_java,29,178
org.apache.ambari.server.actionmanager.ActionManager_java,29,178
org.apache.ambari.server.api.resources.BaseResourceDefinition_java,28,184
org.apache.ambari.server.utils.HostAndPort_java,28,184
org.apache.ambari.server.orm.dao.HostVersionDAO_java,28,184
org.apache.ambari.server.controller.internal.RequestResourceProvider_java,27,187
org.apache.ambari.server.state.RepositoryInfo_java,27,187
org.apache.ambari.server.checks.HostsRepositoryVersionCheck_java,27,187
org.apache.ambari.server.api.services.UpgradeItemService_java,26,190
org.apache.ambari.server.topology.TopologyManager_java,25,191
org.apache.ambari.server.upgrade.UpgradeCatalog_java,25,191
org.apache.ambari.server.events.listeners.alerts.AlertLifecycleListener_java,25,191
org.apache.ambari.server.stack.ConfigurationDirectory_java,24,194
org.apache.ambari.server.state.kerberos.KerberosConfigurationDescriptor_java,24,194
org.apache.ambari.server.controller.metrics.MetricsDownsamplingMethod_java,24,194
org.apache.ambari.server.events.listeners.alerts.AlertMaintenanceModeListener_java,23,197
org.apache.ambari.server.controller.AmbariServer_java,22,198
org.apache.ambari.server.controller.metrics.MetricsDataTransferMethod_java,22,198
org.apache.ambari.server.scheduler.ExecutionSchedulerImpl_java,21,200
org.apache.ambari.server.state.kerberos.KerberosKeytabDescriptor_java,21,200
org.apache.ambari.server.api.services.stackadvisor.StackAdvisorRequest_java,21,200
org.apache.ambari.server.api.services.stackadvisor.StackAdvisorHelper_java,20,203
org.apache.ambari.server.agent.AgentEnv_java,20,203
org.apache.ambari.server.upgrade.SchemaUpgradeHelper_java,19,205
org.apache.ambari.server.orm.dao.HostComponentStateDAO_java,19,205
org.apache.ambari.view.pig.resources.files.FileService_java,19,205
org.apache.ambari.server.state.stack.LatestRepoCallable_java,18,208
org.apache.ambari.server.actionmanager.Stage_java,18,208
org.apache.ambari.server.controller.metrics.timeline.AMSReportPropertyProvider_java,18,208
org.apache.ambari.server.KdcServerConnectionVerification_java,18,208
org.apache.ambari.server.utils.HTTPUtils_java,18,208
org.apache.ambari.server.checks.ServicesNamenodeHighAvailabilityCheck_java,17,213
org.apache.ambari.server.api.services.ResultPostProcessorImpl_java,17,213
org.apache.ambari.server.serveraction.kerberos.CreatePrincipalsServerAction_java,17,213
org.apache.ambari.server.api.services.ClusterService_java,16,216
org.apache.ambari.server.stack.StackDirectory_java,16,216
org.apache.ambari.server.serveraction.upgrades.ConfigureAction_java,16,216
org.apache.ambari.server.controller.internal.AlertSummaryPropertyProvider_java,16,216
org.apache.ambari.server.controller.AmbariCustomCommandExecutionHelper_java,15,220
org.apache.ambari.server.checks.ServicesYarnWorkPreservingCheck_java,15,220
org.apache.ambari.server.api.util.TreeNodeImpl_java,14,222
org.apache.ambari.server.state.kerberos.KerberosIdentityDescriptor_java,13,223
org.apache.ambari.server.checks.ServicesMaintenanceModeCheck_java,13,223
org.apache.ambari.server.controller.internal.ViewInstanceResourceProvider_java,12,225
org.apache.ambari.server.api.util.TreeNode_java,12,225
org.apache.ambari.server.security.authorization.AmbariAuthorizationFilter_java,12,225
org.apache.ambari.server.stack.StackDefinitionModule_java,12,225
org.apache.ambari.server.alerts.StaleAlertRunnable_java,11,229
org.apache.ambari.server.view.ViewArchiveUtility_java,11,229
org.apache.ambari.server.api.services.HostService_java,11,229
org.apache.ambari.server.state.Config_java,11,229
org.apache.ambari.server.api.resources.RepositoryResourceDefinition_java,11,229
org.apache.ambari.server.events.AmbariEvent_java,11,229
org.apache.ambari.server.controller.AmbariManagementController_java,10,235
org.apache.ambari.server.orm.entities.BlueprintEntity_java,10,235
org.apache.ambari.server.state.alert.Source_java,10,235
org.apache.ambari.server.controller.RepositoryRequest_java,9,238
org.apache.ambari.server.checks.HostsHeartbeatCheck_java,9,238
org.apache.ambari.server.controller.StackServiceResponse_java,9,238
org.apache.ambari.server.checks.ServicesUpCheck_java,9,238
org.apache.ambari.server.state.ThemeInfo_java,8,242
org.apache.ambari.server.events.ServiceComponentInstalledEvent_java,8,242
org.apache.ambari.server.controller.internal.StackServiceComponentResourceProvider_java,8,242
org.apache.ambari.server.orm.entities.ViewInstanceEntity_java,7,245
org.apache.ambari.server.events.listeners.alerts.AlertReceivedListener_java,7,245
org.apache.ambari.server.state.stack.upgrade.ServiceCheckGrouping_java,7,245
org.apache.ambari.server.bootstrap.BSHostStatusCollector_java,7,245
org.apache.ambari.server.topology.ClusterConfigurationRequest_java,7,245
org.apache.ambari.server.orm.dao.ClusterDAO_java,7,245
org.apache.ambari.server.controller.internal.ClusterControllerImpl_java,7,245
org.apache.ambari.server.serveraction.kerberos.KerberosConfigDataFile_java,6,252
org.apache.ambari.server.controller.internal.AbstractControllerResourceProvider_java,6,252
org.apache.ambari.server.orm.dao.AlertHostSummaryDTO_java,6,252
org.apache.ambari.server.controller.internal.WidgetResourceProvider_java,6,252
org.apache.ambari.server.serveraction.kerberos.KerberosConfigDataFileReader_java,6,252
org.apache.ambari.server.api.services.BaseService_java,6,252
org.apache.ambari.server.orm.entities.HostComponentStateEntity_java,5,258
org.apache.ambari.server.state.services.AlertNoticeDispatchService_java,4,259
org.apache.ambari.server.controller.spi.Resource_java,4,259
org.apache.ambari.server.controller.spi.Request_java,4,259
org.apache.ambari.server.api.services.serializers.JsonSerializer_java,4,259
org.apache.ambari.server.orm.entities.AlertNoticeEntity_java,4,259
org.apache.ambari.server.api.resources.ResourceInstanceFactoryImpl_java,4,259
org.apache.ambari.server.state.ServiceComponentHost_java,4,259
org.apache.ambari.server.controller.internal.UpgradeResourceProvider_java,4,259
org.apache.ambari.server.serveraction.kerberos.KerberosOperationHandlerFactory_java,4,259
org.apache.hadoop.metrics2.sink.flume.FlumeTimelineMetricsSink_java,4,259
org.apache.ambari.server.serveraction.ServerAction_java,3,269
org.apache.ambari.server.controller.ResourceProviderFactory_java,3,269
org.apache.ambari.server.state.PropertyInfo_java,3,269
org.apache.ambari.view.ViewContext_java,3,269
org.apache.ambari.server.orm.entities.AlertCurrentEntity_java,3,269
org.apache.ambari.server.state.Host_java,3,269
org.apache.ambari.server.controller.metrics.MetricsPropertyProviderProxy_java,3,269
org.apache.ambari.server.controller.internal.ClusterStackVersionResourceProvider_java,3,269
org.apache.ambari.server.view.ViewExtractor_java,3,269
org.apache.ambari.server.orm.entities.AlertDefinitionEntity_java,3,269
org.apache.ambari.server.agent.HeartbeatMonitor_java,2,279
org.apache.ambari.server.api.services.RequestBody_java,2,279
org.apache.ambari.server.api.resources.HostComponentResourceDefinition_java,2,279
org.apache.ambari.server.utils.StageUtils_java,2,279
org.apache.ambari.server.events.AlertDefinitionDisabledEvent_java,2,279
org.apache.ambari.server.api.services.stackadvisor.commands.StackAdvisorCommandType_java,2,279
org.apache.ambari.view.pig.resources.jobs.JobResourceManager_java,2,279
org.apache.ambari.server.serveraction.kerberos.AbstractKerberosDataFileReader_java,2,279
org.apache.hadoop.metrics2.sink.storm.StormTimelineMetricsSink_java,2,279
org.apache.ambari.server.orm.entities.AlertGroupEntity_java,2,279
org.apache.ambari.server.state.services.AmbariServerAlertService_java,1,289
org.apache.ambari.server.api.resources.HostResourceDefinition_java,1,289
org.apache.ambari.server.api.resources.StackServiceResourceDefinition_java,1,289
org.apache.ambari.server.controller.internal.HostStackVersionResourceProvider_java,1,289
org.apache.ambari.server.api.services.PersistKeyValueImpl_java,1,289
org.apache.ambari.server.state.configgroup.ConfigGroupImpl_java,1,289
