file,bugChurn,rank
org.apache.ambari.server.controller.AuthToLocalBuilder_java,35,134
org.apache.ambari.server.orm.entities.BlueprintEntity_java,34,135
org.apache.ambari.server.security.credential.Credential_java,34,135
org.apache.ambari.server.serveraction.kerberos.CreateKeytabFilesServerAction_java,34,135
org.apache.ambari.server.state.host.HostImpl_java,34,135
org.apache.ambari.server.controller.metrics.ganglia.GangliaPropertyProvider_java,33,139
org.apache.ambari.server.stack.StackModule_java,33,139
org.apache.ambari.server.topology.BlueprintImpl_java,33,139
org.apache.ambari.server.orm.dao.HostVersionDAO_java,33,139
org.apache.ambari.server.orm.dao.AlertDefinitionDAO_java,33,139
org.apache.ambari.server.api.services.WidgetLayoutService_java,32,144
org.apache.ambari.server.security.credential.InvalidCredentialValueException_java,32,144
org.apache.ambari.server.view.persistence.DataStoreImpl_java,32,144
org.apache.ambari.server.state.ServiceComponentImpl_java,32,144
org.apache.ambari.server.orm.entities.RepositoryVersionEntity_java,31,148
org.apache.ambari.server.view.ViewContextImpl_java,30,149
org.apache.ambari.server.api.query.JpaPredicateVisitor_java,30,149
org.apache.ambari.server.api.services.WidgetService_java,30,149
org.apache.ambari.server.controller.metrics.MetricsDataTransferMethodFactory_java,29,152
org.apache.ambari.server.state.ServiceImpl_java,29,152
org.apache.ambari.view.utils.hdfs.HdfsApiException_java,29,152
org.apache.ambari.server.controller.AmbariActionExecutionHelper_java,29,152
org.apache.ambari.server.stack.ConfigurationModule_java,29,152
org.apache.ambari.server.controller.internal.HostStackVersionResourceProvider_java,29,152
org.apache.ambari.server.controller.internal.RepositoryVersionResourceProvider_java,28,158
org.apache.ambari.server.api.query.QueryImpl_java,28,158
org.apache.ambari.view.utils.UserLocalFactory_java,27,160
org.apache.ambari.server.utils.LoopBody_java,27,160
org.apache.ambari.server.security.encryption.CredentialStoreType_java,27,160
org.apache.ambari.server.agent.RecoveryConfig_java,26,163
org.apache.ambari.view.utils.ambari.NoClusterAssociatedException_java,25,164
org.apache.ambari.server.notifications.dispatchers.EmailDispatcher_java,25,164
org.apache.ambari.server.state.Clusters_java,25,164
org.apache.ambari.server.stageplanner.RoleGraph_java,25,164
org.apache.ambari.server.serveraction.kerberos.DestroyPrincipalsServerAction_java,24,168
org.apache.ambari.server.controller.ShortTaskStatus_java,23,169
org.apache.ambari.server.controller.StackVersionResponse_java,23,169
org.apache.ambari.server.controller.internal.ScaleClusterRequest_java,22,171
org.apache.ambari.server.agent.ExecutionCommand_java,22,171
org.apache.ambari.server.state.stack.upgrade.ServiceCheckGrouping_java,20,173
org.apache.ambari.server.security.authorization.AmbariAuthorizationFilter_java,19,174
org.apache.ambari.server.controller.internal.AlertDefinitionResourceProvider_java,19,174
org.apache.ambari.server.state.configgroup.ConfigGroupImpl_java,19,174
org.apache.ambari.server.controller.internal.HostComponentResourceProvider_java,18,177
org.apache.ambari.server.orm.entities.HostComponentDesiredStateEntity_java,17,178
org.apache.ambari.server.controller.internal.AlertResourceProvider_java,17,178
org.apache.ambari.server.topology.PersistedStateImpl_java,16,180
org.apache.ambari.server.state.stack.StackMetainfoXml_java,16,180
org.apache.ambari.server.controller.metrics.timeline.cache.TimelineMetricsCacheValue_java,16,180
org.apache.ambari.server.events.listeners.alerts.AlertServiceStateListener_java,16,180
org.apache.ambari.server.api.services.ClusterService_java,15,184
org.apache.ambari.server.serveraction.kerberos.FinalizeKerberosServerAction_java,15,184
org.apache.ambari.server.orm.entities.ViewEntity_java,15,184
org.apache.ambari.server.notifications.Notification_java,14,187
org.apache.ambari.server.controller.internal.Stack_java,14,187
org.apache.ambari.server.topology.ClusterTopology_java,14,187
org.apache.ambari.server.orm.entities.TopologyRequestEntity_java,14,187
org.apache.ambari.server.controller.metrics.timeline.cache.TimelineMetricCache_java,13,191
org.apache.ambari.server.controller.internal.StackAdvisorResourceProvider_java,13,191
org.apache.ambari.server.orm.helpers.dbms.GenericDbmsHelper_java,12,193
org.apache.ambari.server.controller.internal.ConfigGroupResourceProvider_java,12,193
org.apache.ambari.server.stack.StackDirectory_java,12,193
org.apache.ambari.server.orm.entities.HostRoleCommandEntity_java,12,193
org.apache.ambari.server.controller.internal.AbstractPropertyProvider_java,12,193
org.apache.ambari.server.controller.internal.StackDefinedPropertyProvider_java,12,193
org.apache.ambari.server.controller.internal.LdapSyncEventResourceProvider_java,12,193
org.apache.ambari.server.checks.HiveDynamicServiceDiscoveryCheck_java,11,200
org.apache.ambari.server.orm.entities.ClusterConfigEntity_java,11,200
org.apache.ambari.server.controller.AmbariCustomCommandExecutionHelper_java,11,200
org.apache.ambari.server.controller.internal.UpgradeGroupResourceProvider_java,11,200
org.apache.ambari.server.api.resources.StackLevelConfigurationResourceDefinition_java,11,200
org.apache.ambari.server.controller.ControllerModule_java,11,200
org.apache.ambari.server.checks.ServicesNamenodeTruncateCheck_java,11,200
org.apache.ambari.server.controller.internal.ExportBlueprintRequest_java,11,200
org.apache.ambari.view.filebrowser.PropertyValidator_java,10,208
org.apache.ambari.server.serveraction.kerberos.UpdateKerberosConfigsServerAction_java,10,208
org.apache.ambari.server.orm.entities.RequestOperationLevelEntity_java,10,208
org.apache.ambari.server.orm.dao.WidgetDAO_java,10,208
org.apache.ambari.server.controller.internal.WidgetResourceProvider_java,10,208
org.apache.ambari.server.state.stack.upgrade.TaskWrapperBuilder_java,10,208
org.apache.ambari.server.controller.metrics.MetricsPaddingMethod_java,10,208
org.apache.ambari.server.controller.ClusterResponse_java,10,208
org.apache.ambari.server.checks.CheckDescription_java,9,216
org.apache.ambari.server.api.services.stackadvisor.StackAdvisorRequest_java,9,216
org.apache.ambari.view.filebrowser.DownloadService_java,9,216
org.apache.ambari.server.events.listeners.upgrade.StackVersionListener_java,8,219
org.apache.ambari.server.view.ViewClassLoader_java,8,219
org.apache.ambari.server.orm.dao.ServiceConfigDAO_java,8,219
org.apache.ambari.server.orm.dao.PermissionDAO_java,8,219
org.apache.ambari.server.orm.entities.HostStateEntity_java,8,219
org.apache.ambari.server.orm.helpers.dbms.PostgresHelper_java,8,219
org.apache.ambari.server.events.publishers.AlertEventPublisher_java,8,219
org.apache.ambari.server.state.stack.PrerequisiteCheck_java,8,219
org.apache.ambari.server.orm.entities.AlertHistoryEntity_java,8,219
org.apache.ambari.server.state.ServiceComponentHost_java,8,219
org.apache.ambari.server.controller.internal.StackVersionResourceProvider_java,8,219
org.apache.ambari.server.controller.internal.AlertHistoryResourceProvider_java,8,219
org.apache.ambari.server.DBConnectionVerification_java,7,231
org.apache.ambari.server.state.ConfigMergeHelper_java,7,231
org.apache.ambari.server.orm.entities.HostVersionEntity_java,7,231
org.apache.ambari.server.events.listeners.alerts.AlertStateChangedListener_java,7,231
org.apache.ambari.server.topology.TopologyRequestFactoryImpl_java,7,231
org.apache.ambari.server.orm.dao.ConfigGroupConfigMappingDAO_java,7,231
org.apache.ambari.server.stack.HostsType_java,7,231
org.apache.ambari.server.topology.TopologyRequestFactory_java,7,231
org.apache.ambari.server.agent.rest.AgentResource_java,7,231
org.apache.hadoop.metrics2.sink.timeline.TimelineMetric_java,7,231
org.apache.ambari.server.orm.dao.TopologyRequestDAO_java,6,241
org.apache.ambari.server.checks.ConfigurationMergeCheck_java,6,241
org.apache.ambari.server.orm.dao.PrivilegeDAO_java,6,241
org.apache.ambari.server.topology.TopologyRequest_java,6,241
org.apache.ambari.server.controller.internal.KerberosDescriptorResourceProvider_java,6,241
org.apache.ambari.server.orm.OrmTestHelper_java,6,241
org.apache.ambari.server.orm.entities.WidgetEntity_java,6,241
org.apache.ambari.server.checks.UpgradeCheckGroup_java,5,248
org.apache.ambari.server.api.services.AmbariMetaInfo_java,5,248
org.apache.ambari.server.controller.spi.Resource_java,4,250
org.apache.ambari.server.checks.HostsMasterMaintenanceCheck_java,4,250
org.apache.ambari.server.orm.dao.ViewDAO_java,4,250
org.apache.ambari.server.stack.ServiceDirectory_java,4,250
org.apache.ambari.server.state.PropertyInfo_java,4,250
org.apache.ambari.server.controller.metrics.MetricHostProvider_java,4,250
org.apache.ambari.server.orm.dao.StackDAO_java,4,250
org.apache.ambari.server.api.resources.ResourceInstanceFactoryImpl_java,4,250
org.apache.ambari.server.controller.internal.BaseProvider_java,4,250
org.apache.ambari.server.checks.HostsRepositoryVersionCheck_java,4,250
org.apache.ambari.server.api.predicate.QueryParser_java,4,250
org.apache.ambari.server.state.Config_java,4,250
org.apache.ambari.server.orm.dao.PrincipalTypeDAO_java,4,250
org.apache.ambari.server.state.StackId_java,4,250
org.apache.ambari.server.api.services.UpgradeGroupService_java,4,250
org.apache.ambari.server.orm.dao.PrincipalDAO_java,4,250
org.apache.ambari.server.controller.internal.RequestOperationLevel_java,4,250
org.apache.ambari.server.controller.internal.PreUpgradeCheckResourceProvider_java,4,250
org.apache.ambari.server.orm.entities.HostGroupConfigEntity_java,3,268
org.apache.ambari.server.orm.entities.HostEntity_java,3,268
org.apache.ambari.server.controller.ResourceProviderFactory_java,3,268
org.apache.ambari.server.controller.metrics.timeline.AMSPropertyProvider_java,3,268
org.apache.ambari.server.serveraction.upgrades.ConfigureAction_java,3,268
org.apache.ambari.server.orm.entities.BlueprintConfigEntity_java,3,268
org.apache.ambari.server.controller.metrics.timeline.AMSReportPropertyProvider_java,3,268
org.apache.ambari.server.serveraction.kerberos.ADKerberosOperationHandler_java,2,275
org.apache.ambari.server.controller.predicate.ComparisonPredicate_java,2,275
org.apache.ambari.server.controller.internal.AbstractControllerResourceProvider_java,2,275
org.apache.ambari.server.controller.internal.RequestResourceProvider_java,2,275
org.apache.ambari.server.orm.dao.GroupDAO_java,2,275
org.apache.ambari.server.controller.internal.DefaultProviderModule_java,2,275
org.apache.hadoop.metrics2.sink.timeline.cache.TimelineMetricsCache_java,2,275
org.apache.ambari.server.api.predicate.QueryLexer_java,2,275
org.apache.ambari.server.orm.dao.ViewInstanceDAO_java,2,275
org.apache.ambari.server.topology.Blueprint_java,2,275
org.apache.ambari.server.serveraction.ServerActionExecutor_java,2,275
org.apache.ambari.server.checks.HiveMultipleMetastoreCheck_java,2,275
org.apache.ambari.server.controller.internal.URLStreamProvider_java,2,275
org.apache.ambari.server.orm.dao.UserDAO_java,2,275
org.apache.ambari.server.orm.dao.UpgradeDAO_java,2,275
org.apache.ambari.server.orm.helpers.dbms.DbmsHelper_java,2,275
org.apache.ambari.server.controller.internal.ComponentResourceProvider_java,2,275
org.apache.ambari.server.state.stack.upgrade.ExecuteTask_java,2,275
org.apache.ambari.server.actionmanager.ActionDBAccessor_java,2,275
org.apache.ambari.server.api.services.BaseService_java,2,275
org.apache.ambari.server.orm.dao.MemberDAO_java,1,295
org.apache.ambari.server.alerts.StaleAlertRunnable_java,1,295
org.apache.ambari.server.orm.dao.RequestDAO_java,1,295
org.apache.ambari.server.alerts.AgentHeartbeatAlertRunnable_java,1,295
org.apache.ambari.server.controller.RootServiceResponseFactory_java,1,295
org.apache.ambari.server.Role_java,1,295
org.apache.ambari.server.orm.dao.TopologyHostTaskDAO_java,1,295
org.apache.ambari.view.filebrowser.HelpService_java,1,295
org.apache.ambari.server.state.Alert_java,1,295
org.apache.ambari.server.RoleCommand_java,1,295
