file,bugChurn,rank
org.apache.ambari.view.phonelist.DataMigrator_java,126,48
org.apache.ambari.server.serveraction.kerberos.FinalizeKerberosServerAction_java,118,49
org.apache.ambari.server.controller.internal.ClientConfigResourceProvider_java,116,50
org.apache.ambari.view.phonelist.PhoneUser_java,113,51
org.apache.ambari.server.serveraction.upgrades.HiveEnvClasspathAction_java,113,51
org.apache.ambari.server.serveraction.upgrades.KerberosKeytabsAction_java,112,53
org.apache.ambari.server.controller.internal.ClusterStackVersionResourceProvider_java,111,54
org.apache.ambari.server.customactions.ActionDefinitionManager_java,111,54
org.apache.ambari.server.controller.ControllerModule_java,110,56
org.apache.ambari.server.events.listeners.alerts.AlertReceivedListener_java,109,57
org.apache.ambari.server.state.RepositoryInfo_java,109,57
org.apache.hadoop.metrics2.sink.timeline.HadoopTimelineMetricsSink_java,104,59
org.apache.ambari.server.controller.metrics.MetricPropertyProviderFactory_java,103,60
org.apache.ambari.server.controller.logging.LogLevelQueryResponse_java,99,61
org.apache.ambari.server.serveraction.kerberos.DestroyPrincipalsServerAction_java,96,62
org.apache.ambari.view.utils.UserLocal_java,95,63
org.apache.ambari.logfeeder.LogFeeder_java,95,63
org.apache.ambari.server.security.CertificateManager_java,95,63
org.apache.ambari.server.serveraction.upgrades.FixOozieAdminUsers_java,95,63
org.apache.ambari.server.controller.logging.LoggingSearchPropertyProvider_java,94,67
org.apache.ambari.logfeeder.input.InputFile_java,94,67
org.apache.ambari.eventdb.model.WorkflowDag_java,93,69
org.apache.ambari.server.controller.internal.AbstractProviderModule_java,93,69
org.apache.ambari.logfeeder.filter.FilterGrok_java,91,71
org.apache.ambari.server.security.authorization.AmbariLdapBindAuthenticator_java,90,72
org.apache.ambari.server.serveraction.upgrades.HBaseEnvMaxDirectMemorySizeAction_java,87,73
org.apache.ambari.server.state.kerberos.AbstractKerberosDescriptorContainer_java,86,74
org.apache.ambari.server.utils.SynchronousThreadPoolExecutor_java,85,75
org.apache.ambari.server.state.repository.VersionDefinitionXml_java,85,75
org.apache.hadoop.metrics2.sink.timeline.PostProcessingUtil_java,84,77
org.apache.ambari.eventdb.model.WorkflowContext_java,82,78
org.apache.ambari.server.stack.StackServiceDirectory_java,82,78
org.apache.ambari.server.events.jpa.JPAEvent_java,79,80
org.apache.ambari.server.checks.RangerPasswordCheck_java,77,81
org.apache.ambari.server.controller.internal.RepositoryVersionResourceProvider_java,75,82
org.apache.ambari.server.security.authorization.AuthorizationHelper_java,73,83
org.apache.ambari.server.state.Cluster_java,72,84
org.apache.ambari.server.events.publishers.JPAEventPublisher_java,72,84
org.apache.ambari.logfeeder.input.InputS3File_java,72,84
org.apache.ambari.server.security.authorization.Users_java,71,87
org.apache.ambari.server.state.stack.UpgradePack_java,71,87
org.apache.ambari.server.state.kerberos.KerberosKeytabDescriptor_java,71,87
org.apache.ambari.server.security.ldap.AmbariLdapDataPopulator_java,68,90
org.apache.ambari.server.api.services.AmbariMetaInfo_java,68,90
org.apache.ambari.server.controller.logging.Utils_java,65,92
org.apache.ambari.server.controller.ServiceComponentResponse_java,64,93
org.apache.ambari.server.state.host.HostImpl_java,63,94
org.apache.ambari.server.security.authorization.LdapServerProperties_java,61,95
org.apache.ambari.view.utils.hdfs.ConfigurationBuilder_java,61,95
org.apache.ambari.server.orm.entities.ViewInstanceEntity_java,60,97
org.apache.ambari.view.migration.ViewDataMigrator_java,60,97
org.apache.ambari.server.controller.internal.StackDefinedPropertyProvider_java,60,97
org.apache.ambari.server.controller.internal.ComponentResourceProvider_java,60,97
org.apache.ambari.server.controller.internal.VersionDefinitionResourceProvider_java,59,101
org.apache.ambari.server.orm.entities.AlertHistoryEntity_java,59,101
org.apache.ambari.server.controller.utilities.BufferedThreadPoolExecutorCompletionService_java,58,103
org.apache.ambari.server.state.services.RetryUpgradeActionService_java,57,104
org.apache.ambari.server.utils.VersionUtils_java,57,104
org.apache.ambari.server.orm.InMemoryDefaultTestModule_java,57,104
org.apache.ambari.server.notifications.dispatchers.SNMPDispatcher_java,55,107
org.apache.ambari.logfeeder.output.OutputFile_java,55,107
org.apache.ambari.server.controller.logging.NameValuePair_java,55,107
org.apache.ambari.server.state.stack.OsFamily_java,54,110
org.apache.ambari.server.controller.internal.BaseClusterRequest_java,54,110
org.apache.ambari.server.view.ViewURLStreamProvider_java,54,110
org.apache.ambari.server.state.ServiceComponentImpl_java,54,110
org.apache.ambari.logfeeder.filter.FilterJSON_java,54,110
org.apache.ambari.logfeeder.output.OutputHDFSFile_java,53,115
org.apache.ambari.server.actionmanager.ActionManager_java,53,115
org.apache.ambari.server.view.configuration.ViewConfig_java,52,117
org.apache.ambari.server.controller.internal.ProvisionClusterRequest_java,51,118
org.apache.ambari.view.capacityscheduler.ConfigurationService_java,51,118
org.apache.ambari.server.actionmanager.ActionManagerTestHelper_java,50,120
org.apache.ambari.server.controller.AmbariActionExecutionHelper_java,49,121
org.apache.ambari.server.agent.ExecutionCommand_java,49,121
org.apache.ambari.server.api.services.stackadvisor.commands.StackAdvisorCommand_java,48,123
org.apache.ambari.server.orm.entities.TopologyRequestEntity_java,48,123
org.apache.ambari.server.customactions.ActionDefinition_java,48,123
org.apache.ambari.server.security.authorization.AuthorizationHelperInitializer_java,47,126
org.apache.ambari.server.utils.HostUtils_java,47,126
org.apache.ambari.server.stack.ComponentModule_java,46,128
org.apache.ambari.logfeeder.output.OutputS3File_java,46,128
org.apache.ambari.server.serveraction.kerberos.KerberosPrincipalAlreadyExistsException_java,45,130
org.apache.ambari.server.state.cluster.ClustersImpl_java,45,130
org.apache.ambari.server.serveraction.kerberos.KerberosPrincipalDoesNotExistException_java,45,130
org.apache.ambari.server.controller.logging.LoggingRequestHelper_java,44,133
org.apache.ambari.server.controller.internal.HostComponentResourceProvider_java,44,133
org.apache.ambari.view.migration.ViewDataMigrationException_java,44,133
org.apache.ambari.annotations.Markdown_java,41,136
org.apache.ambari.server.serveraction.kerberos.MITKerberosOperationHandler_java,40,137
org.apache.ambari.server.metadata.RoleCommandOrder_java,40,137
org.apache.ambari.server.utils.DateUtils_java,40,137
org.apache.ambari.server.topology.PersistedStateImpl_java,39,140
org.apache.ambari.server.agent.AlertDefinitionCommand_java,39,140
org.apache.ambari.server.controller.internal.BlueprintResourceProvider_java,39,140
org.apache.ambari.server.topology.HostRequest_java,39,140
org.apache.ambari.server.orm.entities.AlertDefinitionEntity_java,37,144
org.apache.ambari.server.controller.internal.UserPrivilegeResourceProvider_java,37,144
org.apache.ambari.logfeeder.output.OutputSolr_java,37,144
org.apache.ambari.server.controller.internal.StageResourceProvider_java,36,147
org.apache.ambari.logfeeder.util.PlaceholderUtil_java,36,147
org.apache.ambari.server.orm.entities.AlertCurrentEntity_java,36,147
org.apache.ambari.server.controller.utilities.ScalingThreadPoolExecutor_java,36,147
org.apache.ambari.server.state.stack.upgrade.RepositoryVersionHelper_java,36,147
org.apache.ambari.server.security.encryption.MasterKeyServiceImpl_java,35,152
org.apache.ambari.server.controller.internal.RemoteClusterResourceProvider_java,35,152
org.apache.ambari.view.migration.EntityConverter_java,34,154
org.apache.ambari.server.topology.BlueprintValidatorImpl_java,34,154
org.apache.ambari.server.serveraction.kerberos.KerberosMissingAdminCredentialsException_java,34,154
org.apache.ambari.server.events.jpa.EntityManagerCacheInvalidationEvent_java,34,154
org.apache.ambari.server.controller.logging.LoggingRequestHelperFactoryImpl_java,32,158
org.apache.ambari.server.serveraction.upgrades.RangerKerberosConfigCalculation_java,32,158
org.apache.ambari.server.state.kerberos.KerberosDescriptor_java,32,158
org.apache.ambari.server.view.ViewDirectoryWatcher_java,31,161
org.apache.ambari.server.state.stack.LatestRepoCallable_java,30,162
org.apache.ambari.server.checks.AbstractCheckDescriptor_java,30,162
org.apache.ambari.server.customactions.ActionDefinitionSpec_java,30,162
org.apache.ambari.server.api.services.ComponentService_java,30,162
org.apache.ambari.logfeeder.output.OutputKafka_java,30,162
org.apache.ambari.server.controller.internal.ViewURLResourceProvider_java,29,167
org.apache.ambari.server.state.Host_java,29,167
org.apache.ambari.server.orm.entities.RepositoryVersionEntity_java,29,167
org.apache.ambari.server.controller.AuthToLocalBuilder_java,29,167
org.apache.ambari.server.stack.StackDirectory_java,28,171
org.apache.ambari.server.state.ServiceInfo_java,27,172
org.apache.ambari.server.view.configuration.AutoInstanceConfig_java,27,172
org.apache.ambari.view.pig.templeton.client.JSONRequest_java,27,172
org.apache.ambari.logfeeder.filter.FilterKeyValue_java,27,172
org.apache.ambari.server.controller.AmbariManagementController_java,26,176
org.apache.ambari.server.actionmanager.HostRoleCommand_java,26,176
org.apache.ambari.server.controller.internal.UpgradeItemResourceProvider_java,25,178
org.apache.hadoop.metrics2.sink.timeline.AbstractTimelineMetricsSink_java,25,178
org.apache.ambari.server.controller.internal.UserResourceProvider_java,25,178
org.apache.ambari.server.topology.BlueprintImpl_java,25,178
org.apache.ambari.server.controller.internal.GroupPrivilegeResourceProvider_java,24,182
org.apache.ambari.server.state.stack.RepositoryXml_java,24,182
org.apache.ambari.server.checks.ServiceCheckValidityCheck_java,23,184
org.apache.ambari.server.actionmanager.Stage_java,23,184
org.apache.ambari.server.state.kerberos.KerberosConfigurationDescriptor_java,23,184
org.apache.ambari.server.state.UpgradeHelper_java,23,184
org.apache.ambari.server.controller.internal.ViewInstanceResourceProvider_java,21,188
org.apache.ambari.server.topology.TopologyManager_java,20,189
org.apache.ambari.server.agent.HeartbeatTestHelper_java,20,189
org.apache.ambari.server.events.listeners.upgrade.StackVersionListener_java,19,191
org.apache.ambari.server.orm.entities.HostRoleCommandEntity_java,19,191
org.apache.ambari.server.orm.dao.HostRoleCommandDAO_java,19,191
org.apache.ambari.server.controller.RepositoryRequest_java,18,194
org.apache.ambari.funtest.server.api.servicecomponent.SetServiceComponentStateWebRequest_java,18,194
org.apache.ambari.server.events.HostComponentVersionAdvertisedEvent_java,18,194
org.apache.ambari.server.agent.HeartbeatMonitor_java,17,197
org.apache.ambari.logsearch.util.FileUtil_java,17,197
org.apache.ambari.server.stack.ServiceModule_java,17,197
org.apache.ambari.server.stack.StackManager_java,17,197
org.apache.ambari.view.pig.resources.files.FileService_java,17,197
org.apache.ambari.server.controller.predicate.ComparisonPredicate_java,16,202
org.apache.ambari.view.filebrowser.PropertyValidator_java,16,202
org.apache.ambari.logfeeder.util.CompressionUtil_java,16,202
org.apache.ambari.server.actionmanager.ActionDBAccessorImpl_java,16,202
org.apache.ambari.server.state.Clusters_java,16,202
org.apache.ambari.server.controller.metrics.timeline.AMSPropertyProvider_java,16,202
org.apache.ambari.server.controller.StackServiceResponse_java,16,202
org.apache.ambari.server.security.authorization.AuthorizationTestModuleForLdapDNWithSpace_java,16,202
org.apache.ambari.server.actionmanager.HostRoleStatus_java,15,210
org.apache.ambari.server.topology.ClusterTopologyImpl_java,15,210
org.apache.ambari.server.api.services.HostComponentService_java,15,210
org.apache.ambari.server.state.stack.upgrade.ColocatedGrouping_java,15,210
org.apache.ambari.logsearch.dao.SolrDaoBase_java,15,210
org.apache.ambari.server.controller.predicate.EqualsPredicate_java,15,210
org.apache.ambari.server.checks.SecondaryNamenodeDeletedCheck_java,14,216
org.apache.ambari.server.stack.StackContext_java,14,216
org.apache.ambari.server.security.authorization.AuthorizationTestModule_java,14,216
org.apache.ambari.server.state.ServiceComponentHost_java,14,216
org.apache.ambari.server.api.services.UpgradeService_java,13,220
org.apache.ambari.server.view.ViewAmbariStreamProvider_java,13,220
org.apache.ambari.server.orm.dao.RemoteAmbariClusterDAO_java,13,220
org.apache.ambari.server.state.StackInfo_java,13,220
org.apache.hadoop.metrics2.sink.kafka.KafkaTimelineMetricsReporter_java,13,220
org.apache.ambari.server.api.services.stackadvisor.StackAdvisorHelper_java,12,225
org.apache.ambari.server.topology.PersistedState_java,12,225
org.apache.ambari.server.view.RemoteAmbariClusterRegistry_java,12,225
org.apache.ambari.server.orm.OrmTestHelper_java,12,225
org.apache.ambari.server.controller.logging.HostComponentLoggingInfo_java,12,225
org.apache.ambari.server.stack.MasterHostResolver_java,11,230
org.apache.ambari.server.state.ConfigImpl_java,11,230
org.apache.ambari.server.security.authorization.AmbariLdapAuthenticationProvider_java,10,232
org.apache.ambari.logfeeder.input.reader.LogsearchReaderFactory_java,10,232
org.apache.ambari.server.orm.dao.PrivilegeDAO_java,10,232
org.apache.hadoop.metrics2.sink.timeline.availability.MetricCollectorHAHelper_java,10,232
org.apache.ambari.view.pig.resources.jobs.JobResourceManager_java,10,232
org.apache.ambari.server.orm.DBAccessorImpl_java,10,232
org.apache.ambari.server.controller.utilities.DatabaseChecker_java,10,232
org.apache.ambari.server.orm.entities.PrincipalTypeEntity_java,10,232
org.apache.ambari.server.utils.HTTPUtils_java,10,232
org.apache.ambari.server.serveraction.kerberos.ADKerberosOperationHandler_java,9,241
org.apache.ambari.server.orm.entities.ServiceComponentDesiredStateEntity_java,9,241
org.apache.ambari.server.controller.internal.LoggingResourceProvider_java,9,241
org.apache.ambari.server.security.unsecured.rest.ConnectionInfo_java,9,241
org.apache.ambari.view.pig.PropertyValidator_java,9,241
org.apache.ambari.annotations.TransactionalLock_java,9,241
org.apache.ambari.view.utils.hdfs.AuthConfigurationBuilder_java,9,241
org.apache.ambari.server.orm.dao.ClusterDAO_java,8,248
org.apache.ambari.server.controller.RepositoryResponse_java,8,248
org.apache.ambari.server.orm.entities.RemoteAmbariClusterEntity_java,8,248
org.apache.ambari.server.configuration.ComponentSSLConfiguration_java,8,248
org.apache.ambari.server.orm.dao.PrincipalDAO_java,8,248
org.apache.ambari.logfeeder.output.OutputData_java,8,248
org.apache.ambari.server.controller.internal.RepositoryResourceProvider_java,7,254
org.apache.ambari.server.api.services.stackadvisor.commands.ComponentLayoutValidationCommand_java,7,254
org.apache.ambari.server.state.stack.upgrade.ServerSideActionTask_java,7,254
org.apache.ambari.server.agent.HeartbeatProcessor_java,7,254
org.apache.ambari.server.view.ViewExtractor_java,7,254
org.apache.ambari.server.state.Alert_java,7,254
org.apache.ambari.server.orm.dao.HostComponentDesiredStateDAO_java,7,254
org.apache.ambari.server.serveraction.upgrades.FinalizeUpgradeAction_java,7,254
org.apache.ambari.logfeeder.mapper.MapperFieldName_java,6,262
org.apache.ambari.server.security.authorization.User_java,6,262
org.apache.ambari.server.topology.AmbariContext_java,6,262
org.apache.ambari.logfeeder.input.reader.GZIPReader_java,6,262
org.apache.ambari.server.state.stack.upgrade.TaskWrapperBuilder_java,6,262
org.apache.ambari.server.security.AbstractSecurityHeaderFilter_java,6,262
org.apache.ambari.server.state.stack.upgrade.ManualTask_java,6,262
org.apache.ambari.server.controller.internal.StackServiceResourceProvider_java,6,262
org.apache.ambari.server.state.repository.Release_java,6,262
org.apache.ambari.server.controller.internal.HostStackVersionResourceProvider_java,6,262
org.apache.ambari.view.ViewInstanceDefinition_java,6,262
org.apache.ambari.view.utils.ambari.AmbariApi_java,5,273
org.apache.ambari.server.controller.logging.LogLineResult_java,5,273
org.apache.ambari.server.serveraction.kerberos.PrepareKerberosIdentitiesServerAction_java,5,273
org.apache.ambari.server.security.authorization.internal.AmbariInternalAuthenticationProvider_java,5,273
org.apache.ambari.server.api.services.PreUpgradeCheckService_java,5,273
org.apache.ambari.server.topology.HostGroup_java,5,273
org.apache.ambari.logsearch.LogSearch_java,5,273
org.apache.ambari.server.AmbariService_java,5,273
org.apache.ambari.server.state.svccomphost.ServiceComponentHostImpl_java,5,273
org.apache.ambari.server.state.kerberos.KerberosPrincipalDescriptor_java,4,282
org.apache.ambari.logfeeder.input.InputSimulate_java,4,282
org.apache.ambari.server.controller.ServiceConfigVersionResponse_java,4,282
org.apache.ambari.server.orm.dao.HostConfigMappingDAO_java,4,282
org.apache.ambari.logfeeder.mapper.MapperDate_java,4,282
org.apache.ambari.server.state.kerberos.KerberosServiceDescriptor_java,4,282
org.apache.ambari.server.serveraction.kerberos.KerberosOperationHandler_java,4,282
org.apache.ambari.logfeeder.output.OutputDevNull_java,4,282
org.apache.ambari.view.pig.utils.ServiceFormattedException_java,4,282
org.apache.ambari.server.api.services.stackadvisor.commands.ConfigurationDependenciesRecommendationCommand_java,4,282
org.apache.ambari.server.state.kerberos.AbstractKerberosDescriptor_java,4,282
org.apache.ambari.server.controller.ServiceComponentHostRequest_java,4,282
org.apache.ambari.server.api.services.stackadvisor.commands.ConfigurationRecommendationCommand_java,4,282
org.apache.ambari.server.events.listeners.upgrade.HostVersionOutOfSyncListener_java,4,282
org.apache.ambari.server.serveraction.kerberos.AbstractPrepareKerberosServerAction_java,4,282
org.apache.ambari.server.topology.Blueprint_java,4,282
org.apache.ambari.server.ClusterNotFoundException_java,4,282
org.apache.ambari.server.resources.ResourceManager_java,4,282
org.apache.ambari.server.orm.dao.UserDAO_java,4,282
org.apache.ambari.server.api.services.stackadvisor.commands.ConfigurationValidationCommand_java,4,282
org.apache.ambari.server.orm.entities.PrincipalEntity_java,3,302
org.apache.ambari.server.orm.entities.HostVersionEntity_java,3,302
org.apache.ambari.server.serveraction.upgrades.ConfigureAction_java,3,302
org.apache.ambari.server.security.authorization.AmbariLdapAuthoritiesPopulator_java,3,302
org.apache.ambari.server.controller.internal.PrivilegeResourceProvider_java,3,302
org.apache.ambari.server.topology.HostGroupImpl_java,3,302
org.apache.ambari.server.api.services.stackadvisor.commands.ComponentLayoutRecommendationCommand_java,3,302
org.apache.ambari.server.upgrade.SchemaUpgradeHelper_java,2,309
org.apache.ambari.server.orm.dao.ServiceConfigDAO_java,2,309
org.apache.ambari.server.orm.dao.DaoUtils_java,2,309
org.apache.ambari.server.view.ViewContextImpl_java,2,309
org.apache.ambari.logfeeder.mapper.MapperFieldValue_java,2,309
org.apache.ambari.server.serveraction.kerberos.KDCType_java,2,309
org.apache.ambari.view.utils.ambari.Services_java,2,309
org.apache.ambari.server.Role_java,2,309
org.apache.ambari.server.security.authorization.RoleAuthorization_java,2,309
org.apache.ambari.view.validation.Validator_java,2,309
org.apache.ambari.server.orm.dao.ServiceComponentDesiredStateDAO_java,2,309
org.apache.ambari.server.controller.internal.RequestImpl_java,2,309
org.apache.ambari.server.audit.AuditLoggerDefaultImpl_java,2,309
org.apache.ambari.server.alerts.AgentHeartbeatAlertRunnable_java,1,322
