file,bugChurn,rank
org.apache.cassandra.cql3.Sets_java,25,138
org.apache.cassandra.cql3.functions.AbstractFunction_java,24,139
org.apache.cassandra.utils.concurrent.SelfRefCounted_java,24,139
org.apache.cassandra.cql3.statements.CreateIndexStatement_java,24,139
org.apache.cassandra.transport.messages.ErrorMessage_java,24,139
org.apache.cassandra.cql3.CFName_java,24,139
org.apache.cassandra.transport.Server_java,22,144
org.apache.cassandra.db.Directories_java,22,144
org.apache.cassandra.io.util.DataIntegrityMetadata_java,22,144
org.apache.cassandra.io.sstable.Downsampling_java,22,144
org.apache.cassandra.cql3.statements.DropFunctionStatement_java,22,144
org.apache.cassandra.io.sstable.format.SSTableReader_java,22,144
org.apache.cassandra.io.compress.CompressedSequentialWriter_java,22,144
org.apache.cassandra.utils.BloomFilter_java,20,151
org.apache.cassandra.dht.Token_java,19,152
org.apache.cassandra.repair.Validator_java,19,152
org.apache.cassandra.locator.ReconnectableSnitchHelper_java,18,154
org.apache.cassandra.io.compress.LZ4Compressor_java,18,154
org.apache.cassandra.repair.StreamingRepairTask_java,18,154
org.apache.cassandra.transport.Frame_java,18,154
org.apache.cassandra.cql3.Lists_java,18,154
org.apache.cassandra.tools.StandaloneUpgrader_java,18,154
org.apache.cassandra.thrift.ThriftValidation_java,18,154
org.apache.cassandra.utils.FBUtilities_java,18,154
org.apache.cassandra.cql3.statements.AlterTypeStatement_java,17,162
org.apache.cassandra.cql3.ColumnSpecification_java,17,162
org.apache.cassandra.service.paxos.PaxosState_java,17,162
org.apache.cassandra.cql3.statements.DropAggregateStatement_java,16,165
org.apache.cassandra.config.YamlConfigurationLoader_java,16,165
org.apache.cassandra.db.marshal.CompositeType_java,16,165
org.apache.cassandra.tools.StandaloneSplitter_java,16,165
org.apache.cassandra.gms.GossipDigestSynVerbHandler_java,16,165
org.apache.cassandra.tools.SSTableOfflineRelevel_java,16,165
org.apache.cassandra.db.DeletionInfo_java,16,165
org.apache.cassandra.cql3.functions.Function_java,16,165
org.apache.cassandra.service.pager.MultiPartitionPager_java,15,173
org.apache.cassandra.cql3.Term_java,15,173
org.apache.cassandra.streaming.messages.IncomingFileMessage_java,15,173
org.apache.cassandra.repair.RepairSession_java,15,173
org.apache.cassandra.cql3.statements.Bound_java,14,177
org.apache.cassandra.db.compaction.Scrubber_java,14,177
org.apache.cassandra.streaming.StreamRequest_java,14,177
org.apache.cassandra.thrift.CassandraServer_java,14,177
org.apache.cassandra.db.commitlog.CommitLogDescriptor_java,13,181
org.apache.cassandra.db.marshal.TupleType_java,13,181
org.apache.cassandra.service.MigrationTask_java,13,181
org.apache.cassandra.cql3.statements.DropTypeStatement_java,13,181
org.apache.cassandra.cql3.UpdateParameters_java,12,185
org.apache.cassandra.cql3.Json_java,12,185
org.apache.cassandra.db.marshal.MapType_java,12,185
org.apache.cassandra.io.sstable.SSTable_java,12,185
org.apache.cassandra.config.Config_java,12,185
org.apache.cassandra.streaming.messages.StreamInitMessage_java,12,185
org.apache.cassandra.net.OutboundTcpConnectionPool_java,12,185
org.apache.cassandra.streaming.messages.FileMessageHeader_java,12,185
org.apache.cassandra.service.CacheService_java,11,193
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyOptions_java,11,193
org.apache.cassandra.db.Keyspace_java,11,193
org.apache.cassandra.cql3.Tuples_java,11,193
org.apache.cassandra.streaming.StreamResultFuture_java,11,193
org.apache.cassandra.hadoop.cql3.CqlConfigHelper_java,11,193
org.apache.cassandra.repair.messages.RepairOption_java,10,199
org.apache.cassandra.cql3.VariableSpecifications_java,10,199
org.apache.cassandra.cql3.restrictions.RestrictionSet_java,10,199
org.apache.cassandra.io.util.SequentialWriter_java,10,199
org.apache.cassandra.repair.messages.AnticompactionRequest_java,10,199
org.apache.cassandra.hadoop.ColumnFamilySplit_java,10,199
org.apache.cassandra.cql3.statements.BatchStatement_java,10,199
org.apache.cassandra.service.QueryState_java,10,199
org.apache.cassandra.stress.util.JavaDriverClient_java,10,199
org.apache.cassandra.transport.Connection_java,9,208
org.apache.cassandra.repair.LocalSyncTask_java,9,208
org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter_java,9,208
org.apache.cassandra.cql3.CQLStatement_java,9,208
org.apache.cassandra.cql3.UserTypes_java,9,208
org.apache.cassandra.cql3.functions.BytesConversionFcts_java,8,213
org.apache.cassandra.streaming.StreamCoordinator_java,8,213
org.apache.cassandra.repair.messages.PrepareMessage_java,8,213
org.apache.cassandra.triggers.ITrigger_java,8,213
org.apache.cassandra.service.ClientState_java,8,213
org.apache.cassandra.tools.BulkLoader_java,8,213
org.apache.cassandra.gms.FailureDetector_java,8,213
org.apache.cassandra.cql3.functions.UuidFcts_java,8,213
org.apache.cassandra.exceptions.UnavailableException_java,7,221
org.apache.cassandra.io.compress.DeflateCompressor_java,7,221
org.apache.cassandra.cql3.statements.UseStatement_java,7,221
org.apache.cassandra.utils.IFilter_java,7,221
org.apache.cassandra.service.pager.QueryPagers_java,7,221
org.apache.cassandra.cql3.statements.ParsedStatement_java,7,221
org.apache.cassandra.metrics.ThreadPoolMetrics_java,7,221
org.apache.cassandra.cql3.statements.DropRoleStatement_java,7,221
org.apache.cassandra.thrift.Cassandra_java,6,229
org.apache.cassandra.db.SizeEstimatesRecorder_java,6,229
org.apache.cassandra.db.compaction.Upgrader_java,6,229
org.apache.cassandra.db.commitlog.CommitLogArchiver_java,6,229
org.apache.cassandra.utils.btree.NodeBuilder_java,6,229
org.apache.cassandra.repair.messages.SyncRequest_java,6,229
org.apache.cassandra.repair.RepairJob_java,6,229
org.apache.cassandra.gms.VersionedValue_java,6,229
org.apache.cassandra.utils.TopKSampler_java,6,229
org.apache.cassandra.locator.DynamicEndpointSnitch_java,6,229
org.apache.cassandra.streaming.StreamManager_java,6,229
org.apache.cassandra.thrift.ThriftServer_java,6,229
org.apache.cassandra.cql3.functions.NativeFunction_java,6,229
org.apache.cassandra.cql3.Attributes_java,6,229
org.apache.cassandra.utils.obs.OffHeapBitSet_java,5,243
org.apache.cassandra.db.marshal.AbstractType_java,5,243
org.apache.cassandra.repair.messages.RepairMessage_java,5,243
org.apache.cassandra.Util_java,5,243
org.apache.cassandra.service.StorageServiceMBean_java,5,243
org.apache.cassandra.gms.HeartBeatState_java,5,243
org.apache.cassandra.cql3.functions.ScalarFunction_java,5,243
org.apache.cassandra.stress.settings.SettingsPopulation_java,5,243
org.apache.cassandra.utils.AlwaysPresentFilter_java,5,243
org.apache.cassandra.cql3.functions.NativeScalarFunction_java,5,243
org.apache.cassandra.stress.settings.SettingsCommandUser_java,5,243
org.apache.cassandra.io.sstable.SSTableUtils_java,4,254
org.apache.cassandra.utils.StatusLogger_java,4,254
org.apache.cassandra.dht.RangeStreamer_java,4,254
org.apache.cassandra.streaming.messages.StreamMessage_java,4,254
org.apache.cassandra.utils.memory.MemoryUtil_java,4,254
org.apache.cassandra.db.marshal.SetType_java,4,254
org.apache.cassandra.security.SSLFactory_java,4,254
org.apache.cassandra.net.MessageOut_java,4,254
org.apache.cassandra.io.sstable.SSTableSimpleWriter_java,4,254
org.apache.cassandra.metrics.HintedHandoffMetrics_java,4,254
org.apache.cassandra.transport.messages.StartupMessage_java,4,254
org.apache.cassandra.io.util.RandomAccessReader_java,4,254
org.apache.cassandra.thrift.CustomTThreadPoolServer_java,4,254
org.apache.cassandra.db.marshal.ListType_java,4,254
org.apache.cassandra.stress.Operation_java,4,254
org.apache.cassandra.stress.operations.predefined.CqlCounterAdder_java,4,254
org.apache.cassandra.tools.SSTableExport_java,4,254
org.apache.cassandra.io.util.BufferedDataOutputStreamPlus_java,4,254
org.apache.cassandra.stress.settings.SettingsCommand_java,4,254
org.apache.cassandra.service.pager.PagingState_java,3,273
org.apache.cassandra.streaming.SessionInfo_java,3,273
org.apache.cassandra.db.marshal.UserType_java,3,273
org.apache.cassandra.service.StorageProxyMBean_java,3,273
org.apache.cassandra.stress.operations.userdefined.SchemaStatement_java,3,273
org.apache.cassandra.db.ReadCommand_java,3,273
org.apache.cassandra.stress.StressProfile_java,3,273
org.apache.cassandra.cql3.Maps_java,3,273
org.apache.cassandra.repair.RepairJobDesc_java,3,273
org.apache.cassandra.thrift.ThriftConversion_java,3,273
org.apache.cassandra.cache.AutoSavingCache_java,3,273
org.apache.cassandra.io.util.DataOutputPlus_java,3,273
org.apache.cassandra.streaming.ConnectionHandler_java,3,273
org.apache.cassandra.cache.OHCProvider_java,2,286
org.apache.cassandra.transport.messages.BatchMessage_java,2,286
org.apache.cassandra.gms.GossipShutdownVerbHandler_java,2,286
org.apache.cassandra.metrics.LatencyMetrics_java,2,286
org.apache.cassandra.transport.messages.QueryMessage_java,2,286
org.apache.cassandra.metrics.StreamingMetrics_java,2,286
org.apache.cassandra.utils.SigarLibrary_java,2,286
org.apache.cassandra.transport.messages.PrepareMessage_java,2,286
org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter_java,2,286
org.apache.cassandra.exceptions.FunctionExecutionException_java,2,286
org.apache.cassandra.hadoop.HadoopCompat_java,2,286
org.apache.cassandra.auth.PasswordAuthenticator_java,2,286
org.apache.cassandra.io.util.DataOutputStreamPlus_java,2,286
org.apache.cassandra.io.compress.SnappyCompressor_java,2,286
org.apache.cassandra.io.sstable.format.big.BigFormat_java,2,286
org.apache.cassandra.io.util.ChecksummedSequentialWriter_java,2,286
org.apache.cassandra.auth.IAuthorizer_java,2,286
org.apache.cassandra.transport.messages.ExecuteMessage_java,2,286
org.apache.cassandra.io.sstable.metadata.MetadataSerializer_java,2,286
org.apache.cassandra.utils.concurrent.Accumulator_java,2,286
org.apache.cassandra.tools.SSTableRepairedAtSetter_java,2,286
org.apache.cassandra.utils.EstimatedHistogram_java,2,286
org.apache.cassandra.metrics.ConnectionMetrics_java,2,286
org.apache.cassandra.cql3.QueryOptions_java,2,286
org.apache.cassandra.cql3.functions.TokenFct_java,2,286
org.apache.cassandra.cql3.functions.FunctionName_java,1,311
org.apache.cassandra.streaming.DefaultConnectionFactory_java,1,311
org.apache.cassandra.transport.SimpleClient_java,1,311
