file,bugChurn,rank
org.apache.cassandra.cql3.Term_java,59,56
org.apache.cassandra.db.marshal.DateType_java,59,56
org.apache.cassandra.io.util.FileUtils_java,59,56
org.apache.cassandra.cql3.statements.DropTriggerStatement_java,59,56
org.apache.cassandra.cql3.statements.ModificationStatement_java,59,56
org.apache.cassandra.net.IncomingStreamingConnection_java,54,61
org.apache.cassandra.db.marshal.CompositeType_java,51,62
org.apache.cassandra.db.ColumnIndex_java,46,63
org.apache.cassandra.streaming.StreamManager_java,46,63
org.apache.cassandra.db.marshal.MapType_java,45,65
org.apache.cassandra.locator.Ec2Snitch_java,45,65
org.apache.cassandra.db.marshal.AbstractType_java,44,67
org.apache.cassandra.tracing.Tracing_java,44,67
org.apache.cassandra.service.ClientState_java,44,67
org.apache.cassandra.thrift.CustomTThreadPoolServer_java,42,70
org.apache.cassandra.tracing.ExpiredTraceState_java,41,71
org.apache.cassandra.dht.PartitionerTestCase_java,40,72
org.apache.cassandra.db.commitlog.CommitLogSegment_java,40,72
org.apache.cassandra.db.compaction.AbstractCompactionTask_java,40,72
org.apache.cassandra.net.OutboundTcpConnectionPool_java,39,75
org.apache.cassandra.cql3.QueryProcessor_java,38,76
org.apache.cassandra.transport.Message_java,38,76
org.apache.cassandra.streaming.messages.StreamInitMessage_java,38,76
org.apache.cassandra.service.DatacenterSyncWriteResponseHandler_java,38,76
org.apache.cassandra.db.RowIndexEntry_java,37,80
org.apache.cassandra.thrift.CqlRow_java,36,81
org.apache.cassandra.thrift.CqlResult_java,36,81
org.apache.cassandra.service.AbstractWriteResponseHandler_java,35,83
org.apache.cassandra.cql3.Maps_java,35,83
org.apache.cassandra.io.sstable.IndexSummaryBuilder_java,35,83
org.apache.cassandra.transport.messages.ErrorMessage_java,34,86
org.apache.cassandra.OrderedJUnit4ClassRunner_java,34,86
org.apache.cassandra.db.compaction.Scrubber_java,33,88
org.apache.cassandra.db.CounterMutationVerbHandler_java,32,89
org.apache.cassandra.db.marshal.SetType_java,32,89
org.apache.cassandra.service.ReadCallback_java,32,89
org.apache.cassandra.cql3.statements.BatchStatement_java,32,89
org.apache.cassandra.db.marshal.ListType_java,32,89
org.apache.cassandra.concurrent.StageManager_java,31,94
org.apache.cassandra.cql3.statements.DeleteStatement_java,30,95
org.apache.cassandra.service.StorageServiceMBean_java,29,96
org.apache.cassandra.db.commitlog.CommitLogReplayer_java,29,96
org.apache.cassandra.tracing.TraceState_java,29,96
org.apache.cassandra.io.sstable.SSTableIdentityIterator_java,28,99
org.apache.cassandra.db.compaction.CompactionController_java,28,99
org.apache.cassandra.utils.UUIDTests_java,26,101
org.apache.cassandra.locator.GossipingPropertyFileSnitch_java,25,102
org.apache.cassandra.db.ReadCommand_java,25,102
org.apache.cassandra.db.marshal.LongType_java,24,104
org.apache.cassandra.dht.RangeStreamer_java,23,105
org.apache.cassandra.metrics.HintedHandoffMetrics_java,23,105
org.apache.cassandra.io.sstable.SSTableLoader_java,23,105
org.apache.cassandra.locator.PropertyFileSnitch_java,23,105
org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor_java,22,109
org.apache.cassandra.cache.AutoSavingCache_java,22,109
org.apache.cassandra.dht.Murmur3Partitioner_java,21,111
org.apache.cassandra.streaming.StreamRequest_java,21,111
org.apache.cassandra.config.Schema_java,21,111
org.apache.cassandra.db.marshal.DynamicCompositeType_java,20,114
org.apache.cassandra.db.marshal.UUIDType_java,20,114
org.apache.cassandra.cql3.Lists_java,19,116
org.apache.cassandra.io.sstable.Descriptor_java,19,116
org.apache.cassandra.locator.SimpleStrategy_java,18,118
org.apache.cassandra.config.Config_java,17,119
org.apache.cassandra.db.marshal.CounterColumnType_java,16,120
org.apache.cassandra.db.marshal.InetAddressType_java,16,120
org.apache.cassandra.service.CacheService_java,16,120
org.apache.cassandra.db.marshal.DoubleType_java,16,120
org.apache.cassandra.db.marshal.UTF8Type_java,16,120
org.apache.cassandra.db.marshal.IntegerType_java,16,120
org.apache.cassandra.db.SystemKeyspace_java,16,120
org.apache.cassandra.db.marshal.FloatType_java,16,120
org.apache.cassandra.db.ColumnFamilyStoreMBean_java,16,120
org.apache.cassandra.db.marshal.BytesType_java,16,120
org.apache.cassandra.db.marshal.DecimalType_java,16,120
org.apache.cassandra.db.marshal.BooleanType_java,16,120
org.apache.cassandra.db.marshal.AsciiType_java,16,120
org.apache.cassandra.locator.NetworkTopologyStrategy_java,15,133
org.apache.cassandra.db.marshal.Int32Type_java,15,133
org.apache.cassandra.db.compaction.CompactionInfo_java,15,133
org.apache.cassandra.cql3.statements.CreateKeyspaceStatement_java,14,136
org.apache.cassandra.cql3.statements.AlterKeyspaceStatement_java,14,136
org.apache.cassandra.cache.KeyCacheKey_java,14,136
org.apache.cassandra.cache.RowCacheKey_java,14,136
org.apache.cassandra.hadoop.ColumnFamilySplit_java,14,136
org.apache.cassandra.service.AbstractReadExecutor_java,14,136
org.apache.cassandra.db.CounterMutation_java,13,142
org.apache.cassandra.gms.GossipDigestAck2VerbHandler_java,13,142
org.apache.cassandra.db.marshal.CollectionType_java,13,142
org.apache.cassandra.Util_java,13,142
org.apache.cassandra.db.DataRange_java,13,142
org.apache.cassandra.cache.ConcurrentLinkedHashCache_java,13,142
org.apache.cassandra.cql3.UntypedResultSet_java,12,148
org.apache.cassandra.cql3.functions.FunctionCall_java,12,148
org.apache.cassandra.io.util.Memory_java,12,148
org.apache.cassandra.db.DeletionTime_java,11,151
org.apache.cassandra.db.DecoratedKey_java,11,151
org.apache.cassandra.cql3.statements.UseStatement_java,11,151
org.apache.cassandra.net.MessageOut_java,11,151
org.apache.cassandra.cql3.statements.SchemaAlteringStatement_java,11,151
org.apache.cassandra.tools.AbstractJmxClient_java,11,151
org.apache.cassandra.cache.RowCacheSentinel_java,11,151
org.apache.cassandra.auth.PermissionDetails_java,11,151
org.apache.cassandra.cql3.ResultSet_java,11,151
org.apache.cassandra.io.sstable.SSTable_java,11,151
org.apache.cassandra.cql3.Sets_java,10,161
org.apache.cassandra.db.marshal.ReversedType_java,10,161
org.apache.cassandra.service.WriteResponseHandler_java,10,161
org.apache.cassandra.utils.ByteBufferUtil_java,10,161
org.apache.cassandra.db.marshal.LexicalUUIDType_java,10,161
org.apache.cassandra.io.sstable.SSTableUtils_java,9,166
org.apache.cassandra.thrift.TCustomNonblockingServerSocket_java,9,166
org.apache.cassandra.config.YamlConfigurationLoader_java,9,166
org.apache.cassandra.locator.LocalStrategy_java,9,166
org.apache.cassandra.db.compaction.LeveledCompactionTask_java,9,166
org.apache.cassandra.db.DeletionInfo_java,9,166
org.apache.cassandra.cql3.Constants_java,9,166
org.apache.cassandra.service.PendingRangeCalculatorService_java,8,173
org.apache.cassandra.streaming.compress.CompressedInputStream_java,8,173
org.apache.cassandra.db.HintedHandOffManagerMBean_java,8,173
org.apache.cassandra.locator.SnitchProperties_java,7,176
org.apache.cassandra.transport.Event_java,7,176
org.apache.cassandra.dht.Range_java,7,176
org.apache.cassandra.io.util.MemoryInputStream_java,7,176
org.apache.cassandra.dht.RandomPartitioner_java,7,176
org.apache.cassandra.thrift.TFramedTransportFactory_java,7,176
org.apache.cassandra.locator.OldNetworkTopologyStrategy_java,7,176
org.apache.cassandra.cql3.CQLStatement_java,7,176
org.apache.cassandra.dht.OrderPreservingPartitioner_java,7,176
org.apache.cassandra.cache.IMeasurableMemory_java,6,185
org.apache.cassandra.cql3.functions.AbstractFunction_java,6,185
org.apache.cassandra.db.compaction.CompactionManagerMBean_java,6,185
org.apache.cassandra.gms.GossipDigestAck_java,6,185
org.apache.cassandra.cql3.statements.DropIndexStatement_java,6,185
org.apache.cassandra.cql3.statements.TruncateStatement_java,5,190
org.apache.cassandra.transport.DataType_java,5,190
org.apache.cassandra.dht.LocalPartitioner_java,5,190
org.apache.cassandra.triggers.TriggerExecutor_java,5,190
org.apache.cassandra.locator.TokenMetadata_java,4,194
org.apache.cassandra.metrics.StreamingMetrics_java,4,194
org.apache.cassandra.service.AsyncRepairCallback_java,4,194
org.apache.cassandra.db.BlacklistedDirectories_java,4,194
org.apache.cassandra.thrift.CustomTNonBlockingServer_java,4,194
org.apache.cassandra.metrics.ConnectionMetrics_java,4,194
org.apache.cassandra.db.RangeTombstone_java,4,194
org.apache.cassandra.concurrent.Stage_java,4,194
org.apache.cassandra.tools.StandaloneScrubber_java,3,202
org.apache.cassandra.utils.MerkleTree_java,3,202
org.apache.cassandra.dht.IPartitioner_java,3,202
org.apache.cassandra.cql3.Operation_java,3,202
org.apache.cassandra.thrift.ITransportFactory_java,3,202
org.apache.cassandra.cql3.functions.Function_java,3,202
org.apache.cassandra.utils.CounterId_java,2,208
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter_java,2,208
org.apache.cassandra.streaming.StreamPlan_java,2,208
org.apache.cassandra.transport.messages.QueryMessage_java,2,208
org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter_java,2,208
org.apache.cassandra.service.TruncateResponseHandler_java,2,208
org.apache.cassandra.transport.messages.PrepareMessage_java,2,208
org.apache.cassandra.cache.CacheKey_java,2,208
org.apache.cassandra.service.DatacenterWriteResponseHandler_java,2,208
org.apache.cassandra.cache.IRowCacheEntry_java,2,208
org.apache.cassandra.io.sstable.SSTableSimpleWriter_java,2,208
org.apache.cassandra.tools.SSTableMetadataViewer_java,2,208
org.apache.cassandra.transport.messages.ResultMessage_java,2,208
org.apache.cassandra.service.ActiveRepairService_java,2,208
org.apache.cassandra.cql3.TypeCast_java,2,208
org.apache.cassandra.transport.messages.ExecuteMessage_java,2,208
org.apache.cassandra.db.commitlog.CommitLog_java,2,208
org.apache.cassandra.streaming.StreamReceiveTask_java,2,208
org.apache.cassandra.stress.StressAction_java,1,226
org.apache.cassandra.db.ReadResponse_java,1,226
org.apache.cassandra.cql3.statements.CFStatement_java,1,226
org.apache.cassandra.gms.IEndpointStateChangeSubscriber_java,1,226
org.apache.cassandra.io.compress.CompressionMetadata_java,1,226
