file,bugChurn,rank
org.apache.cassandra.thrift.ColumnDef_java,22,60
org.apache.cassandra.service.ClientState_java,21,63
org.apache.cassandra.utils.ByteBufferUtil_java,20,64
org.apache.cassandra.db.compaction.CompactionInfo_java,20,64
org.apache.cassandra.cache.SerializingCache_java,18,66
org.apache.cassandra.thrift.CqlRow_java,18,66
org.apache.cassandra.hadoop.ConfigHelper_java,18,66
org.apache.cassandra.thrift.CqlResult_java,18,66
org.apache.cassandra.utils.UUIDGen_java,17,70
org.apache.cassandra.db.ReadCommand_java,17,70
org.apache.cassandra.db.ColumnFamilyStoreMBean_java,17,70
org.apache.cassandra.io.util.SequentialWriter_java,16,73
org.apache.cassandra.io.util.FileUtils_java,16,73
org.apache.cassandra.service.MigrationManager_java,16,73
org.apache.cassandra.io.sstable.Descriptor_java,15,76
org.apache.cassandra.thrift.CustomTThreadPoolServer_java,15,76
org.apache.cassandra.io.sstable.SSTableLoader_java,13,78
org.apache.cassandra.locator.Ec2Snitch_java,12,79
org.apache.cassandra.locator.SimpleSnitch_java,12,79
org.apache.cassandra.db.marshal.ReversedType_java,12,79
org.apache.cassandra.db.compaction.CompactionInterruptedException_java,11,82
org.apache.cassandra.tools.BulkLoader_java,10,83
org.apache.cassandra.io.sstable.ReducingKeyIterator_java,10,83
org.apache.cassandra.thrift.TCustomServerSocket_java,10,83
org.apache.cassandra.config.Schema_java,9,86
org.apache.cassandra.db.marshal.DecimalType_java,9,86
org.apache.cassandra.security.SSLFactory_java,9,86
org.apache.cassandra.db.Truncation_java,9,86
org.apache.cassandra.dht.RandomPartitioner_java,9,86
org.apache.cassandra.db.HintedHandOffManagerMBean_java,8,91
org.apache.cassandra.gms.IEndpointStateChangeSubscriber_java,8,91
org.apache.cassandra.db.marshal.BytesType_java,8,91
org.apache.cassandra.auth.Resources_java,8,91
org.apache.cassandra.db.compaction.AbstractCompactionTask_java,7,95
org.apache.cassandra.db.compaction.CompactionManagerMBean_java,6,96
org.apache.cassandra.io.sstable.SSTableUtils_java,5,97
org.apache.cassandra.db.ReadRepairVerbHandler_java,5,97
org.apache.cassandra.io.compress.SnappyCompressor_java,5,97
org.apache.cassandra.gms.FailureDetector_java,5,97
org.apache.cassandra.utils.WrappedRunnable_java,5,97
org.apache.cassandra.service.LoadBroadcaster_java,5,97
org.apache.cassandra.gms.HeartBeatState_java,5,97
org.apache.cassandra.gms.IFailureDetectionEventListener_java,4,104
org.apache.cassandra.db.ReadResponse_java,4,104
org.apache.cassandra.gms.EndpointState_java,4,104
org.apache.cassandra.utils.MerkleTree_java,4,104
org.apache.cassandra.io.sstable.IndexSummary_java,4,104
org.apache.cassandra.scheduler.WeightedQueue_java,3,109
org.apache.cassandra.io.compress.CompressedSequentialWriter_java,3,109
org.apache.cassandra.gms.ApplicationState_java,2,111
org.apache.cassandra.db.marshal.AbstractType_java,2,111
org.apache.cassandra.db.marshal.DynamicCompositeType_java,2,111
org.apache.cassandra.dht.Bounds_java,2,111
org.apache.cassandra.locator.TokenMetadata_java,2,111
org.apache.cassandra.config.Config_java,2,111
org.apache.cassandra.db.compaction.CompactionIterator_java,2,111
org.apache.cassandra.io.compress.DeflateCompressor_java,2,111
org.apache.cassandra.dht.Token_java,2,111
org.apache.cassandra.locator.NetworkTopologyStrategy_java,2,111
org.apache.cassandra.service.DatacenterSyncWriteResponseHandler_java,2,111
org.apache.cassandra.locator.SimpleSeedProvider_java,2,111
org.apache.cassandra.utils.BloomFilter_java,2,111
