file,bugChurn,rank
org.apache.cassandra.tools.BulkLoadConnectionFactory_java,68,51
org.apache.cassandra.io.sstable.SSTableLoader_java,68,51
org.apache.cassandra.db.commitlog.CommitLogSegment_java,67,54
org.apache.cassandra.db.commitlog.CommitLogDescriptor_java,64,55
org.apache.cassandra.cql3.UserTypes_java,64,55
org.apache.cassandra.OffsetAwareConfigurationLoader_java,63,57
org.apache.cassandra.db.marshal.AbstractCompositeType_java,63,57
org.apache.cassandra.client.RingCache_java,63,57
org.apache.cassandra.tools.SSTableLevelResetter_java,62,60
org.apache.cassandra.transport.DataType_java,60,61
org.apache.cassandra.gms.Gossiper_java,59,62
org.apache.cassandra.db.commitlog.CommitLog_java,59,62
org.apache.cassandra.utils.ExpiringMap_java,57,64
org.apache.cassandra.cache.SerializingCache_java,52,65
org.apache.cassandra.cql3.statements.AlterTypeStatement_java,52,65
org.apache.cassandra.cql3.functions.FunctionCall_java,52,65
org.apache.cassandra.tools.NodeProbe_java,52,65
org.apache.cassandra.streaming.ConnectionHandler_java,51,69
org.apache.cassandra.db.marshal.TimestampType_java,49,70
org.apache.cassandra.db.marshal.DateType_java,47,71
org.apache.cassandra.db.HintedHandOffManager_java,47,71
org.apache.cassandra.utils.ByteBufferUtil_java,46,73
org.apache.cassandra.db.DeletionInfo_java,46,73
org.apache.cassandra.service.CASRequest_java,45,75
org.apache.cassandra.cql3.functions.BytesConversionFcts_java,44,76
org.apache.cassandra.db.marshal.UUIDType_java,44,76
org.apache.cassandra.config.ColumnDefinition_java,43,78
org.apache.cassandra.db.compaction.LeveledCompactionStrategy_java,43,78
org.apache.cassandra.transport.CBUtil_java,41,80
org.apache.cassandra.db.commitlog.CommitLogReplayer_java,41,80
org.apache.cassandra.cql3.statements.DropIndexStatement_java,41,80
org.apache.cassandra.net.OutboundTcpConnectionPool_java,41,80
org.apache.cassandra.metrics.LatencyMetrics_java,40,84
org.apache.cassandra.service.StorageServiceMBean_java,40,84
org.apache.cassandra.io.sstable.metadata.StatsMetadata_java,40,84
org.apache.cassandra.db.marshal.AbstractType_java,39,87
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter_java,38,88
org.apache.cassandra.SchemaLoader_java,37,89
org.apache.cassandra.repair.RepairSession_java,37,89
org.apache.cassandra.io.sstable.metadata.LegacyMetadataSerializer_java,37,89
org.apache.cassandra.serializers.MapSerializer_java,35,92
org.apache.cassandra.config.DatabaseDescriptor_java,35,92
org.apache.cassandra.db.commitlog.CommitLogArchiver_java,34,94
org.apache.cassandra.db.marshal.MapType_java,34,94
org.apache.cassandra.db.marshal.ListType_java,33,96
org.apache.cassandra.stress.settings.SettingsColumn_java,31,97
org.apache.cassandra.streaming.StreamConnectionFactory_java,30,98
org.apache.cassandra.net.IAsyncCallbackWithFailure_java,28,99
org.apache.cassandra.net.IncomingTcpConnection_java,28,99
org.apache.cassandra.service.QueryState_java,28,99
org.apache.cassandra.transport.Event_java,27,102
org.apache.cassandra.db.marshal.DynamicCompositeType_java,27,102
org.apache.cassandra.db.CounterMutation_java,27,102
org.apache.cassandra.transport.messages.ResultMessage_java,27,102
org.apache.cassandra.cql3.statements.CreateTypeStatement_java,26,106
org.apache.cassandra.config.YamlConfigurationLoader_java,25,107
org.apache.cassandra.db.marshal.CollectionType_java,25,107
org.apache.cassandra.transport.Frame_java,25,107
org.apache.cassandra.thrift.CustomTThreadPoolServer_java,25,107
org.apache.cassandra.streaming.StreamWriter_java,25,107
org.apache.cassandra.net.ResponseVerbHandler_java,25,107
org.apache.cassandra.utils.btree.NodeBuilder_java,24,113
org.apache.cassandra.serializers.ListSerializer_java,24,113
org.apache.cassandra.cql3.statements.DropTypeStatement_java,24,113
org.apache.cassandra.serializers.SetSerializer_java,24,113
org.apache.cassandra.db.compaction.Scrubber_java,23,117
org.apache.cassandra.serializers.CollectionSerializer_java,23,117
org.apache.cassandra.service.ActiveRepairService_java,23,117
org.apache.cassandra.hadoop.cql3.CqlInputFormat_java,23,117
org.apache.cassandra.cache.AutoSavingCache_java,23,117
org.apache.cassandra.streaming.StreamPlan_java,22,122
org.apache.cassandra.io.sstable.IndexSummaryManager_java,22,122
org.apache.cassandra.db.IMutation_java,22,122
org.apache.cassandra.tracing.TraceState_java,22,122
org.apache.cassandra.net.OutboundTcpConnection_java,21,126
org.apache.cassandra.gms.VersionedValue_java,21,126
org.apache.cassandra.repair.SnapshotTask_java,21,126
org.apache.cassandra.service.CassandraDaemon_java,21,126
org.apache.cassandra.io.sstable.SSTableRewriter_java,20,130
org.apache.cassandra.thrift.THsHaDisruptorServer_java,19,131
org.apache.cassandra.io.util.MemoryInputStream_java,19,131
org.apache.cassandra.cql3.statements.CreateTableStatement_java,19,131
org.apache.cassandra.cql3.UntypedResultSet_java,18,134
org.apache.cassandra.db.RowIndexEntry_java,18,134
org.apache.cassandra.cql3.ErrorCollector_java,17,136
org.apache.cassandra.streaming.compress.CompressedInputStream_java,17,136
org.apache.cassandra.cql3.statements.SchemaAlteringStatement_java,17,136
org.apache.cassandra.io.sstable.Descriptor_java,17,136
org.apache.cassandra.service.ClientState_java,17,136
org.apache.cassandra.net.MessageDeliveryTask_java,16,141
org.apache.cassandra.cql3.functions.UDFunction_java,16,141
org.apache.cassandra.tools.StandaloneSplitter_java,16,141
org.apache.cassandra.service.DatacenterWriteResponseHandler_java,16,141
org.apache.cassandra.service.MigrationManager_java,16,141
org.apache.cassandra.hadoop.cql3.CqlRecordReader_java,16,141
org.apache.cassandra.repair.RepairJob_java,15,147
org.apache.cassandra.net.CallbackInfo_java,15,147
org.apache.cassandra.cql3.ColumnIdentifier_java,14,149
org.apache.cassandra.config.Schema_java,14,149
org.apache.cassandra.cql3.Constants_java,14,149
org.apache.cassandra.cql3.Lists_java,13,152
org.apache.cassandra.Util_java,13,152
org.apache.cassandra.locator.DynamicEndpointSnitch_java,13,152
org.apache.cassandra.io.util.FileUtils_java,13,152
org.apache.cassandra.stress.settings.SettingsCommandUser_java,13,152
org.apache.cassandra.service.pager.PagingState_java,12,157
org.apache.cassandra.db.ColumnIndex_java,12,157
org.apache.cassandra.stress.settings.SettingsSchema_java,12,157
org.apache.cassandra.cql3.statements.AlterTableStatement_java,12,157
org.apache.cassandra.transport.messages.ExecuteMessage_java,12,157
org.apache.cassandra.streaming.management.SessionInfoCompositeData_java,12,157
org.apache.cassandra.cql3.QueryOptions_java,12,157
org.apache.cassandra.service.CacheService_java,11,164
org.apache.cassandra.hadoop.ConfigHelper_java,11,164
org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter_java,11,164
org.apache.cassandra.service.pager.AbstractQueryPager_java,11,164
org.apache.cassandra.transport.Server_java,10,168
org.apache.cassandra.db.DeletionTime_java,10,168
org.apache.cassandra.db.Keyspace_java,10,168
org.apache.cassandra.cql3.Term_java,10,168
org.apache.cassandra.net.MessageIn_java,10,168
org.apache.cassandra.service.pager.QueryPagers_java,10,168
org.apache.cassandra.hadoop.cql3.CqlRecordWriter_java,10,168
org.apache.cassandra.cql3.AbstractMarker_java,10,168
org.apache.cassandra.stress.settings.OptionEnumProbabilities_java,9,176
org.apache.cassandra.stress.settings.OptionAnyProbabilities_java,9,176
org.apache.cassandra.stress.settings.SettingsCommandPreDefinedMixed_java,9,176
org.apache.cassandra.config.Config_java,9,176
org.apache.cassandra.cql3.statements.CreateKeyspaceStatement_java,8,180
org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor_java,8,180
org.apache.cassandra.cql3.statements.DropKeyspaceStatement_java,8,180
org.apache.cassandra.tracing.Tracing_java,8,180
org.apache.cassandra.cql3.statements.DropTableStatement_java,8,180
org.apache.cassandra.transport.FrameCompressor_java,8,180
org.apache.cassandra.streaming.StreamReceiveTask_java,8,180
org.apache.cassandra.thrift.CqlRow_java,7,187
org.apache.cassandra.thrift.ThriftValidation_java,7,187
org.apache.cassandra.streaming.StreamManager_java,7,187
org.apache.cassandra.utils.concurrent.OpOrder_java,7,187
org.apache.cassandra.cql3.VariableSpecifications_java,6,191
org.apache.cassandra.db.marshal.SetType_java,6,191
org.apache.cassandra.db.marshal.IntegerType_java,6,191
org.apache.cassandra.streaming.StreamCoordinator_java,6,191
org.apache.cassandra.serializers.IntegerSerializer_java,6,191
org.apache.cassandra.streaming.StreamTask_java,6,191
org.apache.cassandra.db.marshal.ReversedType_java,6,191
org.apache.cassandra.db.marshal.LongType_java,6,191
org.apache.cassandra.db.ConsistencyLevel_java,6,191
org.apache.cassandra.db.marshal.TimeUUIDType_java,6,191
org.apache.cassandra.thrift.SSLTransportFactory_java,6,191
org.apache.cassandra.streaming.compress.CompressedStreamReader_java,5,202
org.apache.cassandra.streaming.StreamReader_java,5,202
org.apache.cassandra.db.SystemKeyspace_java,5,202
org.apache.cassandra.repair.RepairMessageVerbHandler_java,5,202
org.apache.cassandra.utils.BiMultiValMap_java,5,202
org.apache.cassandra.cql3.statements.CreateIndexStatement_java,5,202
org.apache.cassandra.stress.settings.Legacy_java,4,208
org.apache.cassandra.transport.messages.BatchMessage_java,4,208
org.apache.cassandra.db.compaction.SSTableSplitter_java,4,208
org.apache.cassandra.service.ReadCallback_java,4,208
org.apache.cassandra.db.commitlog.AbstractCommitLogService_java,4,208
org.apache.cassandra.utils.btree.BTree_java,4,208
org.apache.cassandra.db.compaction.Upgrader_java,3,214
org.apache.cassandra.cql3.statements.AlterKeyspaceStatement_java,3,214
org.apache.cassandra.cql3.statements.CreateTriggerStatement_java,3,214
org.apache.cassandra.cql3.statements.DropTriggerStatement_java,3,214
org.apache.cassandra.utils.AlwaysPresentFilter_java,3,214
org.apache.cassandra.io.sstable.SSTableIdentityIterator_java,3,214
org.apache.cassandra.stress.settings.OptionReplication_java,3,214
org.apache.cassandra.utils.BloomFilter_java,3,214
org.apache.cassandra.streaming.compress.CompressedStreamWriter_java,2,222
org.apache.cassandra.utils.obs.OffHeapBitSet_java,2,222
org.apache.cassandra.serializers.UUIDSerializer_java,2,222
org.apache.cassandra.serializers.LongSerializer_java,2,222
org.apache.cassandra.utils.obs.OpenBitSet_java,2,222
org.apache.cassandra.cql3.statements.TruncateStatement_java,2,222
org.apache.cassandra.utils.CloseableIterator_java,2,222
org.apache.cassandra.cql3.statements.UseStatement_java,2,222
org.apache.cassandra.utils.IFilter_java,2,222
org.apache.cassandra.utils.obs.IBitSet_java,2,222
org.apache.cassandra.serializers.InetAddressSerializer_java,2,222
org.apache.cassandra.db.marshal.BytesType_java,2,222
org.apache.cassandra.cql3.statements.AuthorizationStatement_java,2,222
org.apache.cassandra.cql3.TypeCast_java,2,222
org.apache.cassandra.streaming.StreamResultFuture_java,2,222
org.apache.cassandra.cql3.CQLStatement_java,2,222
org.apache.cassandra.gms.FailureDetector_java,2,222
org.apache.cassandra.cql3.statements.AuthenticationStatement_java,2,222
org.apache.cassandra.service.AbstractReadExecutor_java,2,222
org.apache.cassandra.service.pager.QueryPager_java,2,222
org.apache.cassandra.io.sstable.IndexSummary_java,2,222
org.apache.cassandra.dht.BootStrapper_java,2,222
org.apache.cassandra.utils.memory.MemtableCleanerThread_java,1,244
org.apache.cassandra.gms.GossipDigestSynVerbHandler_java,1,244
org.apache.cassandra.gms.GossipDigestAckVerbHandler_java,1,244
