file,bugChurn,rank
org.apache.cassandra.streaming.StreamReceiveTask_java,74,70
org.apache.cassandra.repair.SystemDistributedKeyspace_java,73,72
org.apache.cassandra.repair.RepairJob_java,73,72
org.apache.cassandra.utils.btree.BTree_java,71,74
org.apache.cassandra.db.context.CounterContext_java,71,74
org.apache.cassandra.concurrent.SharedExecutorPool_java,70,76
org.apache.cassandra.db.rows.AbstractRow_java,68,77
org.apache.cassandra.config.Config_java,67,78
org.apache.cassandra.cql3.CQLTester_java,66,79
org.apache.cassandra.config.EncryptionOptions_java,65,80
org.apache.cassandra.cql3.MultiColumnRelation_java,64,81
org.apache.cassandra.index.SecondaryIndexManager_java,63,82
org.apache.cassandra.db.lifecycle.LogTransaction_java,63,82
org.apache.cassandra.db.partitions.PartitionUpdate_java,63,82
org.apache.cassandra.db.DiskBoundaries_java,62,85
org.apache.cassandra.service.ClientState_java,59,86
org.apache.cassandra.stress.StressAction_java,57,87
org.apache.cassandra.streaming.StreamSession_java,56,88
org.apache.cassandra.metrics.ClientMetrics_java,56,88
org.apache.cassandra.hints.ChecksummedDataInput_java,55,90
org.apache.cassandra.db.compaction.AbstractCompactionStrategy_java,55,90
org.apache.cassandra.db.rows.BTreeRow_java,53,92
org.apache.cassandra.security.SecurityThreadGroup_java,53,92
org.apache.cassandra.hints.CompressedChecksummedDataInput_java,53,92
org.apache.cassandra.db.compaction.CompactionIterator_java,52,95
org.apache.cassandra.cql3.functions.FunctionResolver_java,52,95
org.apache.cassandra.schema.SchemaKeyspace_java,51,97
org.apache.cassandra.service.NativeTransportService_java,51,97
org.apache.cassandra.cql3.BatchTests_java,51,97
org.apache.cassandra.db.SystemKeyspace_java,51,97
org.apache.cassandra.gms.EndpointState_java,50,101
org.apache.cassandra.db.rows.UnfilteredRowIterators_java,49,102
org.apache.cassandra.tools.NodeProbe_java,49,102
org.apache.cassandra.io.sstable.format.SSTableWriter_java,48,104
org.apache.cassandra.db.rows.Rows_java,48,104
org.apache.cassandra.db.view.View_java,46,106
org.apache.cassandra.utils.FreeRunningClock_java,46,106
org.apache.cassandra.auth.CassandraRoleManager_java,45,108
org.apache.cassandra.cql3.statements.ModificationStatement_java,45,108
org.apache.cassandra.db.ReadResponse_java,44,110
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators_java,44,110
org.apache.cassandra.db.ReadCommandVerbHandler_java,44,110
org.apache.cassandra.db.rows.AbstractCell_java,44,110
org.apache.cassandra.db.CompactTables_java,44,110
org.apache.cassandra.auth.AuthCache_java,43,115
org.apache.cassandra.streaming.StreamPlan_java,43,115
org.apache.cassandra.dht.RandomPartitioner_java,43,115
org.apache.cassandra.service.StorageServiceMBean_java,43,115
org.apache.cassandra.cql3.statements.CreateViewStatement_java,42,119
org.apache.cassandra.db.lifecycle.LogReplica_java,42,119
org.apache.cassandra.io.compress.CompressedSequentialWriter_java,42,119
org.apache.cassandra.utils.logging.LoggingSupportFactory_java,42,119
org.apache.cassandra.schema.LegacySchemaMigrator_java,41,123
org.apache.cassandra.cql3.statements.BatchStatement_java,41,123
org.apache.cassandra.db.compaction.AbstractCompactionTask_java,40,125
org.apache.cassandra.db.rows.RowAndDeletionMergeIterator_java,40,125
org.apache.cassandra.SchemaLoader_java,39,127
org.apache.cassandra.concurrent.NamedThreadFactory_java,39,127
org.apache.cassandra.hints.HintsDispatcher_java,39,127
org.apache.cassandra.concurrent.SEPWorker_java,38,130
org.apache.cassandra.db.view.ViewManager_java,38,130
org.apache.cassandra.io.sstable.metadata.MetadataCollector_java,36,132
org.apache.cassandra.db.transform.Filter_java,36,132
org.apache.cassandra.db.Slice_java,35,134
org.apache.cassandra.net.MessagingService_java,35,134
org.apache.cassandra.db.transform.EmptyPartitionsDiscarder_java,35,134
org.apache.cassandra.db.DiskBoundaryManager_java,35,134
org.apache.cassandra.hints.HintsCatalog_java,35,134
org.apache.cassandra.utils.logging.LoggingSupport_java,34,139
org.apache.cassandra.io.sstable.ISSTableScanner_java,34,139
org.apache.cassandra.hints.HintsReader_java,34,139
org.apache.cassandra.repair.SyncTask_java,34,139
org.apache.cassandra.db.lifecycle.Helpers_java,34,139
org.apache.cassandra.index.internal.CassandraIndex_java,33,144
org.apache.cassandra.db.view.TableViews_java,33,144
org.apache.cassandra.db.compaction.LeveledManifest_java,33,144
org.apache.cassandra.db.lifecycle.LogReplicaSet_java,33,144
org.apache.cassandra.service.ActiveRepairService_java,33,144
org.apache.cassandra.db.compaction.CompactionInfo_java,33,144
org.apache.cassandra.cql3.statements.CQL3CasRequest_java,31,150
org.apache.cassandra.db.marshal.TypeParser_java,30,151
org.apache.cassandra.hints.HintsService_java,30,151
org.apache.cassandra.io.util.DiskOptimizationStrategy_java,30,151
org.apache.cassandra.cql3.statements.DeleteStatement_java,30,151
org.apache.cassandra.utils.logging.NoOpFallbackLoggingSupport_java,30,151
org.apache.cassandra.db.Columns_java,30,151
org.apache.cassandra.transport.SimpleClient_java,29,157
org.apache.cassandra.auth.CassandraAuthorizer_java,29,157
org.apache.cassandra.hints.ChecksumMismatchException_java,28,159
org.apache.cassandra.repair.RepairRunnable_java,27,160
org.apache.cassandra.tracing.TraceKeyspace_java,27,160
org.apache.cassandra.dht.Range_java,27,160
org.apache.cassandra.hints.InputPosition_java,26,163
org.apache.cassandra.Util_java,26,163
org.apache.cassandra.cql3.restrictions.StatementRestrictions_java,26,163
org.apache.cassandra.hints.HintsDescriptor_java,26,163
org.apache.cassandra.cql3.statements.AlterTableStatement_java,26,163
org.apache.cassandra.utils.StatusLogger_java,25,168
org.apache.cassandra.utils.ByteBufferUtil_java,25,168
org.apache.cassandra.cql3.ResultSet_java,25,168
org.apache.cassandra.auth.Roles_java,25,168
org.apache.cassandra.config.ColumnDefinition_java,25,168
org.apache.cassandra.hints.HintsDispatchExecutor_java,25,168
org.apache.cassandra.utils.JVMStabilityInspector_java,24,174
org.apache.cassandra.cql3.UpdateParameters_java,24,174
org.apache.cassandra.cql3.Tuples_java,24,174
org.apache.cassandra.locator.SimpleStrategy_java,23,177
org.apache.cassandra.index.sasi.analyzer.DelimiterAnalyzer_java,23,177
org.apache.cassandra.utils.MerkleTree_java,23,177
org.apache.cassandra.streaming.StreamReader_java,23,177
org.apache.cassandra.tools.NodeTool_java,23,177
org.apache.cassandra.locator.IEndpointSnitch_java,22,182
org.apache.cassandra.distributed.InstanceClassLoader_java,22,182
org.apache.cassandra.db.transform.FilteredPartitions_java,22,182
org.apache.cassandra.db.lifecycle.LifecycleTransaction_java,21,185
org.apache.cassandra.schema.CompressionParams_java,21,185
org.apache.cassandra.transport.messages.ExecuteMessage_java,21,185
org.apache.cassandra.db.rows.RowIterators_java,21,185
org.apache.cassandra.streaming.StreamCoordinator_java,21,185
org.apache.cassandra.io.sstable.format.big.BigFormat_java,21,185
org.apache.cassandra.tracing.TraceStateImpl_java,21,185
org.apache.cassandra.hints.HintsStore_java,21,185
org.apache.cassandra.metrics.TableMetrics_java,21,185
org.apache.cassandra.metrics.DecayingEstimatedHistogramReservoir_java,20,194
org.apache.cassandra.index.sasi.conf.IndexMode_java,20,194
org.apache.cassandra.auth.PasswordAuthenticator_java,20,194
org.apache.cassandra.repair.RepairSession_java,20,194
org.apache.cassandra.db.view.ViewBuilder_java,19,198
org.apache.cassandra.dht.RangeStreamer_java,19,198
org.apache.cassandra.cql3.functions.CastFcts_java,19,198
org.apache.cassandra.auth.RolesCache_java,19,198
org.apache.cassandra.locator.AbstractReplicationStrategy_java,19,198
org.apache.cassandra.schema.TableParams_java,18,203
org.apache.cassandra.io.sstable.IndexSummaryManager_java,18,203
org.apache.cassandra.index.sasi.analyzer.StandardAnalyzer_java,18,203
org.apache.cassandra.streaming.compress.CompressedStreamReader_java,17,206
org.apache.cassandra.io.sstable.IndexSummaryRedistribution_java,17,206
org.apache.cassandra.hints.HintsWriteExecutor_java,17,206
org.apache.cassandra.repair.LocalSyncTask_java,17,206
org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter_java,17,206
org.apache.cassandra.auth.PermissionsCache_java,17,206
org.apache.cassandra.db.compaction.LeveledCompactionStrategy_java,17,206
org.apache.cassandra.locator.DynamicEndpointSnitch_java,16,213
org.apache.cassandra.db.rows.RangeTombstoneBoundaryMarker_java,16,213
org.apache.cassandra.concurrent.AbstractLocalAwareExecutorService_java,16,213
org.apache.cassandra.io.util.SafeMemoryWriter_java,16,213
org.apache.cassandra.thrift.ThriftConversion_java,15,217
org.apache.cassandra.cql3.statements.CreateIndexStatement_java,15,217
org.apache.cassandra.service.pager.AbstractQueryPager_java,15,217
org.apache.cassandra.concurrent.JMXEnabledThreadPoolExecutor_java,14,220
org.apache.cassandra.io.sstable.metadata.StatsMetadata_java,14,220
org.apache.cassandra.streaming.StreamResultFuture_java,14,220
org.apache.cassandra.db.partitions.PurgeFunction_java,14,220
org.apache.cassandra.db.partitions.AbstractBTreePartition_java,14,220
org.apache.cassandra.tools.nodetool.TableHistograms_java,14,220
org.apache.cassandra.cql3.WhereClause_java,13,226
org.apache.cassandra.db.marshal.CompositeType_java,13,226
org.apache.cassandra.stress.StressProfile_java,13,226
org.apache.cassandra.io.util.CompressedChunkReader_java,13,226
org.apache.cassandra.io.sstable.SSTableRewriter_java,13,226
org.apache.cassandra.db.rows.UnfilteredSerializer_java,13,226
org.apache.cassandra.io.sstable.format.big.BigTableWriter_java,12,232
org.apache.cassandra.transport.Frame_java,12,232
org.apache.cassandra.hints.HintsBufferPool_java,12,232
org.apache.cassandra.db.rows.Unfiltered_java,12,232
org.apache.cassandra.utils.NativeLibrary_java,12,232
org.apache.cassandra.repair.StreamingRepairTask_java,12,232
org.apache.cassandra.service.pager.MultiPartitionPager_java,12,232
org.apache.cassandra.serializers.CollectionSerializer_java,12,232
org.apache.cassandra.serializers.MapSerializer_java,12,232
org.apache.cassandra.io.sstable.SimpleSSTableMultiWriter_java,12,232
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy_java,12,232
org.apache.cassandra.serializers.SetSerializer_java,12,232
org.apache.cassandra.service.GCInspector_java,11,244
org.apache.cassandra.db.commitlog.CommitLogSegment_java,11,244
org.apache.cassandra.transport.Connection_java,11,244
org.apache.cassandra.tools.nodetool.DescribeCluster_java,11,244
org.apache.cassandra.db.Directories_java,11,244
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy_java,11,244
org.apache.cassandra.db.compaction.Verifier_java,11,244
org.apache.cassandra.thrift.ThriftValidation_java,11,244
org.apache.cassandra.cql3.Relation_java,10,252
org.apache.cassandra.repair.messages.RepairMessage_java,10,252
org.apache.cassandra.utils.concurrent.Transactional_java,10,252
org.apache.cassandra.streaming.compress.CompressedInputStream_java,10,252
org.apache.cassandra.io.sstable.metadata.IMetadataSerializer_java,10,252
org.apache.cassandra.cql3.ColumnCondition_java,10,252
org.apache.cassandra.cql3.AbstractMarker_java,10,252
org.apache.cassandra.db.marshal.AbstractType_java,10,252
org.apache.cassandra.db.marshal.UserType_java,10,252
org.apache.cassandra.index.sasi.conf.view.View_java,10,252
org.apache.cassandra.db.SchemaCheckVerbHandler_java,9,262
org.apache.cassandra.db.AbstractReadCommandBuilder_java,9,262
org.apache.cassandra.db.columniterator.AbstractSSTableIterator_java,9,262
org.apache.cassandra.db.rows.RangeTombstoneBoundMarker_java,9,262
org.apache.cassandra.streaming.DefaultConnectionFactory_java,9,262
org.apache.cassandra.db.columniterator.SSTableIterator_java,8,267
org.apache.cassandra.service.pager.PartitionRangeQueryPager_java,8,267
org.apache.cassandra.repair.RemoteSyncTask_java,8,267
org.apache.cassandra.transport.messages.ResultMessage_java,8,267
org.apache.cassandra.net.MockMessagingService_java,8,267
org.apache.cassandra.cql3.CQL3Type_java,8,267
org.apache.cassandra.serializers.ListSerializer_java,8,267
org.apache.cassandra.cql3.CQLStatement_java,8,267
org.apache.cassandra.io.util.DataOutputBuffer_java,8,267
org.apache.cassandra.index.sasi.analyzer.AbstractAnalyzer_java,8,267
org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder_java,8,267
org.apache.cassandra.tools.JsonTransformer_java,8,267
org.apache.cassandra.index.sasi.SASIIndex_java,7,279
org.apache.cassandra.tools.nodetool.CompactionStats_java,7,279
org.apache.cassandra.service.DatacenterWriteResponseHandler_java,7,279
org.apache.cassandra.gms.VersionedValue_java,7,279
org.apache.cassandra.utils.MBeanWrapper_java,7,279
org.apache.cassandra.triggers.TriggerExecutor_java,7,279
org.apache.cassandra.db.rows.ComplexColumnData_java,7,279
org.apache.cassandra.db.partitions.PartitionIterators_java,6,286
org.apache.cassandra.cql3.ColumnConditions_java,6,286
org.apache.cassandra.index.internal.composites.CompositesSearcher_java,6,286
org.apache.cassandra.index.sasi.analyzer.NonTokenizingAnalyzer_java,6,286
org.apache.cassandra.tools.nodetool.stats.TableStatsPrinter_java,6,286
org.apache.cassandra.db.marshal.FloatType_java,6,286
org.apache.cassandra.hints.HintsDispatchTrigger_java,6,286
org.apache.cassandra.db.view.ViewUtils_java,6,286
org.apache.cassandra.db.marshal.DynamicCompositeType_java,6,286
org.apache.cassandra.db.marshal.DoubleType_java,6,286
org.apache.cassandra.utils.memory.MemtablePool_java,6,286
org.apache.cassandra.db.Keyspace_java,6,286
org.apache.cassandra.index.sasi.disk.TokenTreeBuilder_java,6,286
org.apache.cassandra.stress.generate.Distribution_java,6,286
org.apache.cassandra.index.sasi.analyzer.NoOpAnalyzer_java,6,286
org.apache.cassandra.db.TypeSizes_java,6,286
org.apache.cassandra.net.OutboundTcpConnection_java,5,302
org.apache.cassandra.utils.concurrent.Ref_java,5,302
org.apache.cassandra.cql3.ColumnIdentifier_java,5,302
org.apache.cassandra.utils.CassandraVersion_java,5,302
org.apache.cassandra.transport.messages.StartupMessage_java,5,302
org.apache.cassandra.db.partitions.AtomicBTreePartition_java,5,302
org.apache.cassandra.exceptions.AuthenticationException_java,5,302
org.apache.cassandra.db.Slices_java,5,302
org.apache.cassandra.exceptions.UnauthorizedException_java,5,302
org.apache.cassandra.db.marshal.TupleType_java,5,302
org.apache.cassandra.index.internal.composites.ClusteringColumnIndex_java,5,302
org.apache.cassandra.db.filter.RowFilter_java,4,313
org.apache.cassandra.db.transform.FilteredRows_java,4,313
org.apache.cassandra.utils.NativeLibraryLinux_java,4,313
org.apache.cassandra.service.AbstractWriteResponseHandler_java,4,313
org.apache.cassandra.gms.HeartBeatState_java,4,313
org.apache.cassandra.service.BatchlogResponseHandler_java,4,313
org.apache.cassandra.auth.RoleResource_java,4,313
org.apache.cassandra.hadoop.cql3.CqlRecordReader_java,4,313
org.apache.cassandra.locator.EndpointSnitchInfo_java,4,313
org.apache.cassandra.tools.SSTableExport_java,4,313
org.apache.cassandra.db.lifecycle.Tracker_java,4,313
org.apache.cassandra.io.sstable.metadata.MetadataSerializer_java,4,313
org.apache.cassandra.utils.NativeLibraryDarwin_java,4,313
org.apache.cassandra.db.transform.BasePartitions_java,4,313
org.apache.cassandra.locator.SimpleSeedProvider_java,4,313
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter_java,4,313
org.apache.cassandra.concurrent.ScheduledExecutors_java,4,313
org.apache.cassandra.tools.nodetool.ListSnapshots_java,4,313
org.apache.cassandra.tools.BulkLoadConnectionFactory_java,4,313
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy_java,4,313
org.apache.cassandra.net.MessageIn_java,4,313
org.apache.cassandra.auth.AuthCacheMBean_java,4,313
org.apache.cassandra.cql3.functions.FunctionCall_java,4,313
org.apache.cassandra.utils.NativeSSTableLoaderClient_java,4,313
org.apache.cassandra.utils.NativeLibraryWindows_java,4,313
org.apache.cassandra.service.AbstractReadExecutor_java,4,313
org.apache.cassandra.metrics.KeyspaceMetrics_java,4,313
org.apache.cassandra.transport.Client_java,4,313
org.apache.cassandra.index.internal.composites.PartitionKeyIndex_java,4,313
org.apache.cassandra.tools.RepairRunner_java,4,313
org.apache.cassandra.db.partitions.CachedBTreePartition_java,3,343
org.apache.cassandra.locator.NetworkTopologyStrategy_java,3,343
org.apache.cassandra.utils.progress.jmx.LegacyJMXProgressSupport_java,3,343
org.apache.cassandra.cache.AutoSavingCache_java,3,343
org.apache.cassandra.cql3.functions.JavaBasedUDFunction_java,3,343
org.apache.cassandra.utils.CounterId_java,3,343
org.apache.cassandra.io.util.FileHandle_java,3,343
org.apache.cassandra.db.commitlog.PeriodicCommitLogService_java,3,343
org.apache.cassandra.cache.ChunkCache_java,3,343
org.apache.cassandra.tools.LoaderOptions_java,3,343
org.apache.cassandra.index.internal.keys.KeysSearcher_java,3,343
org.apache.cassandra.db.Serializers_java,3,343
org.apache.cassandra.tools.BulkLoader_java,3,343
org.apache.cassandra.cql3.Constants_java,3,343
org.apache.cassandra.net.MessagingServiceMBean_java,3,343
org.apache.cassandra.db.CounterMutationVerbHandler_java,2,358
org.apache.cassandra.service.paxos.PrepareResponse_java,2,358
org.apache.cassandra.io.util.SequentialWriter_java,2,358
org.apache.cassandra.cql3.statements.AlterKeyspaceStatement_java,2,358
org.apache.cassandra.net.AsyncOneResponse_java,2,358
org.apache.cassandra.tools.StandaloneSSTableUtil_java,2,358
org.apache.cassandra.service.pager.QueryPagers_java,2,358
org.apache.cassandra.utils.ChecksumType_java,2,358
org.apache.cassandra.cql3.restrictions.TermSlice_java,2,358
org.apache.cassandra.db.SimpleBuilders_java,2,358
org.apache.cassandra.service.paxos.PaxosState_java,2,358
org.apache.cassandra.io.sstable.format.Version_java,2,358
org.apache.cassandra.db.commitlog.CompressedSegment_java,2,358
org.apache.cassandra.db.commitlog.MemoryMappedSegment_java,2,358
org.apache.cassandra.cql3.functions.ScriptBasedUDFunction_java,2,358
org.apache.cassandra.db.commitlog.BatchCommitLogService_java,2,358
org.apache.cassandra.tools.nodetool.GetTimeout_java,2,358
org.apache.cassandra.tools.nodetool.Status_java,2,358
org.apache.cassandra.tools.SSTableMetadataViewer_java,2,358
org.apache.cassandra.io.util.DataOutputBufferFixed_java,2,358
org.apache.cassandra.tools.nodetool.Cleanup_java,2,358
org.apache.cassandra.db.rows.BufferCell_java,2,358
org.apache.cassandra.cql3.functions.TimeFcts_java,2,358
org.apache.cassandra.db.commitlog.CommitLog_java,2,358
org.apache.cassandra.io.sstable.SSTableIdentityIterator_java,2,358
org.apache.cassandra.triggers.AuditTrigger_java,2,358
org.apache.cassandra.locator.EndpointSnitchInfoMBean_java,1,384
org.apache.cassandra.OffsetAwareConfigurationLoader_java,1,384
org.apache.cassandra.db.DeletionTime_java,1,384
org.apache.cassandra.cql3.Terms_java,1,384
org.apache.cassandra.tools.nodetool.Join_java,1,384
