file,bugChurn,rank
org.apache.cassandra.utils.progress.jmx.LegacyJMXProgressSupport_java,108,47
org.apache.cassandra.SchemaLoader_java,106,48
org.apache.cassandra.db.marshal.AbstractType_java,104,49
org.apache.cassandra.db.filter.RowFilter_java,103,50
org.apache.cassandra.tools.nodetool.formatter.TableBuilder_java,103,50
org.apache.cassandra.service.DefaultFSErrorHandler_java,101,52
org.apache.cassandra.cql3.restrictions.StatementRestrictions_java,97,53
org.apache.cassandra.config.DatabaseDescriptor_java,96,54
org.apache.cassandra.index.SecondaryIndexManager_java,94,55
org.apache.cassandra.streaming.compress.CompressedStreamReader_java,92,56
org.apache.cassandra.tools.nodetool.CompactionHistory_java,92,56
org.apache.cassandra.index.TargetParser_java,90,58
org.apache.cassandra.tools.NodeProbe_java,89,59
org.apache.cassandra.concurrent.ExecutorLocals_java,84,60
org.apache.cassandra.utils.StreamingHistogram_java,84,60
org.apache.cassandra.io.sstable.SSTableIdentityIterator_java,84,60
org.apache.cassandra.db.compaction.CompactionStrategyManager_java,83,63
org.apache.cassandra.db.LegacyLayout_java,81,64
org.apache.cassandra.cql3.QueryProcessor_java,81,64
org.apache.cassandra.cql3.restrictions.MultiColumnRestriction_java,80,66
org.apache.cassandra.db.rows.BTreeRow_java,79,67
org.apache.cassandra.io.util.FileUtils_java,79,67
org.apache.cassandra.db.lifecycle.View_java,78,69
org.apache.cassandra.cql3.CQLTester_java,78,69
org.apache.cassandra.db.columniterator.AbstractSSTableIterator_java,78,69
org.apache.cassandra.io.util.TrackedInputStream_java,76,72
org.apache.cassandra.streaming.ConnectionHandler_java,76,72
org.apache.cassandra.db.lifecycle.Tracker_java,75,74
org.apache.cassandra.config.YamlConfigurationLoader_java,72,75
org.apache.cassandra.Util_java,72,75
org.apache.cassandra.index.sasi.SASIIndex_java,68,77
org.apache.cassandra.db.compaction.LeveledManifest_java,68,77
org.apache.cassandra.hadoop.cql3.CqlConfigHelper_java,68,77
org.apache.cassandra.index.sasi.conf.IndexMode_java,67,80
org.apache.cassandra.utils.btree.BTree_java,67,80
org.apache.cassandra.db.Keyspace_java,67,80
org.apache.cassandra.repair.RepairMessageVerbHandler_java,65,83
org.apache.cassandra.schema.Types_java,64,84
org.apache.cassandra.io.sstable.format.big.BigTableWriter_java,62,85
org.apache.cassandra.service.ClientWarn_java,62,85
org.apache.cassandra.db.commitlog.CommitLogSegment_java,61,87
org.apache.cassandra.streaming.StreamCoordinator_java,61,87
org.apache.cassandra.index.sasi.conf.ColumnIndex_java,58,89
org.apache.cassandra.io.ForwardingVersionedSerializer_java,57,90
org.apache.cassandra.cql3.functions.CastFcts_java,57,90
org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder_java,57,90
org.apache.cassandra.service.ClientState_java,56,93
org.apache.cassandra.io.sstable.metadata.MetadataCollector_java,55,94
org.apache.cassandra.net.MessagingService_java,55,94
org.apache.cassandra.tools.nodetool.SetTimeout_java,55,94
org.apache.cassandra.hadoop.cql3.CqlInputFormat_java,54,97
org.apache.cassandra.dht.RangeStreamer_java,54,97
org.apache.cassandra.db.SystemKeyspace_java,54,97
org.apache.cassandra.tools.nodetool.CompactionStats_java,53,100
org.apache.cassandra.cql3.statements.BatchStatement_java,52,101
org.apache.cassandra.tools.nodetool.GetTimeout_java,52,101
org.apache.cassandra.utils.FBUtilities_java,51,103
org.apache.cassandra.cql3.validation.entities.udfverify.UsingMapEntry_java,50,104
org.apache.cassandra.cql3.statements.DropTypeStatement_java,50,104
org.apache.cassandra.cql3.validation.entities.udfverify.ClassWithInnerClass2_java,49,106
org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor_java,48,107
org.apache.cassandra.db.RowIndexEntry_java,48,107
org.apache.cassandra.cql3.validation.entities.udfverify.ClassWithStaticInnerClass_java,47,109
org.apache.cassandra.index.sasi.utils.CombinedTerm_java,47,109
org.apache.cassandra.cql3.validation.entities.udfverify.ClassWithInnerClass_java,47,109
org.apache.cassandra.db.RangeTombstoneList_java,47,109
org.apache.cassandra.db.Mutation_java,46,113
org.apache.cassandra.stress.generate.values.TinyInts_java,45,114
org.apache.cassandra.db.commitlog.FileDirectSegment_java,45,114
org.apache.cassandra.utils.UUIDGen_java,45,114
org.apache.cassandra.config.CFMetaData_java,44,117
org.apache.cassandra.db.rows.AbstractCell_java,44,117
org.apache.cassandra.index.Index_java,44,117
org.apache.cassandra.db.Directories_java,44,117
org.apache.cassandra.cql3.functions.UDHelper_java,44,117
org.apache.cassandra.serializers.TimestampSerializer_java,44,117
org.apache.cassandra.concurrent.ExecutorLocal_java,44,117
org.apache.cassandra.db.ReadResponse_java,43,124
org.apache.cassandra.db.SinglePartitionReadCommand_java,43,124
org.apache.cassandra.db.lifecycle.LogAwareFileLister_java,43,124
org.apache.cassandra.db.view.ViewBuilder_java,43,124
org.apache.cassandra.db.commitlog.CompressedSegment_java,43,124
org.apache.cassandra.stress.generate.values.LocalDates_java,43,124
org.apache.cassandra.stress.settings.StressSettings_java,42,130
org.apache.cassandra.io.util.BufferedDataOutputStreamPlus_java,42,130
org.apache.cassandra.service.PendingRangeCalculatorService_java,42,130
org.apache.cassandra.security.SSLFactory_java,41,133
org.apache.cassandra.db.WindowsFailedSnapshotTracker_java,41,133
org.apache.cassandra.io.sstable.metadata.StatsMetadata_java,41,133
org.apache.cassandra.db.columniterator.SSTableIterator_java,40,136
org.apache.cassandra.utils.EstimatedHistogram_java,40,136
org.apache.cassandra.service.StartupChecks_java,39,138
org.apache.cassandra.index.sasi.disk.PerSSTableIndexWriter_java,39,138
org.apache.cassandra.streaming.StreamSession_java,38,140
org.apache.cassandra.service.paxos.PrepareCallback_java,38,140
org.apache.cassandra.stress.generate.values.SmallInts_java,38,140
org.apache.cassandra.cql3.statements.ModificationStatement_java,37,143
org.apache.cassandra.stress.generate.values.Times_java,37,143
org.apache.cassandra.streaming.StreamResultFuture_java,36,145
org.apache.cassandra.db.partitions.PurgeFunction_java,36,145
org.apache.cassandra.db.rows.Row_java,35,147
org.apache.cassandra.index.internal.keys.KeysSearcher_java,35,147
org.apache.cassandra.hints.HintsBufferPool_java,34,149
org.apache.cassandra.db.marshal.MapType_java,34,149
org.apache.cassandra.service.paxos.PaxosState_java,34,149
org.apache.cassandra.db.columniterator.SSTableReversedIterator_java,34,149
org.apache.cassandra.concurrent.LocalAwareExecutorService_java,34,149
org.apache.cassandra.tools.NodeTool_java,34,149
org.apache.cassandra.net.OutboundTcpConnection_java,33,155
org.apache.cassandra.utils.memory.BufferPool_java,33,155
org.apache.cassandra.service.CassandraDaemon_java,33,155
org.apache.cassandra.stress.StressProfile_java,33,155
org.apache.cassandra.config.Schema_java,33,155
org.apache.cassandra.index.StubIndex_java,33,155
org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter_java,31,161
org.apache.cassandra.tools.SSTableExport_java,31,161
org.apache.cassandra.db.compaction.Scrubber_java,31,161
org.apache.cassandra.cql3.functions.UDFunction_java,31,161
org.apache.cassandra.hints.HintsDispatchExecutor_java,31,161
org.apache.cassandra.metrics.ThreadPoolMetrics_java,31,161
org.apache.cassandra.cql3.functions.JavaUDF_java,30,167
org.apache.cassandra.io.util.RewindableDataInput_java,30,167
org.apache.cassandra.utils.btree.TreeBuilder_java,30,167
org.apache.cassandra.io.util.BytesReadTracker_java,30,167
org.apache.cassandra.serializers.AbstractTextSerializer_java,30,167
org.apache.cassandra.io.FSErrorHandler_java,30,167
org.apache.cassandra.db.marshal.UserType_java,30,167
org.apache.cassandra.cql3.statements.AlterTypeStatement_java,30,167
org.apache.cassandra.index.sasi.plan.QueryController_java,30,167
org.apache.cassandra.notifications.MemtableDiscardedNotification_java,30,167
org.apache.cassandra.notifications.MemtableSwitchedNotification_java,30,167
org.apache.cassandra.thrift.ThriftConversion_java,29,178
org.apache.cassandra.io.util.ChecksummedRandomAccessReader_java,29,178
org.apache.cassandra.repair.AnticompactionTask_java,29,178
org.apache.cassandra.streaming.compress.CompressedStreamWriter_java,28,181
org.apache.cassandra.service.StorageServiceMBean_java,28,181
org.apache.cassandra.gms.GossipDigestSynVerbHandler_java,28,181
org.apache.cassandra.db.rows.BufferCell_java,28,181
org.apache.cassandra.transport.Server_java,26,185
org.apache.cassandra.hadoop.ConfigHelper_java,26,185
org.apache.cassandra.stress.Stress_java,26,185
org.apache.cassandra.db.view.ViewUtils_java,25,188
org.apache.cassandra.db.MutationVerbHandler_java,25,188
org.apache.cassandra.db.marshal.SetType_java,24,190
org.apache.cassandra.index.sasi.disk.TokenTree_java,24,190
org.apache.cassandra.utils.NativeSSTableLoaderClient_java,24,190
org.apache.cassandra.db.marshal.ListType_java,24,190
org.apache.cassandra.db.filter.DataLimits_java,23,194
org.apache.cassandra.db.RangeTombstone_java,23,194
org.apache.cassandra.cql3.statements.CreateIndexStatement_java,22,196
org.apache.cassandra.hints.HintVerbHandler_java,22,196
org.apache.cassandra.io.util.SafeMemoryWriter_java,22,196
org.apache.cassandra.db.partitions.PartitionUpdate_java,22,196
org.apache.cassandra.index.internal.composites.RegularColumnIndex_java,22,196
org.apache.cassandra.cql3.statements.CreateViewStatement_java,21,201
org.apache.cassandra.io.util.DataPosition_java,21,201
org.apache.cassandra.cql3.statements.CreateAggregateStatement_java,21,201
org.apache.cassandra.index.internal.composites.CollectionKeyIndexBase_java,21,201
org.apache.cassandra.stress.StressAction_java,20,205
org.apache.cassandra.hints.HintsService_java,20,205
org.apache.cassandra.net.IncomingStreamingConnection_java,20,205
org.apache.cassandra.db.SizeEstimatesRecorder_java,20,205
org.apache.cassandra.db.lifecycle.LogFile_java,20,205
org.apache.cassandra.io.sstable.Descriptor_java,20,205
org.apache.cassandra.index.internal.composites.CollectionValueIndex_java,20,205
org.apache.cassandra.utils.JMXServerUtils_java,20,205
org.apache.cassandra.cql3.statements.CreateTableStatement_java,19,213
org.apache.cassandra.tools.nodetool.TpStats_java,19,213
org.apache.cassandra.streaming.StreamWriter_java,19,213
org.apache.cassandra.db.rows.ComplexColumnData_java,19,213
org.apache.cassandra.db.compaction.CompactionIterator_java,18,217
org.apache.cassandra.index.sasi.plan.Expression_java,18,217
org.apache.cassandra.stress.settings.SettingsTransport_java,18,217
org.apache.cassandra.db.CompactTables_java,18,217
org.apache.cassandra.cql3.restrictions.SingleColumnRestriction_java,17,221
org.apache.cassandra.db.commitlog.CommitLogArchiver_java,17,221
org.apache.cassandra.cql3.Maps_java,17,221
org.apache.cassandra.stress.operations.userdefined.SchemaStatement_java,16,224
org.apache.cassandra.db.rows.UnfilteredRowIterators_java,16,224
org.apache.cassandra.index.internal.CustomCassandraIndex_java,16,224
org.apache.cassandra.cql3.functions.JavaBasedUDFunction_java,16,224
org.apache.cassandra.db.ClusteringPrefix_java,16,224
org.apache.cassandra.utils.concurrent.Ref_java,15,229
org.apache.cassandra.utils.StatusLogger_java,15,229
org.apache.cassandra.cql3.Lists_java,15,229
org.apache.cassandra.io.sstable.metadata.LegacyMetadataSerializer_java,15,229
org.apache.cassandra.utils.BloomCalculations_java,15,229
org.apache.cassandra.tools.SSTableMetadataViewer_java,15,229
org.apache.cassandra.serializers.BytesSerializer_java,14,235
org.apache.cassandra.db.PartitionRangeReadCommand_java,14,235
org.apache.cassandra.db.compaction.CompactionInfo_java,14,235
org.apache.cassandra.net.OutboundTcpConnectionPool_java,14,235
org.apache.cassandra.io.sstable.CQLSSTableWriter_java,13,239
org.apache.cassandra.stress.generate.values.Lists_java,13,239
org.apache.cassandra.tools.nodetool.ListSnapshots_java,13,239
org.apache.cassandra.io.sstable.SSTableRewriter_java,13,239
org.apache.cassandra.batchlog.BatchlogManager_java,12,243
org.apache.cassandra.streaming.StreamPlan_java,12,243
org.apache.cassandra.service.MigrationManager_java,12,243
org.apache.cassandra.concurrent.StageManager_java,12,243
org.apache.cassandra.net.WriteCallbackInfo_java,12,243
org.apache.cassandra.io.sstable.SSTableSimpleIterator_java,11,248
org.apache.cassandra.db.partitions.PartitionIterators_java,11,248
org.apache.cassandra.utils.RMIServerSocketFactoryImpl_java,11,248
org.apache.cassandra.transport.Frame_java,11,248
org.apache.cassandra.db.UnfilteredDeserializer_java,11,248
org.apache.cassandra.schema.SchemaKeyspace_java,11,248
org.apache.cassandra.service.NativeTransportService_java,11,248
org.apache.cassandra.index.sasi.memory.KeyRangeIterator_java,11,248
org.apache.cassandra.db.marshal.CompositeType_java,11,248
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy_java,11,248
org.apache.cassandra.cql3.functions.UDFByteCodeVerifier_java,10,258
org.apache.cassandra.io.util.SequentialWriter_java,10,258
org.apache.cassandra.repair.RepairRunnable_java,10,258
org.apache.cassandra.utils.CassandraVersion_java,10,258
org.apache.cassandra.thrift.CassandraServer_java,10,258
org.apache.cassandra.io.compress.CompressedSequentialWriter_java,10,258
org.apache.cassandra.stress.util.JavaDriverClient_java,10,258
org.apache.cassandra.service.pager.AbstractQueryPager_java,10,258
org.apache.cassandra.cql3.Json_java,10,258
org.apache.cassandra.io.sstable.format.big.BigFormat_java,10,258
org.apache.cassandra.tools.nodetool.TableHistograms_java,10,258
org.apache.cassandra.stress.generate.values.Sets_java,10,258
org.apache.cassandra.serializers.TypeSerializer_java,9,270
org.apache.cassandra.index.sasi.disk.OnDiskIndex_java,9,270
org.apache.cassandra.io.sstable.metadata.MetadataSerializer_java,9,270
org.apache.cassandra.db.rows.RowIterators_java,9,270
org.apache.cassandra.cql3.BatchTests_java,9,270
org.apache.cassandra.db.marshal.TupleType_java,9,270
org.apache.cassandra.index.sasi.analyzer.StandardAnalyzer_java,9,270
org.apache.cassandra.cql3.Operator_java,9,270
org.apache.cassandra.cql3.Constants_java,9,270
org.apache.cassandra.index.sasi.utils.LongIterator_java,8,279
org.apache.cassandra.utils.ByteBufferUtil_java,8,279
org.apache.cassandra.hints.ChecksummedDataInput_java,8,279
org.apache.cassandra.db.rows.AbstractRow_java,8,279
org.apache.cassandra.dht.tokenallocator.TokenAllocation_java,8,279
org.apache.cassandra.io.util.FileDataInput_java,8,279
org.apache.cassandra.index.sasi.analyzer.AbstractAnalyzer_java,8,279
org.apache.cassandra.io.util.DataOutputBufferFixed_java,8,279
org.apache.cassandra.io.util.RandomAccessReader_java,8,279
org.apache.cassandra.cql3.SingleColumnRelation_java,8,279
org.apache.cassandra.service.AbstractReadExecutor_java,8,279
org.apache.cassandra.db.commitlog.CommitLog_java,8,279
org.apache.cassandra.cql3.Sets_java,7,291
org.apache.cassandra.index.sasi.sa.SuffixSA_java,7,291
org.apache.cassandra.locator.DynamicEndpointSnitch_java,7,291
org.apache.cassandra.dht.BootStrapper_java,7,291
org.apache.cassandra.db.Slices_java,7,291
org.apache.cassandra.net.MessageDeliveryTask_java,7,291
org.apache.cassandra.db.lifecycle.LogRecord_java,7,291
org.apache.cassandra.hints.HintsDispatcher_java,7,291
org.apache.cassandra.utils.BloomFilter_java,7,291
org.apache.cassandra.db.PartitionColumns_java,7,291
org.apache.cassandra.stress.settings.SettingsCommandUser_java,7,291
org.apache.cassandra.service.pager.SinglePartitionPager_java,6,302
org.apache.cassandra.cql3.statements.DeleteStatement_java,6,302
org.apache.cassandra.db.marshal.AbstractCompositeType_java,6,302
org.apache.cassandra.db.rows.Cell_java,6,302
org.apache.cassandra.hints.HintsWriteExecutor_java,6,302
org.apache.cassandra.utils.memory.MemoryUtil_java,6,302
org.apache.cassandra.index.sasi.plan.Operation_java,6,302
org.apache.cassandra.transport.Message_java,6,302
org.apache.cassandra.io.util.NIODataInputStream_java,6,302
org.apache.cassandra.utils.FilterFactory_java,6,302
org.apache.cassandra.io.util.FileSegmentInputStream_java,6,302
org.apache.cassandra.transport.messages.ErrorMessage_java,6,302
org.apache.cassandra.db.SerializationHeader_java,5,314
org.apache.cassandra.db.lifecycle.LifecycleTransaction_java,5,314
org.apache.cassandra.serializers.UTF8Serializer_java,5,314
org.apache.cassandra.index.sasi.disk.Token_java,5,314
org.apache.cassandra.tools.StandaloneScrubber_java,5,314
org.apache.cassandra.db.compaction.AbstractCompactionStrategy_java,5,314
org.apache.cassandra.net.IncomingTcpConnection_java,5,314
org.apache.cassandra.gms.GossipDigestAckVerbHandler_java,5,314
org.apache.cassandra.service.CacheService_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.ClassWithStaticInitializer_java,4,322
org.apache.cassandra.service.MigrationListener_java,4,322
org.apache.cassandra.cql3.Relation_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.CallOrgApache_java,4,322
org.apache.cassandra.service.GCInspector_java,4,322
org.apache.cassandra.transport.RequestThreadPoolExecutor_java,4,322
org.apache.cassandra.cql3.restrictions.RestrictionSet_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.ClassWithInitializer_java,4,322
org.apache.cassandra.io.sstable.metadata.ValidationMetadata_java,4,322
org.apache.cassandra.io.sstable.metadata.IMetadataComponentSerializer_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.UseOfSynchronizedWithNotifyAll_java,4,322
org.apache.cassandra.db.marshal.ReversedType_java,4,322
org.apache.cassandra.utils.JVMStabilityInspector_java,4,322
org.apache.cassandra.hints.HintMessage_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.ClassWithField_java,4,322
org.apache.cassandra.thrift.CustomTThreadPoolServer_java,4,322
org.apache.cassandra.db.commitlog.EncryptedSegment_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.UseOfSynchronized_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.CallClone_java,4,322
org.apache.cassandra.io.sstable.format.big.BigTableScanner_java,4,322
org.apache.cassandra.tools.nodetool.Repair_java,4,322
org.apache.cassandra.metrics.CompactionMetrics_java,4,322
org.apache.cassandra.db.commitlog.CommitLogSegmentManagerCDC_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.UseOfSynchronizedWithWaitLI_java,4,322
org.apache.cassandra.io.sstable.metadata.CompactionMetadata_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.GoodClass_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.UseOfSynchronizedWithWaitL_java,4,322
org.apache.cassandra.concurrent.NamedThreadFactory_java,4,322
org.apache.cassandra.utils.concurrent.WrappedSharedCloseable_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.ClassWithInitializer2_java,4,322
org.apache.cassandra.index.sasi.conf.view.View_java,4,322
org.apache.cassandra.cql3.statements.AlterTableStatement_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.ClassWithInitializer3_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.UseOfSynchronizedWithNotify_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.CallFinalize_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.CallComDatastax_java,4,322
org.apache.cassandra.cql3.validation.entities.udfverify.UseOfSynchronizedWithWait_java,4,322
org.apache.cassandra.stress.generate.values.Generator_java,4,322
org.apache.cassandra.streaming.messages.FileMessageHeader_java,4,322
org.apache.cassandra.concurrent.SEPWorker_java,3,362
org.apache.cassandra.io.sstable.metadata.IMetadataSerializer_java,3,362
org.apache.cassandra.db.partitions.SingletonUnfilteredPartitionIterator_java,3,362
org.apache.cassandra.utils.SearchIterator_java,3,362
org.apache.cassandra.dht.Splitter_java,3,362
org.apache.cassandra.tools.StandaloneSSTableUtil_java,3,362
org.apache.cassandra.io.util.DataOutputStreamPlus_java,3,362
org.apache.cassandra.cql3.restrictions.Restriction_java,3,362
org.apache.cassandra.transport.SimpleClient_java,3,362
org.apache.cassandra.cache.ChunkCache_java,3,362
org.apache.cassandra.tracing.Tracing_java,3,362
org.apache.cassandra.cql3.restrictions.TokenRestriction_java,3,362
org.apache.cassandra.db.lifecycle.LogTransaction_java,3,362
org.apache.cassandra.concurrent.SEPExecutor_java,3,362
org.apache.cassandra.utils.btree.BTreeSet_java,3,362
org.apache.cassandra.hints.CompressedChecksummedDataInput_java,3,362
org.apache.cassandra.utils.vint.VIntCoding_java,3,362
org.apache.cassandra.tools.RepairRunner_java,3,362
org.apache.cassandra.db.compaction.OperationType_java,3,362
org.apache.cassandra.service.pager.PagingState_java,2,381
org.apache.cassandra.locator.ReconnectableSnitchHelper_java,2,381
org.apache.cassandra.io.compress.ICompressor_java,2,381
org.apache.cassandra.db.marshal.UTF8Type_java,2,381
org.apache.cassandra.io.util.RebufferingInputStream_java,2,381
org.apache.cassandra.cql3.selection.Selection_java,2,381
org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter_java,2,381
org.apache.cassandra.index.sasi.analyzer.filter.StemmingFilters_java,2,381
org.apache.cassandra.db.marshal.DateType_java,2,381
org.apache.cassandra.tools.nodetool.Info_java,2,381
org.apache.cassandra.db.rows.ColumnData_java,2,381
org.apache.cassandra.db.rows.RowDiffListener_java,2,381
org.apache.cassandra.concurrent.SharedExecutorPool_java,2,381
org.apache.cassandra.db.commitlog.AbstractCommitLogService_java,2,381
org.apache.cassandra.thrift.ThriftServer_java,2,381
org.apache.cassandra.index.sasi.memory.TrieMemIndex_java,2,381
org.apache.cassandra.db.compaction.CompactionController_java,2,381
org.apache.cassandra.io.sstable.format.Version_java,2,381
org.apache.cassandra.db.commitlog.CommitLogTestReplayer_java,2,381
org.apache.cassandra.repair.StreamingRepairTask_java,2,381
org.apache.cassandra.db.DeletionTime_java,2,381
org.apache.cassandra.repair.LocalSyncTask_java,2,381
org.apache.cassandra.service.pager.MultiPartitionPager_java,2,381
org.apache.cassandra.db.marshal.TimestampType_java,2,381
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy_java,2,381
org.apache.cassandra.cql3.functions.ScriptBasedUDFunction_java,2,381
org.apache.cassandra.db.compaction.CompactionTask_java,2,381
org.apache.cassandra.io.sstable.SSTableLoader_java,2,381
org.apache.cassandra.io.sstable.format.SSTableWriter_java,2,381
org.apache.cassandra.cql3.statements.CreateTriggerStatement_java,2,381
org.apache.cassandra.tools.nodetool.Cleanup_java,2,381
org.apache.cassandra.db.rows.Rows_java,2,381
org.apache.cassandra.service.paxos.ProposeCallback_java,2,381
org.apache.cassandra.cql3.statements.DropIndexStatement_java,2,381
org.apache.cassandra.cql3.statements.DropTriggerStatement_java,2,381
org.apache.cassandra.db.marshal.AsciiType_java,2,381
org.apache.cassandra.hints.HintsStore_java,2,381
org.apache.cassandra.utils.CloseableIterator_java,1,418
org.apache.cassandra.cache.AutoSavingCache_java,1,418
org.apache.cassandra.AbstractSerializationsTester_java,1,418
org.apache.cassandra.index.sasi.utils.RangeUnionIterator_java,1,418
org.apache.cassandra.index.sasi.disk.OnDiskBlock_java,1,418
org.apache.cassandra.index.sasi.TermIterator_java,1,418
org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator_java,1,418
org.apache.cassandra.config.ViewDefinition_java,1,418
org.apache.cassandra.index.sasi.utils.CombinedTermIterator_java,1,418
