file,bugChurn,rank
org.apache.cassandra.notifications.SSTableListChangedNotification_java,18,94
org.apache.cassandra.db.commitlog.CommitLogMBean_java,17,96
org.apache.cassandra.cql3.statements.BatchStatement_java,16,97
org.apache.cassandra.service.CacheServiceMBean_java,16,97
org.apache.cassandra.io.util.SequentialWriter_java,14,99
org.apache.cassandra.cql3.ColumnIdentifier_java,14,99
org.apache.cassandra.service.StorageServiceMBean_java,13,101
org.apache.cassandra.stress.StressAction_java,12,102
org.apache.cassandra.tools.NodeProbe_java,12,102
org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter_java,12,102
org.apache.cassandra.locator.PropertyFileSnitch_java,11,105
org.apache.cassandra.db.ColumnFamilyStoreMBean_java,11,105
org.apache.cassandra.cache.ICache_java,10,107
org.apache.cassandra.security.SSLFactory_java,10,107
org.apache.cassandra.db.compaction.LeveledCompactionTask_java,9,109
org.apache.cassandra.db.compaction.AbstractCompactionTask_java,8,110
org.apache.cassandra.utils.MergeIterator_java,7,111
org.apache.cassandra.io.compress.DeflateCompressor_java,7,111
org.apache.cassandra.stress.Stress_java,6,113
org.apache.cassandra.db.SchemaCheckVerbHandler_java,6,113
org.apache.cassandra.io.compress.CompressedSequentialWriter_java,6,113
org.apache.cassandra.db.marshal.CompositeType_java,5,116
org.apache.cassandra.cql3.CQLStatement_java,5,116
org.apache.cassandra.io.sstable.IndexSummary_java,5,116
org.apache.cassandra.cache.IRowCacheEntry_java,5,116
org.apache.cassandra.gms.GossipDigestAck_java,4,120
org.apache.cassandra.io.util.RandomAccessReader_java,4,120
org.apache.cassandra.transport.messages.QueryMessage_java,4,120
org.apache.cassandra.transport.messages.ErrorMessage_java,4,120
org.apache.cassandra.locator.SimpleStrategy_java,3,124
org.apache.cassandra.utils.ByteBufferUtil_java,3,124
org.apache.cassandra.utils.StatusLogger_java,3,124
org.apache.cassandra.io.compress.ICompressor_java,3,124
org.apache.cassandra.utils.Hex_java,3,124
org.apache.cassandra.cql3.statements.DropKeyspaceStatement_java,3,124
org.apache.cassandra.io.sstable.SSTableIdentityIterator_java,3,124
org.apache.cassandra.cql3.statements.ModificationStatement_java,3,124
org.apache.cassandra.db.marshal.DateType_java,2,132
org.apache.cassandra.cql3.ResultSet_java,2,132
org.apache.cassandra.io.sstable.Component_java,2,132
org.apache.cassandra.io.sstable.SSTable_java,2,132
org.apache.cassandra.db.DecoratedKey_java,2,132
org.apache.cassandra.locator.AbstractNetworkTopologySnitch_java,2,132
org.apache.cassandra.db.compaction.OperationType_java,2,132
org.apache.cassandra.gms.ApplicationState_java,1,139
org.apache.cassandra.concurrent.NamedThreadFactory_java,1,139
org.apache.cassandra.locator.LocalStrategy_java,1,139
org.apache.cassandra.transport.DataType_java,1,139
