file,bugChurn,rank
org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper_java,23,108
org.apache.hadoop.hbase.types.OrderedFloat64_java,23,108
org.apache.hadoop.hbase.quotas.GlobalQuotaSettingsImpl_java,23,108
org.apache.hadoop.hbase.types.OrderedInt16_java,23,108
org.apache.hadoop.hbase.client.RegionInfo_java,22,117
org.apache.hadoop.hbase.master.MasterRpcServices_java,22,117
org.apache.hadoop.hbase.PerformanceEvaluation_java,21,119
org.apache.hadoop.hbase.io.hfile.bucket.BucketAllocator_java,21,119
org.apache.hadoop.hbase.types.OrderedBlob_java,21,119
org.apache.hadoop.hbase.client.RawAsyncTableImpl_java,20,122
org.apache.hadoop.hbase.master.assignment.SplitTableRegionProcedure_java,20,122
org.apache.hadoop.hbase.replication.regionserver.WALEntryStream_java,20,122
org.apache.hadoop.hbase.wal.RegionGroupingProvider_java,20,122
org.apache.hadoop.hbase.master.balancer.RSGroupableBalancerTestBase_java,19,126
org.apache.hadoop.hbase.master.procedure.ServerCrashProcedure_java,19,126
org.apache.hadoop.hbase.types.OrderedBlobVar_java,19,126
org.apache.hadoop.hbase.regionserver.RegionServicesForStores_java,18,129
org.apache.hadoop.hbase.master.MetricsAssignmentManagerSourceImpl_java,18,129
org.apache.hadoop.hbase.ServerMetrics_java,18,129
org.apache.hadoop.hbase.snapshot.SnapshotDescriptionUtils_java,18,129
org.apache.hadoop.hbase.thrift2.ThriftUtilities_java,18,129
org.apache.hadoop.hbase.util.IdLock_java,17,134
org.apache.hadoop.hbase.RegionLocations_java,17,134
org.apache.hadoop.hbase.ipc.MetricsHBaseServerWrapperImpl_java,16,136
org.apache.hadoop.hbase.types.OrderedString_java,16,136
org.apache.hadoop.hbase.procedure2.ProcedureEvent_java,16,136
org.apache.hadoop.hbase.quotas.TableQuotaSnapshotStore_java,16,136
org.apache.hadoop.hbase.util.JsonMapper_java,16,136
org.apache.hadoop.hbase.master.procedure.MasterProcedureUtil_java,16,136
org.apache.hadoop.hbase.master.procedure.SwitchRpcThrottleProcedure_java,16,136
org.apache.hadoop.hbase.quotas.SpaceQuotaRefresherChore_java,16,136
org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager_java,15,144
org.apache.hadoop.hbase.regionserver.OperationStatus_java,15,144
org.apache.hadoop.hbase.regionserver.compactions.SortedCompactionPolicy_java,15,144
org.apache.hadoop.hbase.mapreduce.CopyTable_java,15,144
org.apache.hadoop.hbase.wal.WALPrettyPrinter_java,15,144
org.apache.hadoop.hbase.client.HBaseHbck_java,15,144
org.apache.hadoop.hbase.coprocessor.MasterObserver_java,15,144
org.apache.hadoop.hbase.regionserver.wal.SequenceIdAccounting_java,15,144
org.apache.hadoop.hbase.zookeeper.ReadOnlyZKClient_java,15,144
org.apache.hadoop.hbase.quotas.SpaceLimitSettings_java,15,144
org.apache.hadoop.hbase.master.procedure.SwitchRpcThrottleRemoteProcedure_java,15,144
org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler_java,14,155
org.apache.hadoop.hbase.monitoring.MonitoredTaskImpl_java,14,155
org.apache.hadoop.hbase.wal.WALFactory_java,14,155
org.apache.hadoop.hbase.master.MasterCoprocessorHost_java,14,155
org.apache.hadoop.hbase.ipc.RpcExecutor_java,14,155
org.apache.hadoop.hbase.master.MasterWalManager_java,13,160
org.apache.hadoop.hbase.tool.LoadIncrementalHFiles_java,13,160
org.apache.hadoop.hbase.master.replication.RefreshPeerProcedure_java,13,160
org.apache.hadoop.hbase.master.balancer.BaseLoadBalancer_java,13,160
org.apache.hadoop.hbase.rest.RESTServletContainer_java,13,160
org.apache.hadoop.hbase.quotas.NamespaceQuotaSnapshotStore_java,13,160
org.apache.hadoop.hbase.master.procedure.CreateTableProcedure_java,13,160
org.apache.hadoop.hbase.ClusterStatus_java,13,160
org.apache.hadoop.hbase.master.assignment.AssignProcedure_java,12,168
org.apache.hadoop.hbase.master.procedure.ReopenTableRegionsProcedure_java,12,168
org.apache.hadoop.hbase.util.HBaseFsck_java,11,170
org.apache.hadoop.hbase.io.FileLink_java,11,170
org.apache.hadoop.hbase.io.hfile.CacheStats_java,11,170
org.apache.hadoop.hbase.rest.RESTServlet_java,11,170
org.apache.hadoop.hbase.master.assignment.RegionStates_java,11,170
org.apache.hadoop.hbase.rest.filter.AuthFilter_java,10,175
org.apache.hadoop.hbase.filter.KeyOnlyFilter_java,10,175
org.apache.hadoop.hbase.ipc.FifoRpcScheduler_java,10,175
org.apache.hadoop.hbase.quotas.MasterQuotaManager_java,10,175
org.apache.hadoop.hbase.client.HBaseAdmin_java,10,175
org.apache.hadoop.hbase.master.assignment.UnassignProcedure_java,10,175
org.apache.hadoop.hbase.client.RegionInfoBuilder_java,10,175
org.apache.hadoop.hbase.ipc.DelegatingRpcScheduler_java,10,175
org.apache.hadoop.hbase.master.procedure.SplitWALRemoteProcedure_java,10,175
org.apache.hadoop.hbase.ipc.RpcServer_java,10,175
org.apache.hadoop.hbase.ipc.MetricsHBaseServerWrapperStub_java,10,175
org.apache.hadoop.hbase.regionserver.SegmentScanner_java,10,175
org.apache.hadoop.hbase.SizeCachedKeyValue_java,10,175
org.apache.hadoop.hbase.regionserver.wal.WALCellCodec_java,9,188
org.apache.hadoop.hbase.wal.WALSplitter_java,9,188
org.apache.hadoop.hbase.util.FutureUtils_java,9,188
org.apache.hadoop.hbase.quotas.SpaceQuotaHelperForTests_java,9,188
org.apache.hadoop.hbase.master.RegionState_java,9,188
org.apache.hadoop.hbase.replication.regionserver.MetricsReplicationSourceSource_java,9,188
org.apache.hadoop.hbase.ClusterMetrics_java,8,194
org.apache.hadoop.hbase.regionserver.CompactSplit_java,8,194
org.apache.hadoop.hbase.security.access.AuthManager_java,8,194
org.apache.hadoop.hbase.master.MetricsAssignmentManager_java,8,194
org.apache.hadoop.hbase.master.procedure.InitMetaProcedure_java,8,194
org.apache.hadoop.hbase.client.HRegionLocator_java,8,194
org.apache.hadoop.hbase.http.jmx.JMXJsonServlet_java,8,194
org.apache.hadoop.hbase.regionserver.throttle.PressureAwareThroughputController_java,8,194
org.apache.hadoop.hbase.Cell_java,8,194
org.apache.hadoop.hbase.io.HalfStoreFileReader_java,7,203
org.apache.hadoop.hbase.master.RegionServerTracker_java,7,203
org.apache.hadoop.hbase.ipc.CallRunner_java,7,203
org.apache.hadoop.hbase.client.AsyncRequestFutureImpl_java,7,203
org.apache.hadoop.hbase.client.PreemptiveFastFailInterceptor_java,7,203
org.apache.hadoop.hbase.mapreduce.replication.VerifyReplication_java,7,203
org.apache.hadoop.hbase.master.MetricsAssignmentManagerSource_java,6,209
org.apache.hadoop.hbase.master.locking.LockProcedure_java,6,209
org.apache.hadoop.hbase.client.ConnectionUtils_java,6,209
org.apache.hadoop.hbase.io.hfile.AgeSnapshot_java,6,209
org.apache.hadoop.hbase.rsgroup.RSGroupBasedLoadBalancer_java,6,209
org.apache.hadoop.hbase.procedure.ProcedureManagerHost_java,6,209
org.apache.hadoop.hbase.ipc.RpcScheduler_java,6,209
org.apache.hadoop.hbase.quotas.QuotaRetriever_java,6,209
org.apache.hadoop.hbase.regionserver.throttle.PressureAwareFlushThroughputController_java,6,209
org.apache.hadoop.hbase.master.CatalogJanitor_java,6,209
org.apache.hadoop.hbase.rest.SchemaResource_java,6,209
org.apache.hadoop.hbase.mapreduce.HFileOutputFormat2_java,6,209
org.apache.hadoop.hbase.regionserver.SplitRequest_java,5,221
org.apache.hadoop.hbase.regionserver.ReversedStoreScanner_java,5,221
org.apache.hadoop.hbase.thrift2.client.ThriftAdmin_java,5,221
org.apache.hadoop.hbase.regionserver.Segment_java,5,221
org.apache.hadoop.hbase.master.procedure.ProcedureSyncWait_java,5,221
org.apache.hadoop.hbase.HBaseCluster_java,5,221
org.apache.hadoop.hbase.io.encoding.RowIndexSeekerV1_java,5,221
org.apache.hadoop.hbase.mapreduce.TableSnapshotInputFormatTestBase_java,5,221
org.apache.hadoop.hbase.master.procedure.MasterProcedureScheduler_java,5,221
org.apache.hadoop.hbase.rest.RowResultGenerator_java,5,221
org.apache.hadoop.hbase.wal.IOTestProvider_java,5,221
org.apache.hadoop.hbase.replication.master.ReplicationHFileCleaner_java,5,221
org.apache.hadoop.hbase.replication.master.ReplicationLogCleaner_java,5,221
org.apache.hadoop.hbase.ByteBufferKeyValue_java,5,221
org.apache.hadoop.hbase.procedure2.store.wal.WALProcedureStore_java,5,221
org.apache.hadoop.hbase.master.snapshot.TakeSnapshotHandler_java,5,221
org.apache.hadoop.hbase.KeyValue_java,5,221
org.apache.hadoop.hbase.snapshot.RestoreSnapshotHelper_java,4,238
org.apache.hadoop.hbase.master.AbstractTestDLS_java,4,238
org.apache.hadoop.hbase.io.WALLink_java,4,238
org.apache.hadoop.hbase.master.assignment.RegionTransitionProcedure_java,4,238
org.apache.hadoop.hbase.client.ZKAsyncRegistry_java,4,238
org.apache.hadoop.hbase.types.RawStringTerminated_java,4,238
org.apache.hadoop.hbase.io.hfile.HFileReaderImpl_java,4,238
org.apache.hadoop.hbase.mapreduce.TableMapReduceUtil_java,4,238
org.apache.hadoop.hbase.regionserver.HMobStore_java,4,238
org.apache.hadoop.hbase.master.procedure.ProcedurePrepareLatch_java,4,238
org.apache.hadoop.hbase.io.hfile.HFile_java,4,238
org.apache.hadoop.hbase.procedure2.FailedProcedure_java,4,238
org.apache.hadoop.hbase.client.Mutation_java,4,238
org.apache.hadoop.hbase.procedure2.RemoteProcedureException_java,4,238
org.apache.hadoop.hbase.ipc.MetricsHBaseServerWrapper_java,4,238
org.apache.hadoop.hbase.types.RawBytesTerminated_java,4,238
org.apache.hadoop.hbase.protobuf.ProtobufUtil_java,4,238
org.apache.hadoop.hbase.regionserver.CompactionTool_java,4,238
org.apache.hadoop.hbase.rest.ScannerInstanceResource_java,3,256
org.apache.hadoop.hbase.regionserver.wal.FSHLog_java,3,256
org.apache.hadoop.hbase.master.balancer.SimpleLoadBalancer_java,3,256
org.apache.hadoop.hbase.regionserver.handler.CloseRegionHandler_java,3,256
org.apache.hadoop.hbase.security.Superusers_java,3,256
org.apache.hadoop.hbase.master.procedure.ProcedureDescriber_java,3,256
org.apache.hadoop.hbase.HBaseCommonTestingUtility_java,3,256
org.apache.hadoop.hbase.ipc.NettyRpcServer_java,3,256
org.apache.hadoop.hbase.regionserver.wal.AbstractProtobufLogWriter_java,3,256
org.apache.hadoop.hbase.client.ClientScanner_java,3,256
org.apache.hadoop.hbase.ipc.SimpleRpcServer_java,3,256
org.apache.hadoop.hbase.rsgroup.RSGroupInfoManagerImpl_java,3,256
org.apache.hadoop.hbase.master.assignment.AssignmentManagerUtil_java,3,256
org.apache.hadoop.hbase.replication.regionserver.RegionReplicaReplicationEndpoint_java,3,256
org.apache.hadoop.hbase.mapreduce.TableRecordReaderImpl_java,2,270
org.apache.hadoop.hbase.client.AsyncScanSingleRegionRpcRetryingCaller_java,2,270
org.apache.hadoop.hbase.types.RawBytesFixedLength_java,2,270
org.apache.hadoop.hbase.client.Result_java,2,270
org.apache.hadoop.metrics2.lib.MutableRangeHistogram_java,2,270
org.apache.hadoop.hbase.master.ClusterSchemaServiceImpl_java,2,270
org.apache.hadoop.hbase.io.hfile.HFilePrettyPrinter_java,2,270
org.apache.hadoop.hbase.types.OrderedBytesBase_java,2,270
org.apache.hadoop.hbase.regionserver.compactions.StripeCompactor_java,2,270
org.apache.hadoop.hbase.regionserver.compactions.DefaultCompactor_java,2,270
org.apache.hadoop.hbase.ipc.MetricsHBaseServerSourceImpl_java,2,270
org.apache.hadoop.hbase.wal.WALEdit_java,2,270
org.apache.hadoop.hbase.master.assignment.ServerState_java,2,270
org.apache.hadoop.hbase.regionserver.SimpleRpcSchedulerFactory_java,2,270
org.apache.hadoop.hbase.io.hfile.HFileBlockIndex_java,2,270
org.apache.hadoop.hbase.util.MapReduceExtendedCell_java,2,270
org.apache.hadoop.hbase.procedure2.TimeoutExecutorThread_java,2,270
org.apache.hadoop.hbase.master.TableStateManager_java,2,270
org.apache.hadoop.hbase.types.RawStringFixedLength_java,2,270
org.apache.hadoop.hbase.metrics.impl.FastLongHistogram_java,2,270
org.apache.hadoop.hbase.RegionMetricsBuilder_java,2,270
org.apache.hadoop.hbase.CellUtil_java,2,270
org.apache.hadoop.hbase.regionserver.MemStoreCompactorSegmentsIterator_java,2,270
org.apache.hadoop.hbase.regionserver.handler.RegionReplicaFlushHandler_java,2,270
org.apache.hadoop.hbase.regionserver.compactions.RatioBasedCompactionPolicy_java,2,270
org.apache.hadoop.hbase.replication.regionserver.SerialReplicationChecker_java,2,270
org.apache.hadoop.hbase.util.hbck.HFileCorruptionChecker_java,2,270
org.apache.hadoop.hbase.HTableDescriptor_java,2,270
org.apache.hadoop.hbase.mapreduce.TableSnapshotInputFormatImpl_java,2,270
org.apache.hadoop.hbase.regionserver.compactions.DateTieredCompactor_java,2,270
org.apache.hadoop.hbase.ipc.MetricsHBaseServerSource_java,2,270
org.apache.hadoop.hbase.regionserver.MemStoreMergerSegmentsIterator_java,2,270
org.apache.hadoop.hbase.mapreduce.WALPlayer_java,2,270
org.apache.hadoop.hbase.client.AbstractTestAsyncTableRegionReplicasRead_java,2,270
org.apache.hadoop.hbase.ScanPerformanceEvaluation_java,2,270
org.apache.hadoop.hbase.master.assignment.ServerStateNode_java,2,270
org.apache.hadoop.hbase.client.AsyncMetaRegionLocator_java,1,306
org.apache.hadoop.hbase.ExtendedCell_java,1,306
