file,bugChurn,rank
org.apache.hadoop.hbase.master.MasterServices_java,18,107
org.apache.hadoop.hbase.master.balancer.BaseLoadBalancer_java,18,107
org.apache.hadoop.hbase.rest.model.CellModel_java,17,109
org.apache.hadoop.hbase.HBaseTestCase_java,17,109
org.apache.hadoop.hbase.IntegrationTestIngest_java,17,109
org.apache.hadoop.hbase.zookeeper.ZKUtil_java,16,112
org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler_java,16,112
org.apache.hadoop.hbase.IntegrationTestBase_java,15,114
org.apache.hadoop.hbase.rest.RowSpec_java,15,114
org.apache.hadoop.hbase.HColumnDescriptor_java,15,114
org.apache.hadoop.hbase.regionserver.compactions.CompactionProgress_java,15,114
org.apache.hadoop.hbase.regionserver.wal.Compressor_java,15,114
org.apache.hadoop.hbase.ipc.RpcCallContext_java,14,119
org.apache.hadoop.hbase.thrift.ThriftServer_java,14,119
org.apache.hadoop.hbase.procedure.ZKProcedureUtil_java,14,119
org.apache.hadoop.hbase.codec.CellCodec_java,13,122
org.apache.hadoop.hbase.client.ClusterStatusListener_java,13,122
org.apache.hadoop.hbase.regionserver.wal.CompressionContext_java,13,122
org.apache.hadoop.hbase.ServerLoad_java,13,122
org.apache.hadoop.hbase.master.CatalogJanitor_java,13,122
org.apache.hadoop.hbase.io.HalfStoreFileReader_java,12,127
org.apache.hadoop.hbase.filter.PrefixFilter_java,12,127
org.apache.hadoop.hbase.ServerName_java,12,127
org.apache.hadoop.hbase.rest.model.RowModel_java,12,127
org.apache.hadoop.hbase.types.StructIterator_java,12,127
org.apache.hadoop.hbase.rest.model.StorageClusterVersionModel_java,11,132
org.apache.hadoop.hbase.IntegrationTestLazyCfLoading_java,11,132
org.apache.hadoop.hbase.security.User_java,11,132
org.apache.hadoop.hbase.ipc.FifoRpcScheduler_java,10,135
org.apache.hadoop.hbase.regionserver.RegionSplitPolicy_java,10,135
org.apache.hadoop.hbase.thrift2.DemoClient_java,10,135
org.apache.hadoop.hbase.codec.MessageCodec_java,10,135
org.apache.hadoop.hbase.client.replication.ReplicationAdmin_java,10,135
org.apache.hadoop.hbase.io.encoding.DataBlockEncoder_java,10,135
org.apache.hadoop.hbase.util.ClassSize_java,10,135
org.apache.hadoop.hbase.chaos.factories.SlowDeterministicMonkeyFactory_java,9,142
org.apache.hadoop.hbase.mapreduce.TableInputFormatBase_java,9,142
org.apache.hadoop.hbase.chaos.actions.CompactRandomRegionOfTableAction_java,9,142
org.apache.hadoop.hbase.master.DeadServer_java,8,145
org.apache.hadoop.hbase.chaos.actions.MoveRegionsOfTableAction_java,8,145
org.apache.hadoop.hbase.io.encoding.BufferedDataBlockEncoder_java,8,145
org.apache.hadoop.hbase.regionserver.Store_java,8,145
org.apache.hadoop.hbase.client.HConnectionTestingUtility_java,8,145
org.apache.hadoop.hbase.mapreduce.PutSortReducer_java,8,145
org.apache.hadoop.hbase.regionserver.StoreFileInfo_java,8,145
org.apache.hadoop.hbase.RegionLoad_java,8,145
org.apache.hadoop.hbase.regionserver.MetricsRegionServerSourceImpl_java,7,153
org.apache.hadoop.hbase.master.ClusterStatusPublisher_java,7,153
org.apache.hadoop.hbase.zookeeper.MiniZooKeeperCluster_java,7,153
org.apache.hadoop.hbase.chaos.actions.FlushRandomRegionOfTableAction_java,7,153
org.apache.hadoop.hbase.rest.model.CellSetModel_java,7,153
org.apache.hadoop.hbase.mapreduce.ImportTsv_java,7,153
org.apache.hadoop.hbase.regionserver.compactions.CompactionRequest_java,7,153
org.apache.hadoop.hbase.rest.RESTServer_java,7,153
org.apache.hadoop.hbase.ipc.IPCUtil_java,7,153
org.apache.hadoop.hbase.chaos.actions.MoveRandomRegionOfTableAction_java,7,153
org.apache.hadoop.hbase.filter.FilterList_java,6,163
org.apache.hadoop.hbase.thrift.IncrementCoalescer_java,6,163
org.apache.hadoop.hbase.rest.model.TableSchemaModel_java,6,163
org.apache.hadoop.hbase.regionserver.compactions.DefaultCompactor_java,6,163
org.apache.hadoop.hbase.rest.ScannerResultGenerator_java,6,163
org.apache.hadoop.hbase.thrift.DemoClient_java,6,163
org.apache.hadoop.hbase.rest.RowResultGenerator_java,6,163
org.apache.hadoop.hbase.regionserver.MetricsRegionServerSource_java,6,163
org.apache.hadoop.hbase.master.MasterStatusServlet_java,6,163
org.apache.hadoop.hbase.thrift2.ThriftServer_java,6,163
org.apache.hadoop.hbase.MiniHBaseCluster_java,6,163
org.apache.hadoop.hbase.regionserver.wal.WALCellCodec_java,5,174
org.apache.hadoop.hbase.mapreduce.TableMapReduceUtil_java,5,174
org.apache.hadoop.hbase.chaos.actions.SplitRandomRegionOfTableAction_java,5,174
org.apache.hadoop.hbase.thrift.ThriftUtilities_java,5,174
org.apache.hadoop.hbase.master.MockRegionServer_java,5,174
org.apache.hadoop.hbase.mapred.TableMapReduceUtil_java,5,174
org.apache.hadoop.hbase.fs.HFileSystem_java,5,174
org.apache.hadoop.hbase.security.access.SecureBulkLoadEndpoint_java,4,181
org.apache.hadoop.hbase.IntegrationTestsDriver_java,4,181
org.apache.hadoop.hbase.CellScanner_java,4,181
org.apache.hadoop.hbase.rest.model.ColumnSchemaModel_java,4,181
org.apache.hadoop.hbase.regionserver.HRegionFileSystem_java,4,181
org.apache.hadoop.hbase.security.access.AccessControlLists_java,4,181
org.apache.hadoop.hbase.regionserver.NoOpScanPolicyObserver_java,4,181
org.apache.hadoop.hbase.client.RegionOfflineException_java,4,181
org.apache.hadoop.hbase.mapreduce.IntegrationTestImportTsv_java,4,181
org.apache.hadoop.hbase.master.RegionPlacementMaintainer_java,4,181
org.apache.hadoop.hbase.chaos.actions.CompactTableAction_java,4,181
org.apache.hadoop.hbase.HTableDescriptor_java,4,181
org.apache.hadoop.hbase.chaos.actions.MergeRandomAdjacentRegionsOfTableAction_java,4,181
org.apache.hadoop.hbase.regionserver.StoreFlusher_java,4,181
org.apache.hadoop.hbase.chaos.actions.RestartRandomRsAction_java,4,181
org.apache.hadoop.hbase.client.ConnectionUtils_java,3,196
org.apache.hadoop.hbase.client.RetriesExhaustedException_java,3,196
org.apache.hadoop.hbase.chaos.actions.AddColumnAction_java,3,196
org.apache.hadoop.hbase.chaos.actions.RemoveColumnAction_java,3,196
org.apache.hadoop.hbase.snapshot.SnapshotInfo_java,3,196
org.apache.hadoop.hbase.procedure.Subprocedure_java,3,196
org.apache.hadoop.hbase.util.AbstractHBaseTool_java,3,196
org.apache.hadoop.hbase.mapreduce.TableRecordReaderImpl_java,2,203
org.apache.hadoop.hbase.regionserver.KeyValueHeap_java,2,203
org.apache.hadoop.hbase.zookeeper.ZKConfig_java,2,203
org.apache.hadoop.hbase.trace.IntegrationTestSendTraceRequests_java,2,203
org.apache.hadoop.hbase.regionserver.DelimitedKeyPrefixRegionSplitPolicy_java,2,203
org.apache.hadoop.hbase.filter.DependentColumnFilter_java,2,203
org.apache.hadoop.hbase.mapreduce.MultiTableOutputFormat_java,2,203
org.apache.hadoop.hbase.procedure.Procedure_java,2,203
org.apache.hadoop.hbase.mapred.TableOutputFormat_java,2,203
org.apache.hadoop.hbase.PerformanceEvaluation_java,2,203
org.apache.hadoop.hbase.IntegrationTestManyRegions_java,2,203
org.apache.hadoop.hbase.procedure.ProcedureMemberRpcs_java,2,203
org.apache.hadoop.hbase.security.access.TablePermission_java,2,203
org.apache.hadoop.hbase.regionserver.MetricsRegionServerWrapperStub_java,2,203
org.apache.hadoop.hbase.ClusterId_java,2,203
org.apache.hadoop.hbase.protobuf.ReplicationProtbufUtil_java,2,203
org.apache.hadoop.hbase.regionserver.compactions.RatioBasedCompactionPolicy_java,2,203
org.apache.hadoop.hbase.chaos.actions.Action_java,2,203
org.apache.hadoop.hbase.ipc.RpcScheduler_java,2,203
org.apache.hadoop.hbase.util.ZKDataMigrator_java,2,203
org.apache.hadoop.hbase.snapshot.ExportSnapshot_java,2,203
org.apache.hadoop.hbase.rest.RegionsResource_java,2,203
org.apache.hadoop.hbase.zookeeper.MasterAddressTracker_java,2,203
org.apache.hadoop.hbase.mapreduce.TableOutputFormat_java,2,203
org.apache.hadoop.hbase.coprocessor.AggregateImplementation_java,2,203
org.apache.hadoop.hbase.io.ImmutableBytesWritable_java,2,203
org.apache.hadoop.hbase.regionserver.MetricsRegionServerWrapper_java,2,203
org.apache.hadoop.hbase.regionserver.IncreasingToUpperBoundRegionSplitPolicy_java,1,230
org.apache.hadoop.hbase.io.hfile.HFilePrettyPrinter_java,1,230
org.apache.hadoop.hbase.mapreduce.MultiTableInputFormatBase_java,1,230
org.apache.hadoop.hbase.io.compress.Compression_java,1,230
org.apache.hadoop.hbase.executor.ExecutorType_java,1,230
org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper_java,1,230
org.apache.hadoop.hbase.mapreduce.IndexBuilder_java,1,230
org.apache.hadoop.hbase.HFilePerformanceEvaluation_java,1,230
org.apache.hadoop.hbase.replication.regionserver.Replication_java,1,230
org.apache.hadoop.hbase.regionserver.handler.ParallelSeekHandler_java,1,230
