file,bugChurn,rank
org.apache.hadoop.hbase.replication.regionserver.ReplicationSource_java,188,60
org.apache.hadoop.hbase.regionserver.StoreScanner_java,183,61
org.apache.hadoop.hbase.master.MasterCoprocessorHost_java,179,62
org.apache.hadoop.hbase.master.DeadServer_java,177,63
org.apache.hadoop.hbase.regionserver.snapshot.FlushSnapshotSubprocedure_java,173,64
org.apache.hadoop.hbase.util.ClassLoaderTestHelper_java,165,65
org.apache.hadoop.hbase.errorhandling.ForeignExceptionDispatcher_java,161,66
org.apache.hadoop.hbase.util.MultiThreadedAction_java,161,66
org.apache.hadoop.hbase.filter.Filter_java,161,66
org.apache.hadoop.hbase.coprocessor.CoprocessorHost_java,160,69
org.apache.hadoop.hbase.protobuf.ProtobufUtil_java,157,70
org.apache.hadoop.hbase.snapshot.SnapshotCreationException_java,156,71
org.apache.hadoop.hbase.util.MultiThreadedWriter_java,155,72
org.apache.hadoop.hbase.ClusterStatus_java,149,73
org.apache.hadoop.hbase.client.coprocessor.BigDecimalColumnInterpreter_java,147,74
org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper_java,146,75
org.apache.hadoop.hbase.regionserver.HStore_java,140,76
org.apache.hadoop.hbase.errorhandling.TimeoutExceptionInjector_java,134,77
org.apache.hadoop.hbase.replication.ReplicationQueueInfo_java,127,78
org.apache.hadoop.hbase.regionserver.wal.FSHLog_java,124,79
org.apache.hadoop.hbase.coprocessor.MasterObserver_java,114,80
org.apache.hadoop.hbase.regionserver.compactions.ExploringCompactionPolicy_java,113,81
org.apache.hadoop.hbase.master.snapshot.SnapshotHFileCleaner_java,112,82
org.apache.hadoop.hbase.io.compress.Compression_java,104,83
org.apache.hadoop.hbase.master.snapshot.EnabledTableSnapshotHandler_java,103,84
org.apache.hadoop.hbase.zookeeper.DeletionListener_java,101,85
org.apache.hadoop.hbase.thrift2.generated.TDeleteType_java,100,86
org.apache.hadoop.hbase.snapshot.UnknownSnapshotException_java,100,86
org.apache.hadoop.hbase.mapreduce.TableMapReduceUtil_java,99,88
org.apache.hadoop.hbase.HConstants_java,95,89
org.apache.hadoop.hbase.client.HTable_java,92,90
org.apache.hadoop.hbase.master.ServerManager_java,90,91
org.apache.hadoop.hbase.regionserver.compactions.MockStoreFileGenerator_java,90,91
org.apache.hadoop.hbase.procedure.ProcedureCoordinatorRpcs_java,87,93
org.apache.hadoop.hbase.master.MasterFileSystem_java,84,94
org.apache.hadoop.hbase.regionserver.wal.ProtobufLogReader_java,83,95
org.apache.hadoop.hbase.util.JVM_java,81,96
org.apache.hadoop.hbase.util.MultiThreadedReader_java,81,96
org.apache.hadoop.hbase.util.ClassLoaderBase_java,79,98
org.apache.hadoop.hbase.util.DynamicClassLoader_java,77,99
org.apache.hadoop.hbase.security.access.AccessController_java,77,99
org.apache.hadoop.hbase.regionserver.compactions.ExplicitFileListGenerator_java,76,101
org.apache.hadoop.hbase.util.JVMClusterUtil_java,74,102
org.apache.hadoop.hbase.procedure.ProcedureMemberRpcs_java,73,103
org.apache.hadoop.hbase.regionserver.MemStoreFlusher_java,73,103
org.apache.hadoop.hbase.errorhandling.TimeoutException_java,69,105
org.apache.hadoop.hbase.master.SnapshotSentinel_java,69,105
org.apache.hadoop.hbase.errorhandling.ForeignExceptionSnare_java,67,107
org.apache.hadoop.hbase.regionserver.compactions.ConstantSizeFileListGenerator_java,65,108
org.apache.hadoop.hbase.regionserver.compactions.GaussianFileListGenerator_java,65,108
org.apache.hadoop.hbase.HRegionInfo_java,64,110
org.apache.hadoop.hbase.regionserver.compactions.SpikyFileListGenerator_java,62,111
org.apache.hadoop.hbase.master.SplitLogManager_java,60,112
org.apache.hadoop.hbase.regionserver.compactions.SinusoidalFileListGenerator_java,59,113
org.apache.hadoop.hbase.regionserver.compactions.SemiConstantSizeFileListGenerator_java,58,114
org.apache.hadoop.hbase.io.hfile.LruBlockCache_java,57,115
org.apache.hadoop.hbase.snapshot.CorruptedSnapshotException_java,56,116
org.apache.hadoop.hbase.regionserver.compactions.EverythingPolicy_java,54,117
org.apache.hadoop.hbase.RegionLoad_java,54,117
org.apache.hadoop.hbase.snapshot.TablePartiallyOpenException_java,53,119
org.apache.hadoop.hbase.util.Bytes_java,52,120
org.apache.hadoop.hbase.client.ClientScanner_java,51,121
org.apache.hadoop.hbase.MultithreadedTestUtil_java,48,122
org.apache.hadoop.hbase.HColumnDescriptor_java,48,122
org.apache.hadoop.hbase.util.HFileArchiveUtil_java,47,124
org.apache.hadoop.hbase.master.CatalogJanitor_java,47,124
org.apache.hadoop.hbase.errorhandling.ForeignExceptionListener_java,46,126
org.apache.hadoop.hbase.snapshot.SnapshotDoesNotExistException_java,45,127
org.apache.hadoop.hbase.snapshot.RestoreSnapshotException_java,43,128
org.apache.hadoop.hbase.snapshot.ExportSnapshotException_java,43,128
org.apache.hadoop.hbase.procedure.SubprocedureFactory_java,42,130
org.apache.hadoop.hbase.ipc.RpcServer_java,42,130
org.apache.hadoop.hbase.snapshot.SnapshotExistsException_java,40,132
org.apache.hadoop.hbase.filter.FilterList_java,38,133
org.apache.hadoop.hbase.client.Increment_java,37,134
org.apache.hadoop.hbase.RandomStringGeneratorImpl_java,36,135
org.apache.hadoop.hbase.executor.EventHandler_java,34,136
org.apache.hadoop.hbase.regionserver.compactions.StoreFileListGenerator_java,34,136
org.apache.hadoop.hbase.ResourceCheckerJUnitListener_java,34,136
org.apache.hadoop.hbase.KeyValue_java,33,139
org.apache.hadoop.hbase.io.HalfStoreFileReader_java,32,140
org.apache.hadoop.hbase.regionserver.MetricsRegionSourceImpl_java,32,140
org.apache.hadoop.hbase.regionserver.MetricsRegionAggregateSourceImpl_java,31,142
org.apache.hadoop.hbase.rest.RESTServer_java,31,142
org.apache.hadoop.hbase.filter.FilterWrapper_java,29,144
org.apache.hadoop.hbase.codec.BaseDecoder_java,28,145
org.apache.hadoop.hbase.master.balancer.BalancerTestBase_java,28,145
org.apache.hadoop.hbase.regionserver.MetricsRegionServer_java,27,147
org.apache.hadoop.hbase.filter.FilterBase_java,27,147
org.apache.hadoop.hbase.regionserver.SplitRequest_java,26,149
org.apache.hadoop.hbase.filter.WhileMatchFilter_java,26,149
org.apache.hadoop.hbase.filter.SingleColumnValueFilter_java,25,151
org.apache.hadoop.hbase.util.hbck.HFileCorruptionChecker_java,25,151
org.apache.hadoop.hbase.ipc.IPCUtil_java,25,151
org.apache.hadoop.hbase.util.IncrementingEnvironmentEdge_java,25,151
org.apache.hadoop.hbase.KeyValueTestUtil_java,24,155
org.apache.hadoop.hbase.regionserver.MetricsRegionServerSourceFactoryImpl_java,24,155
org.apache.hadoop.hbase.regionserver.KeyValueHeap_java,23,157
org.apache.hadoop.hbase.RandomStringGenerator_java,23,157
org.apache.hadoop.hbase.util.FSTableDescriptors_java,23,157
org.apache.hadoop.hbase.client.ScannerCallable_java,22,160
org.apache.hadoop.hbase.master.MasterStatusServlet_java,22,160
org.apache.hadoop.hbase.io.hfile.FixedFileTrailer_java,22,160
org.apache.hadoop.hbase.client.RetriesExhaustedWithDetailsException_java,21,163
org.apache.hadoop.hbase.HFilePerformanceEvaluation_java,21,163
org.apache.hadoop.hbase.HRegionLocation_java,20,165
org.apache.hadoop.hbase.regionserver.InternalScanner_java,20,165
org.apache.hadoop.hbase.filter.SingleColumnValueExcludeFilter_java,20,165
org.apache.hadoop.hbase.regionserver.MetricsRegion_java,19,168
org.apache.hadoop.hbase.master.ActiveMasterManager_java,19,168
org.apache.hadoop.hbase.regionserver.SplitLogWorker_java,19,168
org.apache.hadoop.hbase.filter.SkipFilter_java,19,168
org.apache.hadoop.hbase.client.Scan_java,16,172
org.apache.hadoop.hbase.util.LoadTestTool_java,16,172
org.apache.hadoop.hbase.ipc.RpcClient_java,16,172
org.apache.hadoop.hbase.client.ConnectionUtils_java,15,175
org.apache.hadoop.hbase.regionserver.MetricsRegionSource_java,15,175
org.apache.hadoop.hbase.io.FileLink_java,15,175
org.apache.hadoop.hbase.ServerName_java,15,175
org.apache.hadoop.hbase.regionserver.StoreFileScanner_java,14,179
org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler_java,14,179
org.apache.hadoop.hbase.PleaseHoldException_java,13,181
org.apache.hadoop.hbase.io.hfile.CachedBlock_java,13,181
org.apache.hadoop.hbase.master.MasterServices_java,13,181
org.apache.hadoop.hbase.thrift.ThriftServer_java,13,181
org.apache.hadoop.hbase.mapred.TableSplit_java,13,181
org.apache.hadoop.hbase.client.Get_java,13,181
org.apache.hadoop.hbase.master.balancer.BalancerChore_java,12,187
org.apache.hadoop.hbase.master.RegionPlan_java,12,187
org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager_java,11,189
org.apache.hadoop.hbase.HBaseCluster_java,11,189
org.apache.hadoop.hbase.HDFSBlocksDistribution_java,11,189
org.apache.hadoop.hbase.regionserver.RegionScanner_java,11,189
org.apache.hadoop.hbase.thrift.DemoClient_java,10,193
org.apache.hadoop.hbase.client.Action_java,10,193
org.apache.hadoop.hbase.master.MockRegionServer_java,9,195
org.apache.hadoop.hbase.regionserver.StoreFileInfo_java,9,195
org.apache.hadoop.hbase.regionserver.wal.ProtobufLogWriter_java,8,197
org.apache.hadoop.hbase.regionserver.compactions.RatioBasedCompactionPolicy_java,8,197
org.apache.hadoop.hbase.fs.HFileSystem_java,8,197
org.apache.hadoop.hbase.rest.RowResource_java,8,197
org.apache.hadoop.hbase.HealthReport_java,8,197
org.apache.hadoop.hbase.mapreduce.TableOutputFormat_java,7,202
org.apache.hadoop.hbase.HealthChecker_java,6,203
org.apache.hadoop.hbase.master.HMasterCommandLine_java,6,203
org.apache.hadoop.hbase.util.HBaseFsckRepair_java,6,203
org.apache.hadoop.hbase.regionserver.MemStore_java,6,203
org.apache.hadoop.hbase.client.RetriesExhaustedException_java,6,203
org.apache.hadoop.hbase.DistributedHBaseCluster_java,6,203
org.apache.hadoop.hbase.regionserver.OnlineRegions_java,6,203
org.apache.hadoop.hbase.filter.FirstKeyOnlyFilter_java,6,203
org.apache.hadoop.hbase.mapreduce.IndexBuilder_java,6,203
org.apache.hadoop.hbase.regionserver.RegionServerServices_java,6,203
org.apache.hadoop.hbase.HealthCheckChore_java,5,213
org.apache.hadoop.hbase.client.Mutation_java,5,213
org.apache.hadoop.hbase.regionserver.StoreConfigInformation_java,5,213
org.apache.hadoop.hbase.mapreduce.PutCombiner_java,5,213
org.apache.hadoop.hbase.regionserver.compactions.CompactionRequest_java,5,213
org.apache.hadoop.hbase.filter.NullComparator_java,5,213
org.apache.hadoop.hbase.MiniHBaseCluster_java,5,213
org.apache.hadoop.hbase.client.HTableMultiplexer_java,4,220
org.apache.hadoop.hbase.zookeeper.LoadBalancerTracker_java,4,220
org.apache.hadoop.hbase.mapreduce.Import_java,4,220
org.apache.hadoop.hbase.security.access.AccessControlLists_java,4,220
org.apache.hadoop.hbase.HBaseCommonTestingUtility_java,4,220
org.apache.hadoop.hbase.DoNotRetryIOException_java,4,220
org.apache.hadoop.hbase.HBaseTestCase_java,4,220
org.apache.hadoop.hbase.master.MetricsMasterSourceImpl_java,4,220
org.apache.hadoop.hbase.CompatibilitySingletonFactory_java,4,220
org.apache.hadoop.hbase.security.access.Permission_java,4,220
org.apache.hadoop.hbase.thrift.IncrementCoalescer_java,3,230
org.apache.hadoop.hbase.regionserver.DefaultStoreFileManager_java,3,230
org.apache.hadoop.hbase.rest.RESTServlet_java,3,230
org.apache.hadoop.hbase.client.OperationWithAttributes_java,2,233
org.apache.hadoop.hbase.regionserver.DefaultStoreEngine_java,2,233
org.apache.hadoop.hbase.io.encoding.DataBlockEncoding_java,2,233
org.apache.hadoop.hbase.regionserver.handler.CloseRegionHandler_java,2,233
org.apache.hadoop.hbase.LocalHBaseCluster_java,2,233
org.apache.hadoop.hbase.regionserver.HRegionFileSystem_java,2,233
org.apache.hadoop.hbase.zookeeper.MiniZooKeeperCluster_java,2,233
org.apache.hadoop.hbase.regionserver.KeyPrefixRegionSplitPolicy_java,2,233
org.apache.hadoop.hbase.thrift2.generated.THBaseService_java,2,233
org.apache.hadoop.hbase.security.HBasePolicyProvider_java,2,233
org.apache.hadoop.hbase.zookeeper.EmptyWatcher_java,2,233
org.apache.hadoop.hbase.client.HConnectionTestingUtility_java,2,233
org.apache.hadoop.hbase.regionserver.ScanInfo_java,2,233
org.apache.hadoop.hbase.util.Threads_java,2,233
org.apache.hadoop.hbase.util.ClassSize_java,2,233
org.apache.hadoop.hbase.util.RegionSplitter_java,2,233
org.apache.hadoop.hbase.coprocessor.AggregateImplementation_java,2,233
org.apache.hadoop.hbase.regionserver.MetricsRegionServerSource_java,1,250
org.apache.hadoop.hbase.regionserver.RegionCoprocessorHost_java,1,250
