file,bugChurn,rank
org.apache.hadoop.hbase.regionserver.NoSuchColumnFamilyException_java,3,110
org.apache.hadoop.hbase.util.Hash_java,3,110
org.apache.hadoop.hbase.mapred.IdentityTableMap_java,3,110
org.apache.hadoop.hbase.mapred.IdentityTableReduce_java,3,110
org.apache.hadoop.hbase.HFilePerformanceEvaluation_java,3,110
org.apache.hadoop.hbase.mapred.HRegionPartitioner_java,3,110
org.apache.hadoop.hbase.util.Pair_java,3,110
org.apache.hadoop.hbase.filter.SubstringComparator_java,2,117
org.apache.hadoop.hbase.filter.Filter_java,2,117
org.apache.hadoop.hbase.util.JenkinsHash_java,1,119
org.apache.hadoop.hbase.mapred.Driver_java,1,119
org.apache.hadoop.hbase.mapred.TableReduce_java,1,119
