file,bugChurn,rank
org.apache.hadoop.hbase.ipc.SimpleRpcScheduler_java,28,78
org.apache.hadoop.hbase.rest.MetricsRESTSourceImpl_java,28,78
org.apache.hadoop.hbase.rest.MetricsREST_java,28,78
org.apache.hadoop.hbase.regionserver.querymatcher.ScanQueryMatcher_java,28,78
org.apache.hadoop.hbase.wal.WALKey_java,28,78
org.apache.hadoop.hbase.HConstants_java,27,83
org.apache.hadoop.hbase.regionserver.LogRoller_java,27,83
org.apache.hadoop.hbase.coprocessor.RegionServerObserver_java,25,85
org.apache.hadoop.hbase.client.RegionInfoBuilder_java,25,85
org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceWALReader_java,25,85
org.apache.hadoop.hbase.chaos.actions.UnbalanceKillAndRebalanceAction_java,24,88
org.apache.hadoop.hbase.client.ScannerCallableWithReplicas_java,24,88
org.apache.hadoop.hbase.master.procedure.ServerCrashProcedure_java,24,88
org.apache.hadoop.hbase.client.Increment_java,24,88
org.apache.hadoop.hbase.client.ConnectionConfiguration_java,24,88
org.apache.hadoop.hbase.client.AsyncRegionLocator_java,23,93
org.apache.hadoop.hbase.io.hfile.bucket.FileIOEngine_java,23,93
org.apache.hadoop.hbase.mob.compactions.PartitionedMobCompactor_java,23,93
org.apache.hadoop.hbase.util.JVMClusterUtil_java,23,93
org.apache.hadoop.hbase.master.procedure.ModifyTableProcedure_java,22,97
org.apache.hadoop.hbase.filter.FuzzyRowFilter_java,22,97
org.apache.hadoop.hbase.client.ConnectionImplementation_java,22,97
org.apache.hadoop.hbase.coordination.ZkCoordinatedStateManager_java,21,100
org.apache.hadoop.hbase.regionserver.RegionServerCoprocessorHost_java,21,100
org.apache.hadoop.hbase.client.Append_java,21,100
org.apache.hadoop.hbase.util.SoftObjectPool_java,21,100
org.apache.hadoop.hbase.util.WeakObjectPool_java,21,100
org.apache.hadoop.hbase.io.hfile.bucket.BucketCache_java,21,100
org.apache.hadoop.hbase.regionserver.HStore_java,20,106
org.apache.hadoop.hbase.HColumnDescriptor_java,20,106
org.apache.hadoop.hbase.replication.regionserver.RecoveredReplicationSource_java,19,108
org.apache.hadoop.hbase.rest.TableScanResource_java,19,108
org.apache.hadoop.hbase.security.visibility.VisibilityScanDeleteTracker_java,19,108
org.apache.hadoop.hbase.replication.regionserver.Replication_java,19,108
org.apache.hadoop.hbase.replication.ReplicationSourceDummy_java,18,112
org.apache.hadoop.hbase.TableName_java,18,112
org.apache.hadoop.hbase.master.assignment.RegionStates_java,18,112
org.apache.hadoop.hbase.io.hfile.LruBlockCache_java,17,115
org.apache.hadoop.hbase.regionserver.ReplicationService_java,17,115
org.apache.hadoop.hbase.io.hfile.CacheConfig_java,17,115
org.apache.hadoop.hbase.client.Result_java,16,118
org.apache.hadoop.hbase.LocalHBaseCluster_java,16,118
org.apache.hadoop.hbase.rsgroup.RSGroupBasedLoadBalancer_java,16,118
org.apache.hadoop.hbase.util.StealJobQueue_java,16,118
org.apache.hadoop.hbase.replication.BaseReplicationEndpoint_java,16,118
org.apache.hadoop.hbase.client.metrics.ServerSideScanMetrics_java,15,123
org.apache.hadoop.hbase.MetaTableAccessor_java,15,123
org.apache.hadoop.hbase.regionserver.SplitLogWorker_java,15,123
org.apache.hadoop.hbase.master.assignment.MoveRegionProcedure_java,15,123
org.apache.hadoop.hbase.regionserver.RegionCoprocessorHost_java,15,123
org.apache.hadoop.hbase.zookeeper.ZKUtil_java,14,128
org.apache.hadoop.hbase.client.ConnectionUtils_java,14,128
org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceInterface_java,14,128
org.apache.hadoop.hbase.shaded.protobuf.ProtobufUtil_java,14,128
org.apache.hadoop.hbase.replication.regionserver.MetricsReplicationGlobalSourceSource_java,14,128
org.apache.hadoop.hbase.mapreduce.TableOutputFormat_java,14,128
org.apache.hadoop.hbase.shaded.protobuf.RequestConverter_java,13,134
org.apache.hadoop.hbase.mapred.TableOutputFormat_java,13,134
org.apache.hadoop.hbase.master.CatalogJanitor_java,13,134
org.apache.hadoop.hbase.snapshot.SnapshotTestingUtils_java,13,134
org.apache.hadoop.hbase.util.HBaseFsck_java,12,138
org.apache.hadoop.hbase.security.visibility.VisibilityClient_java,12,138
org.apache.hadoop.hbase.util.Threads_java,12,138
org.apache.hadoop.hbase.master.procedure.DisableTableProcedure_java,12,138
org.apache.hadoop.hbase.security.visibility.DefaultVisibilityLabelServiceImpl_java,12,138
org.apache.hadoop.hbase.wal.WALProvider_java,12,138
org.apache.hadoop.hbase.io.hfile.BlockCacheUtil_java,11,144
org.apache.hadoop.hbase.client.AbstractTestAsyncTableScan_java,11,144
org.apache.hadoop.hbase.master.MockNoopMasterServices_java,11,144
org.apache.hadoop.hbase.regionserver.CompactingMemStore_java,11,144
org.apache.hadoop.hbase.master.balancer.StochasticLoadBalancer_java,11,144
org.apache.hadoop.hbase.wal.WALFactory_java,11,144
org.apache.hadoop.hbase.rest.RESTServer_java,11,144
org.apache.hadoop.hbase.master.HMasterCommandLine_java,10,151
org.apache.hadoop.hbase.client.AsyncMetaRegionLocator_java,10,151
org.apache.hadoop.hbase.thrift.ThriftUtilities_java,10,151
org.apache.hadoop.hbase.master.procedure.MasterProcedureScheduler_java,10,151
org.apache.hadoop.hbase.client.RegionInfo_java,10,151
org.apache.hadoop.hbase.replication.HBaseReplicationEndpoint_java,10,151
org.apache.hadoop.hbase.ipc.FailedServers_java,10,151
org.apache.hadoop.hbase.master.MasterRpcServices_java,10,151
org.apache.hadoop.hbase.TagUtil_java,10,151
org.apache.hadoop.hbase.mapreduce.HFileOutputFormat2_java,10,151
org.apache.hadoop.hbase.coordination.ZkSplitLogWorkerCoordination_java,9,161
org.apache.hadoop.hbase.master.procedure.ServerCrashException_java,9,161
org.apache.hadoop.hbase.coordination.ZKSplitLogManagerCoordination_java,9,161
org.apache.hadoop.hbase.client.TableSnapshotScanner_java,9,161
org.apache.hadoop.hbase.regionserver.IncreasingToUpperBoundRegionSplitPolicy_java,8,165
org.apache.hadoop.hbase.wal.DisabledWALProvider_java,8,165
org.apache.hadoop.hbase.regionserver.HMobStore_java,8,165
org.apache.hadoop.hbase.client.RegionServerCallable_java,8,165
org.apache.hadoop.hbase.client.ColumnFamilyDescriptorBuilder_java,8,165
org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper_java,8,165
org.apache.hadoop.hbase.client.RegionAdminServiceCallable_java,8,165
org.apache.hadoop.hbase.regionserver.SecureBulkLoadManager_java,8,165
org.apache.hadoop.hbase.mapreduce.TableMapReduceUtil_java,7,173
org.apache.hadoop.hbase.regionserver.querymatcher.ScanWildcardColumnTracker_java,7,173
org.apache.hadoop.hbase.chaos.factories.UnbalanceMonkeyFactory_java,6,175
org.apache.hadoop.hbase.PerformanceEvaluation_java,6,175
org.apache.hadoop.hbase.filter.FilterList_java,6,175
org.apache.hadoop.hbase.coprocessor.RegionServerCoprocessorEnvironment_java,6,175
org.apache.hadoop.hbase.master.procedure.RSProcedureDispatcher_java,6,175
org.apache.hadoop.hbase.master.TableNamespaceManager_java,6,175
org.apache.hadoop.hbase.replication.regionserver.MetricsSource_java,6,175
org.apache.hadoop.hbase.regionserver.wal.AsyncFSWAL_java,6,175
org.apache.hadoop.hbase.mapreduce.TableSnapshotInputFormatImpl_java,6,175
org.apache.hadoop.hbase.coprocessor.RegionCoprocessorEnvironment_java,6,175
org.apache.hadoop.hbase.client.RpcRetryingCallerImpl_java,6,175
org.apache.hadoop.hbase.security.access.Permission_java,6,175
org.apache.hadoop.hbase.wal.WAL_java,6,175
org.apache.hadoop.hbase.snapshot.SnapshotDescriptionUtils_java,6,175
org.apache.hadoop.hbase.regionserver.wal.AbstractTestWALReplay_java,6,175
org.apache.hadoop.hbase.client.Query_java,6,175
org.apache.hadoop.hbase.regionserver.OOMERegionServer_java,5,191
org.apache.hadoop.hbase.ipc.DelegatingRpcScheduler_java,5,191
org.apache.hadoop.hbase.client.AsyncAdmin_java,5,191
org.apache.hadoop.hbase.coprocessor.RegionObserver_java,5,191
org.apache.hadoop.hbase.regionserver.HRegionServerCommandLine_java,5,191
org.apache.hadoop.hbase.security.token.TokenUtil_java,5,191
org.apache.hadoop.hbase.mapreduce.TableInputFormat_java,4,197
org.apache.hadoop.hbase.HBaseTestingUtility_java,4,197
org.apache.hadoop.hbase.rest.model.StorageClusterVersionModel_java,4,197
org.apache.hadoop.hbase.client.AsyncRpcRetryingCallerFactory_java,4,197
org.apache.hadoop.hbase.io.FileLink_java,4,197
org.apache.hadoop.hbase.DistributedHBaseCluster_java,4,197
org.apache.hadoop.hbase.master.DeadServer_java,4,197
org.apache.hadoop.hbase.thrift.IncrementCoalescer_java,4,197
org.apache.hadoop.hbase.master.MasterServices_java,4,197
org.apache.hadoop.hbase.ServerName_java,4,197
org.apache.hadoop.hbase.client.RetriesExhaustedWithDetailsException_java,4,197
org.apache.hadoop.hbase.security.visibility.ExpAsStringVisibilityLabelServiceImpl_java,4,197
org.apache.hadoop.hbase.regionserver.Chunk_java,4,197
org.apache.hadoop.hbase.coordination.SplitLogManagerCoordination_java,4,197
org.apache.hadoop.hbase.rest.ScannerResultGenerator_java,4,197
org.apache.hadoop.hbase.ipc.RpcServer_java,4,197
org.apache.hadoop.hbase.rest.RowResultGenerator_java,4,197
org.apache.hadoop.hbase.ClusterStatus_java,4,197
org.apache.hadoop.hbase.regionserver.CellChunkImmutableSegment_java,4,197
org.apache.hadoop.hbase.regionserver.AnnotationReadingPriorityFunction_java,4,197
org.apache.hadoop.hbase.client.ReversedScannerCallable_java,4,197
org.apache.hadoop.hbase.regionserver.StoreFileInfo_java,4,197
org.apache.hadoop.hbase.master.balancer.FavoredStochasticBalancer_java,4,197
org.apache.hadoop.hbase.master.SplitLogManager_java,4,197
org.apache.hadoop.hbase.MiniHBaseCluster_java,4,197
org.apache.hadoop.hbase.io.hfile.FixedFileTrailer_java,4,197
org.apache.hadoop.hbase.regionserver.MemStoreFlusher_java,4,197
org.apache.hadoop.hbase.rest.ScannerInstanceResource_java,3,224
org.apache.hadoop.hbase.replication.regionserver.DumpReplicationQueues_java,3,224
org.apache.hadoop.hbase.regionserver.MetricsRegionSourceImpl_java,3,224
org.apache.hadoop.hbase.mapred.GroupingTableMap_java,3,224
org.apache.hadoop.hbase.favored.FavoredNodeAssignmentHelper_java,3,224
org.apache.hadoop.hbase.rest.model.CellModel_java,3,224
org.apache.hadoop.hbase.master.balancer.BaseLoadBalancer_java,3,224
org.apache.hadoop.hbase.master.TableStateManager_java,3,224
org.apache.hadoop.hbase.master.LoadBalancer_java,3,224
org.apache.hadoop.hbase.ipc.RpcScheduler_java,3,224
org.apache.hadoop.hbase.mapreduce.GroupingTableMapper_java,3,224
org.apache.hadoop.hbase.regionserver.Region_java,3,224
org.apache.hadoop.hbase.regionserver.MetricsRegionServerSourceImpl_java,2,236
org.apache.hadoop.hbase.util.LoadTestDataGeneratorWithMOB_java,2,236
org.apache.hadoop.hbase.regionserver.OnheapChunk_java,2,236
org.apache.hadoop.hbase.regionserver.CellArrayImmutableSegment_java,2,236
org.apache.hadoop.hbase.metrics.MetricRegistryInfo_java,2,236
org.apache.hadoop.hbase.quotas.SpaceLimitingException_java,2,236
org.apache.hadoop.hbase.client.AsyncTableRegionLocatorImpl_java,2,236
org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler_java,2,236
org.apache.hadoop.hbase.mob.DefaultMobStoreFlusher_java,2,236
org.apache.hadoop.hbase.favored.FavoredNodeLoadBalancer_java,2,236
org.apache.hadoop.hbase.client.ClientIdGenerator_java,2,236
org.apache.hadoop.hbase.favored.FavoredNodesPlan_java,2,236
org.apache.hadoop.hbase.favored.FavoredNodesManager_java,2,236
org.apache.hadoop.hbase.master.ActiveMasterManager_java,2,236
org.apache.hadoop.hbase.IntegrationTestLazyCfLoading_java,2,236
org.apache.hadoop.hbase.rsgroup.RSGroupAdminEndpoint_java,2,236
org.apache.hadoop.hbase.client.ColumnFamilyDescriptor_java,2,236
org.apache.hadoop.hbase.chaos.policies.PeriodicRandomActionPolicy_java,2,236
org.apache.hadoop.hbase.regionserver.OffheapChunk_java,2,236
org.apache.hadoop.hbase.ipc.BlockingRpcConnection_java,2,236
org.apache.hadoop.hbase.wal.IOTestProvider_java,2,236
org.apache.hadoop.hbase.rest.client.RemoteHTable_java,2,236
org.apache.hadoop.hbase.HBaseTestCase_java,2,236
org.apache.hadoop.hbase.master.assignment.MergeTableRegionsProcedure_java,2,236
org.apache.hadoop.hbase.wal.AbstractFSWALProvider_java,2,236
org.apache.hadoop.hbase.filter.ColumnPaginationFilter_java,2,236
org.apache.hadoop.hbase.master.balancer.RegionLocationFinder_java,2,236
org.apache.hadoop.hbase.StripeCompactionsPerformanceEvaluation_java,2,236
org.apache.hadoop.hbase.regionserver.CellArrayMap_java,2,236
org.apache.hadoop.hbase.regionserver.StorefileRefresherChore_java,2,236
org.apache.hadoop.hbase.backup.HFileArchiver_java,2,236
org.apache.hadoop.hbase.util.BaseTestHBaseFsck_java,2,236
org.apache.hadoop.hbase.chaos.policies.DoActionsOncePolicy_java,2,236
org.apache.hadoop.hbase.regionserver.RegionServerServices_java,2,236
org.apache.hadoop.hbase.client.HTable_java,2,236
org.apache.hadoop.hbase.regionserver.StoreFlusher_java,2,236
org.apache.hadoop.hbase.zookeeper.DeletionListener_java,2,236
org.apache.hadoop.hbase.wal.RegionGroupingProvider_java,2,236
org.apache.hadoop.hbase.util.RegionSplitter_java,2,236
org.apache.hadoop.hbase.chaos.factories.MonkeyConstants_java,2,236
org.apache.hadoop.hbase.client.AsyncTableResultScanner_java,1,276
org.apache.hadoop.hbase.rest.Constants_java,1,276
org.apache.hadoop.hbase.util.MultiThreadedAction_java,1,276
org.apache.hadoop.hbase.master.procedure.MasterProcedureTestingUtility_java,1,276
