file,bugChurn,rank
org.apache.hadoop.hbase.regionserver.handler.OpenPriorityRegionHandler_java,41,72
org.apache.hadoop.hbase.master.MasterRpcServices_java,41,72
org.apache.hadoop.hbase.client.Query_java,41,72
org.apache.hadoop.hbase.rest.model.CellModel_java,40,75
org.apache.hadoop.hbase.ipc.BufferChain_java,39,76
org.apache.hadoop.hbase.quotas.RateLimiter_java,38,77
org.apache.hadoop.hbase.SslRMIClientSocketFactorySecure_java,38,77
org.apache.hadoop.hbase.regionserver.HStore_java,37,79
org.apache.hadoop.hbase.rest.model.RowModel_java,37,79
org.apache.hadoop.hbase.mapreduce.replication.VerifyReplication_java,37,79
org.apache.hadoop.hbase.zookeeper.ZKUtil_java,36,82
org.apache.hadoop.hbase.regionserver.wal.FSHLog_java,35,83
org.apache.hadoop.hbase.replication.regionserver.MetricsSource_java,35,83
org.apache.hadoop.hbase.client.ConnectionImplementation_java,35,83
org.apache.hadoop.hbase.replication.regionserver.HBaseInterClusterReplicationEndpoint_java,34,86
org.apache.hadoop.hbase.io.hfile.HFileReaderImpl_java,33,87
org.apache.hadoop.hbase.rest.ScannerInstanceResource_java,32,88
org.apache.hadoop.hbase.mapreduce.TableMapReduceUtil_java,32,88
org.apache.hadoop.hbase.util.VersionInfo_java,32,88
org.apache.hadoop.hbase.master.ServerManager_java,32,88
org.apache.hadoop.hbase.mapreduce.IntegrationTestBulkLoad_java,32,88
org.apache.hadoop.hbase.client.MetricsConnection_java,31,93
org.apache.hadoop.metrics2.impl.JmxCacheBuster_java,31,93
org.apache.hadoop.hbase.rest.TableResource_java,30,95
org.apache.hadoop.hbase.client.BufferedMutatorImpl_java,30,95
org.apache.hadoop.hbase.client.replication.ReplicationAdmin_java,30,95
org.apache.hadoop.hbase.KeyValue_java,29,98
org.apache.hadoop.hbase.client.RpcRetryingCallerWithReadReplicas_java,28,99
org.apache.hadoop.hbase.regionserver.Store_java,27,100
org.apache.hadoop.hbase.rsgroup.RSGroupBasedLoadBalancer_java,27,100
org.apache.hadoop.hbase.executor.ExecutorService_java,27,100
org.apache.hadoop.hbase.io.hfile.HFileBlock_java,26,103
org.apache.hadoop.hbase.rest.NamespacesInstanceResource_java,24,104
org.apache.hadoop.hbase.ipc.MetricsHBaseServerSourceImpl_java,24,104
org.apache.hadoop.hbase.IntegrationTestDDLMasterFailover_java,24,104
org.apache.hadoop.hbase.util.JVMClusterUtil_java,24,104
org.apache.hadoop.hbase.regionserver.TimeRangeTracker_java,23,108
org.apache.hadoop.hbase.rsgroup.RSGroupInfoManagerImpl_java,23,108
org.apache.hadoop.hbase.security.access.AccessControlLists_java,22,110
org.apache.hadoop.hbase.rsgroup.RSGroupAdminEndpoint_java,22,110
org.apache.hadoop.hbase.client.CancellableRegionServerCallable_java,22,110
org.apache.hadoop.hbase.rest.SchemaResource_java,22,110
org.apache.hadoop.hbase.HColumnDescriptor_java,21,114
org.apache.hadoop.hbase.coordination.ZKSplitLogManagerCoordination_java,21,114
org.apache.hadoop.hbase.JMXListener_java,21,114
org.apache.hadoop.hbase.quotas.AverageIntervalRateLimiter_java,20,117
org.apache.hadoop.hbase.regionserver.KeyValueHeap_java,20,117
org.apache.hadoop.hbase.http.log.LogLevel_java,20,117
org.apache.hadoop.hbase.util.ConnectionCache_java,20,117
org.apache.hadoop.hbase.regionserver.HRegionFileSystem_java,20,117
org.apache.hadoop.hbase.TableDescriptors_java,20,117
org.apache.hadoop.hbase.wal.WAL_java,20,117
org.apache.hadoop.hbase.snapshot.SnapshotTestingUtils_java,19,124
org.apache.hadoop.hbase.rest.ScannerResource_java,18,125
org.apache.hadoop.hbase.client.Admin_java,18,125
org.apache.hadoop.hbase.zookeeper.MetaTableLocator_java,18,125
org.apache.hadoop.hbase.snapshot.SnapshotManifestV2_java,18,125
org.apache.hadoop.hbase.master.snapshot.SnapshotFileCache_java,17,129
org.apache.hadoop.hbase.PerformanceEvaluation_java,17,129
org.apache.hadoop.hbase.http.HttpServer_java,17,129
org.apache.hadoop.hbase.replication.regionserver.MetricsReplicationSourceSource_java,17,129
org.apache.hadoop.hbase.io.hfile.CacheTestUtils_java,17,129
org.apache.hadoop.hbase.client.Result_java,16,134
org.apache.hadoop.hbase.master.normalizer.SimpleRegionNormalizer_java,16,134
org.apache.hadoop.hbase.rest.RESTServer_java,16,134
org.apache.hadoop.hbase.client.MultiServerCallable_java,15,137
org.apache.hadoop.hbase.security.access.AccessControlClient_java,15,137
org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper_java,15,137
org.apache.hadoop.hbase.rest.filter.RestCsrfPreventionFilter_java,15,137
org.apache.hadoop.hbase.wal.FSHLogProvider_java,14,141
org.apache.hadoop.hbase.wal.BoundedGroupingStrategy_java,14,141
org.apache.hadoop.hbase.regionserver.RegionAsTable_java,14,141
org.apache.hadoop.hbase.snapshot.SnapshotDescriptionUtils_java,14,141
org.apache.hadoop.hbase.mapreduce.SyncTable_java,13,145
org.apache.hadoop.hbase.quotas.TimeBasedLimiter_java,13,145
org.apache.hadoop.hbase.regionserver.CompactionTool_java,13,145
org.apache.hadoop.hbase.MiniHBaseCluster_java,13,145
org.apache.hadoop.hbase.regionserver.compactions.Compactor_java,12,149
org.apache.hadoop.hbase.master.procedure.TruncateTableProcedure_java,12,149
org.apache.hadoop.hbase.client.HTableMultiplexer_java,12,149
org.apache.hadoop.hbase.UnknownScannerException_java,12,149
org.apache.hadoop.hbase.replication.ReplicationFactory_java,12,149
org.apache.hadoop.hbase.regionserver.KeyValueScanner_java,12,149
org.apache.hadoop.hbase.client.ClientScanner_java,12,149
org.apache.hadoop.hbase.client.HConnectionTestingUtility_java,12,149
org.apache.hadoop.hbase.client.BufferedMutator_java,12,149
org.apache.hadoop.hbase.regionserver.AbstractMemStore_java,12,149
org.apache.hadoop.hbase.zookeeper.ZKConfig_java,11,159
org.apache.hadoop.hbase.client.ScannerCallableWithReplicas_java,11,159
org.apache.hadoop.hbase.security.access.AccessController_java,11,159
org.apache.hadoop.hbase.LocalHBaseCluster_java,10,162
org.apache.hadoop.hbase.mapreduce.JarFinder_java,10,162
org.apache.hadoop.hbase.rest.VersionResource_java,10,162
org.apache.hadoop.hbase.ipc.IPCUtil_java,10,162
org.apache.hadoop.hbase.regionserver.SecureBulkLoadManager_java,10,162
org.apache.hadoop.hbase.rest.MultiRowResource_java,10,162
org.apache.hadoop.hbase.thrift.TBoundedThreadPoolServer_java,10,162
org.apache.hadoop.hbase.ipc.SimpleRpcScheduler_java,9,169
org.apache.hadoop.hbase.RESTApiClusterManager_java,9,169
org.apache.hadoop.hbase.ipc.AbstractRpcClient_java,9,169
org.apache.hadoop.hbase.master.procedure.ServerCrashProcedure_java,9,169
org.apache.hadoop.hbase.ipc.NettyRpcDuplexHandler_java,9,169
org.apache.hadoop.hbase.mapreduce.Import_java,9,169
org.apache.hadoop.hbase.quotas.QuotaLimiter_java,9,169
org.apache.hadoop.hbase.regionserver.ShutdownHook_java,9,169
org.apache.hadoop.hbase.shaded.protobuf.ProtobufUtil_java,9,169
org.apache.hadoop.hbase.ipc.MetricsHBaseServer_java,9,169
org.apache.hadoop.hbase.regionserver.throttle.PressureAwareThroughputController_java,9,169
org.apache.hadoop.hbase.quotas.NoopQuotaLimiter_java,9,169
org.apache.hadoop.hbase.regionserver.DataBlockEncodingTool_java,9,169
org.apache.hadoop.hbase.mapreduce.TableRecordReaderImpl_java,8,182
org.apache.hadoop.hbase.io.hfile.HFileWriterImpl_java,8,182
org.apache.hadoop.hbase.mapreduce.TextSortReducer_java,8,182
org.apache.hadoop.hbase.master.procedure.CreateTableProcedure_java,8,182
org.apache.hadoop.hbase.util.RegionMover_java,8,182
org.apache.hadoop.hbase.http.jmx.JMXJsonServlet_java,8,182
org.apache.hadoop.hbase.regionserver.MemStore_java,7,188
org.apache.hadoop.hbase.HBaseClusterManager_java,7,188
org.apache.hadoop.hbase.filter.SubstringComparator_java,7,188
org.apache.hadoop.hbase.replication.ReplicationEndpoint_java,7,188
org.apache.hadoop.hbase.snapshot.SnapshotManifest_java,7,188
org.apache.hadoop.hbase.regionserver.StoreFile_java,7,188
org.apache.hadoop.hbase.mapreduce.DefaultVisibilityExpressionResolver_java,7,188
org.apache.hadoop.hbase.security.access.AccessControlConstants_java,7,188
org.apache.hadoop.hbase.replication.master.ReplicationHFileCleaner_java,7,188
org.apache.hadoop.hbase.coprocessor.CoprocessorHost_java,7,188
org.apache.hadoop.hbase.client.Put_java,7,188
org.apache.hadoop.hbase.io.hfile.BlockCacheUtil_java,6,199
org.apache.hadoop.hbase.regionserver.CellSet_java,6,199
org.apache.hadoop.hbase.ServerName_java,6,199
org.apache.hadoop.hbase.mapreduce.TableSnapshotInputFormatTestBase_java,6,199
org.apache.hadoop.hbase.ipc.BufferCallBeforeInitHandler_java,6,199
org.apache.hadoop.hbase.coordination.SplitLogManagerCoordination_java,6,199
org.apache.hadoop.hbase.rsgroup.RSGroupInfoManager_java,6,199
org.apache.hadoop.hbase.master.TableStateManager_java,6,199
org.apache.hadoop.hbase.util.CoprocessorClassLoader_java,6,199
org.apache.hadoop.hbase.util.MultiHConnection_java,6,199
org.apache.hadoop.hbase.replication.ReplicationPeerConfig_java,6,199
org.apache.hadoop.hbase.replication.master.ReplicationLogCleaner_java,6,199
org.apache.hadoop.hbase.ipc.MetricsHBaseServerSource_java,6,199
org.apache.hadoop.hbase.rest.provider.consumer.ProtobufMessageBodyConsumer_java,6,199
org.apache.hadoop.hbase.rsgroup.VerifyingRSGroupAdminClient_java,6,199
org.apache.hadoop.hbase.replication.regionserver.RegionReplicaReplicationEndpoint_java,6,199
org.apache.hadoop.hbase.mapreduce.WALPlayer_java,6,199
org.apache.hadoop.hbase.ipc.NettyRpcConnection_java,6,199
org.apache.hadoop.hbase.executor.EventType_java,6,199
org.apache.hadoop.hbase.regionserver.MemStoreFlusher_java,6,199
org.apache.hadoop.hbase.master.HMasterCommandLine_java,5,219
org.apache.hadoop.hbase.util.FSUtils_java,5,219
org.apache.hadoop.hbase.mapreduce.MultiTableInputFormatTestBase_java,5,219
org.apache.hadoop.hbase.ipc.DefaultNettyEventLoopConfig_java,5,219
org.apache.hadoop.hbase.mob.DefaultMobStoreFlusher_java,5,219
org.apache.hadoop.hbase.util.ServerCommandLine_java,5,219
org.apache.hadoop.hbase.client.Get_java,5,219
org.apache.hadoop.hbase.mob.DefaultMobStoreCompactor_java,5,219
org.apache.hadoop.hbase.util.CollectionBackedScanner_java,5,219
org.apache.hadoop.hbase.quotas.NoopOperationQuota_java,5,219
org.apache.hadoop.hbase.Cell_java,5,219
org.apache.hadoop.hbase.rest.filter.GzipFilter_java,5,219
org.apache.hadoop.hbase.rest.RESTServlet_java,5,219
org.apache.hadoop.hbase.rest.filter.AuthFilter_java,4,232
org.apache.hadoop.hbase.mapreduce.MutationSerialization_java,4,232
org.apache.hadoop.hbase.master.MasterFileSystem_java,4,232
org.apache.hadoop.hbase.regionserver.ServerNonceManager_java,4,232
org.apache.hadoop.hbase.ipc.MetricsHBaseServerSourceFactory_java,4,232
org.apache.hadoop.hbase.master.MetricsAssignmentManager_java,4,232
org.apache.hadoop.hbase.thrift.ThriftUtilities_java,4,232
org.apache.hadoop.hbase.thrift.IncrementCoalescer_java,4,232
org.apache.hadoop.hbase.io.encoding.BufferedDataBlockEncoder_java,4,232
org.apache.hadoop.hbase.io.asyncfs.FanOutOneBlockAsyncDFSOutput_java,4,232
org.apache.hadoop.hbase.regionserver.StripeStoreFlusher_java,4,232
org.apache.hadoop.hbase.replication.HBaseReplicationEndpoint_java,4,232
org.apache.hadoop.hbase.rest.RootResource_java,4,232
org.apache.hadoop.hbase.rest.StorageClusterVersionResource_java,4,232
org.apache.hadoop.hbase.master.MockRegionServer_java,4,232
org.apache.hadoop.hbase.io.hfile.CacheStats_java,4,232
org.apache.hadoop.hbase.rest.StorageClusterStatusResource_java,4,232
org.apache.hadoop.hbase.rest.NamespacesResource_java,4,232
org.apache.hadoop.hbase.thrift2.ThriftHBaseServiceHandler_java,4,232
org.apache.hadoop.hbase.mapreduce.KeyValueSerialization_java,4,232
org.apache.hadoop.hbase.regionserver.DefaultStoreFlusher_java,4,232
org.apache.hadoop.hbase.client.AbstractTestShell_java,4,232
org.apache.hadoop.hbase.regionserver.FlushNonSloppyStoresFirstPolicy_java,4,232
org.apache.hadoop.hbase.ipc.NettyRpcClient_java,4,232
org.apache.hadoop.hbase.client.RpcRetryingCallerImpl_java,4,232
org.apache.hadoop.hbase.regionserver.MetricsRegionServerWrapperImpl_java,4,232
org.apache.hadoop.hbase.rest.RegionsResource_java,4,232
org.apache.hadoop.hbase.mapreduce.ResultSerialization_java,4,232
org.apache.hadoop.hbase.mapreduce.TableInputFormat_java,3,260
org.apache.hadoop.hbase.master.MasterWalManager_java,3,260
org.apache.hadoop.hbase.ipc.MetricsHBaseServerSourceFactoryImpl_java,3,260
org.apache.hadoop.hbase.client.ConnectionUtils_java,3,260
org.apache.hadoop.hbase.util.MultiThreadedReaderWithACL_java,3,260
org.apache.hadoop.hbase.regionserver.FlushAllLargeStoresPolicy_java,3,260
org.apache.hadoop.hbase.master.procedure.DeleteTableProcedure_java,3,260
org.apache.hadoop.hbase.master.procedure.CloneSnapshotProcedure_java,3,260
org.apache.hadoop.hbase.io.crypto.KeyStoreKeyProvider_java,3,260
org.apache.hadoop.hbase.regionserver.BaseRowProcessor_java,3,260
org.apache.hadoop.hbase.client.RetryingTimeTracker_java,3,260
org.apache.hadoop.hbase.util.PoolMap_java,3,260
org.apache.hadoop.hbase.util.MultiThreadedUpdaterWithACL_java,3,260
org.apache.hadoop.hbase.executor.ExecutorType_java,3,260
org.apache.hadoop.hbase.regionserver.compactions.DateTieredCompactionPolicy_java,3,260
org.apache.hadoop.hbase.regionserver.compactions.RatioBasedCompactionPolicy_java,3,260
org.apache.hadoop.hbase.thrift.HThreadedSelectorServerArgs_java,3,260
org.apache.hadoop.hbase.StripeCompactionsPerformanceEvaluation_java,3,260
org.apache.hadoop.hbase.util.LoadTestTool_java,3,260
org.apache.hadoop.hbase.util.DirectMemoryUtils_java,3,260
org.apache.hadoop.hbase.security.HBaseSaslRpcServer_java,3,260
org.apache.hadoop.hbase.TimedOutTestsListener_java,3,260
org.apache.hadoop.hbase.util.MultiThreadedWriterWithACL_java,3,260
org.apache.hadoop.hbase.ipc.RpcExecutor_java,3,260
org.apache.hadoop.hbase.rsgroup.RSGroupAdminServer_java,2,284
org.apache.hadoop.hbase.KeyValueUtil_java,2,284
org.apache.hadoop.hbase.filter.FilterWrapper_java,2,284
org.apache.hadoop.hbase.regionserver.MemStoreCompactor_java,2,284
org.apache.hadoop.hbase.util.ServerRegionReplicaUtil_java,2,284
org.apache.hadoop.hbase.executor.EventHandler_java,2,284
org.apache.hadoop.hbase.regionserver.wal.AbstractTestFSWAL_java,2,284
org.apache.hadoop.hbase.client.RegionAdminServiceCallable_java,2,284
org.apache.hadoop.hbase.mapred.TableMapReduceUtil_java,2,284
org.apache.hadoop.hbase.filter.FilterBase_java,2,284
org.apache.hadoop.hbase.mapreduce.ImportTsv_java,2,284
org.apache.hadoop.hbase.master.balancer.StochasticLoadBalancer_java,2,284
org.apache.hadoop.hbase.replication.regionserver.HFileReplicator_java,2,284
org.apache.hadoop.hbase.coprocessor.RegionCoprocessorEnvironment_java,2,284
org.apache.hadoop.hbase.filter.Filter_java,2,284
org.apache.hadoop.hbase.master.snapshot.TakeSnapshotHandler_java,2,284
org.apache.hadoop.hbase.regionserver.HRegionServerCommandLine_java,2,284
org.apache.hadoop.hbase.RegionLoad_java,2,284
org.apache.hadoop.hbase.client.NoncedRegionServerCallable_java,2,284
org.apache.hadoop.hbase.security.SaslUnwrapHandler_java,1,303
org.apache.hadoop.hbase.filter.PrefixFilter_java,1,303
org.apache.hadoop.hbase.filter.FilterList_java,1,303
org.apache.hadoop.hbase.filter.InclusiveStopFilter_java,1,303
org.apache.hadoop.hbase.util.MultiThreadedUpdater_java,1,303
org.apache.hadoop.hbase.filter.ColumnCountGetFilter_java,1,303
org.apache.hadoop.hbase.filter.PageFilter_java,1,303
org.apache.hadoop.hbase.regionserver.wal.FSWALEntry_java,1,303
org.apache.hadoop.hbase.regionserver.CompactingMemStore_java,1,303
org.apache.hadoop.hbase.util.MultiThreadedWriter_java,1,303
org.apache.hadoop.hbase.filter.MultiRowRangeFilter_java,1,303
org.apache.hadoop.hbase.util.MultiThreadedReader_java,1,303
org.apache.hadoop.hbase.IntegrationTestRegionReplicaReplication_java,1,303
org.apache.hadoop.hbase.filter.WhileMatchFilter_java,1,303
