file,bugChurn,rank
org.apache.hadoop.hbase.replication.regionserver.ReplicationSource_java,36,64
org.apache.hadoop.hbase.regionserver.wal.FSWALEntry_java,35,67
org.apache.hadoop.hbase.master.snapshot.SnapshotFileCache_java,34,68
org.apache.hadoop.hbase.rsgroup.RSGroupInfo_java,34,68
org.apache.hadoop.hbase.regionserver.HeapMemoryManager_java,33,70
org.apache.hadoop.hbase.client.RpcRetryingCallerWithReadReplicas_java,32,71
org.apache.hadoop.hbase.regionserver.SteppingSplitPolicy_java,32,71
org.apache.hadoop.hbase.regionserver.wal.AbstractTestLogRolling_java,32,71
org.apache.hadoop.hbase.mapreduce.replication.VerifyReplication_java,32,71
org.apache.hadoop.hbase.regionserver.HMobStore_java,31,75
org.apache.hadoop.hbase.regionserver.wal.AbstractTestWALReplay_java,30,76
org.apache.hadoop.hbase.io.hfile.RandomKeyValueUtil_java,29,77
org.apache.hadoop.hbase.regionserver.MultiVersionConcurrencyControl_java,28,78
org.apache.hadoop.hbase.regionserver.Region_java,28,78
org.apache.hadoop.hbase.snapshot.SnapshotManifest_java,26,80
org.apache.hadoop.hbase.client.replication.ReplicationAdmin_java,26,80
org.apache.hadoop.hbase.rest.client.RemoteAdmin_java,26,80
org.apache.hadoop.hbase.replication.regionserver.ReplicationLoad_java,25,83
org.apache.hadoop.hbase.regionserver.wal.AsyncFSWAL_java,25,83
org.apache.hadoop.hbase.util.RegionSplitter_java,25,83
org.apache.hadoop.hbase.util.UnsafeAvailChecker_java,24,86
org.apache.hadoop.hbase.wal.WALSplitter_java,23,87
org.apache.hadoop.hbase.security.access.ZKPermissionWatcher_java,23,87
org.apache.hadoop.hbase.security.access.TablePermission_java,23,87
org.apache.hadoop.hbase.client.AsyncRequestFutureImpl_java,23,87
org.apache.hadoop.hbase.util.Addressing_java,22,91
org.apache.hadoop.hbase.client.Get_java,22,91
org.apache.hadoop.hbase.client.ConnectionImplementation_java,22,91
org.apache.hadoop.hbase.mapreduce.LoadIncrementalHFiles_java,21,94
org.apache.hadoop.hbase.client.RpcRetryingCallerFactory_java,21,94
org.apache.hadoop.hbase.regionserver.wal.SequenceIdAccounting_java,21,94
org.apache.hadoop.hbase.io.hfile.HFileBlockIndex_java,20,97
org.apache.hadoop.hbase.mapreduce.HFileOutputFormat2_java,20,97
org.apache.hadoop.hbase.master.snapshot.EnabledTableSnapshotHandler_java,19,99
org.apache.hadoop.hbase.procedure2.store.wal.ProcedureWALFormatReader_java,19,99
org.apache.hadoop.hbase.regionserver.SecureBulkLoadManager_java,19,99
org.apache.hadoop.hbase.client.Delete_java,18,102
org.apache.hadoop.hbase.master.MasterRpcServices_java,18,102
org.apache.hadoop.hbase.rsgroup.VerifyingRSGroupAdminClient_java,18,102
org.apache.hadoop.hbase.client.RpcRetryingCallerImpl_java,18,102
org.apache.hadoop.hbase.regionserver.RegionScanner_java,18,102
org.apache.hadoop.hbase.procedure2.AbstractProcedureScheduler_java,17,107
org.apache.hadoop.hbase.fs.HFileSystem_java,17,107
org.apache.hadoop.hbase.HConstants_java,16,109
org.apache.hadoop.hbase.regionserver.MemStoreFlusher_java,16,109
org.apache.hadoop.hbase.master.ServerListener_java,15,111
org.apache.hadoop.hbase.ipc.RWQueueRpcExecutor_java,15,111
org.apache.hadoop.hbase.filter.MultiRowRangeFilter_java,15,111
org.apache.hadoop.hbase.wal.AbstractFSWALProvider_java,15,111
org.apache.hadoop.hbase.master.snapshot.DisabledTableSnapshotHandler_java,14,115
org.apache.hadoop.hbase.util.HFileArchiveUtil_java,14,115
org.apache.hadoop.hbase.rsgroup.RSGroupInfoManager_java,14,115
org.apache.hadoop.hbase.thrift2.DemoClient_java,14,115
org.apache.hadoop.hbase.monitoring.TaskMonitor_java,14,115
org.apache.hadoop.hbase.HBaseCommonTestingUtility_java,13,120
org.apache.hadoop.hbase.regionserver.RegionCoprocessorHost_java,13,120
org.apache.hadoop.hbase.rest.ScannerInstanceResource_java,12,122
org.apache.hadoop.hbase.regionserver.wal.SyncFuture_java,12,122
org.apache.hadoop.hbase.coprocessor.MasterObserver_java,12,122
org.apache.hadoop.hbase.util.ByteBufferUtils_java,12,122
org.apache.hadoop.hbase.util.FSTableDescriptors_java,12,122
org.apache.hadoop.hbase.procedure2.SimpleProcedureScheduler_java,11,127
org.apache.hadoop.hbase.coprocessor.RegionServerObserver_java,11,127
org.apache.hadoop.hbase.master.LoadBalancer_java,11,127
org.apache.hadoop.hbase.ipc.AbstractTestIPC_java,11,127
org.apache.hadoop.hbase.regionserver.MemStore_java,10,131
org.apache.hadoop.hbase.rsgroup.RSGroupableBalancer_java,10,131
org.apache.hadoop.hbase.MultithreadedTestUtil_java,10,131
org.apache.hadoop.hbase.client.AsyncProcess_java,10,131
org.apache.hadoop.hbase.regionserver.RegionServerServices_java,10,131
org.apache.hadoop.hbase.master.procedure.MasterProcedureTestingUtility_java,10,131
org.apache.hadoop.hbase.rsgroup.IntegrationTestRSGroup_java,10,131
org.apache.hadoop.hbase.thrift2.ThriftServer_java,10,131
org.apache.hadoop.hbase.thrift.HbaseHandlerMetricsProxy_java,9,139
org.apache.hadoop.hbase.replication.regionserver.HBaseInterClusterReplicationEndpoint_java,8,140
org.apache.hadoop.hbase.rest.ScannerResultGenerator_java,8,140
org.apache.hadoop.hbase.HColumnDescriptor_java,8,140
org.apache.hadoop.hbase.client.ReversedClientScanner_java,8,140
org.apache.hadoop.hbase.CellUtil_java,8,140
org.apache.hadoop.hbase.mapreduce.SyncTable_java,8,140
org.apache.hadoop.hbase.security.HBaseSaslRpcServer_java,8,140
org.apache.hadoop.hbase.snapshot.SnapshotManifestV2_java,8,140
org.apache.hadoop.hbase.regionserver.StoreFile_java,7,148
org.apache.hadoop.hbase.filter.ParseFilter_java,7,148
org.apache.hadoop.hbase.mapreduce.IntegrationTestImportTsv_java,7,148
org.apache.hadoop.hbase.ipc.IPCUtil_java,7,148
org.apache.hadoop.hbase.master.MasterCoprocessorHost_java,7,148
org.apache.hadoop.hbase.master.balancer.SimpleLoadBalancer_java,6,153
org.apache.hadoop.hbase.procedure2.ProcedureTestingUtility_java,6,153
org.apache.hadoop.hbase.wal.DisabledWALProvider_java,6,153
org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceInterface_java,6,153
org.apache.hadoop.hbase.security.access.AccessController_java,6,153
org.apache.hadoop.hbase.client.metrics.ServerSideScanMetrics_java,5,158
org.apache.hadoop.hbase.master.MasterWalManager_java,5,158
org.apache.hadoop.hbase.util.FSHDFSUtils_java,5,158
org.apache.hadoop.hbase.thrift.MetricsThriftServerSource_java,5,158
org.apache.hadoop.hbase.util.hbck.HbckTestingUtil_java,5,158
org.apache.hadoop.hbase.regionserver.ConstantSizeRegionSplitPolicy_java,5,158
org.apache.hadoop.hbase.ipc.SimpleRpcScheduler_java,4,164
org.apache.hadoop.hbase.thrift.MetricsThriftServerSourceImpl_java,4,164
org.apache.hadoop.hbase.mapreduce.TableRecordReaderImpl_java,4,164
org.apache.hadoop.hbase.client.BufferedMutatorParams_java,4,164
org.apache.hadoop.hbase.regionserver.IncreasingToUpperBoundRegionSplitPolicy_java,4,164
org.apache.hadoop.hbase.client.ConnectionUtils_java,4,164
org.apache.hadoop.hbase.regionserver.Shipper_java,4,164
org.apache.hadoop.hbase.mapred.TableRecordReaderImpl_java,4,164
org.apache.hadoop.hbase.thrift.ThriftServer_java,4,164
org.apache.hadoop.hbase.master.MasterMobCompactionThread_java,4,164
org.apache.hadoop.hbase.wal.WALPerformanceEvaluation_java,4,164
org.apache.hadoop.hbase.master.MockRegionServer_java,4,164
org.apache.hadoop.hbase.util.PoolMap_java,4,164
org.apache.hadoop.hbase.MockRegionServerServices_java,4,164
org.apache.hadoop.hbase.master.RegionPlacementMaintainer_java,4,164
org.apache.hadoop.hbase.regionserver.DefaultMemStore_java,4,164
org.apache.hadoop.hbase.protobuf.ProtobufUtil_java,4,164
org.apache.hadoop.hbase.replication.regionserver.HFileReplicator_java,4,164
org.apache.hadoop.hbase.rest.RESTServer_java,4,164
org.apache.hadoop.hbase.master.balancer.BalancerTestBase_java,4,164
org.apache.hadoop.hbase.client.PreemptiveFastFailInterceptor_java,4,164
org.apache.hadoop.hbase.procedure2.ProcedureScheduler_java,4,164
org.apache.hadoop.hbase.regionserver.CompactionTool_java,4,164
org.apache.hadoop.hbase.ipc.RpcCallContext_java,3,187
org.apache.hadoop.hbase.io.hfile.HFilePrettyPrinter_java,3,187
org.apache.hadoop.hbase.ipc.SimpleRpcServer_java,3,187
org.apache.hadoop.hbase.replication.ReplicationSourceDummy_java,3,187
org.apache.hadoop.hbase.regionserver.StoreFlusher_java,3,187
org.apache.hadoop.hbase.io.hfile.FixedFileTrailer_java,3,187
org.apache.hadoop.hbase.zookeeper.ZKUtil_java,2,193
org.apache.hadoop.hbase.snapshot.RestoreSnapshotHelper_java,2,193
org.apache.hadoop.hbase.mapreduce.CellCounter_java,2,193
org.apache.hadoop.hbase.replication.regionserver.DumpReplicationQueues_java,2,193
org.apache.hadoop.hbase.master.AssignmentVerificationReport_java,2,193
org.apache.hadoop.hbase.regionserver.StoreFileScanner_java,2,193
org.apache.hadoop.hbase.mapreduce.HashTable_java,2,193
org.apache.hadoop.hbase.regionserver.MiniBatchOperationInProgress_java,2,193
org.apache.hadoop.hbase.exceptions.ClientExceptionsUtil_java,2,193
org.apache.hadoop.hbase.mapreduce.TableMapReduceUtil_java,2,193
org.apache.hadoop.hbase.DistributedHBaseCluster_java,2,193
org.apache.hadoop.hbase.master.procedure.DeleteTableProcedure_java,2,193
org.apache.hadoop.hbase.regionserver.RegionServicesForStores_java,2,193
org.apache.hadoop.hbase.snapshot.SnapshotInfo_java,2,193
org.apache.hadoop.hbase.mapreduce.CopyTable_java,2,193
org.apache.hadoop.hbase.procedure2.store.wal.ProcedureWALLoaderPerformanceEvaluation_java,2,193
org.apache.hadoop.hbase.CompoundConfiguration_java,2,193
org.apache.hadoop.hbase.replication.regionserver.MetricsSource_java,2,193
org.apache.hadoop.hbase.procedure2.store.ProcedureStore_java,2,193
org.apache.hadoop.hbase.regionserver.handler.WALSplitterHandler_java,2,193
org.apache.hadoop.hbase.HDFSBlocksDistribution_java,2,193
org.apache.hadoop.hbase.ZNodeClearer_java,2,193
org.apache.hadoop.hbase.regionserver.CompactedHFilesDischarger_java,2,193
org.apache.hadoop.hbase.security.token.AuthenticationTokenSecretManager_java,2,193
org.apache.hadoop.hbase.ipc.BlockingRpcConnection_java,2,193
org.apache.hadoop.hbase.procedure.ZKProcedureMemberRpcs_java,2,193
org.apache.hadoop.hbase.util.hbck.HFileCorruptionChecker_java,2,193
org.apache.hadoop.hbase.procedure2.ProcedureUtil_java,2,193
org.apache.hadoop.hbase.util.AbstractHBaseTool_java,2,193
org.apache.hadoop.hbase.replication.regionserver.RegionReplicaReplicationEndpoint_java,2,193
org.apache.hadoop.hbase.regionserver.HRegionServerCommandLine_java,2,193
org.apache.hadoop.hbase.wal.WAL_java,2,193
org.apache.hadoop.hbase.rest.PerformanceEvaluation_java,2,193
org.apache.hadoop.hbase.ipc.AbstractRpcClient_java,1,226
org.apache.hadoop.hbase.regionserver.wal.AbstractTestFSWAL_java,1,226
