file,bugChurn,rank
org.apache.hadoop.hbase.regionserver.querymatcher.UserScanQueryMatcher_java,58,48
org.apache.hadoop.hbase.regionserver.LogRoller_java,57,49
org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager_java,55,50
org.apache.hadoop.hbase.master.assignment.AssignProcedure_java,54,51
org.apache.hadoop.hbase.tool.LoadIncrementalHFiles_java,50,52
org.apache.hadoop.hbase.client.RawAsyncHBaseAdmin_java,49,53
org.apache.hadoop.hbase.regionserver.compactions.CompactionProgress_java,48,54
org.apache.hadoop.hbase.client.BufferedMutatorImpl_java,47,55
org.apache.hadoop.hbase.master.procedure.RecoverMetaProcedure_java,46,56
org.apache.hadoop.hbase.procedure2.ProcedureExecutor_java,46,56
org.apache.hadoop.hbase.ipc.BlockingRpcConnection_java,46,56
org.apache.hadoop.hbase.io.hfile.bucket.BucketCache_java,46,56
org.apache.hadoop.hbase.protobuf.ProtobufUtil_java,45,60
org.apache.hadoop.hbase.HConstants_java,40,61
org.apache.hadoop.hbase.regionserver.wal.SequenceIdAccounting_java,40,61
org.apache.hadoop.hbase.procedure2.ProcedureScheduler_java,40,61
org.apache.hadoop.hbase.master.assignment.UnassignProcedure_java,39,64
org.apache.hadoop.hbase.master.ServerManager_java,39,64
org.apache.hadoop.hbase.regionserver.HRegionServer_java,39,64
org.apache.hadoop.hbase.client.ClusterStatusListener_java,37,67
org.apache.hadoop.hbase.io.hfile.bucket.FileIOEngine_java,35,68
org.apache.hadoop.hbase.client.HBaseAdmin_java,35,68
org.apache.hadoop.hbase.chaos.actions.MoveRegionsOfTableAction_java,35,68
org.apache.hadoop.hbase.shaded.protobuf.ProtobufUtil_java,35,68
org.apache.hadoop.hbase.regionserver.CompactingMemStore_java,35,68
org.apache.hadoop.hbase.master.procedure.DeleteNamespaceProcedure_java,34,73
org.apache.hadoop.hbase.regionserver.HRegionFileSystem_java,33,74
org.apache.hadoop.hbase.regionserver.wal.WALUtil_java,33,74
org.apache.hadoop.hbase.client.AsyncBatchRpcRetryingCaller_java,32,76
org.apache.hadoop.hbase.chaos.actions.Action_java,32,76
org.apache.hadoop.hbase.master.TableNamespaceManager_java,30,78
org.apache.hadoop.hbase.client.ClusterConnection_java,30,78
org.apache.hadoop.hbase.master.procedure.ModifyNamespaceProcedure_java,30,78
org.apache.hadoop.hbase.replication.regionserver.Replication_java,29,81
org.apache.hadoop.hbase.util.ServerCommandLine_java,28,82
org.apache.hadoop.hbase.master.replication.ReplicationPeerManager_java,28,82
org.apache.hadoop.hbase.ClusterStatus_java,25,84
org.apache.hadoop.hbase.master.assignment.MockMasterServices_java,25,84
org.apache.hadoop.hbase.client.RpcRetryingCallerImpl_java,25,84
org.apache.hadoop.hbase.master.procedure.CreateNamespaceProcedure_java,24,87
org.apache.hadoop.hbase.master.assignment.RegionStateStore_java,24,87
org.apache.hadoop.hbase.regionserver.RegionSplitPolicy_java,24,87
org.apache.hadoop.hbase.replication.regionserver.PeerProcedureHandlerImpl_java,24,87
org.apache.hadoop.hbase.rsgroup.RSGroupBasedLoadBalancer_java,23,91
org.apache.hadoop.hbase.ipc.RemoteWithExtrasException_java,23,91
org.apache.hadoop.hbase.master.assignment.RegionTransitionProcedure_java,20,93
org.apache.hadoop.hbase.master.ClusterSchemaServiceImpl_java,20,93
org.apache.hadoop.hbase.AsyncMetaTableAccessor_java,19,95
org.apache.hadoop.hbase.mttr.IntegrationTestMTTR_java,19,95
org.apache.hadoop.hbase.favored.FavoredNodesManager_java,18,97
org.apache.hadoop.hbase.zookeeper.ReadOnlyZKClient_java,18,97
org.apache.hadoop.hbase.regionserver.wal.AbstractTestLogRolling_java,18,97
org.apache.hadoop.hbase.regionserver.wal.AsyncProtobufLogWriter_java,17,100
org.apache.hadoop.hbase.ServerMetricsBuilder_java,17,100
org.apache.hadoop.hbase.util.BaseTestHBaseFsck_java,17,100
org.apache.hadoop.hbase.PerformanceEvaluation_java,16,103
org.apache.hadoop.hbase.regionserver.wal.ProtobufLogWriter_java,16,103
org.apache.hadoop.hbase.master.RegionServerTracker_java,16,103
org.apache.hadoop.hbase.regionserver.RegionCoprocessorHost_java,16,103
org.apache.hadoop.hbase.zookeeper.ZKMainServer_java,16,103
org.apache.hadoop.hbase.regionserver.compactions.CompactionConfiguration_java,16,103
org.apache.hadoop.hbase.LocalHBaseCluster_java,15,109
org.apache.hadoop.hbase.util.RegionMover_java,15,109
org.apache.hadoop.hbase.rest.client.RemoteHTable_java,15,109
org.apache.hadoop.hbase.master.procedure.AbstractStateMachineTableProcedure_java,14,112
org.apache.hadoop.hbase.master.procedure.ProcedurePrepareLatch_java,14,112
org.apache.hadoop.hbase.io.hfile.LruBlockCache_java,14,112
org.apache.hadoop.hbase.master.MockNoopMasterServices_java,14,112
org.apache.hadoop.hbase.master.procedure.TruncateTableProcedure_java,13,116
org.apache.hadoop.hbase.master.procedure.AbstractStateMachineNamespaceProcedure_java,13,116
org.apache.hadoop.hbase.DistributedHBaseCluster_java,13,116
org.apache.hadoop.hbase.regionserver.ImmutableMemStoreLAB_java,13,116
org.apache.hadoop.hbase.chaos.actions.MoveRandomRegionOfTableAction_java,13,116
org.apache.hadoop.hbase.client.HTable_java,13,116
org.apache.hadoop.hbase.security.token.TokenUtil_java,13,116
org.apache.hadoop.hbase.rsgroup.RSGroupAdminServer_java,12,123
org.apache.hadoop.hbase.mapreduce.TableMapReduceUtil_java,12,123
org.apache.hadoop.hbase.regionserver.MemStoreSnapshot_java,12,123
org.apache.hadoop.hbase.procedure2.StateMachineProcedure_java,12,123
org.apache.hadoop.hbase.client.Mutation_java,12,123
org.apache.hadoop.hbase.mapreduce.IntegrationTestImportTsv_java,12,123
org.apache.hadoop.hbase.regionserver.NoLimitScannerContext_java,12,123
org.apache.hadoop.hbase.protobuf.ReplicationProtbufUtil_java,12,123
org.apache.hadoop.hbase.wal.WAL_java,12,123
org.apache.hadoop.hbase.procedure2.LockStatus_java,12,123
org.apache.hadoop.hbase.util.CommonFSUtils_java,12,123
org.apache.hadoop.hbase.procedure2.RemoteProcedureDispatcher_java,11,134
org.apache.hadoop.hbase.io.asyncfs.FanOutOneBlockAsyncDFSOutput_java,11,134
org.apache.hadoop.hbase.replication.regionserver.ReplicationSink_java,11,134
org.apache.hadoop.hbase.client.MasterCallable_java,11,134
org.apache.hadoop.hbase.regionserver.wal.WALCoprocessorHost_java,11,134
org.apache.hadoop.hbase.util.ZKDataMigrator_java,11,134
org.apache.hadoop.hbase.ipc.IntegrationTestRpcClient_java,10,140
org.apache.hadoop.hbase.master.cleaner.HFileCleaner_java,10,140
org.apache.hadoop.hbase.master.ClusterSchema_java,10,140
org.apache.hadoop.hbase.master.procedure.ServerCrashProcedure_java,10,140
org.apache.hadoop.hbase.master.procedure.MasterProcedureEnv_java,10,140
org.apache.hadoop.hbase.regionserver.wal.ReaderBase_java,10,140
org.apache.hadoop.hbase.regionserver.SequenceId_java,10,140
org.apache.hadoop.hbase.master.cleaner.CleanerChore_java,10,140
org.apache.hadoop.hbase.regionserver.HeapMemoryManager_java,10,140
org.apache.hadoop.hbase.regionserver.wal.AbstractTestWALReplay_java,10,140
org.apache.hadoop.hbase.chaos.actions.ChangeSplitPolicyAction_java,10,140
org.apache.hadoop.hbase.ipc.RpcExecutor_java,10,140
org.apache.hadoop.hbase.master.assignment.RegionStates_java,10,140
org.apache.hadoop.hbase.master.procedure.EnableTableProcedure_java,9,153
org.apache.hadoop.hbase.master.procedure.DeleteTableProcedure_java,9,153
org.apache.hadoop.hbase.regionserver.compactions.SortedCompactionPolicy_java,9,153
org.apache.hadoop.hbase.HBaseCluster_java,9,153
org.apache.hadoop.hbase.mapreduce.TsvImporterCustomTestMapperForOprAttr_java,9,153
org.apache.hadoop.hbase.client.RetriesExhaustedWithDetailsException_java,9,153
org.apache.hadoop.hbase.regionserver.querymatcher.ColumnTracker_java,9,153
org.apache.hadoop.hbase.CellUtil_java,9,153
org.apache.hadoop.hbase.master.assignment.MoveRegionProcedure_java,9,153
org.apache.hadoop.hbase.replication.master.ReplicationLogCleaner_java,9,153
org.apache.hadoop.hbase.master.procedure.MasterProcedureTestingUtility_java,9,153
org.apache.hadoop.hbase.regionserver.StoreFlushContext_java,8,164
org.apache.hadoop.hbase.master.locking.LockProcedure_java,8,164
org.apache.hadoop.hbase.client.ConnectionUtils_java,8,164
org.apache.hadoop.hbase.io.hfile.bucket.FileMmapEngine_java,8,164
org.apache.hadoop.hbase.ZKNamespaceManager_java,8,164
org.apache.hadoop.hbase.master.cleaner.LogCleaner_java,8,164
org.apache.hadoop.hbase.wal.WALPerformanceEvaluation_java,8,164
org.apache.hadoop.hbase.procedure.RegionServerProcedureManagerHost_java,8,164
org.apache.hadoop.hbase.util.MultiThreadedUpdaterWithACL_java,8,164
org.apache.hadoop.hbase.PrivateCellUtil_java,8,164
org.apache.hadoop.hbase.regionserver.wal.SecureAsyncProtobufLogWriter_java,8,164
org.apache.hadoop.hbase.util.JVMClusterUtil_java,8,164
org.apache.hadoop.hbase.ExtendedCell_java,8,164
org.apache.hadoop.hbase.regionserver.MemStoreCompactor_java,7,177
org.apache.hadoop.hbase.IntegrationTestDDLMasterFailover_java,7,177
org.apache.hadoop.hbase.client.Admin_java,7,177
org.apache.hadoop.hbase.regionserver.querymatcher.ExplicitColumnTracker_java,7,177
org.apache.hadoop.hbase.regionserver.wal.WALActionsListener_java,7,177
org.apache.hadoop.hbase.regionserver.RegionAsTable_java,7,177
org.apache.hadoop.hbase.util.MultiThreadedUpdater_java,6,183
org.apache.hadoop.hbase.regionserver.compactions.ExploringCompactionPolicy_java,6,183
org.apache.hadoop.hbase.replication.ReplicationEndpoint_java,6,183
org.apache.hadoop.hbase.security.access.AccessController_java,6,183
org.apache.hadoop.hbase.rsgroup.RSGroupInfoManager_java,6,183
org.apache.hadoop.hbase.IndividualBytesFieldCell_java,6,183
org.apache.hadoop.hbase.regionserver.wal.FSWALEntry_java,6,183
org.apache.hadoop.hbase.NamespaceExistException_java,6,183
org.apache.hadoop.hbase.coprocessor.ReadOnlyConfiguration_java,6,183
org.apache.hadoop.hbase.chaos.policies.PeriodicPolicy_java,6,183
org.apache.hadoop.hbase.client.AsyncAdmin_java,6,183
org.apache.hadoop.hbase.client.AsyncBufferedMutatorImpl_java,6,183
org.apache.hadoop.hbase.regionserver.MetricsTableSource_java,6,183
org.apache.hadoop.hbase.regionserver.CompactionPipeline_java,6,183
org.apache.hadoop.hbase.regionserver.SecureBulkLoadManager_java,6,183
org.apache.hadoop.hbase.rsgroup.IntegrationTestRSGroup_java,6,183
org.apache.hadoop.hbase.master.SplitLogManager_java,6,183
org.apache.hadoop.hbase.replication.regionserver.ReplicationSyncUp_java,6,183
org.apache.hadoop.hbase.io.asyncfs.AsyncFSOutput_java,5,201
org.apache.hadoop.hbase.coprocessor.SimpleRegionObserver_java,5,201
org.apache.hadoop.hbase.io.ByteBufferPool_java,5,201
org.apache.hadoop.hbase.rest.model.VersionModel_java,5,201
org.apache.hadoop.hbase.master.MasterServices_java,5,201
org.apache.hadoop.hbase.regionserver.MemStoreCompactionStrategy_java,5,201
org.apache.hadoop.hbase.mapreduce.TableInputFormatBase_java,5,201
org.apache.hadoop.hbase.coprocessor.ObserverContext_java,5,201
org.apache.hadoop.hbase.util.LoadTestTool_java,5,201
org.apache.hadoop.hbase.HBaseClassTestRule_java,5,201
org.apache.hadoop.hbase.coprocessor.CoprocessorHost_java,5,201
org.apache.hadoop.hbase.master.MasterCoprocessorHost_java,5,201
org.apache.hadoop.hbase.ServerMetrics_java,5,201
org.apache.hadoop.hbase.thrift2.ThriftServer_java,5,201
org.apache.hadoop.hbase.client.AsyncHBaseAdmin_java,5,201
org.apache.hadoop.hbase.master.snapshot.EnabledTableSnapshotHandler_java,4,216
org.apache.hadoop.hbase.shaded.protobuf.RequestConverter_java,4,216
org.apache.hadoop.hbase.regionserver.wal.AbstractTestProtobufLog_java,4,216
org.apache.hadoop.hbase.client.Append_java,4,216
org.apache.hadoop.hbase.regionserver.Segment_java,4,216
org.apache.hadoop.hbase.master.procedure.CloneSnapshotProcedure_java,4,216
org.apache.hadoop.hbase.master.procedure.MasterProcedureScheduler_java,4,216
org.apache.hadoop.hbase.MasterNotRunningException_java,4,216
org.apache.hadoop.hbase.ipc.NettyRpcServer_java,4,216
org.apache.hadoop.hbase.replication.ReplicationPeerImpl_java,4,216
org.apache.hadoop.hbase.regionserver.ScanInfo_java,4,216
org.apache.hadoop.hbase.replication.ClusterMarkingEntryFilter_java,4,216
org.apache.hadoop.hbase.regionserver.MultiVersionConcurrencyControl_java,4,216
org.apache.hadoop.hbase.regionserver.wal.FaultyProtobufLogReader_java,4,216
org.apache.hadoop.hbase.util.FSTableDescriptors_java,4,216
org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceWALReader_java,4,216
org.apache.hadoop.hbase.regionserver.CompactionTool_java,4,216
org.apache.hadoop.hbase.client.ZKAsyncRegistry_java,3,233
org.apache.hadoop.hbase.procedure2.store.ProcedureStoreBase_java,3,233
org.apache.hadoop.hbase.master.procedure.ProcedureSyncWait_java,3,233
org.apache.hadoop.hbase.master.MasterMetaBootstrap_java,3,233
org.apache.hadoop.hbase.KeepDeletedCells_java,3,233
org.apache.hadoop.hbase.client.RegionInfo_java,3,233
org.apache.hadoop.hbase.http.HttpServer_java,3,233
org.apache.hadoop.hbase.master.ActiveMasterManager_java,3,233
org.apache.hadoop.hbase.regionserver.wal.ProtobufLogReader_java,3,233
org.apache.hadoop.hbase.chaos.policies.PeriodicRandomActionPolicy_java,3,233
org.apache.hadoop.hbase.client.ColumnFamilyDescriptorBuilder_java,3,233
org.apache.hadoop.hbase.coprocessor.MasterObserver_java,3,233
org.apache.hadoop.hbase.regionserver.SplitLogWorker_java,3,233
org.apache.hadoop.hbase.procedure2.LockAndQueue_java,3,233
org.apache.hadoop.hbase.zookeeper.ZNodePaths_java,3,233
org.apache.hadoop.hbase.security.visibility.VisibilityReplicationEndpoint_java,3,233
org.apache.hadoop.hbase.rest.HBaseRESTTestingUtility_java,3,233
org.apache.hadoop.hbase.procedure2.ProcedureStateSerializer_java,3,233
org.apache.hadoop.hbase.ServerLoad_java,3,233
org.apache.hadoop.hbase.Cell_java,3,233
org.apache.hadoop.hbase.util.JSONMetricUtil_java,3,233
org.apache.hadoop.hbase.mapreduce.replication.VerifyReplication_java,3,233
org.apache.hadoop.hbase.regionserver.Leases_java,3,233
org.apache.hadoop.hbase.replication.regionserver.DumpReplicationQueues_java,2,256
org.apache.hadoop.hbase.util.UnsafeAvailChecker_java,2,256
org.apache.hadoop.hbase.wal.FaultyFSLog_java,2,256
org.apache.hadoop.hbase.util.HBaseFsck_java,2,256
org.apache.hadoop.hbase.filter.FilterList_java,2,256
org.apache.hadoop.hbase.regionserver.StoreUtils_java,2,256
org.apache.hadoop.hbase.wal.DisabledWALProvider_java,2,256
org.apache.hadoop.hbase.wal.WALEdit_java,2,256
org.apache.hadoop.hbase.util.hbck.OfflineMetaRebuildTestCore_java,2,256
org.apache.hadoop.hbase.rsgroup.RSGroupAdminEndpoint_java,2,256
org.apache.hadoop.hbase.rest.model.StorageClusterStatusModel_java,2,256
org.apache.hadoop.hbase.ZNodeClearer_java,2,256
org.apache.hadoop.hbase.master.procedure.CreateTableProcedure_java,2,256
org.apache.hadoop.hbase.rest.StorageClusterStatusResource_java,2,256
org.apache.hadoop.hbase.master.cleaner.TimeToLiveProcedureWALCleaner_java,2,256
org.apache.hadoop.hbase.procedure2.store.wal.ProcedureWALFile_java,2,256
org.apache.hadoop.hbase.regionserver.compactions.RatioBasedCompactionPolicy_java,2,256
org.apache.hadoop.hbase.util.MultiThreadedWriter_java,2,256
org.apache.hadoop.hbase.master.procedure.MasterProcedureUtil_java,2,256
org.apache.hadoop.hbase.wal.WALFactory_java,2,256
org.apache.hadoop.hbase.replication.ReplicationPeerConfig_java,2,256
org.apache.hadoop.hbase.procedure2.ProcedureMetrics_java,2,256
org.apache.hadoop.hbase.regionserver.throttle.PressureAwareThroughputController_java,2,256
org.apache.hadoop.hbase.RawCellBuilderFactory_java,2,256
org.apache.hadoop.hbase.io.hfile.CacheConfig_java,2,256
org.apache.hadoop.hbase.regionserver.MetricsRegionServerWrapperImpl_java,2,256
org.apache.hadoop.hbase.procedure2.store.NoopProcedureStore_java,2,256
org.apache.hadoop.hbase.chaos.monkies.PolicyBasedChaosMonkey_java,2,256
org.apache.hadoop.hbase.regionserver.StoreScanner_java,1,284
org.apache.hadoop.hbase.regionserver.CompactSplit_java,1,284
org.apache.hadoop.hbase.executor.ExecutorService_java,1,284
org.apache.hadoop.hbase.RawCellBuilder_java,1,284
