file,bugChurn,rank
org.apache.hadoop.hbase.chaos.factories.MonkeyConstants_java,83,49
org.apache.hadoop.hbase.util.PrettyPrinter_java,81,51
org.apache.hadoop.hbase.chaos.actions.DecreaseMaxHFileSizeAction_java,79,52
org.apache.hadoop.hbase.util.FSHDFSUtils_java,75,53
org.apache.hadoop.hbase.quotas.AverageIntervalRateLimiter_java,71,54
org.apache.hadoop.hbase.ipc.MetricsHBaseServerSourceImpl_java,71,54
org.apache.hadoop.hbase.http.ssl.KeyStoreTestUtil_java,69,56
org.apache.hadoop.hbase.regionserver.RegionServerServices_java,69,56
org.apache.hadoop.hbase.quotas.TimeBasedLimiter_java,67,58
org.apache.hadoop.hbase.thrift2.ThriftServer_java,66,59
org.apache.hadoop.hbase.regionserver.MetricsRegionAggregateSourceImpl_java,65,60
org.apache.hadoop.hbase.io.hfile.CacheConfig_java,65,60
org.apache.hadoop.hbase.snapshot.ExportSnapshot_java,65,60
org.apache.hadoop.hbase.master.procedure.ServerCrashProcedure_java,62,63
org.apache.hadoop.hbase.master.MasterRpcServices_java,62,63
org.apache.hadoop.hbase.security.UserProvider_java,60,65
org.apache.hadoop.hbase.quotas.FixedIntervalRateLimiter_java,60,65
org.apache.hadoop.hbase.replication.master.ReplicationLogCleaner_java,59,67
org.apache.hadoop.hbase.tool.Canary_java,59,67
org.apache.hadoop.hbase.chaos.actions.ChangeSplitPolicyAction_java,58,69
org.apache.hadoop.hbase.thrift2.ThriftHBaseServiceHandler_java,57,70
org.apache.hadoop.hbase.regionserver.wal.WALUtil_java,57,70
org.apache.hadoop.hbase.mapreduce.MultiTableInputFormatBase_java,56,72
org.apache.hadoop.metrics2.lib.DefaultMetricsSystemHelper_java,55,73
org.apache.hadoop.hbase.regionserver.compactions.Compactor_java,53,74
org.apache.hadoop.hbase.mapreduce.TableSnapshotInputFormatTestBase_java,51,75
org.apache.hadoop.hbase.HColumnDescriptor_java,51,75
org.apache.hadoop.hbase.security.visibility.VisibilityLabelsCache_java,51,75
org.apache.hadoop.hbase.io.hfile.HFileBlock_java,50,78
org.apache.hadoop.hbase.regionserver.DefaultMemStore_java,50,78
org.apache.hadoop.hbase.regionserver.HRegionFileSystem_java,48,80
org.apache.hadoop.hbase.chaos.factories.StressAssignmentManagerMonkeyFactory_java,48,80
org.apache.hadoop.hbase.JMXListener_java,48,80
org.apache.hadoop.hbase.regionserver.SplitRequest_java,46,83
org.apache.hadoop.hbase.regionserver.wal.DamagedWALException_java,45,84
org.apache.hadoop.hbase.coprocessor.AggregateImplementation_java,45,84
org.apache.hadoop.hbase.security.SaslUtil_java,44,86
org.apache.hadoop.hbase.io.hfile.HFileReaderImpl_java,41,87
org.apache.hadoop.hbase.chaos.actions.SplitAllRegionOfTableAction_java,41,87
org.apache.hadoop.hbase.snapshot.RestoreSnapshotHelper_java,40,89
org.apache.hadoop.hbase.regionserver.wal.FSWALEntry_java,40,89
org.apache.hadoop.hbase.thrift2.ThriftUtilities_java,40,89
org.apache.hadoop.metrics2.impl.JmxCacheBuster_java,39,92
org.apache.hadoop.hbase.master.HMaster_java,39,92
org.apache.hadoop.hbase.regionserver.compactions.DefaultCompactor_java,38,94
org.apache.hadoop.hbase.codec.BaseDecoder_java,38,94
org.apache.hadoop.hbase.chaos.factories.SlowDeterministicMonkeyFactory_java,37,96
org.apache.hadoop.hbase.zookeeper.ZKUtil_java,34,97
org.apache.hadoop.hbase.client.ClientScanner_java,34,97
org.apache.hadoop.hbase.ipc.MetricsHBaseServer_java,34,97
org.apache.hadoop.hbase.rest.model.StorageClusterStatusModel_java,33,100
org.apache.hadoop.hbase.client.ConnectionUtils_java,31,101
org.apache.hadoop.hbase.regionserver.HStore_java,30,102
org.apache.hadoop.hbase.security.access.AccessControlLists_java,30,102
org.apache.hadoop.hbase.zookeeper.MasterAddressTracker_java,30,102
org.apache.hadoop.hbase.master.MasterFileSystem_java,29,105
org.apache.hadoop.metrics2.lib.DynamicMetricsRegistry_java,29,105
org.apache.hadoop.hbase.regionserver.StripeStoreFileManager_java,29,105
org.apache.hadoop.hbase.zookeeper.ZKServerTool_java,29,105
org.apache.hadoop.hbase.client.ClientSideRegionScanner_java,29,105
org.apache.hadoop.hbase.KeyValueUtil_java,27,110
org.apache.hadoop.hbase.util.DynamicClassLoader_java,27,110
org.apache.hadoop.hbase.ipc.CallRunner_java,27,110
org.apache.hadoop.hbase.regionserver.wal.ProtobufLogWriter_java,26,113
org.apache.hadoop.hbase.regionserver.Store_java,25,114
org.apache.hadoop.hbase.regionserver.StoreFile_java,25,114
org.apache.hadoop.hbase.procedure.ZKProcedureMemberRpcs_java,25,114
org.apache.hadoop.hbase.mob.MobUtils_java,24,117
org.apache.hadoop.hbase.security.visibility.VisibilityUtils_java,24,117
org.apache.hadoop.hbase.mapreduce.WALPlayer_java,24,117
org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler_java,23,120
org.apache.hadoop.hbase.io.FSDataInputStreamWrapper_java,22,121
org.apache.hadoop.hbase.regionserver.StripeMultiFileWriter_java,22,121
org.apache.hadoop.hbase.regionserver.RSDumpServlet_java,22,121
org.apache.hadoop.hbase.procedure.flush.RegionServerFlushTableProcedureManager_java,22,121
org.apache.hadoop.hbase.ipc.MetricsHBaseServerSource_java,22,121
org.apache.hadoop.hbase.procedure.ProcedureMember_java,22,121
org.apache.hadoop.hbase.ipc.RpcCallContext_java,21,127
org.apache.hadoop.hbase.wal.WALSplitter_java,21,127
org.apache.hadoop.hbase.mapreduce.TextSortReducer_java,21,127
org.apache.hadoop.hbase.CellComparator_java,21,127
org.apache.hadoop.hbase.client.AsyncProcess_java,21,127
org.apache.hadoop.hbase.regionserver.AnnotationReadingPriorityFunction_java,21,127
org.apache.hadoop.hbase.client.HTable_java,21,127
org.apache.hadoop.hbase.regionserver.StoreFlusher_java,21,127
org.apache.hadoop.hbase.client.Increment_java,20,135
org.apache.hadoop.hbase.regionserver.wal.ProtobufLogReader_java,20,135
org.apache.hadoop.hbase.io.hfile.bucket.CachedEntryQueue_java,20,135
org.apache.hadoop.hbase.regionserver.Region_java,20,135
org.apache.hadoop.hbase.io.hfile.HFile_java,19,139
org.apache.hadoop.hbase.mapreduce.TableRecordReader_java,19,139
org.apache.hadoop.hbase.util.BloomFilterUtil_java,19,139
org.apache.hadoop.hbase.mapreduce.ImportTsv_java,19,139
org.apache.hadoop.hbase.filter.MultiRowRangeFilter_java,19,139
org.apache.hadoop.hbase.util.Bytes_java,18,144
org.apache.hadoop.hbase.regionserver.snapshot.RegionServerSnapshotManager_java,18,144
org.apache.hadoop.hbase.ClassFinder_java,17,146
org.apache.hadoop.hbase.snapshot.SnapshotTestingUtils_java,17,146
org.apache.hadoop.hbase.regionserver.LogRoller_java,16,148
org.apache.hadoop.hbase.mapreduce.LoadIncrementalHFiles_java,16,148
org.apache.hadoop.hbase.util.IdLock_java,16,148
org.apache.hadoop.hbase.regionserver.MetricsRegionWrapperImpl_java,16,148
org.apache.hadoop.hbase.procedure2.store.wal.WALProcedureStore_java,16,148
org.apache.hadoop.hbase.regionserver.MetricsRegionWrapperStub_java,15,153
org.apache.hadoop.hbase.master.procedure.DeleteTableProcedure_java,14,154
org.apache.hadoop.hbase.util.hbck.OfflineMetaRebuildTestCore_java,14,154
org.apache.hadoop.hbase.client.coprocessor.Batch_java,14,154
org.apache.hadoop.hbase.coprocessor.CoprocessorHost_java,14,154
org.apache.hadoop.hbase.regionserver.HeapMemoryManager_java,14,154
org.apache.hadoop.hbase.rest.RowResourceBase_java,14,154
org.apache.hadoop.hbase.util.ModifyRegionUtils_java,13,160
org.apache.hadoop.hbase.master.cleaner.HFileLinkCleaner_java,13,160
org.apache.hadoop.hbase.replication.regionserver.ReplicationSource_java,13,160
org.apache.hadoop.hbase.SplitLogTask_java,12,163
org.apache.hadoop.hbase.procedure2.store.wal.ProcedureWALFormatReader_java,12,163
org.apache.hadoop.hbase.master.procedure.ProcedureSyncWait_java,12,163
org.apache.hadoop.hbase.procedure2.store.wal.ProcedureWALFormat_java,12,163
org.apache.hadoop.hbase.wal.WALPerformanceEvaluation_java,12,163
org.apache.hadoop.hbase.master.MockRegionServer_java,12,163
org.apache.hadoop.hbase.quotas.ThrottlingException_java,11,169
org.apache.hadoop.hbase.coprocessor.SimpleRegionObserver_java,11,169
org.apache.hadoop.hbase.http.HttpServer_java,11,169
org.apache.hadoop.hbase.MockRegionServerServices_java,11,169
org.apache.hadoop.hbase.HBaseTestCase_java,11,169
org.apache.hadoop.hbase.wal.WALFactory_java,11,169
org.apache.hadoop.hbase.regionserver.MetricsRegionServerWrapperImpl_java,11,169
org.apache.hadoop.hbase.regionserver.StoreFileInfo_java,11,169
org.apache.hadoop.hbase.master.SplitLogManager_java,11,169
org.apache.hadoop.hbase.regionserver.MetricsRegionWrapper_java,11,169
org.apache.hadoop.metrics2.lib.MetricsExecutorImpl_java,10,179
org.apache.hadoop.hbase.replication.regionserver.ReplicationSinkManager_java,10,179
org.apache.hadoop.hbase.util.HBaseFsckRepair_java,10,179
org.apache.hadoop.hbase.HRegionInfo_java,10,179
org.apache.hadoop.hbase.coprocessor.ColumnAggregationEndpointWithErrors_java,9,183
org.apache.hadoop.hbase.rest.client.RemoteHTable_java,9,183
org.apache.hadoop.hbase.regionserver.wal.SecureWALCellCodec_java,9,183
org.apache.hadoop.hbase.coprocessor.ColumnAggregationEndpoint_java,9,183
org.apache.hadoop.hbase.coprocessor.ColumnAggregationEndpointNullResponse_java,9,183
org.apache.hadoop.hbase.procedure.Subprocedure_java,9,183
org.apache.hadoop.hbase.util.JVM_java,9,183
org.apache.hadoop.hbase.util.ZKDataMigrator_java,9,183
org.apache.hadoop.hbase.wal.WAL_java,9,183
org.apache.hadoop.hbase.zookeeper.LoadBalancerTracker_java,8,192
org.apache.hadoop.hbase.util.FSUtils_java,8,192
org.apache.hadoop.hbase.thrift.IncrementCoalescer_java,8,192
org.apache.hadoop.hbase.regionserver.compactions.StripeCompactor_java,8,192
org.apache.hadoop.hbase.master.balancer.BaseLoadBalancer_java,8,192
org.apache.hadoop.hbase.ClusterId_java,8,192
org.apache.hadoop.hbase.coordination.ZKSplitLogManagerCoordination_java,8,192
org.apache.hadoop.hbase.mapreduce.DefaultVisibilityExpressionResolver_java,8,192
org.apache.hadoop.hbase.rest.model.NamespacesInstanceModel_java,8,192
org.apache.hadoop.hbase.security.HBaseKerberosUtils_java,8,192
org.apache.hadoop.hbase.KeyValue_java,8,192
org.apache.hadoop.hbase.mapreduce.TsvImporterMapper_java,8,192
org.apache.hadoop.hbase.regionserver.RegionServerCoprocessorHost_java,7,204
org.apache.hadoop.hbase.mapreduce.TableRecordReaderImpl_java,7,204
org.apache.hadoop.hbase.security.token.AuthenticationTokenIdentifier_java,7,204
org.apache.hadoop.hbase.mapred.TableRecordReaderImpl_java,7,204
org.apache.hadoop.hbase.regionserver.DefaultStoreFlusher_java,7,204
org.apache.hadoop.hbase.security.access.SecureBulkLoadEndpoint_java,6,209
org.apache.hadoop.hbase.ipc.MetricsHBaseServerSourceFactoryImpl_java,6,209
org.apache.hadoop.hbase.mapreduce.MutationSerialization_java,6,209
org.apache.hadoop.hbase.mob.DefaultMobStoreCompactor_java,6,209
org.apache.hadoop.hbase.regionserver.StripeStoreFlusher_java,6,209
org.apache.hadoop.hbase.util.CoprocessorClassLoader_java,6,209
org.apache.hadoop.hbase.util.LoadTestTool_java,6,209
org.apache.hadoop.hbase.client.ResultScanner_java,6,209
org.apache.hadoop.hbase.io.hfile.CacheTestUtils_java,6,209
org.apache.hadoop.hbase.SplitLogCounters_java,5,218
org.apache.hadoop.hbase.mapreduce.TableMapReduceUtil_java,5,218
org.apache.hadoop.hbase.master.procedure.CreateTableProcedure_java,5,218
org.apache.hadoop.hbase.master.procedure.MasterDDLOperationHelper_java,5,218
org.apache.hadoop.hbase.procedure.ZKProcedureUtil_java,5,218
org.apache.hadoop.hbase.security.token.TokenProvider_java,5,218
org.apache.hadoop.hbase.io.encoding.DataBlockEncoder_java,5,218
org.apache.hadoop.hbase.client.TableSnapshotScanner_java,5,218
org.apache.hadoop.hbase.RESTApiClusterManager_java,4,226
org.apache.hadoop.hbase.regionserver.wal.SyncFuture_java,4,226
org.apache.hadoop.hbase.mapreduce.MultiTableOutputFormat_java,4,226
org.apache.hadoop.hbase.master.MetricsMasterSource_java,4,226
org.apache.hadoop.hbase.wal.FaultyFSLog_java,4,226
org.apache.hadoop.hbase.LocalHBaseCluster_java,4,226
org.apache.hadoop.hbase.regionserver.HMobStore_java,4,226
org.apache.hadoop.hbase.util.HFileArchiveUtil_java,4,226
org.apache.hadoop.hbase.regionserver.handler.OpenMetaHandler_java,4,226
org.apache.hadoop.hbase.ServerName_java,4,226
org.apache.hadoop.hbase.replication.regionserver.HBaseInterClusterReplicationEndpoint_java,4,226
org.apache.hadoop.hbase.client.ScannerCallable_java,4,226
org.apache.hadoop.hbase.mapreduce.TableInputFormatBase_java,4,226
org.apache.hadoop.hbase.thrift2.generated.TMutation_java,4,226
org.apache.hadoop.hbase.zookeeper.HQuorumPeer_java,4,226
org.apache.hadoop.hbase.util.hbck.HbckTestingUtil_java,4,226
org.apache.hadoop.hbase.Coprocessor_java,4,226
org.apache.hadoop.hbase.ServerLoad_java,4,226
org.apache.hadoop.hbase.mob.MobFile_java,4,226
org.apache.hadoop.hbase.master.MasterCoprocessorHost_java,4,226
org.apache.hadoop.hbase.master.snapshot.SnapshotManager_java,4,226
org.apache.hadoop.hbase.rest.SchemaResource_java,4,226
org.apache.hadoop.hbase.mapreduce.ResultSerialization_java,4,226
org.apache.hadoop.hbase.regionserver.MemStoreFlusher_java,4,226
org.apache.hadoop.hbase.chaos.actions.ChangeVersionsAction_java,3,250
org.apache.hadoop.hbase.security.visibility.VisibilityConstants_java,3,250
org.apache.hadoop.hbase.mapreduce.MultiTableInputFormatTestBase_java,3,250
org.apache.hadoop.hbase.mapreduce.SimpleTotalOrderPartitioner_java,3,250
org.apache.hadoop.hbase.rest.model.TableSchemaModel_java,3,250
org.apache.hadoop.hbase.regionserver.MetricsRegionAggregateSource_java,3,250
org.apache.hadoop.hbase.rest.model.VersionModel_java,3,250
org.apache.hadoop.hbase.master.procedure.ModifyTableProcedure_java,3,250
org.apache.hadoop.hbase.io.hfile.HFileContextBuilder_java,3,250
org.apache.hadoop.hbase.rest.model.CellModel_java,3,250
org.apache.hadoop.hbase.rest.model.CellSetModel_java,3,250
org.apache.hadoop.hbase.rest.model.ScannerModel_java,3,250
org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper_java,3,250
org.apache.hadoop.hbase.ipc.RWQueueRpcExecutor_java,3,250
org.apache.hadoop.hbase.snapshot.SnapshotExistsException_java,3,250
org.apache.hadoop.hbase.master.MetricsMasterSourceImpl_java,3,250
org.apache.hadoop.hbase.rest.RESTServer_java,3,250
org.apache.hadoop.hbase.regionserver.RegionServerStoppedException_java,3,250
org.apache.hadoop.hbase.rest.model.TableInfoModel_java,3,250
org.apache.hadoop.hbase.rest.model.TableListModel_java,3,250
org.apache.hadoop.hbase.io.hfile.HFileContext_java,3,250
org.apache.hadoop.hbase.IntegrationTestIngestWithEncryption_java,2,271
org.apache.hadoop.hbase.client.Result_java,2,271
org.apache.hadoop.hbase.master.HMasterCommandLine_java,2,271
org.apache.hadoop.hbase.io.hfile.HFileWriterImpl_java,2,271
org.apache.hadoop.hbase.regionserver.compactions.StripeCompactionPolicy_java,2,271
org.apache.hadoop.hbase.regionserver.ReversedKeyValueHeap_java,2,271
org.apache.hadoop.hbase.types.PBCell_java,2,271
org.apache.hadoop.hbase.io.hfile.HFilePrettyPrinter_java,2,271
org.apache.hadoop.hbase.wal.DisabledWALProvider_java,2,271
org.apache.hadoop.hbase.procedure2.store.ProcedureStoreTracker_java,2,271
org.apache.hadoop.hbase.mob.compactions.PartitionedMobCompactor_java,2,271
org.apache.hadoop.hbase.replication.ReplicationEndpoint_java,2,271
org.apache.hadoop.hbase.io.hfile.HFileBlockIndex_java,2,271
org.apache.hadoop.hbase.namespace.NamespaceAuditor_java,2,271
org.apache.hadoop.hbase.rest.model.NamespacesModel_java,2,271
org.apache.hadoop.hbase.master.normalizer.SimpleRegionNormalizer_java,2,271
org.apache.hadoop.hbase.client.BufferedMutatorImpl_java,2,271
org.apache.hadoop.hbase.procedure2.ProcedureExecutor_java,2,271
org.apache.hadoop.hbase.AuthUtil_java,2,271
org.apache.hadoop.hbase.procedure.ProcedureManagerHost_java,2,271
org.apache.hadoop.hbase.procedure2.store.wal.CorruptedWALProcedureStoreException_java,2,271
org.apache.hadoop.hbase.util.HashedBytes_java,2,271
org.apache.hadoop.hbase.CellUtil_java,2,271
org.apache.hadoop.hbase.mapreduce.IndexBuilder_java,2,271
org.apache.hadoop.hbase.client.Action_java,2,271
org.apache.hadoop.hbase.regionserver.MetricsRegionServerSource_java,2,271
org.apache.hadoop.hbase.mapred.TableInputFormatBase_java,2,271
org.apache.hadoop.hbase.client.replication.ReplicationAdmin_java,2,271
org.apache.hadoop.hbase.mapreduce.IntegrationTestBulkLoad_java,2,271
org.apache.hadoop.hbase.procedure.MasterProcedureManagerHost_java,2,271
org.apache.hadoop.hbase.mapreduce.HFileOutputFormat2_java,2,271
org.apache.hadoop.hbase.master.MetricsMaster_java,2,271
org.apache.hadoop.hbase.client.Put_java,2,271
org.apache.hadoop.hbase.codec.CellCodec_java,1,304
org.apache.hadoop.hbase.regionserver.MetricsRegion_java,1,304
org.apache.hadoop.hbase.util.ConnectionCache_java,1,304
org.apache.hadoop.hbase.util.RegionSplitCalculator_java,1,304
org.apache.hadoop.hbase.ClassTestFinder_java,1,304
org.apache.hadoop.hbase.master.balancer.StochasticLoadBalancer_java,1,304
org.apache.hadoop.hbase.master.MasterDumpServlet_java,1,304
org.apache.hadoop.hbase.procedure.flush.FlushTableSubprocedure_java,1,304
