file,bugChurn,rank
org.apache.hadoop.hbase.zookeeper.MiniZooKeeperCluster_java,11,121
org.apache.hadoop.hbase.codec.CellCodec_java,10,123
org.apache.hadoop.hbase.master.MasterFileSystem_java,10,123
org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler_java,10,123
org.apache.hadoop.hbase.io.hfile.HFileContextBuilder_java,10,123
org.apache.hadoop.hbase.client.Get_java,10,123
org.apache.hadoop.hbase.master.balancer.BaseLoadBalancer_java,10,123
org.apache.hadoop.hbase.regionserver.ShutdownHook_java,10,123
org.apache.hadoop.hbase.executor.EventHandler_java,10,123
org.apache.hadoop.hbase.MockRegionServerServices_java,10,123
org.apache.hadoop.hbase.protobuf.ReplicationProtbufUtil_java,10,123
org.apache.hadoop.hbase.io.hfile.bucket.BucketCache_java,10,123
org.apache.hadoop.hbase.mapreduce.TableSnapshotInputFormat_java,9,134
org.apache.hadoop.hbase.regionserver.wal.CompressionContext_java,9,134
org.apache.hadoop.hbase.filter.InclusiveStopFilter_java,8,136
org.apache.hadoop.hbase.ipc.CallRunner_java,8,136
org.apache.hadoop.hbase.util.PoolMap_java,8,136
org.apache.hadoop.hbase.mapreduce.TableOutputCommitter_java,8,136
org.apache.hadoop.hbase.master.MetricsMasterSourceImpl_java,8,136
org.apache.hadoop.hbase.HFilePerformanceEvaluation_java,8,136
org.apache.hadoop.hbase.io.hfile.CacheConfig_java,8,136
org.apache.hadoop.hbase.regionserver.RegionCoprocessorHost_java,8,136
org.apache.hadoop.hbase.zookeeper.MasterAddressTracker_java,8,136
org.apache.hadoop.hbase.zookeeper.ZKClusterId_java,8,136
org.apache.hadoop.hbase.ipc.RpcCallContext_java,7,146
org.apache.hadoop.hbase.client.RegionCoprocessorServiceExec_java,7,146
org.apache.hadoop.hbase.regionserver.Store_java,7,146
org.apache.hadoop.hbase.regionserver.wal.ProtobufLogReader_java,7,146
org.apache.hadoop.hbase.thrift.DemoClient_java,7,146
org.apache.hadoop.hbase.IntegrationTestingUtility_java,7,146
org.apache.hadoop.hbase.regionserver.wal.ReaderBase_java,7,146
org.apache.hadoop.hbase.mapreduce.IntegrationTestImportTsv_java,7,146
org.apache.hadoop.hbase.regionserver.RSRpcServices_java,7,146
org.apache.hadoop.hbase.ipc.RpcServerInterface_java,7,146
org.apache.hadoop.hbase.regionserver.compactions.CompactionRequest_java,7,146
org.apache.hadoop.hbase.procedure.ZKProcedureMemberRpcs_java,7,146
org.apache.hadoop.hbase.master.MasterRpcServices_java,7,146
org.apache.hadoop.hbase.coprocessor.MultiRowMutationEndpoint_java,7,146
org.apache.hadoop.hbase.regionserver.SplitRequest_java,6,160
org.apache.hadoop.hbase.mapreduce.TableRecordReaderImpl_java,6,160
org.apache.hadoop.hbase.util.MultiThreadedReaderWithACL_java,6,160
org.apache.hadoop.hbase.regionserver.wal.ProtobufLogWriter_java,6,160
org.apache.hadoop.hbase.LocalHBaseCluster_java,6,160
org.apache.hadoop.hbase.regionserver.KeyPrefixRegionSplitPolicy_java,6,160
org.apache.hadoop.hbase.client.RowMutations_java,6,160
org.apache.hadoop.hbase.master.MockRegionServer_java,6,160
org.apache.hadoop.hbase.client.Delete_java,6,160
org.apache.hadoop.hbase.regionserver.compactions.RatioBasedCompactionPolicy_java,6,160
org.apache.hadoop.hbase.chaos.actions.Action_java,6,160
org.apache.hadoop.hbase.regionserver.RegionServerServices_java,6,160
org.apache.hadoop.hbase.regionserver.LogRoller_java,5,172
org.apache.hadoop.hbase.master.HMasterCommandLine_java,5,172
org.apache.hadoop.hbase.monitoring.StateDumpServlet_java,5,172
org.apache.hadoop.hbase.util.MultiThreadedUpdaterWithACL_java,5,172
org.apache.hadoop.hbase.regionserver.SplitLogWorker_java,5,172
org.apache.hadoop.hbase.coprocessor.BaseRowProcessorEndpoint_java,5,172
org.apache.hadoop.hbase.util.Triple_java,5,172
org.apache.hadoop.hbase.coprocessor.RegionObserver_java,5,172
org.apache.hadoop.hbase.io.HalfStoreFileReader_java,4,180
org.apache.hadoop.hbase.regionserver.KeyValueHeap_java,4,180
org.apache.hadoop.hbase.master.MetricsMasterSource_java,4,180
org.apache.hadoop.hbase.rest.RowSpec_java,4,180
org.apache.hadoop.hbase.master.balancer.BalancerChore_java,4,180
org.apache.hadoop.hbase.CellComparator_java,4,180
org.apache.hadoop.hbase.master.balancer.ClusterLoadState_java,4,180
org.apache.hadoop.hbase.client.ReversedClientScanner_java,4,180
org.apache.hadoop.hbase.security.token.AuthenticationTokenSecretManager_java,4,180
org.apache.hadoop.hbase.io.encoding.EncodedDataBlock_java,4,180
org.apache.hadoop.hbase.master.snapshot.SnapshotManager_java,4,180
org.apache.hadoop.hbase.util.ClassSize_java,4,180
org.apache.hadoop.hbase.zookeeper.ZKLeaderManager_java,4,180
org.apache.hadoop.hbase.io.encoding.FastDiffDeltaEncoder_java,3,193
org.apache.hadoop.hbase.io.encoding.DiffKeyDeltaEncoder_java,3,193
org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager_java,3,193
org.apache.hadoop.hbase.util.OrderedBytes_java,3,193
org.apache.hadoop.hbase.master.TableNamespaceManager_java,3,193
org.apache.hadoop.hbase.security.access.AccessControlLists_java,3,193
org.apache.hadoop.hbase.exceptions.RegionMovedException_java,3,193
org.apache.hadoop.hbase.security.visibility.VisibilityUtils_java,3,193
org.apache.hadoop.hbase.io.encoding.PrefixKeyDeltaEncoder_java,3,193
org.apache.hadoop.hbase.util.JVM_java,3,193
org.apache.hadoop.hbase.regionserver.RSStatusServlet_java,3,193
org.apache.hadoop.hbase.filter.NullComparator_java,3,193
org.apache.hadoop.hbase.codec.KeyValueCodec_java,3,193
org.apache.hadoop.hbase.ipc.SimpleRpcScheduler_java,2,206
org.apache.hadoop.hbase.chaos.factories.SlowDeterministicMonkeyFactory_java,2,206
org.apache.hadoop.hbase.client.Result_java,2,206
org.apache.hadoop.hbase.chaos.actions.ChangeVersionsAction_java,2,206
org.apache.hadoop.hbase.mapreduce.IdentityTableMapper_java,2,206
org.apache.hadoop.hbase.chaos.actions.AddColumnAction_java,2,206
org.apache.hadoop.hbase.chaos.actions.RemoveColumnAction_java,2,206
org.apache.hadoop.hbase.chaos.actions.SplitRandomRegionOfTableAction_java,2,206
org.apache.hadoop.hbase.client.HTableMultiplexer_java,2,206
org.apache.hadoop.hbase.util.MultiThreadedUpdater_java,2,206
org.apache.hadoop.hbase.io.TimeRange_java,2,206
org.apache.hadoop.hbase.regionserver.MetricsRegionSourceImpl_java,2,206
org.apache.hadoop.hbase.chaos.actions.MoveRegionsOfTableAction_java,2,206
org.apache.hadoop.hbase.client.RegionServerCallable_java,2,206
org.apache.hadoop.hbase.ipc.MetricsHBaseServerSourceImpl_java,2,206
org.apache.hadoop.hbase.security.access.TablePermission_java,2,206
org.apache.hadoop.hbase.util.MockServer_java,2,206
org.apache.hadoop.hbase.regionserver.ReversedRegionScannerImpl_java,2,206
org.apache.hadoop.hbase.chaos.actions.RollingBatchRestartRsAction_java,2,206
org.apache.hadoop.hbase.chaos.actions.FlushRandomRegionOfTableAction_java,2,206
org.apache.hadoop.hbase.chaos.actions.SnapshotTableAction_java,2,206
org.apache.hadoop.hbase.regionserver.StoreConfigInformation_java,2,206
org.apache.hadoop.hbase.util.CoprocessorClassLoader_java,2,206
org.apache.hadoop.hbase.chaos.actions.CompactRandomRegionOfTableAction_java,2,206
org.apache.hadoop.hbase.regionserver.CreateRandomStoreFile_java,2,206
org.apache.hadoop.hbase.regionserver.DefaultMemStore_java,2,206
org.apache.hadoop.hbase.chaos.actions.RestartRsHoldingTableAction_java,2,206
org.apache.hadoop.hbase.chaos.actions.ChangeEncodingAction_java,2,206
org.apache.hadoop.hbase.regionserver.AnnotationReadingPriorityFunction_java,2,206
org.apache.hadoop.hbase.chaos.actions.CompactTableAction_java,2,206
org.apache.hadoop.hbase.chaos.actions.MergeRandomAdjacentRegionsOfTableAction_java,2,206
org.apache.hadoop.hbase.master.balancer.BalancerTestBase_java,2,206
org.apache.hadoop.hbase.io.hfile.ChecksumUtil_java,2,206
org.apache.hadoop.hbase.chaos.actions.MoveRandomRegionOfTableAction_java,2,206
org.apache.hadoop.hbase.regionserver.StoreFileInfo_java,2,206
org.apache.hadoop.hbase.snapshot.ClientSnapshotDescriptionUtils_java,2,206
org.apache.hadoop.hbase.chaos.actions.FlushTableAction_java,2,206
org.apache.hadoop.hbase.regionserver.DataBlockEncodingTool_java,2,206
org.apache.hadoop.hbase.io.hfile.CacheTestUtils_java,2,206
org.apache.hadoop.hbase.io.encoding.CopyKeyDataBlockEncoder_java,2,206
org.apache.hadoop.hbase.ipc.BlockingRpcCallback_java,1,246
org.apache.hadoop.hbase.mapreduce.WALPlayer_java,1,246
org.apache.hadoop.hbase.IntegrationTestIngest_java,1,246
org.apache.hadoop.hbase.replication.regionserver.ReplicationSyncUp_java,1,246
